bri,mired,watt
1,153,1.3
1,163,0.9
1,173,1.3
1,183,1.1
1,193,1.3
1,203,0.75
1,213,0.95
1,223,1.25
1,233,0.7
1,243,0.9
1,253,0.75
1,263,1.15
1,273,1.4
1,283,1.25
1,293,0.75
1,303,1.35
1,313,1.3
1,323,0.9
1,333,1.35
1,343,0.95
1,353,1.35
1,363,0.8
1,373,1.35
1,383,1.35
1,393,0.75
1,403,1.35
1,413,1.05
1,423,1.3
1,433,0.8
1,443,1.35
1,453,1.3
1,454,1.3
6,153,0.8
6,163,1.2
6,173,1.4
6,183,0.95
6,193,1.45
6,203,0.75
6,213,1.45
6,223,0.9
6,233,1.4
6,243,1.5
6,253,0.95
6,263,1.45
6,273,1.0
6,283,1.45
6,293,1.1
6,303,1.5
6,313,1.1
6,323,1.4
6,333,1.4
6,343,1.5
6,353,1.45
6,363,1.55
6,373,1.5
6,383,1.5
6,393,1.45
6,403,1.5
6,413,1.55
6,423,1.5
6,433,1.5
6,443,1.45
6,453,1.45
6,454,1.45
11,153,1.5
11,163,1.5
11,173,1.5
11,183,1.5
11,193,1.5
11,203,1.5
11,213,1.5
11,223,1.55
11,233,1.55
11,243,1.6
11,253,1.6
11,263,1.55
11,273,1.55
11,283,1.55
11,293,1.55
11,303,1.45
11,313,0.8
11,323,0.7
11,333,0.7
11,343,0.85
11,353,0.8
11,363,0.8
11,373,0.9
11,383,0.95
11,393,1.4
11,403,1.45
11,413,0.95
11,423,1.45
11,433,1.45
11,443,1.45
11,453,1.35
11,454,1.3
16,153,1.4
16,163,0.55
16,173,0.65
16,183,1.1
16,193,0.8
16,203,1.15
16,213,0.65
16,223,0.6
16,233,1.1
16,243,0.85
16,253,1.2
16,263,1.25
16,273,0.85
16,283,1.15
16,293,0.6
16,303,0.9
16,313,1.2
16,323,0.85
16,333,1.1
16,343,0.9
16,353,1.25
16,363,0.9
16,373,1.25
16,383,0.6
16,393,1.2
16,403,0.75
16,413,1.1
16,423,0.7
16,433,1.1
16,443,1.1
16,453,0.9
16,454,1.15
21,153,1.2
21,163,1.05
21,173,1.2
21,183,1.05
21,193,1.2
21,203,1.25
21,213,1.0
21,223,1.1
21,233,1.05
21,243,0.9
21,253,1.2
