bri,mired,watt
1,153,4.84
1,163,4.98
1,173,5.48
1,183,6.43
1,193,6.41
1,203,6.4
1,213,6.42
1,223,6.28
1,233,6.29
1,243,6.21
1,253,6.31
1,263,6.28
1,273,6.3
1,283,6.25
1,293,6.35
1,303,6.38
1,313,6.33
1,323,6.32
1,333,6.33
1,343,6.21
1,353,4.77
1,363,4.77
1,370,4.83
6,153,5.33
6,163,5.33
6,173,5.37
6,183,6.62
6,193,6.63
6,203,6.76
6,213,6.64
6,223,6.51
6,233,6.47
6,243,6.47
6,253,6.53
6,263,6.56
6,273,6.58
6,283,6.53
6,293,6.57
6,303,6.55
6,313,6.46
6,323,6.4
6,333,6.45
6,343,6.45
6,353,5.09
6,363,4.96
6,370,4.96
11,153,5.71
11,163,5.69
11,173,5.7
11,183,7.02
11,193,7.01
11,203,6.94
11,213,7.04
11,223,6.99
11,233,6.86
11,243,6.93
11,253,6.89
11,263,7.08
11,273,6.88
11,283,6.99
11,293,6.97
11,303,6.99
11,313,6.95
11,323,6.96
11,333,6.9
11,343,6.88
11,353,5.45
11,363,5.51
11,370,5.47
16,153,6.19
16,163,6.16
16,173,6.16
16,183,7.15
16,193,7.53
16,203,7.47
16,213,7.35
16,223,7.45
16,233,7.39
16,243,7.45
16,253,7.47
16,263,7.43
16,273,7.42
16,283,7.37
16,293,7.46
16,303,7.49
16,313,7.36
16,323,7.31
16,333,7.4
16,343,7.32
16,353,5.98
16,363,5.99
16,370,5.97
21,153,6.62
21,163,6.62
21,173,6.56
21,183,7.69
21,193,7.81
21,203,7.76
21,213,7.93
21,223,7.92
21,233,7.81
21,243,7.79
21,253,7.84
21,263,7.79
21,273,7.84
21,283,7.93
21,293,7.95
21,303,7.96
21,313,7.83
21,323,7.79
21,333,7.76
21,343,7.77
21,353,6.85
21,363,6.5
21,370,6.42
26,153,7.0
26,163,6.93
26,173,7.01
26,183,8.26
26,193,8.32
26,203,8.37
26,213,8.32
26,223,8.32
26,233,8.21
26,243,8.32
26,253,8.31
26,263,8.3
26,273,8.37
26,283,8.25
26,293,8.35
26,303,8.41
26,313,8.37
26,323,8.17
26,333,8.14
26,343,8.34
26,353,6.88
26,363,6.85
26,370,6.86
31,153,7.45
31,163,7.38
31,173,7.54
31,183,8.73
31,193,8.68
31,203,8.71
31,213,8.82
31,223,8.71
31,233,8.71
31,243,8.74
31,253,8.54
31,263,7.66
31,273,8.65
31,283,8.71
31,293,8.89
31,303,8.88
31,313,8.88
31,323,8.73
31,333,8.59
31,343,8.78
31,353,7.34
31,363,7.31
31,370,7.46
36,153,7.94
36,163,8.04
36,173,7.78
36,183,9.05
36,193,9.27
36,203,9.13
36,213,9.22
36,223,9.16
36,233,9.15
36,243,9.08
36,253,9.21
36,263,9.11
36,273,9.17
36,283,9.15
36,293,9.26
36,303,9.27
36,313,9.17
36,323,9.25
36,333,9.1
36,343,9.08
36,353,7.96
36,363,7.83
36,370,7.77
41,153,8.22
41,163,8.22
41,173,8.16
41,183,9.37
41,193,9.64
41,203,9.63
41,213,9.45
41,223,9.71
41,233,9.63
41,243,9.45
41,253,9.64
41,263,9.64
41,273,9.6
41,283,9.78
41,293,9.64
41,303,9.77
41,313,9.69
41,323,9.45
41,333,9.54
41,343,9.58
41,353,8.12
41,363,8.11
41,370,8.07
46,153,9.14
46,163,9.11
46,173,9.16
46,183,9.83
46,193,9.98
46,203,9.75
46,213,10.0
46,223,10.04
46,233,10.04
46,243,9.91
46,253,10.04
46,263,9.87
46,273,10.09
46,283,10.18
46,293,10.18
46,303,10.3
46,313,10.07
46,323,10.1
46,333,9.99
46,343,9.98
46,353,8.92
46,363,9.04
46,370,8.99
51,153,9.66
51,163,9.6
51,173,9.59
51,183,10.34
51,193,10.49
51,203,10.37
51,213,10.4
51,223,10.36
51,233,10.5
51,243,10.38
51,253,10.43
51,263,10.31
51,273,10.62
51,283,10.47
51,293,10.64
51,303,10.55
51,313,10.58
51,323,10.19
51,333,10.24
51,343,10.33
51,353,9.58
51,363,9.64
51,370,9.53
56,153,9.94
56,163,10.0
56,173,9.94
56,183,10.86
56,193,10.6
56,203,10.55
56,213,10.67
56,223,10.53
56,233,10.53
56,243,10.51
56,253,10.52
56,263,10.68
56,273,10.65
56,283,10.85
56,293,10.81
56,303,10.73
56,313,10.75
56,323,10.51
56,333,10.42
56,343,10.61
56,353,9.96
56,363,9.88
56,370,9.96
61,153,10.43
61,163,10.4
61,173,10.29
61,183,11.48
61,193,11.54
61,203,11.5
61,213,11.52
61,223,10.96
61,233,10.91
61,243,10.98
61,253,10.91
61,263,11.02
61,273,11.11
61,283,11.08
61,293,11.1
61,303,11.24
61,313,11.15
61,323,10.98
61,333,10.95
61,343,11.5
61,353,10.44
61,363,10.43
61,370,10.41
66,153,10.95
66,163,10.91
66,173,11.06
66,183,11.91
66,193,12.17
66,203,11.92
66,213,12.02
66,223,11.95
66,233,11.39
66,243,11.39
66,253,11.37
66,263,11.48
66,273,11.5
66,283,11.54
66,293,11.65
66,303,11.69
66,313,11.63
66,323,11.54
66,333,11.84
66,343,11.88
66,353,10.89
66,363,10.9
66,370,10.87
71,153,11.29
71,163,11.42
71,173,11.37
71,183,12.29
71,193,12.49
71,203,12.44
71,213,12.52
71,223,12.43
71,233,11.68
71,243,11.87
71,253,11.88
71,263,11.81
71,273,11.9
71,283,11.98
71,293,12.04
71,303,12.24
71,313,12.54
71,323,12.27
71,333,12.44
71,343,12.54
71,353,11.52
71,363,11.3
71,370,11.34
76,153,11.92
76,163,11.82
76,173,11.85
76,183,12.84
76,193,12.89
76,203,12.86
76,213,12.93
76,223,12.81
76,233,12.67
76,243,12.12
76,253,12.23
76,263,12.26
76,273,12.31
76,283,12.4
76,293,12.74
76,303,12.99
76,313,12.84
76,323,12.68
76,333,12.74
76,343,11.71
76,353,11.84
76,363,11.98
76,370,11.83
81,153,12.12
81,163,12.2
81,173,12.37
81,183,13.22
81,193,13.35
81,203,13.23
81,213,13.25
81,223,13.44
81,233,13.11
81,243,12.97
81,253,12.54
81,263,12.68
81,273,12.65
81,283,12.77
81,293,13.29
81,303,13.49
81,313,13.26
81,323,13.23
81,333,13.3
81,343,13.27
81,353,12.3
81,363,12.41
81,370,12.41
86,153,12.74
86,163,12.74
86,173,12.67
86,183,13.67
86,193,13.83
86,203,13.68
86,213,13.8
86,223,13.65
86,233,13.48
86,243,13.38
86,253,12.95
86,263,13.04
86,273,13.13
86,283,13.15
86,293,13.83
86,303,14.01
86,313,13.76
86,323,13.69
86,333,13.61
86,343,13.76
86,353,12.94
86,363,12.74
86,370,12.77
91,153,13.27
91,163,13.14
91,173,13.27
91,183,14.21
91,193,14.41
91,203,14.29
91,213,14.24
91,223,14.05
91,233,14.03
91,243,13.83
91,253,13.93
91,263,13.39
91,273,13.46
91,283,13.93
91,293,14.14
91,303,14.4
91,313,14.35
91,323,14.09
91,333,14.18
91,343,14.24
91,353,13.38
91,363,13.22
91,370,13.24
96,153,13.59
96,163,13.76
96,173,13.68
96,183,14.57
96,193,14.93
96,203,14.68
96,213,14.82
96,223,14.51
96,233,14.46
96,243,14.34
96,253,14.19
96,263,13.66
96,273,13.76
96,283,14.47
96,293,14.57
96,303,14.72
96,313,14.71
96,323,14.52
96,333,14.63
96,343,14.59
96,353,13.8
96,363,13.57
96,370,13.79
101,153,14.17
101,163,14.1
101,173,14.38
101,183,14.96
101,193,15.17
101,203,15.05
101,213,15.23
101,223,15.02
101,233,14.81
101,243,14.65
101,253,14.61
101,263,14.49
101,273,14.87
101,283,14.92
101,293,15.09
101,303,15.26
101,313,15.1
101,323,14.96
101,333,15.04
101,343,15.14
101,353,14.07
101,363,14.07
101,370,14.17
106,153,14.6
106,163,14.53
106,173,14.76
106,183,15.44
106,193,15.71
106,203,15.56
106,213,15.48
106,223,15.38
106,233,15.27
106,243,15.09
106,253,14.97
106,263,14.87
106,273,15.2
106,283,15.32
106,293,15.66
106,303,15.74
106,313,15.74
106,323,15.31
106,333,15.31
106,343,15.56
106,353,14.98
106,363,14.64
106,370,14.63
111,153,14.96
111,163,15.04
111,173,15.45
111,183,15.7
111,193,16.08
111,203,15.97
111,213,16.04
111,223,15.85
111,233,15.77
111,243,15.55
111,253,15.54
111,263,15.25
111,273,15.93
111,283,15.77
111,293,16.05
111,303,16.2
111,313,16.08
111,323,15.66
111,333,15.87
111,343,15.94
111,353,15.43
111,363,15.03
111,370,15.04
116,153,15.42
116,163,15.34
116,173,15.42
116,183,16.46
116,193,16.46
116,203,16.42
116,213,16.41
116,223,16.2
116,233,16.08
116,243,15.89
116,253,15.8
116,263,16.48
116,273,16.51
116,283,16.22
116,293,16.49
116,303,16.55
116,313,16.51
116,323,16.19
116,333,16.33
116,343,16.49
116,353,15.53
116,363,15.5
116,370,15.42
121,153,15.94
121,163,15.98
121,173,15.93
121,183,16.7
121,193,16.94
121,203,16.84
121,213,16.92
121,223,16.75
121,233,16.5
121,243,16.3
121,253,16.3
121,263,16.93
121,273,16.96
121,283,16.72
121,293,16.8
121,303,17.08
121,313,16.85
121,323,16.63
121,333,16.64
121,343,16.86
121,353,15.89
121,363,15.99
121,370,16.02
126,153,16.32
126,163,16.35
126,173,16.58
126,183,17.09
126,193,17.36
126,203,17.24
126,213,17.26
126,223,17.33
126,233,16.8
126,243,16.89
126,253,17.35
126,263,17.39
126,273,17.47
126,283,17.39
126,293,17.18
126,303,17.46
126,313,17.39
126,323,17.0
126,333,17.05
126,343,17.29
126,353,16.4
126,363,16.42
126,370,16.44
131,153,16.91
131,163,16.86
131,173,16.83
131,183,17.58
131,193,17.63
131,203,17.78
131,213,17.73
131,223,17.5
131,233,17.43
131,243,17.34
131,253,17.76
131,263,17.78
131,273,18.01
131,283,17.88
131,293,17.53
131,303,17.96
131,313,17.77
131,323,17.48
131,333,17.56
131,343,17.7
131,353,16.96
131,363,16.96
131,370,16.84
136,153,17.28
136,163,17.19
136,173,17.3
136,183,18.13
136,193,18.21
136,203,18.03
136,213,18.23
136,223,17.86
136,233,17.63
136,243,17.57
136,253,18.19
136,263,18.35
136,273,18.41
136,283,18.51
136,293,18.26
136,303,18.42
136,313,18.36
136,323,18.13
136,333,18.03
136,343,18.33
136,353,17.57
136,363,17.53
136,370,17.37
141,153,17.8
141,163,17.69
141,173,17.72
141,183,18.55
141,193,18.61
141,203,18.6
141,213,18.53
141,223,18.31
141,233,17.91
141,243,17.93
141,253,18.69
141,263,18.85
141,273,18.9
141,283,18.97
141,293,18.95
141,303,18.97
141,313,18.59
141,323,18.25
141,333,18.6
141,343,18.64
141,353,17.8
141,363,17.9
141,370,17.96
146,153,18.21
146,163,18.11
146,173,18.19
146,183,18.83
146,193,19.07
146,203,19.08
146,213,19.03
146,223,18.68
146,233,18.52
146,243,18.98
146,253,19.13
146,263,19.22
146,273,19.31
146,283,19.45
146,293,19.46
146,303,19.31
146,313,18.97
146,323,18.86
146,333,18.81
146,343,18.97
146,353,18.52
146,363,18.44
146,370,18.27
151,153,18.7
151,163,18.54
151,173,18.65
151,183,19.27
151,193,19.6
151,203,19.48
151,213,19.64
151,223,19.31
151,233,18.94
151,243,19.54
151,253,19.61
151,263,19.59
151,273,19.69
151,283,19.84
151,293,20.01
151,303,19.7
151,313,19.49
151,323,19.23
151,333,19.37
151,343,19.59
151,353,18.9
151,363,18.75
151,370,18.91
156,153,19.12
156,163,19.15
156,173,19.34
156,183,19.81
156,193,19.89
156,203,19.83
156,213,19.86
156,223,19.69
156,233,19.51
156,243,19.94
156,253,19.92
156,263,20.13
156,273,20.31
156,283,20.25
156,293,20.45
156,303,20.13
156,313,19.87
156,323,19.56
156,333,19.64
156,343,20.11
156,353,19.21
156,363,19.24
156,370,19.26
161,153,19.62
161,163,19.5
161,173,19.59
161,183,20.13
161,193,20.5
161,203,20.25
161,213,20.46
161,223,20.12
161,233,19.63
161,243,20.4
161,253,20.53
161,263,20.55
161,273,20.67
161,283,20.92
161,293,20.96
161,303,21.04
161,313,20.26
161,323,20.06
161,333,20.28
161,343,20.43
161,353,19.82
161,363,19.68
161,370,19.79
166,153,20.03
166,163,20.15
166,173,20.01
166,183,20.78
166,193,20.78
166,203,20.9
166,213,20.88
166,223,20.54
166,233,20.75
166,243,20.83
166,253,21.01
166,263,21.27
166,273,21.06
166,283,21.27
166,293,21.54
166,303,21.63
166,313,20.73
166,323,20.43
166,333,20.74
166,343,20.87
166,353,20.54
166,363,20.2
166,370,20.36
171,153,20.57
171,163,20.44
171,173,20.71
171,183,21.06
171,193,21.32
171,203,21.29
171,213,21.26
171,223,21.01
171,233,21.19
171,243,21.24
171,253,21.3
171,263,21.42
171,273,21.46
171,283,21.7
171,293,21.88
171,303,21.99
171,313,21.2
171,323,20.87
171,333,20.98
171,343,21.15
171,353,20.87
171,363,20.8
171,370,20.6
176,153,21.0
176,163,20.99
176,173,21.13
176,183,21.64
176,193,21.75
176,203,21.73
176,213,21.66
176,223,21.53
176,233,21.66
176,243,21.72
176,253,21.64
176,263,22.14
176,273,22.01
176,283,22.17
176,293,22.35
176,303,22.5
176,313,21.61
176,323,21.49
176,333,21.54
176,343,21.73
176,353,21.15
176,363,21.4
176,370,21.14
181,153,21.18
181,163,21.24
181,173,21.32
181,183,21.77
181,193,21.99
181,203,21.9
181,213,21.97
181,223,21.71
181,233,21.78
181,243,21.9
181,253,21.99
181,263,22.15
181,273,22.19
181,283,22.46
181,293,22.55
181,303,22.73
181,313,22.0
181,323,21.64
181,333,21.66
181,343,22.09
181,353,21.3
181,363,21.48
181,370,21.51
186,153,21.61
186,163,21.68
186,173,21.75
186,183,22.26
186,193,22.45
186,203,22.45
186,213,22.25
186,223,22.14
186,233,22.35
186,243,22.37
186,253,22.29
186,263,22.53
186,273,22.65
186,283,22.81
186,293,23.03
186,303,23.08
186,313,22.21
186,323,22.03
186,333,22.17
186,343,22.43
186,353,22.05
186,363,21.95
186,370,22.06
191,153,22.12
191,163,22.12
191,173,22.18
191,183,22.65
191,193,22.85
191,203,22.69
191,213,22.82
191,223,22.56
191,233,22.88
191,243,22.8
191,253,22.99
191,263,23.1
191,273,23.18
191,283,23.42
191,293,23.51
191,303,23.63
191,313,22.66
191,323,22.56
191,333,22.57
191,343,22.95
191,353,22.4
191,363,22.33
191,370,22.46
196,153,22.78
196,163,22.74
196,173,22.65
196,183,23.16
196,193,23.32
196,203,23.37
196,213,23.24
196,223,23.25
196,233,23.2
196,243,23.16
196,253,23.38
196,263,23.43
196,273,23.56
196,283,23.62
196,293,23.96
196,303,24.15
196,313,23.81
196,323,22.85
196,333,23.09
196,343,23.34
196,353,23.0
196,363,22.96
196,370,22.93
201,153,23.06
201,163,23.2
201,173,23.23
201,183,23.64
201,193,23.8
201,203,23.69
201,213,23.68
201,223,23.77
201,233,23.57
201,243,23.63
201,253,23.75
201,263,23.93
201,273,23.98
201,283,24.15
201,293,24.36
201,303,24.52
201,313,24.28
201,323,23.31
201,333,23.42
201,343,23.81
201,353,23.41
201,363,23.39
201,370,23.38
206,153,23.66
206,163,23.64
206,173,23.65
206,183,24.18
206,193,24.2
206,203,24.1
206,213,24.17
206,223,24.28
206,233,24.16
206,243,24.1
206,253,24.25
206,263,24.4
206,273,24.52
206,283,24.76
206,293,24.75
206,303,25.0
206,313,24.68
206,323,23.87
206,333,23.87
206,343,24.23
206,353,23.86
206,363,23.85
206,370,24.04
211,153,24.18
211,163,24.14
211,173,24.21
211,183,24.4
211,193,24.74
211,203,24.6
211,213,24.42
211,223,24.84
211,233,24.57
211,243,24.61
211,253,24.77
211,263,24.81
211,273,24.86
211,283,25.1
211,293,25.31
211,303,25.51
211,313,24.46
211,323,24.21
211,333,24.25
211,343,24.69
211,353,24.44
211,363,24.42
211,370,24.5
216,153,24.48
216,163,24.51
216,173,24.65
216,183,24.98
216,193,25.26
216,203,25.04
216,213,24.95
216,223,25.36
216,233,24.95
216,243,24.93
216,253,24.96
216,263,25.22
216,273,25.39
216,283,25.59
216,293,25.66
216,303,26.09
216,313,25.4
216,323,24.6
216,333,24.69
216,343,25.18
216,353,24.83
216,363,24.91
216,370,24.95
221,153,25.05
221,163,25.11
221,173,25.16
221,183,25.47
221,193,25.54
221,203,25.59
221,213,25.56
221,223,25.79
221,233,25.46
221,243,25.45
221,253,25.51
221,263,25.69
221,273,25.8
221,283,26.06
221,293,26.32
221,303,26.57
221,313,25.92
221,323,24.96
221,333,25.31
221,343,25.72
221,353,25.42
221,363,25.37
221,370,25.29
226,153,25.54
226,163,25.56
226,173,25.54
226,183,25.9
226,193,26.01
226,203,25.98
226,213,25.76
226,223,26.11
226,233,25.9
226,243,25.93
226,253,25.93
226,263,26.07
226,273,26.32
226,283,26.43
226,293,26.68
226,303,26.89
226,313,26.0
226,323,25.42
226,333,25.64
226,343,25.98
226,353,25.65
226,363,25.72
226,370,25.88
231,153,26.06
231,163,26.04
231,173,26.06
231,183,26.36
231,193,26.43
231,203,26.41
231,213,26.15
231,223,26.68
231,233,26.35
231,243,26.46
231,253,26.36
231,263,26.46
231,273,26.71
231,283,26.87
231,293,27.3
231,303,27.39
