bri,mired,watt
1,153,0.62
1,163,0.62
1,173,0.68
1,183,0.62
1,193,0.69
1,203,0.61
1,213,0.58
1,223,0.6
1,233,0.57
1,243,0.61
1,253,0.52
1,263,0.57
1,273,0.62
1,283,0.62
1,293,0.65
1,303,0.7
1,313,0.68
1,323,0.68
1,333,0.59
1,343,0.57
1,353,0.64
1,363,0.61
1,373,0.59
1,383,0.64
1,393,0.58
1,403,0.59
1,413,0.71
1,423,0.59
1,433,0.62
1,443,0.57
1,453,0.64
1,463,0.64
1,473,0.63
1,483,0.61
1,493,0.61
1,500,0.58
6,153,0.59
6,163,0.66
6,173,0.72
6,183,0.56
6,193,0.65
6,203,0.61
6,213,0.66
6,223,0.64
6,233,0.55
6,243,0.69
6,253,0.57
6,263,0.61
6,273,0.62
6,283,0.61
6,293,0.6
6,303,0.66
6,313,0.64
6,323,0.69
6,333,0.63
6,343,0.64
6,353,0.59
6,363,0.7
6,373,0.64
6,383,0.67
6,393,0.6
6,403,0.58
6,413,0.61
6,423,0.65
6,433,0.59
6,443,0.61
6,453,0.69
6,463,0.6
6,473,0.62
6,483,0.71
6,493,0.66
6,500,0.62
11,153,0.69
11,163,0.65
11,173,0.72
11,183,0.66
11,193,0.68
11,203,0.68
11,213,0.67
11,223,0.6
11,233,0.64
11,243,0.6
11,253,0.65
11,263,0.68
11,273,0.66
11,283,0.72
11,293,0.7
11,303,0.74
11,313,0.66
11,323,0.68
11,333,0.65
11,343,0.67
11,353,0.77
11,363,0.68
11,373,0.72
11,383,0.64
11,393,0.72
11,403,0.77
11,413,0.65
11,423,0.58
11,433,0.67
11,443,0.71
11,453,0.69
11,463,0.7
11,473,0.66
11,483,0.69
11,493,0.6
11,500,0.7
16,153,0.71
16,163,0.58
16,173,0.64
16,183,0.77
16,193,0.7
16,203,0.67
16,213,0.68
16,223,0.74
16,233,0.73
16,243,0.72
16,253,0.67
16,263,0.7
16,273,0.71
16,283,0.72
16,293,0.77
16,303,0.72
16,313,0.73
16,323,0.7
16,333,0.74
16,343,0.82
16,353,0.73
16,363,0.7
16,373,0.64
