bri,hue,sat,watt
2,1,1,9.45
2,5463,1,4.85
2,10925,1,4.8
2,16387,1,4.85
2,21849,1,4.85
2,27311,1,4.9
2,32773,1,4.85
2,38235,1,4.9
2,43697,1,4.85
2,49159,1,4.85
2,54621,1,4.85
2,60083,1,4.85
2,65535,1,4.8
2,1,65,4.85
2,5463,65,4.85
2,10925,65,4.85
2,16387,65,4.85
2,21849,65,4.85
2,27311,65,4.8
2,32773,65,4.9
2,38235,65,4.9
2,43697,65,4.85
2,49159,65,4.8
2,54621,65,4.85
2,60083,65,4.85
2,65535,65,4.85
2,1,129,4.95
2,5463,129,4.8
2,10925,129,4.85
2,16387,129,4.8
2,21849,129,4.8
2,27311,129,4.9
2,32773,129,4.9
2,38235,129,4.85
2,43697,129,4.9
2,49159,129,4.8
2,54621,129,4.9
2,60083,129,4.85
2,65535,129,4.85
2,1,193,4.85
2,5463,193,4.85
2,10925,193,4.9
2,16387,193,4.8
2,21849,193,4.9
2,27311,193,4.85
2,32773,193,4.9
2,38235,193,4.85
2,43697,193,4.85
2,49159,193,4.8
2,54621,193,4.85
2,60083,193,5.0
2,65535,193,4.85
2,1,255,4.85
2,5463,255,4.85
2,10925,255,4.9
2,16387,255,4.85
2,21849,255,4.85
2,27311,255,4.85
2,32773,255,4.9
2,38235,255,4.85
2,43697,255,4.85
2,49159,255,4.8
2,54621,255,4.85
2,60083,255,4.8
2,65535,255,4.85
42,1,1,8.25
42,5463,1,8.25
42,10925,1,8.2
42,16387,1,8.2
42,21849,1,8.15
42,27311,1,8.25
42,32773,1,8.3
42,38235,1,8.25
42,43697,1,8.2
42,49159,1,8.15
42,54621,1,8.3
42,60083,1,8.2
42,65535,1,8.25
42,1,65,8.4
42,5463,65,8.8
42,10925,65,9.4
42,16387,65,8.9
42,21849,65,8.25
42,27311,65,8.65
42,32773,65,9.55
42,38235,65,8.95
42,43697,65,8.3
42,49159,65,8.6
42,54621,65,9.55
42,60083,65,9.1
42,65535,65,8.4
42,1,129,8.3
42,5463,129,9.4
42,10925,129,9.95
42,16387,129,9.4
42,21849,129,8.35
42,27311,129,9.3
42,32773,129,9.85
42,38235,129,9.4
42,43697,129,8.3
42,49159,129,9.2
42,54621,129,9.9
42,60083,129,9.45
42,65535,129,8.45
42,1,193,8.4
42,5463,193,9.15
42,10925,193,10.1
42,16387,193,9.55
42,21849,193,8.3
42,27311,193,9.3
42,32773,193,9.85
42,38235,193,9.65
42,43697,193,8.65
42,49159,193,9.25
42,54621,193,9.85
42,60083,193,9.6
42,65535,193,8.5
42,1,255,8.35
42,5463,255,9.3
42,10925,255,9.9
42,16387,255,9.4
42,21849,255,8.3
42,27311,255,9.3
42,32773,255,9.55
42,38235,255,9.35
42,43697,255,8.4
42,49159,255,9.0
42,54621,255,9.85
42,60083,255,9.55
42,65535,255,8.65
82,1,1,11.55
82,5463,1,11.55
82,10925,1,11.65
82,16387,1,11.55
82,21849,1,11.55
82,27311,1,11.6
82,32773,1,11.75
82,38235,1,11.55
82,43697,1,11.65
82,49159,1,11.65
82,54621,1,11.75
82,60083,1,11.5
82,65535,1,11.6
82,1,65,11.95
82,5463,65,12.85
82,10925,65,14.55
82,16387,65,13.1
82,21849,65,11.8
82,27311,65,13.05
82,32773,65,14.2
82,38235,65,13.2
82,43697,65,11.7
82,49159,65,12.85
82,54621,65,14.1
82,60083,65,13.1
82,65535,65,12.0
82,1,129,11.8
82,5463,129,13.8
82,10925,129,15.0
82,16387,129,13.9
82,21849,129,11.9
82,27311,129,13.15
82,32773,129,14.75
82,38235,129,14.1
82,43697,129,11.7
82,49159,129,13.45
82,54621,129,14.65
82,60083,129,14.0
82,65535,129,12.35
82,1,193,11.8
82,5463,193,14.1
82,10925,193,15.0
82,16387,193,14.25
82,21849,193,11.75
82,27311,193,13.55
82,32773,193,15.0
82,38235,193,14.1
82,43697,193,12.05
82,49159,193,14.15
82,54621,193,15.0
82,60083,193,14.4
82,65535,193,11.9
82,1,255,11.75
82,5463,255,13.1
82,10925,255,15.15
82,16387,255,13.95
82,21849,255,13.35
82,27311,255,13.4
82,32773,255,14.55
82,38235,255,13.75
82,43697,255,12.55
82,49159,255,13.1
82,54621,255,14.95
82,60083,255,14.05
82,65535,255,11.8
122,1,1,15.0
122,5463,1,15.05
122,10925,1,14.95
122,16387,1,15.0
122,21849,1,15.0
122,27311,1,15.0
122,32773,1,15.0
122,38235,1,15.0
122,43697,1,15.0
122,49159,1,15.05
122,54621,1,15.1
122,60083,1,14.95
122,65535,1,15.1
122,1,65,15.15
122,5463,65,16.5
122,10925,65,19.05
122,16387,65,17.4
122,21849,65,15.0
122,27311,65,17.0
122,32773,65,18.85
122,38235,65,17.25
122,43697,65,14.95
122,49159,65,16.75
122,54621,65,18.6
122,60083,65,17.0
122,65535,65,15.2
122,1,129,15.2
122,5463,129,18.15
122,10925,129,20.0
122,16387,129,18.6
122,21849,129,15.05
122,27311,129,17.9
122,32773,129,19.45
122,38235,129,18.2
122,43697,129,15.3
122,49159,129,17.55
122,54621,129,20.15
122,60083,129,18.6
122,65535,129,15.2
122,1,193,15.1
122,5463,193,18.6
122,10925,193,20.05
122,16387,193,18.95
122,21849,193,16.25
122,27311,193,18.3
122,32773,193,19.85
122,38235,193,19.05
122,43697,193,15.2
122,49159,193,18.1
122,54621,193,20.1
122,60083,193,18.75
122,65535,193,15.75
122,1,255,15.0
122,5463,255,17.85
122,10925,255,19.6
122,16387,255,18.35
122,21849,255,18.25
122,27311,255,17.9
122,32773,255,19.3
122,38235,255,18.2
122,43697,255,15.95
122,49159,255,17.4
122,54621,255,20.1
122,60083,255,18.25
122,65535,255,15.75
162,1,1,18.4
162,5463,1,18.35
162,10925,1,18.45
162,16387,1,18.3
162,21849,1,18.35
162,27311,1,18.4
162,32773,1,18.5
162,38235,1,18.25
162,43697,1,18.3
162,49159,1,18.35
162,54621,1,18.5
162,60083,1,18.3
162,65535,1,18.3
162,1,65,18.5
162,5463,65,20.9
162,10925,65,23.45
162,16387,65,21.95
162,21849,65,18.5
162,27311,65,20.45
162,32773,65,22.6
162,38235,65,20.85
162,43697,65,18.7
162,49159,65,20.35
162,54621,65,23.1
162,60083,65,21.0
162,65535,65,18.65
162,1,129,18.5
162,5463,129,22.3
162,10925,129,25.3
162,16387,129,22.65
162,21849,129,18.8
162,27311,129,21.2
162,32773,129,24.95
162,38235,129,23.15
162,43697,129,18.5
162,49159,129,22.05
162,54621,129,24.1
162,60083,129,22.5
162,65535,129,18.9
162,1,193,18.45
162,5463,193,22.85
162,10925,193,24.8
162,16387,193,23.35
162,21849,193,18.9
162,27311,193,21.95
162,32773,193,24.9
162,38235,193,23.25
162,43697,193,19.3
162,49159,193,23.05
162,54621,193,24.7
162,60083,193,23.45
162,65535,193,18.6
162,1,255,18.4
162,5463,255,21.5
162,10925,255,24.95
162,16387,255,22.9
162,21849,255,19.25
162,27311,255,22.45
162,32773,255,24.0
162,38235,255,22.75
162,43697,255,19.65
162,49159,255,21.2
162,54621,255,24.35
162,60083,255,22.5
162,65535,255,18.75
202,1,1,21.4
202,5463,1,21.5
202,10925,1,21.5
202,16387,1,21.35
202,21849,1,21.4
202,27311,1,21.4
202,32773,1,21.5
202,38235,1,21.35
202,43697,1,21.4
202,49159,1,21.4
202,54621,1,21.55
202,60083,1,21.3
202,65535,1,21.45
202,1,65,21.6
202,5463,65,24.6
202,10925,65,27.65
202,16387,65,24.75
202,21849,65,21.45
202,27311,65,24.3
202,32773,65,27.1
202,38235,65,24.45
202,43697,65,21.65
202,49159,65,23.85
202,54621,65,27.95
202,60083,65,24.8
202,65535,65,22.05
202,1,129,21.45
202,5463,129,26.05
202,10925,129,26.8
202,16387,129,26.75
202,21849,129,21.9
202,27311,129,25.35
202,32773,129,29.55
202,38235,129,26.75
202,43697,129,22.15
202,49159,129,25.0
202,54621,129,29.35
202,60083,129,26.95
202,65535,129,23.1
202,1,193,21.4
202,5463,193,26.05
202,10925,193,29.6
202,16387,193,27.5
202,21849,193,22.7
202,27311,193,27.1
202,32773,193,29.45
202,38235,193,27.55
202,43697,193,23.05
202,49159,193,26.2
202,54621,193,29.2
202,60083,193,28.2
202,65535,193,21.85
202,1,255,21.4
202,5463,255,24.9
202,10925,255,29.4
202,16387,255,27.1
202,21849,255,23.25
202,27311,255,26.1
202,32773,255,28.75
202,38235,255,28.05
202,43697,255,23.05
202,49159,255,26.3
202,54621,255,28.25
202,60083,255,27.05
202,65535,255,21.75
242,1,1,24.75
242,5463,1,24.85
242,10925,1,24.8
242,16387,1,24.6
242,21849,1,24.7
242,27311,1,24.75
242,32773,1,25.0
242,38235,1,24.7
242,43697,1,24.7
242,49159,1,24.85
242,54621,1,24.9
242,60083,1,24.6
242,65535,1,24.65
242,1,65,24.9
242,5463,65,27.45
242,10925,65,32.3
242,16387,65,28.75
242,21849,65,25.05
242,27311,65,27.6
242,32773,65,32.4
242,38235,65,28.75
242,43697,65,25.5
242,49159,65,28.35
242,54621,65,31.95
242,60083,65,29.55
242,65535,65,25.0
242,1,129,24.8
242,5463,129,28.95
242,10925,129,34.3
242,16387,129,31.05
242,21849,129,26.5
242,27311,129,30.65
242,32773,129,34.25
242,38235,129,31.45
242,43697,129,24.95
242,49159,129,30.05
242,54621,129,33.6
242,60083,129,30.9
242,65535,129,25.35
242,1,193,24.8
242,5463,193,31.7
242,10925,193,34.2
242,16387,193,32.3
242,21849,193,24.95
242,27311,193,31.05
242,32773,193,33.75
242,38235,193,31.75
242,43697,193,25.55
242,49159,193,29.85
242,54621,193,34.3
242,60083,193,32.0
242,65535,193,24.95
242,1,255,24.7
242,5463,255,29.3
242,10925,255,34.25
242,16387,255,31.15
242,21849,255,26.5
242,27311,255,30.7
242,32773,255,34.15
242,38235,255,31.6
242,43697,255,24.8
242,49159,255,30.35
242,54621,255,33.6
242,60083,255,31.45
242,65535,255,25.25
255,1,1,25.85
255,5463,1,25.9
255,10925,1,25.95
255,16387,1,25.75
255,21849,1,25.8
255,27311,1,25.8
255,32773,1,25.95
255,38235,1,25.55
255,43697,1,25.65
255,49159,1,25.8
255,54621,1,25.9
255,60083,1,25.8
255,65535,1,25.7
255,1,65,25.95
255,5463,65,28.3
255,10925,65,33.75
255,16387,65,30.25
255,21849,65,27.05
255,27311,65,29.4
255,32773,65,32.2
255,38235,65,30.75
255,43697,65,26.0
255,49159,65,29.2
255,54621,65,32.7
255,60083,65,29.85
255,65535,65,26.5
255,1,129,25.9
255,5463,129,31.75
255,10925,129,35.2
255,16387,129,32.5
255,21849,129,26.05
255,27311,129,30.9
255,32773,129,36.05
255,38235,129,32.5
255,43697,129,27.0
255,49159,129,32.1
255,54621,129,35.6
255,60083,129,33.05
255,65535,129,26.0
255,1,193,25.9
255,5463,193,33.1
255,10925,193,35.8
255,16387,193,33.7
255,21849,193,26.15
255,27311,193,32.6
255,32773,193,35.1
255,38235,193,33.15
255,43697,193,27.35
255,49159,193,32.5
255,54621,193,35.35
255,60083,193,33.7
255,65535,193,26.3
255,1,255,26.0
255,5463,255,31.7
255,10925,255,36.45
255,16387,255,32.45
255,21849,255,26.7
255,27311,255,30.1
255,32773,255,34.35
255,38235,255,32.7
255,43697,255,25.85
255,49159,255,31.85
255,54621,255,33.55
255,60083,255,32.2
255,65535,255,26.3
