bri,mired,watt
1,153,1.18
1,163,1.18
1,173,1.18
1,183,1.16
1,193,1.18
1,203,1.18
1,213,1.18
1,223,1.18
1,233,1.16
1,243,1.16
1,253,1.18
1,263,1.16
1,273,1.15
1,283,1.16
1,293,1.16
1,303,1.16
1,313,1.18
1,323,1.18
1,333,1.16
1,343,1.18
1,353,1.16
1,363,1.16
1,370,1.16
6,153,1.23
6,163,1.23
6,173,1.23
6,183,1.23
6,193,1.23
6,203,1.23
6,213,1.23
6,223,1.23
6,233,1.23
6,243,1.23
6,253,1.23
6,263,1.23
6,273,1.23
6,283,1.23
6,293,1.23
6,303,1.23
6,313,1.23
6,323,1.23
6,333,1.23
6,343,1.23
6,353,1.23
6,363,1.23
6,370,1.24
11,153,1.3
11,163,1.3
11,173,1.3
11,183,1.3
11,193,1.3
11,203,1.3
11,213,1.3
11,223,1.3
11,233,1.3
11,243,1.3
11,253,1.3
11,263,1.3
11,273,1.3
11,283,1.3
11,293,1.3
11,303,1.3
11,313,1.3
11,323,1.3
11,333,1.29
11,343,1.3
11,353,1.3
11,363,1.3
11,370,1.31
16,153,1.36
16,163,1.38
16,173,1.38
16,183,1.38
16,193,1.38
16,203,1.39
16,213,1.38
16,223,1.38
16,233,1.38
16,243,1.38
16,253,1.38
16,263,1.38
16,273,1.38
16,283,1.36
16,293,1.38
16,303,1.38
16,313,1.38
16,323,1.38
16,333,1.38
16,343,1.38
16,353,1.38
16,363,1.38
16,370,1.38
21,153,1.45
21,163,1.45
21,173,1.45
21,183,1.44
21,193,1.45
21,203,1.45
21,213,1.44
21,223,1.45
21,233,1.45
21,243,1.44
21,253,1.45
21,263,1.45
21,273,1.45
21,283,1.44
21,293,1.44
21,303,1.45
21,313,1.44
21,323,1.45
21,333,1.44
21,343,1.45
21,353,1.44
21,363,1.44
21,370,1.45
26,153,1.52
26,163,1.52
26,173,1.51
26,183,1.52
26,193,1.51
26,203,1.52
26,213,1.52
26,223,1.52
26,233,1.51
26,243,1.51
26,253,1.52
26,263,1.51
26,273,1.51
26,283,1.51
26,293,1.51
26,303,1.52
26,313,1.52
26,323,1.52
26,333,1.52
26,343,1.51
26,353,1.52
26,363,1.52
26,370,1.51
31,153,1.6
31,163,1.6
31,173,1.59
31,183,1.6
31,193,1.59
31,203,1.6
31,213,1.59
31,223,1.59
31,233,1.59
31,243,1.57
31,253,1.59
31,263,1.57
31,273,1.59
31,283,1.6
31,293,1.57
31,303,1.6
31,313,1.59
31,323,1.59
31,333,1.57
31,343,1.59
31,353,1.57
31,363,1.59
31,370,1.6
36,153,1.68
36,163,1.68
36,173,1.66
36,183,1.66
36,193,1.66
36,203,1.68
36,213,1.68
36,223,1.66
36,233,1.68
36,243,1.66
36,253,1.65
36,263,1.68
36,273,1.66
36,283,1.68
36,293,1.66
36,303,1.66
36,313,1.66
36,323,1.66
36,333,1.66
36,343,1.66
36,353,1.68
36,363,1.65
36,370,1.68
