bri,mired,watt
1,153,0.33
1,163,0.73
1,173,0.63
1,183,0.63
1,193,0.73
1,203,0.63
1,213,0.73
1,223,0.63
1,233,0.63
1,243,0.58
1,253,0.63
1,263,0.63
1,273,0.58
1,283,0.43
1,293,0.43
1,303,0.48
1,313,0.53
1,323,0.53
1,333,0.58
1,343,0.63
1,353,0.63
1,363,0.63
1,373,0.73
1,383,0.43
1,393,0.63
1,403,0.43
1,413,0.63
1,423,0.63
1,433,0.73
1,443,0.63
1,453,0.63
1,463,0.63
1,473,0.53
1,483,0.63
1,493,0.73
1,500,0.53
6,153,0.53
6,163,0.43
6,173,0.68
6,183,0.43
6,193,0.63
6,203,0.53
6,213,0.63
6,223,0.73
6,233,0.63
6,243,0.53
6,253,0.73
6,263,0.73
6,273,0.53
6,283,0.43
6,293,0.53
6,303,0.53
6,313,0.43
6,323,0.53
6,333,0.68
6,343,0.53
6,353,0.73
6,363,0.53
6,373,0.43
6,383,0.73
6,393,0.53
6,403,0.58
6,413,0.53
6,423,0.53
6,433,0.43
6,443,0.73
6,453,0.63
6,463,0.53
6,473,0.63
6,483,0.53
6,493,0.43
6,500,0.73
11,153,0.73
11,163,0.53
11,173,0.43
11,183,0.58
11,193,0.43
11,203,0.63
11,213,0.53
11,223,0.58
11,233,0.73
11,243,0.83
11,253,0.73
11,263,0.58
11,273,0.73
11,283,0.48
11,293,0.53
11,303,0.43
11,313,0.53
11,323,0.63
11,333,0.83
11,343,0.53
11,353,0.53
11,363,0.73
11,373,0.63
11,383,0.63
11,393,0.63
11,403,0.58
11,413,0.73
11,423,0.58
11,433,0.78
11,443,0.68
11,453,0.53
11,463,0.63
11,473,0.53
11,483,0.43
11,493,0.63
11,500,0.53
16,153,0.53
16,163,0.63
16,173,0.58
16,183,0.58
16,193,0.83
16,203,0.73
16,213,0.53
16,223,0.63
16,233,0.68
16,243,0.63
16,253,0.63
16,263,0.68
16,273,0.73
16,283,0.53
16,293,0.83
16,303,0.63
16,313,0.63
16,323,0.53
16,333,0.53
16,343,0.63
16,353,0.53
16,363,0.58
16,373,0.68
16,383,0.58
16,393,0.53
16,403,0.68
16,413,0.68
16,423,0.73
16,433,0.53
16,443,0.58
16,453,0.73
16,463,0.63
16,473,0.53
16,483,0.43
16,493,0.83
16,500,0.63
21,153,0.53
21,163,0.68
21,173,0.63
21,183,0.53
21,193,0.73
21,203,0.63
21,213,0.63
21,223,0.83
21,233,0.63
21,243,0.63
21,253,0.83
21,263,0.53
21,273,0.78
21,283,0.63
21,293,0.73
21,303,0.83
21,313,0.68
21,323,0.93
21,333,0.93
21,343,0.53
21,353,0.63
21,363,0.68
21,373,0.53
21,383,0.73
21,393,0.78
21,403,0.63
21,413,0.73
21,423,0.63
21,433,0.88
21,443,0.68
21,453,0.63
21,463,0.63
21,473,0.68
21,483,0.63
21,493,0.43
21,500,0.63
26,153,0.83
26,163,0.73
26,173,0.73
26,183,0.83
26,193,0.93
26,203,0.68
26,213,0.73
26,223,0.73
26,233,0.83
26,243,0.63
26,253,0.63
