bri,mired,watt
1,153,0.36
1,163,0.36
1,173,0.4
1,183,0.36
1,193,0.37
1,203,0.4
1,213,0.38
1,223,0.4
1,233,0.38
1,243,0.38
1,253,0.37
1,263,0.37
1,273,0.39
1,283,0.37
1,293,0.4
1,303,0.38
1,313,0.37
1,323,0.36
1,333,0.38
1,343,0.38
1,353,0.34
1,363,0.38
1,373,0.4
1,383,0.39
1,393,0.42
1,403,0.37
1,413,0.42
1,423,0.38
1,433,0.39
1,443,0.39
1,453,0.4
1,463,0.35
1,473,0.36
1,483,0.36
1,493,0.42
1,503,0.38
1,513,0.38
1,523,0.37
1,533,0.38
1,543,0.36
1,553,0.37
1,555,0.38
6,153,0.63
6,163,0.67
6,173,0.63
6,183,0.65
6,193,0.63
6,203,0.64
6,213,0.65
6,223,0.65
6,233,0.67
6,243,0.7
6,253,0.67
6,263,0.72
6,273,0.68
6,283,0.69
6,293,0.69
6,303,0.7
6,313,0.69
6,323,0.69
6,333,0.72
6,343,0.68
6,353,0.67
6,363,0.66
6,373,0.67
6,383,0.67
6,393,0.61
6,403,0.53
6,413,0.56
6,423,0.55
6,433,0.55
6,443,0.57
6,453,0.55
6,463,0.54
6,473,0.57
6,483,0.55
6,493,0.56
6,503,0.58
6,513,0.56
6,523,0.56
6,533,0.51
6,543,0.49
6,553,0.46
6,555,0.47
11,153,0.65
11,163,0.62
11,173,0.64
11,183,0.63
11,193,0.62
11,203,0.65
11,213,0.65
11,223,0.64
11,233,0.67
11,243,0.67
11,253,0.67
11,263,0.71
11,273,0.71
11,283,0.72
11,293,0.67
11,303,0.71
11,313,0.68
11,323,0.69
11,333,0.68
11,343,0.67
11,353,0.65
11,363,0.68
11,373,0.65
11,383,0.65
11,393,0.63
11,403,0.56
11,413,0.54
11,423,0.58
11,433,0.58
11,443,0.57
11,453,0.56
11,463,0.56
11,473,0.58
11,483,0.62
11,493,0.55
11,503,0.57
11,513,0.54
11,523,0.52
11,533,0.49
11,543,0.48
11,553,0.49
11,555,0.47
16,153,0.66
16,163,0.67
16,173,0.68
16,183,0.64
16,193,0.66
16,203,0.63
16,213,0.62
16,223,0.68
16,233,0.66
16,243,0.68
16,253,0.68
16,263,0.73
16,273,0.73
16,283,0.67
16,293,0.71
16,303,0.7
16,313,0.68
16,323,0.71
16,333,0.71
16,343,0.7
16,353,0.65
16,363,0.66
16,373,0.64
16,383,0.62
16,393,0.62
16,403,0.55
16,413,0.56
16,423,0.54
16,433,0.55
16,443,0.58
16,453,0.55
16,463,0.56
16,473,0.57
16,483,0.58
16,493,0.57
16,503,0.58
16,513,0.58
16,523,0.56
16,533,0.51
16,543,0.49
16,553,0.46
16,555,0.43
21,153,0.57
21,163,0.66
21,173,0.62
21,183,0.65
21,193,0.67
21,203,0.65
21,213,0.68
21,223,0.67
21,233,0.68
21,243,0.7
21,253,0.71
21,263,0.72
21,273,0.75
21,283,0.72
21,293,0.72
21,303,0.71
21,313,0.75
21,323,0.71
21,333,0.69
21,343,0.74
21,353,0.68
21,363,0.67
21,373,0.66
21,383,0.67
21,393,0.58
21,403,0.56
21,413,0.57
21,423,0.56
21,433,0.59
21,443,0.57
21,453,0.59
21,463,0.58
21,473,0.56
21,483,0.56
21,493,0.57
21,503,0.58
21,513,0.56
21,523,0.53
21,533,0.53
21,543,0.48
21,553,0.48
21,555,0.48
26,153,0.68
26,163,0.66
26,173,0.67
26,183,0.66
26,193,0.66
26,203,0.68
26,213,0.69
26,223,0.69
26,233,0.68
26,243,0.74
26,253,0.75
26,263,0.74
26,273,0.74
26,283,0.76
26,293,0.76
26,303,0.73
26,313,0.73
26,323,0.73
26,333,0.72
26,343,0.73
26,353,0.7
26,363,0.7
26,373,0.7
26,383,0.71
26,393,0.58
26,403,0.57
26,413,0.57
26,423,0.6
26,433,0.57
26,443,0.62
26,453,0.58
26,463,0.58
26,473,0.55
26,483,0.58
26,493,0.56
26,503,0.6
26,513,0.59
26,523,0.58
26,533,0.53
26,543,0.51
26,553,0.49
26,555,0.5
31,153,0.67
31,163,0.69
31,173,0.7
31,183,0.64
31,193,0.68
31,203,0.67
31,213,0.69
31,223,0.71
31,233,0.71
31,243,0.74
31,253,0.75
31,263,0.78
31,273,0.76
31,283,0.77
31,293,0.75
31,303,0.76
31,313,0.76
31,323,0.73
31,333,0.75
31,343,0.75
31,353,0.71
31,363,0.69
31,373,0.69
31,383,0.71
31,393,0.62
31,403,0.58
31,413,0.58
31,423,0.6
31,433,0.58
31,443,0.58
31,453,0.6
31,463,0.59
31,473,0.59
31,483,0.58
31,493,0.6
31,503,0.59
31,513,0.56
31,523,0.61
31,533,0.56
31,543,0.51
31,553,0.48
31,555,0.51
36,153,0.7
36,163,0.69
36,173,0.7
36,183,0.68
36,193,0.68
36,203,0.72
36,213,0.71
36,223,0.74
36,233,0.79
36,243,0.79
36,253,0.81
36,263,0.81
36,273,0.81
36,283,0.81
36,293,0.81
36,303,0.81
36,313,0.78
36,323,0.8
36,333,0.74
36,343,0.77
36,353,0.78
36,363,0.72
36,373,0.71
36,383,0.72
36,393,0.69
36,403,0.58
36,413,0.57
36,423,0.57
36,433,0.58
36,443,0.6
36,453,0.59
36,463,0.6
36,473,0.58
36,483,0.6
36,493,0.58
36,503,0.59
36,513,0.61
36,523,0.6
36,533,0.56
36,543,0.52
36,553,0.53
36,555,0.53
41,153,0.71
41,163,0.68
41,173,0.71
41,183,0.73
41,193,0.72
41,203,0.72
41,213,0.75
41,223,0.75
41,233,0.76
41,243,0.78
41,253,0.77
41,263,0.82
41,273,0.84
41,283,0.83
41,293,0.83
41,303,0.83
41,313,0.81
41,323,0.81
41,333,0.81
41,343,0.78
41,353,0.78
41,363,0.78
41,373,0.72
41,383,0.75
41,393,0.67
41,403,0.59
41,413,0.56
41,423,0.61
41,433,0.58
41,443,0.58
41,453,0.57
41,463,0.63
41,473,0.6
41,483,0.58
41,493,0.6
41,503,0.61
41,513,0.58
41,523,0.58
41,533,0.6
41,543,0.5
41,553,0.53
41,555,0.54
46,153,0.69
46,163,0.73
46,173,0.75
46,183,0.76
46,193,0.74
46,203,0.75
46,213,0.78
46,223,0.79
46,233,0.8
46,243,0.83
46,253,0.87
46,263,0.89
46,273,0.88
46,283,0.84
46,293,0.86
46,303,0.83
46,313,0.86
46,323,0.84
46,333,0.82
46,343,0.83
46,353,0.82
46,363,0.75
46,373,0.77
46,383,0.75
46,393,0.7
46,403,0.61
46,413,0.6
46,423,0.59
46,433,0.61
46,443,0.57
46,453,0.62
46,463,0.6
46,473,0.6
46,483,0.58
46,493,0.58
46,503,0.58
46,513,0.59
46,523,0.58
46,533,0.61
46,543,0.56
46,553,0.53
46,555,0.53
51,153,0.75
51,163,0.79
51,173,0.76
51,183,0.77
51,193,0.79
51,203,0.79
51,213,0.82
51,223,0.8
51,233,0.87
51,243,0.84
51,253,0.89
51,263,0.91
51,273,0.9
51,283,0.91
51,293,0.88
51,303,0.91
51,313,0.9
51,323,0.87
51,333,0.87
51,343,0.86
51,353,0.86
51,363,0.82
51,373,0.81
51,383,0.82
51,393,0.75
51,403,0.63
51,413,0.63
51,423,0.6
51,433,0.61
51,443,0.64
51,453,0.61
51,463,0.59
51,473,0.62
51,483,0.58
51,493,0.59
51,503,0.62
51,513,0.57
51,523,0.6
51,533,0.59
51,543,0.57
51,553,0.56
51,555,0.52
56,153,0.79
56,163,0.78
56,173,0.78
56,183,0.79
56,193,0.81
56,203,0.82
56,213,0.82
56,223,0.86
56,233,0.88
56,243,0.93
56,253,0.9
56,263,0.93
56,273,1.01
56,283,0.91
56,293,0.95
56,303,0.93
56,313,0.93
56,323,0.92
56,333,0.92
56,343,0.9
56,353,0.85
56,363,0.84
56,373,0.84
56,383,0.84
56,393,0.73
56,403,0.62
56,413,0.61
56,423,0.6
56,433,0.61
56,443,0.6
56,453,0.61
56,463,0.6
56,473,0.59
56,483,0.63
56,493,0.59
56,503,0.6
56,513,0.62
56,523,0.63
56,533,0.61
56,543,0.58
56,553,0.58
56,555,0.58
61,153,0.8
61,163,0.83
61,173,0.83
61,183,0.82
61,193,0.84
61,203,0.88
61,213,0.86
61,223,0.89
61,233,0.9
61,243,0.95
61,253,0.97
61,263,1.01
61,273,1.01
61,283,0.98
61,293,0.98
61,303,0.95
61,313,0.96
61,323,0.92
61,333,0.96
61,343,0.92
61,353,0.92
61,363,0.9
61,373,0.92
61,383,0.89
61,393,0.76
61,403,0.64
61,413,0.62
61,423,0.63
61,433,0.61
61,443,0.62
61,453,0.62
61,463,0.63
61,473,0.63
61,483,0.62
61,493,0.62
61,503,0.61
61,513,0.58
61,523,0.64
61,533,0.6
61,543,0.63
61,553,0.6
61,555,0.58
66,153,0.74
66,163,0.79
66,173,0.85
66,183,0.88
66,193,0.88
66,203,0.91
66,213,0.93
66,223,0.93
66,233,0.98
66,243,0.99
66,253,1.01
66,263,1.08
66,273,1.06
66,283,1.04
66,293,1.02
66,303,1.03
66,313,0.99
66,323,1.01
66,333,1.0
66,343,0.99
66,353,0.96
66,363,0.94
66,373,0.96
66,383,0.93
66,393,0.75
66,403,0.7
66,413,0.66
66,423,0.61
66,433,0.67
66,443,0.66
66,453,0.64
66,463,0.63
66,473,0.66
66,483,0.66
66,493,0.63
66,503,0.62
66,513,0.62
66,523,0.65
66,533,0.61
66,543,0.64
66,553,0.6
66,555,0.62
71,153,0.88
71,163,0.86
71,173,0.92
71,183,0.95
71,193,0.9
71,203,0.95
71,213,0.94
71,223,0.96
71,233,1.01
71,243,1.07
71,253,1.11
71,263,1.1
71,273,1.13
71,283,1.13
71,293,1.07
71,303,1.1
71,313,1.08
71,323,1.1
71,333,1.03
71,343,1.04
71,353,1.01
71,363,1.01
71,373,0.98
71,383,0.97
71,393,0.87
71,403,0.7
71,413,0.66
71,423,0.65
71,433,0.66
71,443,0.65
71,453,0.6
71,463,0.64
71,473,0.63
71,483,0.64
71,493,0.67
71,503,0.66
71,513,0.64
71,523,0.65
71,533,0.61
71,543,0.64
71,553,0.65
71,555,0.59
76,153,0.93
76,163,0.93
76,173,0.94
76,183,0.93
76,193,0.96
76,203,0.97
76,213,0.99
76,223,1.02
76,233,1.06
76,243,1.08
76,253,1.11
76,263,1.15
76,273,1.17
76,283,1.15
76,293,1.16
76,303,1.11
76,313,1.11
76,323,1.09
76,333,1.13
76,343,1.1
76,353,1.13
76,363,1.05
76,373,1.01
76,383,1.02
76,393,0.84
76,403,0.73
76,413,0.66
76,423,0.67
76,433,0.67
76,443,0.65
76,453,0.64
76,463,0.69
76,473,0.64
76,483,0.67
76,493,0.65
76,503,0.64
76,513,0.64
76,523,0.67
76,533,0.66
76,543,0.64
76,553,0.62
76,555,0.61
81,153,0.96
81,163,0.97
81,173,0.99
81,183,1.0
81,193,1.03
81,203,1.04
81,213,1.08
81,223,1.08
81,233,1.12
81,243,1.14
81,253,1.22
81,263,1.22
81,273,1.27
81,283,1.23
81,293,1.23
81,303,1.21
81,313,1.16
81,323,1.17
81,333,1.2
81,343,1.16
81,353,1.08
81,363,1.11
81,373,1.07
81,383,1.11
81,393,0.88
81,403,0.75
81,413,0.7
81,423,0.68
81,433,0.65
81,443,0.66
81,453,0.68
81,463,0.68
81,473,0.67
81,483,0.66
81,493,0.65
81,503,0.65
81,513,0.65
81,523,0.67
81,533,0.64
81,543,0.68
81,553,0.65
81,555,0.65
86,153,1.0
86,163,1.0
86,173,1.01
86,183,1.05
86,193,1.01
86,203,1.07
86,213,1.11
86,223,1.15
86,233,1.17
86,243,1.18
86,253,1.25
86,263,1.31
86,273,1.31
86,283,1.3
86,293,1.29
86,303,1.25
86,313,1.24
86,323,1.23
86,333,1.24
86,343,1.22
86,353,1.22
86,363,1.17
86,373,1.09
86,383,1.12
86,393,0.97
86,403,0.72
86,413,0.7
86,423,0.69
86,433,0.67
86,443,0.7
86,453,0.67
86,463,0.66
86,473,0.69
86,483,0.67
86,493,0.7
86,503,0.65
86,513,0.66
86,523,0.68
86,533,0.68
86,543,0.66
86,553,0.68
86,555,0.65
91,153,1.05
91,163,1.09
91,173,1.06
91,183,1.1
91,193,1.09
91,203,1.15
91,213,1.16
91,223,1.19
91,233,1.26
91,243,1.28
91,253,1.33
91,263,1.36
91,273,1.41
91,283,1.39
91,293,1.37
91,303,1.32
91,313,1.31
91,323,1.29
91,333,1.3
91,343,1.29
91,353,1.22
91,363,1.19
91,373,1.21
91,383,1.21
91,393,0.97
91,403,0.73
91,413,0.73
91,423,0.73
91,433,0.7
91,443,0.66
91,453,0.72
91,463,0.68
91,473,0.68
91,483,0.69
91,493,0.68
91,503,0.67
91,513,0.67
91,523,0.68
91,533,0.7
91,543,0.7
91,553,0.67
91,555,0.68
96,153,1.11
96,163,1.09
96,173,1.13
96,183,1.15
96,193,1.19
96,203,1.21
96,213,1.21
96,223,1.25
96,233,1.29
96,243,1.33
96,253,1.38
96,263,1.42
96,273,1.48
96,283,1.43
96,293,1.43
96,303,1.43
96,313,1.41
96,323,1.41
96,333,1.34
96,343,1.37
96,353,1.35
96,363,1.26
96,373,1.27
96,383,1.29
96,393,0.99
96,403,0.85
96,413,0.73
96,423,0.72
96,433,0.71
96,443,0.75
96,453,0.72
96,463,0.7
96,473,0.71
96,483,0.72
96,493,0.67
96,503,0.69
96,513,0.74
96,523,0.73
96,533,0.69
96,543,0.67
96,553,0.71
96,555,0.67
101,153,1.15
101,163,1.14
101,173,1.17
101,183,1.23
101,193,1.22
101,203,1.25
101,213,1.3
101,223,1.34
101,233,1.39
101,243,1.44
101,253,1.52
101,263,1.55
101,273,1.52
101,283,1.54
101,293,1.5
101,303,1.52
101,313,1.46
101,323,1.54
101,333,1.45
101,343,1.4
101,353,1.37
101,363,1.32
101,373,1.32
101,383,1.39
101,393,0.94
101,403,0.84
101,413,0.78
101,423,0.81
101,433,0.72
101,443,0.75
101,453,0.71
101,463,0.7
101,473,0.71
101,483,0.73
101,493,0.7
101,503,0.73
101,513,0.74
101,523,0.73
101,533,0.71
101,543,0.72
101,553,0.72
101,555,0.7
106,153,1.21
106,163,1.25
106,173,1.26
106,183,1.27
106,193,1.26
106,203,1.33
106,213,1.36
106,223,1.39
106,233,1.44
106,243,1.5
106,253,1.57
106,263,1.61
106,273,1.6
106,283,1.62
106,293,1.57
106,303,1.6
106,313,1.51
106,323,1.53
106,333,1.56
106,343,1.52
106,353,1.47
106,363,1.41
106,373,1.4
106,383,1.43
106,393,1.0
106,403,0.85
106,413,0.8
106,423,0.77
106,433,0.77
106,443,0.75
106,453,0.76
106,463,0.7
106,473,0.75
106,483,0.73
106,493,0.72
106,503,0.74
106,513,0.75
106,523,0.71
106,533,0.75
106,543,0.76
106,553,0.71
106,555,0.73
111,153,1.26
111,163,1.28
111,173,1.36
111,183,1.33
111,193,1.34
111,203,1.4
111,213,1.43
111,223,1.47
111,233,1.56
111,243,1.58
111,253,1.66
111,263,1.71
111,273,1.75
111,283,1.69
111,293,1.67
111,303,1.66
111,313,1.66
111,323,1.65
111,333,1.63
111,343,1.57
111,353,1.55
111,363,1.46
111,373,1.49
111,383,1.52
111,393,1.05
111,403,0.87
111,413,0.81
111,423,0.79
111,433,0.77
111,443,0.78
111,453,0.74
111,463,0.72
111,473,0.73
111,483,0.73
111,493,0.78
111,503,0.76
111,513,0.72
111,523,0.75
111,533,0.71
111,543,0.72
111,553,0.78
111,555,0.74
116,153,1.31
116,163,1.37
116,173,1.36
116,183,1.39
116,193,1.4
116,203,1.48
116,213,1.49
116,223,1.56
116,233,1.61
116,243,1.65
116,253,1.72
116,263,1.8
116,273,1.79
116,283,1.79
116,293,1.78
116,303,1.78
116,313,1.72
116,323,1.7
116,333,1.73
116,343,1.68
116,353,1.59
116,363,1.53
116,373,1.53
116,383,1.58
116,393,1.05
116,403,0.89
116,413,0.86
116,423,0.82
116,433,0.78
116,443,0.77
116,453,0.76
116,463,0.75
116,473,0.81
116,483,0.77
116,493,0.77
116,503,0.79
116,513,0.77
116,523,0.77
116,533,0.75
116,543,0.76
116,553,0.76
116,555,0.75
121,153,1.4
121,163,1.45
121,173,1.43
121,183,1.45
121,193,1.49
121,203,1.54
121,213,1.57
121,223,1.66
121,233,1.68
121,243,1.72
121,253,1.82
121,263,1.86
121,273,1.92
121,283,1.86
121,293,1.86
121,303,1.81
121,313,1.81
121,323,1.79
121,333,1.8
121,343,1.76
121,353,1.69
121,363,1.61
121,373,1.6
121,383,1.62
121,393,1.13
121,403,0.94
121,413,0.9
121,423,0.83
121,433,0.8
121,443,0.81
121,453,0.77
121,463,0.78
121,473,0.76
121,483,0.77
121,493,0.78
121,503,0.79
121,513,0.8
121,523,0.78
121,533,0.78
121,543,0.77
121,553,0.78
121,555,0.77
126,153,1.48
126,163,1.5
126,173,1.51
126,183,1.53
126,193,1.59
126,203,1.62
126,213,1.65
126,223,1.71
126,233,1.75
126,243,1.84
126,253,1.9
126,263,2.03
126,273,1.99
126,283,1.98
126,293,1.9
126,303,1.94
126,313,1.88
126,323,1.9
126,333,1.87
126,343,1.83
126,353,1.74
126,363,1.72
126,373,1.69
126,383,1.71
126,393,1.08
126,403,0.93
126,413,0.89
126,423,0.89
126,433,0.81
126,443,0.83
126,453,0.8
126,463,0.78
126,473,0.8
126,483,0.79
126,493,0.78
126,503,0.78
126,513,0.8
126,523,0.78
126,533,0.78
126,543,0.79
126,553,0.78
126,555,0.81
131,153,1.54
131,163,1.53
131,173,1.56
131,183,1.64
131,193,1.67
131,203,1.67
131,213,1.75
131,223,1.8
131,233,1.83
131,243,1.93
131,253,1.99
131,263,2.06
131,273,2.06
131,283,2.09
131,293,2.05
131,303,2.04
131,313,1.99
131,323,2.0
131,333,1.94
131,343,1.93
131,353,1.86
131,363,1.82
131,373,1.77
131,383,1.8
131,393,1.14
131,403,1.0
131,413,0.91
131,423,0.86
131,433,0.91
131,443,0.83
131,453,0.84
131,463,0.79
131,473,0.81
131,483,0.8
131,493,0.79
131,503,0.82
131,513,0.81
131,523,0.8
131,533,0.76
131,543,0.79
131,553,0.82
131,555,0.79
136,153,1.62
136,163,1.64
136,173,1.62
136,183,1.67
136,193,1.73
136,203,1.75
136,213,1.84
136,223,1.86
136,233,1.94
136,243,2.04
136,253,2.13
136,263,2.17
136,273,2.19
136,283,2.17
136,293,2.15
136,303,2.11
136,313,2.11
136,323,2.08
136,333,2.05
136,343,2.0
136,353,1.95
136,363,1.87
136,373,1.85
136,383,1.9
136,393,1.24
136,403,0.99
136,413,0.96
136,423,0.92
136,433,0.9
136,443,0.85
136,453,0.9
136,463,0.83
136,473,0.87
136,483,0.82
136,493,0.84
136,503,0.82
136,513,0.81
136,523,0.83
136,533,0.84
136,543,0.86
136,553,0.85
136,555,0.81
141,153,1.68
141,163,1.72
141,173,1.74
141,183,1.76
141,193,1.8
141,203,1.87
141,213,1.96
141,223,1.94
141,233,2.08
141,243,2.12
141,253,2.19
141,263,2.35
141,273,2.31
141,283,2.29
141,293,2.29
141,303,2.26
141,313,2.2
141,323,2.15
141,333,2.16
141,343,2.12
141,353,2.02
141,363,1.99
141,373,1.97
141,383,1.97
141,393,1.25
141,403,1.03
141,413,0.94
141,423,0.94
141,433,0.94
141,443,0.87
141,453,0.87
141,463,0.87
141,473,0.86
141,483,0.89
141,493,0.83
141,503,0.84
141,513,0.85
141,523,0.82
141,533,0.89
141,543,0.85
141,553,0.86
141,555,0.88
146,153,1.77
146,163,1.76
146,173,1.85
146,183,1.84
146,193,1.84
146,203,1.94
146,213,2.02
146,223,2.08
146,233,2.16
146,243,2.25
146,253,2.33
146,263,2.45
146,273,2.47
146,283,2.41
146,293,2.36
146,303,2.33
146,313,2.29
146,323,2.31
146,333,2.28
146,343,2.27
146,353,2.15
146,363,2.06
146,373,2.08
146,383,2.08
146,393,1.33
146,403,1.06
146,413,1.0
146,423,0.94
146,433,0.94
146,443,0.93
146,453,0.93
146,463,0.89
146,473,0.89
146,483,0.88
146,493,0.87
146,503,0.88
146,513,0.85
146,523,0.88
146,533,0.89
146,543,0.89
146,553,0.88
146,555,0.84
151,153,1.82
151,163,1.88
151,173,1.91
151,183,1.94
151,193,1.97
151,203,2.0
151,213,2.07
151,223,2.18
151,233,2.27
151,243,2.3
151,253,2.42
151,263,2.56
151,273,2.52
151,283,2.47
151,293,2.48
151,303,2.44
151,313,2.46
151,323,2.46
151,333,2.41
151,343,2.39
151,353,2.26
151,363,2.18
151,373,2.21
151,383,2.23
151,393,1.34
151,403,1.11
151,413,1.01
151,423,1.01
151,433,0.97
151,443,0.93
151,453,0.93
151,463,0.92
151,473,0.92
151,483,0.9
151,493,0.89
151,503,0.9
151,513,0.84
151,523,0.88
151,533,0.88
151,543,0.88
151,553,0.88
151,555,0.89
156,153,1.92
156,163,1.96
156,173,2.0
156,183,2.05
156,193,2.1
156,203,2.11
156,213,2.2
156,223,2.29
156,233,2.36
156,243,2.46
156,253,2.6
156,263,2.62
156,273,2.67
156,283,2.66
156,293,2.6
156,303,2.65
156,313,2.57
156,323,2.54
156,333,2.56
156,343,2.47
156,353,2.37
156,363,2.28
156,373,2.29
156,383,2.34
156,393,1.38
156,403,1.12
156,413,1.08
156,423,1.05
156,433,1.0
156,443,0.99
156,453,0.93
156,463,0.93
