bri,hue,sat,watt
35,1,1,1.4
35,2732,1,1.44
35,5463,1,1.48
35,8194,1,1.44
35,10925,1,1.49
35,13656,1,1.44
35,16387,1,1.49
35,19118,1,1.44
35,21849,1,1.45
35,24580,1,1.45
35,27311,1,1.47
35,30042,1,1.44
35,32773,1,1.49
35,35504,1,1.49
35,38235,1,1.51
35,40966,1,1.48
35,43697,1,1.46
35,46428,1,1.44
35,49159,1,1.44
35,51890,1,1.38
35,54621,1,1.43
35,57352,1,1.43
35,60083,1,1.48
35,62814,1,1.43
35,65535,1,1.43
35,1,33,0.94
35,2732,33,1.39
35,5463,33,1.45
35,8194,33,1.48
35,10925,33,1.4
35,13656,33,1.45
35,16387,33,1.19
35,19118,33,1.0
35,21849,33,0.95
35,24580,33,1.03
35,27311,33,1.18
35,30042,33,1.35
35,32773,33,1.34
35,35504,33,1.5
35,38235,33,1.45
35,40966,33,1.42
35,43697,33,1.42
35,46428,33,1.47
35,49159,33,1.22
35,51890,33,1.03
35,54621,33,0.77
35,57352,33,0.82
35,60083,33,0.82
35,62814,33,0.8
35,65535,33,0.99
35,1,65,0.49
35,2732,65,1.02
35,5463,65,1.44
35,8194,65,1.34
35,10925,65,1.08
35,13656,65,0.84
35,16387,65,0.74
35,19118,65,0.63
35,21849,65,0.52
35,24580,65,0.59
35,27311,65,0.7
35,30042,65,0.65
35,32773,65,0.72
35,35504,65,0.92
35,38235,65,1.28
35,40966,65,1.12
35,43697,65,0.85
35,46428,65,1.02
35,49159,65,0.84
35,51890,65,0.63
35,54621,65,0.52
35,57352,65,0.54
35,60083,65,0.55
35,62814,65,0.47
35,65535,65,0.45
35,1,97,0.37
35,2732,97,0.56
35,5463,97,1.29
35,8194,97,1.22
35,10925,97,0.82
35,13656,97,0.69
35,16387,97,0.52
35,19118,97,0.48
35,21849,97,0.4
35,24580,97,0.51
35,27311,97,0.49
35,30042,97,0.49
35,32773,97,0.61
35,35504,97,0.7
35,38235,97,0.85
