bri,mired,watt
1,153,0.99
1,163,0.9
1,173,0.94
1,183,0.9
1,193,0.86
1,203,0.9
1,213,0.89
1,223,0.81
1,233,0.84
1,243,0.82
1,253,0.81
1,263,0.96
1,273,0.84
1,283,0.9
1,293,0.87
1,303,0.96
1,313,0.97
1,323,0.96
1,333,0.95
1,343,0.95
1,353,0.76
1,363,0.75
1,370,0.87
6,153,1.16
6,163,1.07
6,173,1.06
6,183,1.02
6,193,1.03
6,203,0.99
6,213,1.09
6,223,1.07
6,233,0.93
6,243,1.04
6,253,1.23
6,263,1.01
6,273,1.12
6,283,0.98
6,293,1.03
6,303,0.99
6,313,1.08
6,323,1.08
6,333,0.99
6,343,1.14
6,353,1.04
6,363,1.15
6,370,1.1
11,153,1.28
11,163,1.27
11,173,1.22
11,183,1.24
11,193,1.23
11,203,1.29
11,213,1.36
11,223,1.21
11,233,1.35
11,243,1.27
11,253,1.26
11,263,1.3
11,273,1.27
11,283,1.33
11,293,1.3
11,303,1.15
11,313,1.27
11,323,1.31
11,333,1.16
11,343,1.27
11,353,1.22
11,363,1.22
11,370,1.37
16,153,1.5
16,163,1.56
16,173,1.5
16,183,1.45
16,193,1.54
16,203,1.45
16,213,1.41
16,223,1.5
16,233,1.52
16,243,1.49
16,253,1.39
16,263,1.34
16,273,1.55
16,283,1.53
16,293,1.45
16,303,1.55
16,313,1.57
16,323,1.49
16,333,1.59
16,343,1.48
16,353,1.48
16,363,1.52
16,370,1.44
21,153,1.69
21,163,1.84
21,173,1.7
21,183,1.81
21,193,1.66
21,203,1.6
21,213,1.76
21,223,1.84
21,233,1.8
21,243,1.72
21,253,1.81
21,263,1.63
21,273,1.58
21,283,1.73
21,293,1.63
21,303,1.71
21,313,1.7
21,323,1.69
21,333,1.61
21,343,1.66
21,353,1.73
21,363,1.65
21,370,1.68
26,153,1.91
26,163,2.05
26,173,1.86
26,183,1.88
26,193,1.87
26,203,1.84
26,213,1.98
26,223,1.87
26,233,1.69
26,243,1.92
26,253,1.84
26,263,1.8
26,273,1.86
26,283,1.86
26,293,1.89
26,303,1.83
26,313,1.95
26,323,1.92
26,333,1.94
26,343,1.9
26,353,1.95
26,363,1.73
26,370,1.99
31,153,2.03
31,163,2.07
31,173,2.04
31,183,2.09
31,193,2.12
31,203,2.1
31,213,2.1
31,223,2.03
31,233,2.11
31,243,2.13
31,253,2.07
31,263,2.13
31,273,2.15
31,283,2.11
31,293,2.11
31,303,2.11
31,313,2.0
31,323,2.22
31,333,2.11
31,343,2.07
31,353,2.12
31,363,2.14
31,370,2.25
36,153,2.42
36,163,2.31
36,173,2.39
36,183,2.37
36,193,2.4
36,203,2.31
36,213,2.31
36,223,2.3
36,233,2.36
36,243,2.21
36,253,2.29
36,263,2.36
36,273,2.27
36,283,2.42
36,293,2.3
36,303,2.41
36,313,2.28
36,323,2.35
36,333,2.36
36,343,2.39
36,353,2.29
36,363,2.21
36,370,2.37
41,153,2.47
41,163,2.59
41,173,2.6
41,183,2.46
41,193,2.49
41,203,2.47
41,213,2.53
41,223,2.49
41,233,2.56
41,243,2.58
41,253,2.55
41,263,2.52
41,273,2.68
41,283,2.61
41,293,2.65
41,303,2.58
41,313,2.44
41,323,2.5
41,333,2.56
41,343,2.48
41,353,2.59
41,363,2.59
41,370,2.57
46,153,2.75
46,163,2.8
46,173,2.71
46,183,2.72
46,193,2.59
46,203,2.58
46,213,2.75
46,223,2.68
46,233,2.64
46,243,2.69
46,253,2.56
46,263,2.73
46,273,2.72
46,283,2.74
46,293,2.7
46,303,2.73
46,313,2.72
46,323,2.66
46,333,2.83
46,343,2.79
46,353,2.75
46,363,2.71
46,370,2.65
51,153,2.89
51,163,2.94
51,173,2.9
51,183,2.92
51,193,2.99
51,203,2.81
51,213,2.82
51,223,2.97
51,233,3.02
51,243,2.96
51,253,2.94
51,263,2.78
51,273,2.89
51,283,3.01
51,293,2.93
51,303,2.89
51,313,2.91
51,323,2.91
51,333,2.85
51,343,2.95
51,353,2.85
51,363,2.9
51,370,2.91
56,153,3.14
56,163,3.14
56,173,3.15
56,183,3.12
56,193,3.1
56,203,3.19
56,213,3.09
56,223,3.2
56,233,3.13
56,243,3.14
56,253,3.26
56,263,3.1
56,273,3.11
