bri,mired,watt
1,153,1.07
1,163,1.08
1,173,1.08
1,183,1.12
1,193,1.08
1,203,1.15
1,213,1.07
1,223,1.05
1,233,1.1
1,243,1.15
1,253,1.27
1,263,1.27
1,273,1.2
1,283,1.15
1,293,1.08
1,303,1.12
1,313,1.12
1,323,1.08
1,333,1.05
1,343,1.12
1,353,1.07
1,363,1.12
1,370,0.98
6,153,1.0
6,163,1.05
6,173,1.1
6,183,1.12
6,193,1.08
6,203,1.05
6,213,1.1
6,223,1.08
6,233,1.12
6,243,1.2
6,253,1.23
6,263,1.18
6,273,1.18
6,283,1.2
6,293,1.12
6,303,1.1
6,313,1.12
6,323,1.15
6,333,1.1
6,343,1.1
6,353,1.05
6,363,1.1
6,370,0.98
11,153,0.97
11,163,1.12
11,173,1.07
11,183,1.07
11,193,1.1
11,203,1.12
11,213,1.07
11,223,1.15
11,233,1.1
11,243,1.2
11,253,1.23
11,263,1.27
11,273,1.2
11,283,1.18
11,293,1.12
11,303,1.12
11,313,1.15
11,323,1.15
11,333,1.05
11,343,1.08
11,353,1.05
11,363,1.08
11,370,0.98
16,153,1.0
16,163,1.12
16,173,1.1
16,183,1.15
16,193,1.18
16,203,1.08
16,213,1.05
16,223,1.12
16,233,1.2
16,243,1.2
16,253,1.25
16,263,1.23
16,273,1.1
16,283,1.12
16,293,1.15
16,303,1.1
16,313,1.12
16,323,1.12
16,333,1.1
16,343,1.05
16,353,1.08
16,363,1.12
16,370,0.93
21,153,0.9
21,163,1.15
21,173,1.12
21,183,1.15
21,193,1.15
21,203,1.08
21,213,1.1
21,223,1.1
21,233,1.15
21,243,1.18
21,253,1.2
21,263,1.2
21,273,1.23
21,283,1.18
21,293,1.15
21,303,1.1
21,313,1.1
21,323,1.12
21,333,1.0
21,343,1.08
21,353,1.05
21,363,1.05
21,370,0.95
26,153,1.05
26,163,1.03
26,173,1.12
26,183,1.07
26,193,1.08
26,203,1.1
26,213,1.12
26,223,1.18
26,233,1.15
26,243,1.15
26,253,1.27
26,263,1.2
26,273,1.18
26,283,1.18
26,293,1.18
26,303,1.12
26,313,1.15
26,323,1.2
26,333,1.12
26,343,1.05
26,353,1.05
26,363,1.07
26,370,0.88
31,153,1.08
31,163,1.2
31,173,1.18
31,183,1.12
31,193,1.07
31,203,1.2
31,213,1.15
31,223,1.12
31,233,1.2
31,243,1.3
31,253,1.45
31,263,1.35
31,273,1.32
31,283,1.3
31,293,1.23
31,303,1.25
31,313,1.2
31,323,1.18
31,333,1.15
31,343,1.18
31,353,1.12
31,363,1.08
31,370,1.05
36,153,1.12
36,163,1.2
36,173,1.25
36,183,1.23
36,193,1.18
36,203,1.35
36,213,1.27
36,223,1.38
36,233,1.32
36,243,1.27
36,253,1.55
36,263,1.42
36,273,1.43
36,283,1.35
36,293,1.32
36,303,1.32
36,313,1.25
36,323,1.27
36,333,1.23
36,343,1.18
36,353,1.25
36,363,1.18
36,370,1.05
41,153,1.18
41,163,1.27
41,173,1.3
41,183,1.35
41,193,1.38
41,203,1.35
41,213,1.42
41,223,1.5
41,233,1.5
41,243,1.6
41,253,1.68
41,263,1.62
41,273,1.68
41,283,1.52
41,293,1.38
41,303,1.45
41,313,1.43
41,323,1.42
41,333,1.38
41,343,1.3
41,353,1.35
41,363,1.23
41,370,1.2
46,153,1.27
46,163,1.5
46,173,1.52
46,183,1.52
46,193,1.6
46,203,1.6
46,213,1.65
46,223,1.57
46,233,1.73
46,243,1.77
46,253,1.85
46,263,1.82
46,273,1.73
46,283,1.7
46,293,1.7
46,303,1.68
46,313,1.65
46,323,1.57
46,333,1.58
46,343,1.45
46,353,1.48
46,363,1.38
46,370,1.3
51,153,1.42
51,163,1.5
51,173,1.55
51,183,1.7
51,193,1.7
51,203,1.8
51,213,1.85
51,223,1.88
51,233,1.95
51,243,2.05
51,253,2.2
51,263,2.1
51,273,2.08
51,283,1.93
51,293,1.88
51,303,1.88
51,313,1.65
51,323,1.68
51,333,1.68
51,343,1.6
51,353,1.58
51,363,1.57
51,370,1.42
56,153,1.55
56,163,1.77
56,173,1.7
56,183,1.88
56,193,1.85
56,203,1.88
56,213,2.0
56,223,1.95
56,233,1.98
56,243,2.25
56,253,2.3
56,263,2.2
56,273,2.17
56,283,2.02
56,293,2.05
56,303,1.9
56,313,1.88
56,323,1.73
56,333,1.75
56,343,1.75
56,353,1.6
56,363,1.62
56,370,1.48
61,153,1.73
61,163,1.85
61,173,1.9
61,183,1.93
61,193,2.02
61,203,2.05
61,213,2.15
61,223,2.15
61,233,2.25
61,243,2.45
61,253,2.62
61,263,2.38
61,273,2.32
61,283,2.3
61,293,2.18
61,303,2.15
61,313,2.1
61,323,2.0
61,333,1.85
