bri,mired,watt
1,153,0.98
1,163,0.9
1,173,0.9
1,183,0.9
1,193,0.9
1,203,1.02
1,213,0.93
1,223,0.95
1,233,0.97
1,243,0.88
1,253,0.9
1,263,0.9
1,273,0.88
1,283,0.88
1,293,0.93
1,303,0.98
1,313,0.93
1,323,0.9
1,333,0.93
1,343,0.95
1,353,0.9
1,363,0.97
1,373,0.9
1,383,0.93
1,393,0.88
1,403,0.9
1,413,0.83
1,423,0.83
1,433,0.83
1,443,0.85
1,453,0.85
1,454,0.72
6,153,0.9
6,163,0.85
6,173,0.88
6,183,0.93
6,193,0.85
6,203,0.9
6,213,0.93
6,223,0.9
6,233,0.93
6,243,0.83
6,253,0.9
6,263,0.9
6,273,0.9
6,283,0.85
6,293,0.9
6,303,0.9
6,313,0.88
6,323,0.88
6,333,0.9
6,343,0.93
6,353,0.9
6,363,0.9
6,373,0.93
6,383,0.85
6,393,0.85
6,403,0.85
6,413,0.8
6,423,0.83
6,433,0.82
6,443,0.83
6,453,0.83
6,454,0.83
11,153,0.83
11,163,0.93
11,173,0.93
11,183,0.88
11,193,0.9
11,203,0.85
11,213,0.88
11,223,0.9
11,233,0.9
11,243,0.93
11,253,0.9
11,263,0.82
11,273,0.88
11,283,0.82
11,293,0.85
11,303,0.95
11,313,0.9
11,323,0.88
11,333,0.97
11,343,0.85
11,353,0.85
11,363,0.88
11,373,0.95
11,383,0.9
11,393,0.9
11,403,0.88
11,413,0.85
11,423,0.8
11,433,0.82
11,443,0.75
11,453,0.83
11,454,0.82
16,153,0.88
16,163,0.95
16,173,0.9
16,183,0.9
16,193,0.95
16,203,0.9
16,213,0.8
16,223,0.88
16,233,0.93
16,243,0.9
16,253,0.88
16,263,0.9
16,273,0.88
16,283,0.88
16,293,0.9
16,303,0.93
16,313,0.85
16,323,0.97
16,333,0.88
16,343,0.83
16,353,0.9
16,363,0.9
16,373,0.95
16,383,0.95
16,393,0.88
16,403,0.88
16,413,0.88
16,423,0.88
16,433,0.75
16,443,0.78
16,453,0.85
16,454,0.82
21,153,0.83
21,163,0.88
21,173,0.88
21,183,0.85
21,193,0.88
21,203,0.88
21,213,0.82
21,223,0.9
21,233,0.9
21,243,0.9
21,253,1.0
21,263,0.93
21,273,0.88
21,283,0.9
21,293,0.93
21,303,0.9
21,313,0.98
21,323,0.9
21,333,0.82
21,343,0.9
21,353,0.93
21,363,0.9
21,373,0.93
21,383,0.85
21,393,0.82
21,403,0.85
21,413,0.8
21,423,0.82
21,433,0.9
21,443,0.78
21,453,0.78
21,454,0.8
26,153,0.9
26,163,0.95
26,173,0.95
26,183,0.93
26,193,0.83
26,203,0.95
26,213,0.85
26,223,0.88
26,233,0.82
26,243,0.93
26,253,0.8
26,263,0.88
26,273,0.82
