bri,hue,sat,watt
1,1,1,0.49
1,2001,1,0.46
1,4001,1,0.44
1,6001,1,0.44
1,8001,1,0.44
1,10001,1,0.59
1,12001,1,0.59
1,14001,1,0.51
1,16001,1,0.45
1,18001,1,0.48
1,20001,1,0.48
1,22001,1,0.49
1,24001,1,0.44
1,26001,1,0.43
1,28001,1,0.58
1,30001,1,0.55
1,32001,1,0.53
1,34001,1,0.62
1,36001,1,0.63
1,38001,1,0.63
1,40001,1,0.61
1,42001,1,0.72
1,44001,1,0.5
1,46001,1,0.48
1,48001,1,0.65
1,50001,1,0.61
1,52001,1,0.61
1,54001,1,0.52
1,56001,1,0.46
1,58001,1,0.5
1,60001,1,0.51
1,62001,1,0.58
1,64001,1,0.49
1,65535,1,0.49
1,1,11,0.43
1,2001,11,0.47
1,4001,11,0.49
1,6001,11,0.49
1,8001,11,0.59
1,10001,11,0.55
1,12001,11,0.44
1,14001,11,0.45
1,16001,11,0.47
1,18001,11,0.5
1,20001,11,0.5
1,22001,11,0.38
1,24001,11,0.39
1,26001,11,0.55
1,28001,11,0.56
1,30001,11,0.56
1,32001,11,0.47
1,34001,11,0.6
1,36001,11,0.61
1,38001,11,0.54
1,40001,11,0.49
1,42001,11,0.5
1,44001,11,0.59
1,46001,11,0.57
1,48001,11,0.57
1,50001,11,0.49
1,52001,11,0.46
1,54001,11,0.46
1,56001,11,0.52
1,58001,11,0.53
1,60001,11,0.53
1,62001,11,0.53
1,64001,11,0.43
1,65535,11,0.47
1,1,21,0.6
1,2001,21,0.65
1,4001,21,0.51
1,6001,21,0.51
1,8001,21,0.48
1,10001,21,0.48
1,12001,21,0.5
1,14001,21,0.58
1,16001,21,0.61
1,18001,21,0.55
1,20001,21,0.48
1,22001,21,0.48
1,24001,21,0.62
1,26001,21,0.59
1,28001,21,0.59
1,30001,21,0.62
1,32001,21,0.64
1,34001,21,0.64
1,36001,21,0.45
1,38001,21,0.44
1,40001,21,0.44
1,42001,21,0.44
1,44001,21,0.44
1,46001,21,0.45
1,48001,21,0.45
1,50001,21,0.42
1,52001,21,0.44
1,54001,21,0.48
1,56001,21,0.51
1,58001,21,0.59
1,60001,21,0.61
1,62001,21,0.48
1,64001,21,0.44
1,65535,21,0.58
1,1,31,0.51
1,2001,31,0.51
1,4001,31,0.58
1,6001,31,0.58
1,8001,31,0.55
1,10001,31,0.44
1,12001,31,0.61
1,14001,31,0.52
1,16001,31,0.5
1,18001,31,0.41
1,20001,31,0.39
1,22001,31,0.41
1,24001,31,0.48
1,26001,31,0.54
1,28001,31,0.54
1,30001,31,0.52
1,32001,31,0.43
1,34001,31,0.43
1,36001,31,0.57
1,38001,31,0.64
1,40001,31,0.64
1,42001,31,0.55
1,44001,31,0.51
1,46001,31,0.45
1,48001,31,0.43
1,50001,31,0.41
1,52001,31,0.54
1,54001,31,0.54
1,56001,31,0.5
1,58001,31,0.53
1,60001,31,0.53
1,62001,31,0.53
1,64001,31,0.6
1,65535,31,0.65
1,1,41,0.45
1,2001,41,0.48
1,4001,41,0.56
1,6001,41,0.56
1,8001,41,0.49
1,10001,41,0.6
1,12001,41,0.61
1,14001,41,0.55
1,16001,41,0.51
1,18001,41,0.45
1,20001,41,0.45
1,22001,41,0.43
1,24001,41,0.47
1,26001,41,0.48
1,28001,41,0.49
1,30001,41,0.5
1,32001,41,0.45
1,34001,41,0.41
1,36001,41,0.52
1,38001,41,0.51
1,40001,41,0.5
1,42001,41,0.51
1,44001,41,0.56
1,46001,41,0.6
1,48001,41,0.6
1,50001,41,0.45
1,52001,41,0.48
1,54001,41,0.5
1,56001,41,0.5
