bri,mired,watt
1,153,0.3
1,163,0.31
1,173,0.3
1,183,0.35
1,193,0.38
1,203,0.3
1,213,0.31
1,223,0.37
1,233,0.37
1,243,0.33
1,253,0.39
1,263,0.35
1,273,0.31
1,283,0.35
1,293,0.31
1,303,0.33
1,313,0.31
1,323,0.3
1,333,0.29
1,343,0.35
1,353,0.39
1,363,0.29
1,373,0.3
1,383,0.3
1,393,0.25
1,403,0.35
1,413,0.24
1,423,0.28
1,433,0.28
1,443,0.29
1,453,0.29
1,463,0.25
1,473,0.25
1,483,0.35
1,493,0.25
1,503,0.35
1,513,0.3
1,523,0.35
1,533,0.31
1,543,0.36
1,553,0.31
1,556,0.26
6,153,0.32
6,163,0.33
6,173,0.38
6,183,0.28
6,193,0.38
6,203,0.33
6,213,0.38
6,223,0.33
6,233,0.38
6,243,0.38
6,253,0.38
6,263,0.37
6,273,0.32
6,283,0.41
6,293,0.35
6,303,0.3
6,313,0.35
6,323,0.35
6,333,0.35
6,343,0.3
6,353,0.35
6,363,0.35
6,373,0.35
6,383,0.4
6,393,0.35
6,403,0.35
6,413,0.35
6,423,0.35
6,433,0.35
6,443,0.34
6,453,0.34
6,463,0.33
6,473,0.34
6,483,0.39
6,493,0.34
6,503,0.34
6,513,0.35
6,523,0.35
6,533,0.34
6,543,0.29
6,553,0.29
6,556,0.34
11,153,0.35
11,163,0.36
11,173,0.31
11,183,0.35
11,193,0.29
11,203,0.35
11,213,0.35
11,223,0.35
11,233,0.35
11,243,0.34
11,253,0.34
11,263,0.29
11,273,0.33
11,283,0.34
11,293,0.33
11,303,0.34
11,313,0.39
11,323,0.3
11,333,0.4
11,343,0.35
11,353,0.4
11,363,0.4
11,373,0.3
11,383,0.3
11,393,0.34
11,403,0.34
11,413,0.34
11,423,0.29
11,433,0.4
11,443,0.41
11,453,0.34
11,463,0.34
11,473,0.34
11,483,0.39
11,493,0.24
11,503,0.34
11,513,0.34
11,523,0.34
11,533,0.34
11,543,0.3
11,553,0.4
11,556,0.34
16,153,0.35
16,163,0.4
16,173,0.3
16,183,0.35
16,193,0.35
16,203,0.35
16,213,0.35
16,223,0.35
16,233,0.4
16,243,0.35
16,253,0.4
16,263,0.45
16,273,0.35
16,283,0.4
16,293,0.35
16,303,0.35
16,313,0.41
16,323,0.36
16,333,0.36
16,343,0.46
16,353,0.41
16,363,0.36
16,373,0.31
16,383,0.41
16,393,0.36
16,403,0.34
16,413,0.34
16,423,0.39
16,433,0.39
16,443,0.34
16,453,0.34
16,463,0.35
16,473,0.35
16,483,0.33
16,493,0.28
16,503,0.39
16,513,0.33
16,523,0.33
16,533,0.34
16,543,0.29
16,553,0.34
16,556,0.33
21,153,0.38
21,163,0.45
21,173,0.45
21,183,0.45
21,193,0.35
21,203,0.4
21,213,0.4
21,223,0.4
21,233,0.39
21,243,0.43
21,253,0.33
21,263,0.38
21,273,0.43
21,283,0.33
21,293,0.33
21,303,0.38
21,313,0.33
21,323,0.38
21,333,0.33
21,343,0.38
21,353,0.39
21,363,0.4
21,373,0.41
21,383,0.41
21,393,0.35
21,403,0.45
21,413,0.41
21,423,0.41
21,433,0.46
21,443,0.4
21,453,0.41
21,463,0.4
21,473,0.35
21,483,0.35
21,493,0.35
21,503,0.4
21,513,0.35
21,523,0.44
21,533,0.34
21,543,0.39
21,553,0.29
21,556,0.35
26,153,0.5
26,163,0.44
26,173,0.44
26,183,0.44
26,193,0.45
26,203,0.4
26,213,0.4
26,223,0.4
26,233,0.45
26,243,0.44
26,253,0.45
26,263,0.45
26,273,0.45
26,283,0.45
26,293,0.45
26,303,0.4
26,313,0.45
26,323,0.45
26,333,0.35
26,343,0.4
26,353,0.45
26,363,0.4
26,373,0.45
26,383,0.41
26,393,0.46
26,403,0.41
26,413,0.41
26,423,0.4
26,433,0.45
26,443,0.45
26,453,0.41
26,463,0.4
26,473,0.45
26,483,0.45
26,493,0.4
26,503,0.46
26,513,0.45
26,523,0.46
26,533,0.45
26,543,0.4
26,553,0.35
26,556,0.35
31,153,0.45
31,163,0.46
31,173,0.51
31,183,0.5
31,193,0.5
31,203,0.45
31,213,0.45
31,223,0.45
31,233,0.55
31,243,0.49
31,253,0.49
31,263,0.49
31,273,0.4
31,283,0.45
31,293,0.45
31,303,0.5
31,313,0.45
31,323,0.48
31,333,0.43
31,343,0.43
31,353,0.43
31,363,0.43
31,373,0.43
31,383,0.49
31,393,0.49
31,403,0.53
31,413,0.53
31,423,0.53
31,433,0.49
31,443,0.48
31,453,0.45
31,463,0.51
31,473,0.46
31,483,0.46
31,493,0.52
31,503,0.46
31,513,0.47
31,523,0.51
31,533,0.45
31,543,0.4
31,553,0.46
31,556,0.36
36,153,0.65
36,163,0.55
36,173,0.55
36,183,0.55
36,193,0.5
36,203,0.55
36,213,0.53
36,223,0.53
36,233,0.58
36,243,0.53
36,253,0.58
36,263,0.53
36,273,0.53
36,283,0.53
36,293,0.58
36,303,0.58
36,313,0.53
36,323,0.6
36,333,0.5
36,343,0.55
36,353,0.51
36,363,0.5
36,373,0.55
36,383,0.54
36,393,0.6
36,403,0.59
36,413,0.54
36,423,0.55
36,433,0.55
36,443,0.55
36,453,0.5
36,463,0.56
36,473,0.56
36,483,0.56
36,493,0.62
36,503,0.57
36,513,0.52
36,523,0.57
36,533,0.52
36,543,0.41
36,553,0.41
36,556,0.42
41,153,0.62
41,163,0.57
41,173,0.57
41,183,0.67
41,193,0.58
41,203,0.63
41,213,0.58
41,223,0.63
41,233,0.63
41,243,0.58
41,253,0.58
41,263,0.63
41,273,0.58
41,283,0.58
41,293,0.58
41,303,0.63
41,313,0.63
41,323,0.58
41,333,0.57
41,343,0.62
41,353,0.62
41,363,0.58
41,373,0.58
41,383,0.68
41,393,0.62
41,403,0.57
41,413,0.62
41,423,0.63
41,433,0.57
41,443,0.68
41,453,0.63
41,463,0.57
41,473,0.57
41,483,0.57
41,493,0.67
41,503,0.67
41,513,0.68
41,523,0.64
41,533,0.58
41,543,0.42
41,553,0.43
41,556,0.37
46,153,0.67
46,163,0.73
46,173,0.73
46,183,0.62
46,193,0.68
46,203,0.67
46,213,0.72
46,223,0.72
46,233,0.68
46,243,0.68
46,253,0.62
46,263,0.67
46,273,0.67
46,283,0.71
46,293,0.66
46,303,0.72
46,313,0.71
46,323,0.67
46,333,0.72
46,343,0.66
46,353,0.65
46,363,0.71
46,373,0.65
46,383,0.65
46,393,0.65
46,403,0.65
46,413,0.66
46,423,0.66
46,433,0.7
46,443,0.75
46,453,0.65
46,463,0.66
46,473,0.67
46,483,0.71
46,493,0.66
46,503,0.62
46,513,0.72
46,523,0.71
46,533,0.57
46,543,0.56
46,553,0.47
46,556,0.52
51,153,0.77
51,163,0.78
51,173,0.77
51,183,0.83
51,193,0.78
51,203,0.78
51,213,0.78
51,223,0.77
51,233,0.82
51,243,0.77
51,253,0.77
51,263,0.78
51,273,0.77
51,283,0.77
51,293,0.78
51,303,0.78
51,313,0.82
51,323,0.78
51,333,0.73
51,343,0.73
51,353,0.72
51,363,0.77
51,373,0.77
51,383,0.82
51,393,0.82
51,403,0.77
51,413,0.77
51,423,0.82
51,433,0.77
51,443,0.82
51,453,0.78
51,463,0.78
51,473,0.78
51,483,0.77
51,493,0.78
51,503,0.73
51,513,0.77
51,523,0.77
51,533,0.6
51,543,0.61
51,553,0.46
51,556,0.51
56,153,0.86
56,163,0.86
56,173,0.8
56,183,0.86
56,193,0.86
56,203,0.86
56,213,0.91
56,223,0.81
56,233,0.86
56,243,0.91
56,253,0.85
56,263,0.9
56,273,0.9
56,283,0.9
56,293,0.85
56,303,0.8
56,313,0.85
56,323,0.85
56,333,0.84
56,343,0.83
56,353,0.82
56,363,0.77
56,373,0.83
56,383,0.87
56,393,0.82
56,403,0.82
56,413,0.77
56,423,0.83
56,433,0.83
56,443,0.78
56,453,0.78
56,463,0.88
56,473,0.87
56,483,0.87
56,493,0.82
56,503,0.82
56,513,0.82
56,523,0.82
56,533,0.67
56,543,0.58
56,553,0.52
56,556,0.52
61,153,0.93
61,163,0.92
61,173,0.92
61,183,0.92
61,193,0.97
61,203,0.88
61,213,0.88
61,223,0.98
61,233,0.85
61,243,0.94
61,253,0.94
61,263,0.89
61,273,0.89
61,283,0.94
61,293,0.89
61,303,0.93
61,313,0.94
61,323,0.93
61,333,0.93
61,343,0.94
61,353,0.93
61,363,0.93
61,373,0.93
61,383,0.95
61,393,0.99
61,403,0.99
61,413,0.94
61,423,0.93
61,433,0.94
61,443,0.94
61,453,0.94
61,463,0.94
61,473,0.94
61,483,0.94
61,493,0.94
61,503,0.99
61,513,0.94
61,523,0.98
61,533,0.78
61,543,0.63
61,553,0.58
61,556,0.53
66,153,1.04
66,163,1.08
66,173,1.11
66,183,1.11
66,193,1.06
66,203,1.06
66,213,1.06
66,223,1.01
66,233,1.07
66,243,1.11
66,253,1.06
66,263,1.06
66,273,1.06
66,283,1.06
66,293,1.06
66,303,1.07
66,313,1.01
66,323,1.06
66,333,1.06
66,343,1.06
66,353,1.06
66,363,1.05
66,373,1.06
66,383,1.11
66,393,1.06
66,403,1.05
66,413,1.04
66,423,1.09
66,433,1.03
66,443,1.08
66,453,1.08
66,463,1.13
66,473,1.03
66,483,1.03
66,493,1.03
66,503,1.03
66,513,1.09
66,523,1.13
66,533,0.88
66,543,0.68
66,553,0.63
66,556,0.68
71,153,1.18
71,163,1.18
71,173,1.13
71,183,1.13
71,193,1.18
71,203,1.19
71,213,1.13
71,223,1.18
71,233,1.13
71,243,1.18
71,253,1.13
71,263,1.18
71,273,1.23
71,283,1.22
71,293,1.13
71,303,1.23
71,313,1.18
71,323,1.15
71,333,1.15
71,343,1.15
71,353,1.1
71,363,1.15
71,373,1.15
71,383,1.15
71,393,1.15
71,403,1.2
71,413,1.16
71,423,1.16
71,433,1.16
71,443,1.16
71,453,1.2
71,463,1.16
71,473,1.16
71,483,1.2
71,493,1.15
71,503,1.15
71,513,1.19
71,523,1.24
71,533,0.99
71,543,0.79
71,553,0.7
71,556,0.65
76,153,1.25
76,163,1.3
76,173,1.25
76,183,1.28
76,193,1.28
76,203,1.28
76,213,1.33
76,223,1.28
76,233,1.33
76,243,1.28
76,253,1.29
76,263,1.33
76,273,1.28
76,283,1.33
76,293,1.28
76,303,1.28
76,313,1.37
76,323,1.27
76,333,1.26
76,343,1.27
76,353,1.27
76,363,1.31
76,373,1.32
76,383,1.26
76,393,1.27
76,403,1.31
76,413,1.31
76,423,1.27
76,433,1.33
76,443,1.34
76,453,1.29
76,463,1.29
76,473,1.29
76,483,1.32
76,493,1.3
76,503,1.24
76,513,1.32
76,523,1.26
76,533,1.07
76,543,0.87
76,553,0.77
76,556,0.77
81,153,1.41
81,163,1.46
81,173,1.42
81,183,1.37
81,193,1.37
81,203,1.37
81,213,1.37
81,223,1.42
81,233,1.42
81,243,1.42
81,253,1.46
81,263,1.46
81,273,1.41
81,283,1.47
81,293,1.46
81,303,1.46
81,313,1.45
81,323,1.45
81,333,1.45
81,343,1.4
81,353,1.41
81,363,1.46
81,373,1.45
81,383,1.5
81,393,1.42
81,403,1.47
81,413,1.46
81,423,1.42
81,433,1.47
81,443,1.42
81,453,1.48
81,463,1.43
81,473,1.47
81,483,1.42
81,493,1.47
81,503,1.37
81,513,1.43
81,523,1.48
81,533,1.12
81,543,0.87
81,553,0.77
81,556,0.73
86,153,1.53
86,163,1.53
86,173,1.58
86,183,1.53
86,193,1.53
86,203,1.54
86,213,1.58
86,223,1.57
86,233,1.56
86,243,1.57
86,253,1.52
86,263,1.57
86,273,1.57
86,283,1.62
86,293,1.57
86,303,1.62
86,313,1.58
86,323,1.62
86,333,1.62
86,343,1.57
86,353,1.57
86,363,1.57
86,373,1.57
86,383,1.57
86,393,1.61
86,403,1.61
86,413,1.56
86,423,1.54
86,433,1.59
86,443,1.58
86,453,1.59
86,463,1.59
86,473,1.59
86,483,1.57
86,493,1.56
86,503,1.55
86,513,1.65
86,523,1.55
86,533,1.25
86,543,0.89
86,553,0.84
86,556,0.84
91,153,1.69
91,163,1.73
91,173,1.7
91,183,1.65
91,193,1.75
91,203,1.7
91,213,1.7
91,223,1.7
91,233,1.7
91,243,1.75
91,253,1.74
91,263,1.79
91,273,1.74
91,283,1.7
91,293,1.71
91,303,1.76
91,313,1.7
91,323,1.7
91,333,1.65
91,343,1.74
91,353,1.7
91,363,1.7
91,373,1.66
91,383,1.72
91,393,1.67
91,403,1.72
91,413,1.71
91,423,1.72
91,433,1.67
91,443,1.67
91,453,1.67
91,463,1.72
91,473,1.77
91,483,1.66
91,493,1.71
91,503,1.71
91,513,1.71
91,523,1.71
91,533,1.31
91,543,1.06
91,553,0.92
91,556,0.87
96,153,1.82
96,163,1.82
96,173,1.92
96,183,1.82
96,193,1.86
96,203,1.86
96,213,1.86
96,223,1.86
96,233,1.82
96,243,1.82
96,253,1.86
96,263,1.82
96,273,1.86
96,283,1.81
96,293,1.8
96,303,1.85
96,313,1.85
96,323,1.9
96,333,1.9
96,343,1.85
96,353,1.8
96,363,1.8
96,373,1.85
96,383,1.9
96,393,1.85
96,403,1.81
96,413,1.85
96,423,1.86
96,433,1.86
96,443,1.87
96,453,1.92
96,463,1.86
96,473,1.86
96,483,1.87
96,493,1.87
96,503,1.93
96,513,1.88
96,523,1.91
96,533,1.42
96,543,1.07
96,553,0.91
96,556,0.9
101,153,2.05
101,163,1.96
101,173,1.95
101,183,2.0
101,193,1.97
101,203,2.04
101,213,2.01
101,223,2.0
101,233,1.98
101,243,2.0
101,253,2.0
101,263,2.0
101,273,2.0
101,283,1.94
101,293,2.03
101,303,1.98
101,313,2.03
101,323,2.02
101,333,1.98
101,343,2.07
101,353,1.97
101,363,2.02
101,373,1.97
101,383,2.02
101,393,1.98
101,403,1.99
101,413,2.05
101,423,2.0
101,433,2.0
101,443,2.01
101,453,2.07
101,463,2.06
101,473,2.01
101,483,2.01
101,493,2.02
101,503,2.02
101,513,2.01
101,523,2.06
101,533,1.56
101,543,1.15
101,553,1.01
101,556,0.95
106,153,2.19
106,163,2.14
106,173,2.2
106,183,2.15
106,193,2.14
106,203,2.15
106,213,2.19
106,223,2.15
106,233,2.2
106,243,2.2
106,253,2.16
106,263,2.1
106,273,2.21
106,283,2.21
106,293,2.15
106,303,2.2
106,313,2.25
106,323,2.16
106,333,2.21
106,343,2.16
106,353,2.21
106,363,2.16
106,373,2.21
106,383,2.21
106,393,2.2
106,403,2.18
106,413,2.13
106,423,2.24
106,433,2.13
106,443,2.14
106,453,2.15
106,463,2.24
106,473,2.19
106,483,2.18
106,493,2.23
106,503,2.14
106,513,2.2
106,523,2.13
106,533,1.67
106,543,1.23
106,553,1.08
106,556,1.03
111,153,2.33
111,163,2.33
111,173,2.33
111,183,2.34
111,193,2.34
111,203,2.37
111,213,2.32
111,223,2.42
111,233,2.32
111,243,2.32
111,253,2.32
111,263,2.37
111,273,2.26
111,283,2.34
111,293,2.42
111,303,2.27
111,313,2.26
111,323,2.36
111,333,2.31
111,343,2.41
111,353,2.37
111,363,2.37
111,373,2.32
111,383,2.32
111,393,2.32
111,403,2.38
111,413,2.33
111,423,2.31
111,433,2.37
111,443,2.36
111,453,2.31
111,463,2.36
111,473,2.36
111,483,2.3
111,493,2.3
111,503,2.41
111,513,2.3
111,523,2.3
111,533,1.76
111,543,1.26
111,553,1.15
111,556,1.01
116,153,2.47
116,163,2.51
116,173,2.52
116,183,2.47
116,193,2.52
116,203,2.52
116,213,2.51
116,223,2.51
116,233,2.51
116,243,2.51
116,253,2.47
116,263,2.47
116,273,2.51
116,283,2.52
116,293,2.52
116,303,2.51
116,313,2.51
116,323,2.47
116,333,2.52
116,343,2.56
116,353,2.51
116,363,2.51
116,373,2.46
116,383,2.59
116,393,2.48
116,403,2.53
116,413,2.53
116,423,2.55
116,433,2.54
116,443,2.49
116,453,2.48
116,463,2.54
116,473,2.59
116,483,2.54
116,493,2.58
116,503,2.53
116,513,2.47
116,523,2.48
116,533,1.97
116,543,1.37
116,553,1.17
116,556,1.17
121,153,2.68
121,163,2.63
121,173,2.64
121,183,2.63
121,193,2.68
121,203,2.63
121,213,2.73
121,223,2.78
121,233,2.68
121,243,2.77
121,253,2.7
121,263,2.74
121,273,2.7
121,283,2.7
121,293,2.64
121,303,2.69
121,313,2.69
121,323,2.7
121,333,2.65
121,343,2.7
121,353,2.69
121,363,2.74
121,373,2.69
121,383,2.73
121,393,2.67
121,403,2.73
121,413,2.63
121,423,2.68
121,433,2.73
121,443,2.73
121,453,2.68
121,463,2.73
121,473,2.68
121,483,2.67
121,493,2.67
121,503,2.67
121,513,2.67
121,523,2.7
121,533,2.04
121,543,1.49
121,553,1.19
121,556,1.2
126,153,2.84
126,163,2.89
126,173,2.84
126,183,2.89
126,193,2.84
126,203,2.84
126,213,2.89
126,223,2.89
126,233,2.9
126,243,2.9
126,253,2.89
126,263,2.89
126,273,2.85
126,283,2.85
126,293,2.89
126,303,2.94
126,313,2.89
126,323,2.89
126,333,2.89
126,343,2.85
126,353,2.91
126,363,2.87
126,373,2.93
126,383,2.93
126,393,2.83
126,403,2.92
126,413,2.91
126,423,2.92
126,433,2.9
126,443,2.92
126,453,2.91
126,463,2.95
126,473,2.95
126,483,2.94
126,493,2.88
126,503,2.94
126,513,2.89
126,523,2.94
126,533,2.14
126,543,1.59
126,553,1.29
126,556,1.24
131,153,3.1
131,163,3.04
131,173,3.04
131,183,3.04
131,193,3.03
131,203,3.07
131,213,3.02
131,223,3.08
131,233,3.08
131,243,3.08
131,253,3.08
131,263,3.07
131,273,3.02
131,283,3.07
131,293,3.12
131,303,3.07
131,313,3.08
131,323,3.14
131,333,3.08
131,343,3.13
131,353,3.13
131,363,3.12
131,373,3.18
131,383,3.14
131,393,3.09
131,403,3.13
131,413,3.08
131,423,3.08
131,433,3.08
131,443,3.08
131,453,3.08
131,463,3.13
131,473,3.02
131,483,3.09
131,493,3.14
131,503,3.19
131,513,3.1
131,523,3.14
131,533,2.34
131,543,1.69
131,553,1.49
131,556,1.38
136,153,3.23
136,163,3.28
136,173,3.28
136,183,3.29
136,193,3.28
136,203,3.29
136,213,3.33
136,223,3.29
136,233,3.29
136,243,3.28
136,253,3.39
136,263,3.34
136,273,3.29
136,283,3.34
136,293,3.29
136,303,3.29
136,313,3.39
136,323,3.29
136,333,3.33
136,343,3.33
136,353,3.34
136,363,3.3
136,373,3.35
136,383,3.31
136,393,3.35
136,403,3.3
136,413,3.29
136,423,3.33
136,433,3.29
136,443,3.3
136,453,3.3
136,463,3.4
136,473,3.4
136,483,3.29
136,493,3.34
136,503,3.4
136,513,3.4
