bri,hue,sat,watt
1,1,1,0.91
1,2001,1,1.28
1,4001,1,0.99
1,6001,1,1.08
1,8001,1,1.08
1,10001,1,1.11
1,12001,1,0.99
1,14001,1,1.13
1,16001,1,1.16
1,18001,1,0.98
1,20001,1,1.16
1,22001,1,1.03
1,24001,1,1.14
1,26001,1,1.03
1,28001,1,1.24
1,30001,1,1.08
1,32001,1,1.08
1,34001,1,0.8
1,36001,1,1.06
1,38001,1,0.97
1,40001,1,0.94
1,42001,1,1.41
1,44001,1,1.01
1,46001,1,1.2
1,48001,1,1.24
1,50001,1,1.09
1,52001,1,0.92
1,54001,1,1.13
1,56001,1,1.27
1,58001,1,1.04
1,60001,1,1.1
1,62001,1,1.21
1,64001,1,0.89
1,65535,1,0.99
1,1,11,1.01
1,2001,11,1.14
1,4001,11,1.18
1,6001,11,1.04
1,8001,11,1.02
1,10001,11,1.08
1,12001,11,1.04
1,14001,11,1.01
1,16001,11,1.04
1,18001,11,1.07
1,20001,11,1.16
1,22001,11,0.84
1,24001,11,0.97
1,26001,11,0.96
1,28001,11,0.9
1,30001,11,1.31
1,32001,11,0.83
1,34001,11,0.96
1,36001,11,0.74
1,38001,11,1.22
1,40001,11,1.0
1,42001,11,1.22
1,44001,11,0.95
1,46001,11,1.17
1,48001,11,1.14
1,50001,11,1.04
1,52001,11,0.9
1,54001,11,0.92
1,56001,11,1.06
1,58001,11,1.06
1,60001,11,0.98
1,62001,11,1.1
1,64001,11,1.06
1,65535,11,0.98
1,1,21,1.07
1,2001,21,1.13
1,4001,21,1.05
1,6001,21,0.92
1,8001,21,1.12
1,10001,21,0.94
1,12001,21,1.02
1,14001,21,1.11
1,16001,21,1.14
1,18001,21,1.23
1,20001,21,0.9
1,22001,21,1.08
1,24001,21,1.12
1,26001,21,1.14
1,28001,21,1.18
1,30001,21,0.98
1,32001,21,0.77
1,34001,21,1.08
1,36001,21,1.12
1,38001,21,0.92
1,40001,21,1.06
1,42001,21,1.02
1,44001,21,1.02
1,46001,21,0.96
1,48001,21,0.98
1,50001,21,0.94
1,52001,21,1.0
1,54001,21,1.01
1,56001,21,0.94
1,58001,21,1.15
1,60001,21,1.06
1,62001,21,1.1
1,64001,21,0.82
1,65535,21,0.98
1,1,31,1.04
1,2001,31,0.83
1,4001,31,1.02
1,6001,31,1.09
1,8001,31,1.09
1,10001,31,1.13
1,12001,31,0.94
1,14001,31,1.01
1,16001,31,0.99
1,18001,31,1.15
1,20001,31,1.19
1,22001,31,1.14
1,24001,31,1.07
1,26001,31,1.12
1,28001,31,0.97
1,30001,31,0.98
1,32001,31,0.93
1,34001,31,0.98
1,36001,31,0.94
1,38001,31,0.91
1,40001,31,1.06
1,42001,31,0.82
1,44001,31,1.02
1,46001,31,1.22
1,48001,31,0.95
1,50001,31,0.98
1,52001,31,0.96
1,54001,31,0.92
1,56001,31,0.99
1,58001,31,1.16
1,60001,31,1.08
1,62001,31,0.99
1,64001,31,1.2
1,65535,31,1.05
1,1,41,1.0
1,2001,41,0.99
1,4001,41,0.99
1,6001,41,1.36
1,8001,41,1.22
1,10001,41,0.92
1,12001,41,1.03
1,14001,41,0.89
1,16001,41,1.09
1,18001,41,0.9
1,20001,41,0.91
1,22001,41,1.15
1,24001,41,0.93
1,26001,41,1.01
1,28001,41,1.01
1,30001,41,1.21
1,32001,41,0.87
1,34001,41,0.98
1,36001,41,1.03
1,38001,41,0.83
1,40001,41,1.05
1,42001,41,1.19
1,44001,41,1.06
1,46001,41,0.98
1,48001,41,1.71
1,50001,41,0.98
1,52001,41,1.01
1,54001,41,1.24
1,56001,41,1.04
1,58001,41,0.94
1,60001,41,0.93
1,62001,41,0.98
