bri,hue,sat,watt
1,1,1,6.14
1,4001,1,3.32
1,8001,1,0.6
1,12001,1,0.6
1,16001,1,0.6
1,20001,1,0.6
1,24001,1,0.61
1,28001,1,0.61
1,32001,1,0.59
1,36001,1,0.59
1,40001,1,0.61
1,44001,1,0.61
1,48001,1,0.6
1,52001,1,0.61
1,56001,1,0.63
1,60001,1,0.62
1,64001,1,0.61
1,65535,1,0.61
1,1,21,0.62
1,4001,21,0.63
1,8001,21,0.63
1,12001,21,0.63
1,16001,21,1.46
1,20001,21,1.03
1,24001,21,0.6
1,28001,21,0.6
1,32001,21,0.59
1,36001,21,0.64
1,40001,21,0.64
1,44001,21,0.62
1,48001,21,0.62
1,52001,21,0.62
1,56001,21,0.65
1,60001,21,0.68
1,64001,21,0.66
1,65535,21,0.64
1,1,41,0.63
1,4001,41,0.64
1,8001,41,0.65
1,12001,41,0.64
1,16001,41,0.64
1,20001,41,0.63
1,24001,41,0.63
1,28001,41,0.61
1,32001,41,0.61
1,36001,41,0.62
1,40001,41,0.64
1,44001,41,0.64
1,48001,41,0.62
1,52001,41,0.62
1,56001,41,0.65
1,60001,41,0.65
1,64001,41,0.66
1,65535,41,0.61
1,1,61,0.61
1,4001,61,0.64
1,8001,61,0.64
1,12001,61,0.65
1,16001,61,0.66
1,20001,61,0.66
1,24001,61,0.65
1,28001,61,0.65
1,32001,61,0.66
1,36001,61,0.66
1,40001,61,0.65
1,44001,61,0.63
1,48001,61,0.61
1,52001,61,0.62
1,56001,61,0.62
1,60001,61,0.64
1,64001,61,0.64
1,65535,61,0.61
1,1,81,0.6
1,4001,81,0.6
1,8001,81,0.61
1,12001,81,0.61
1,16001,81,0.65
1,20001,81,0.65
1,24001,81,0.63
1,28001,81,0.63
1,32001,81,0.64
1,36001,81,0.64
1,40001,81,0.6
1,44001,81,0.6
1,48001,81,0.61
1,52001,81,0.61
1,56001,81,0.65
1,60001,81,0.65
1,64001,81,1.42
1,65535,81,1.42
1,1,101,0.58
1,4001,101,0.61
1,8001,101,0.61
1,12001,101,0.63
1,16001,101,0.63
1,20001,101,0.64
1,24001,101,0.63
1,28001,101,0.63
1,32001,101,0.66
1,36001,101,0.66
1,40001,101,0.61
1,44001,101,0.61
1,48001,101,0.59
1,52001,101,0.59
1,56001,101,0.59
1,60001,101,0.59
1,64001,101,0.59
1,65535,101,0.59
1,1,121,0.59
1,4001,121,0.59
1,8001,121,0.59
1,12001,121,0.62
1,16001,121,0.62
1,20001,121,0.63
1,24001,121,0.63
1,28001,121,0.63
