bri,mired,watt
1,153,0.04
1,163,0.01
1,173,0.1
1,183,0.03
1,193,0.08
1,203,0.04
1,213,0.07
1,223,0.08
1,233,0.09
1,243,0.06
1,253,0.06
1,263,0.08
1,283,0.06
1,293,0.08
1,313,0.06
1,323,0.03
1,333,0.03
1,343,0.04
1,353,0.06
1,363,0.05
1,373,0.03
1,383,0.02
1,393,0.07
1,403,0.06
1,413,0.03
1,423,0.03
1,433,0.03
1,443,0.03
1,453,0.04
1,463,0.05
1,473,0.07
1,483,0.06
1,493,0.06
1,500,0.05
6,153,0.03
6,163,0.04
6,173,0.08
6,183,0.01
6,193,0.07
6,203,0.04
6,213,0.07
6,223,0.08
6,233,0.08
6,243,0.04
6,253,0.02
6,263,0.05
6,273,0.07
6,283,0.06
6,293,0.05
6,303,0.09
6,313,0.07
6,323,0.03
6,333,0.07
6,343,0.07
6,353,0.07
6,363,0.05
6,373,0.03
6,383,0.03
6,393,0.1
6,403,0.01
6,413,0.1
6,423,0.05
6,433,0.02
6,443,0.03
6,453,0.06
6,463,0.1
6,473,0.06
6,483,0.06
6,493,0.03
6,500,0.07
11,153,0.02
11,163,0.07
11,173,0.03
11,183,0.03
11,193,0.03
11,203,0.02
11,213,0.01
11,223,0.1
11,233,0.1
11,243,0.1
11,253,0.05
11,263,0.1
11,273,0.1
11,283,0.05
11,303,0.05
11,313,0.06
11,323,0.06
11,333,0.05
11,343,0.06
11,353,0.05
11,363,0.01
11,373,0.01
11,383,0.07
11,393,0.03
11,403,0.05
11,413,0.05
11,423,0.05
11,433,0.04
11,443,0.05
11,453,0.03
11,463,0.06
11,473,0.04
11,483,0.07
11,493,0.03
11,500,0.1
16,153,0.15
16,163,0.13
16,173,0.15
16,183,0.11
16,193,0.17
16,203,0.19
16,213,0.12
16,223,0.19
16,233,0.18
16,243,0.19
16,253,0.17
16,263,0.17
16,273,0.2
16,283,0.14
16,293,0.12
16,303,0.07
16,313,0.12
16,323,0.13
16,333,0.11
16,343,0.06
16,353,0.08
16,363,0.08
16,373,0.09
16,383,0.09
16,393,0.09
16,403,0.09
16,413,0.07
16,423,0.09
16,433,0.08
16,443,0.15
16,453,0.06
16,463,0.1
16,473,0.12
16,483,0.06
16,493,0.09
16,500,0.07
21,153,0.12
21,163,0.15
21,173,0.14
21,183,0.13
21,193,0.14
21,203,0.2
21,213,0.17
21,223,0.22
21,233,0.24
21,243,0.22
21,253,0.19
21,263,0.15
21,273,0.2
21,283,0.19
21,293,0.11
21,303,0.11
21,313,0.17
21,323,0.21
21,333,0.09
21,343,0.14
21,353,0.09
21,363,0.08
21,373,0.09
21,383,0.15
21,393,0.15
21,403,0.14
21,413,0.07
21,423,0.14
21,433,0.1
21,443,0.15
21,453,0.12
21,463,0.11
21,473,0.06
21,483,0.08
21,493,0.01
21,500,0.11
26,153,0.12
26,163,0.18
26,173,0.1
26,183,0.13
26,193,0.21
26,203,0.18
26,213,0.18
26,223,0.26
26,233,0.23
26,243,0.25
26,253,0.25
26,263,0.22
26,273,0.23
26,283,0.22
26,293,0.21
26,303,0.17
26,313,0.18
26,323,0.15
26,333,0.11
26,343,0.13
26,353,0.07
26,363,0.1
26,373,0.13
26,383,0.16
26,393,0.09
26,403,0.18
26,413,0.14
26,423,0.11
26,433,0.17
26,443,0.15
26,453,0.19
26,463,0.14
26,473,0.13
26,483,0.14
26,493,0.06
26,500,0.15
31,153,0.28
31,163,0.32
31,173,0.24
31,183,0.38
31,193,0.35
31,203,0.38
31,213,0.42
31,223,0.46
31,233,0.45
31,243,0.41
31,253,0.43
31,263,0.39
31,273,0.39
31,283,0.38
31,293,0.4
31,303,0.33
31,313,0.3
31,323,0.33
31,333,0.35
31,343,0.32
31,353,0.33
31,363,0.32
31,373,0.3
31,383,0.28
31,393,0.31
31,403,0.29
31,413,0.25
31,423,0.29
31,433,0.28
31,443,0.24
31,453,0.31
31,463,0.29
31,473,0.31
31,483,0.23
31,493,0.15
31,500,0.21
36,153,0.33
36,163,0.32
36,173,0.37
36,183,0.42
36,193,0.47
36,203,0.55
36,213,0.6
36,223,0.61
36,233,0.55
36,243,0.57
36,253,0.53
36,263,0.56
36,273,0.46
36,283,0.45
36,293,0.48
36,303,0.4
36,313,0.39
36,323,0.33
36,333,0.38
36,343,0.42
36,353,0.36
36,363,0.34
36,373,0.41
36,383,0.3
36,393,0.33
36,403,0.29
36,413,0.29
36,423,0.27
36,433,0.33
36,443,0.3
36,453,0.39
36,463,0.4
36,473,0.29
36,483,0.25
36,493,0.21
36,500,0.19
41,153,0.43
41,163,0.41
41,173,0.48
41,183,0.48
41,193,0.53
41,203,0.64
41,213,0.62
41,223,0.64
41,233,0.6
41,243,0.63
41,253,0.63
41,263,0.53
41,273,0.6
41,283,0.45
41,293,0.51
41,303,0.5
41,313,0.49
41,323,0.48
41,333,0.4
41,343,0.41
41,353,0.41
41,363,0.41
41,373,0.48
41,383,0.36
41,393,0.36
41,403,0.4
41,413,0.37
41,423,0.38
41,433,0.31
41,443,0.34
41,453,0.34
41,463,0.41
41,473,0.24
41,483,0.26
41,493,0.15
41,500,0.17
46,153,0.47
46,163,0.47
46,173,0.45
46,183,0.53
46,193,0.57
46,203,0.67
46,213,0.63
46,223,0.7
46,233,0.76
46,243,0.74
46,253,0.71
46,263,0.68
46,273,0.67
46,283,0.64
46,293,0.64
46,303,0.57
46,313,0.5
46,323,0.52
46,333,0.5
46,343,0.5
46,353,0.52
46,363,0.45
46,373,0.48
46,383,0.53
46,393,0.42
46,403,0.37
46,413,0.42
46,423,0.41
46,433,0.37
46,443,0.39
46,453,0.42
46,463,0.5
46,473,0.39
46,483,0.32
46,493,0.24
46,500,0.3
51,153,0.54
51,163,0.58
51,173,0.66
51,183,0.67
51,193,0.73
51,203,0.83
51,213,0.82
51,223,0.92
51,233,0.84
51,243,0.83
51,253,0.87
51,263,0.82
51,273,0.73
51,283,0.76
51,293,0.67
51,303,0.66
51,313,0.66
51,323,0.64
51,333,0.55
51,343,0.64
51,353,0.61
51,363,0.57
51,373,0.56
51,383,0.53
51,393,0.49
51,403,0.48
