bri,hue,sat,watt
1,1,1,8.18
1,2732,1,8.17
1,5463,1,8.18
1,8194,1,8.14
1,10925,1,8.14
1,13656,1,8.18
1,16387,1,8.22
1,19118,1,8.16
1,21849,1,8.18
1,24580,1,8.19
1,27311,1,8.13
1,30042,1,8.16
1,32773,1,8.14
1,35504,1,8.19
1,38235,1,8.24
1,40966,1,8.15
1,43697,1,8.17
1,46428,1,8.19
1,49159,1,8.19
1,51890,1,8.11
1,54621,1,8.14
1,57352,1,8.14
1,60083,1,8.2
1,62814,1,8.22
1,65535,1,8.19
1,1,33,7.94
1,2732,33,8.21
1,5463,33,8.21
1,8194,33,8.15
1,10925,33,8.18
1,13656,33,8.19
1,16387,33,8.18
1,19118,33,8.16
1,21849,33,8.16
1,24580,33,8.14
1,27311,33,8.12
1,30042,33,8.23
1,32773,33,8.21
1,35504,33,8.23
1,38235,33,8.29
1,40966,33,8.23
1,43697,33,8.25
1,46428,33,8.18
1,49159,33,8.19
1,51890,33,8.16
1,54621,33,8.16
1,57352,33,8.15
1,60083,33,8.16
1,62814,33,8.15
1,65535,33,8.04
1,1,65,6.95
1,2732,65,8.1
1,5463,65,8.23
1,8194,65,8.27
1,10925,65,8.18
1,13656,65,8.11
1,16387,65,8.18
1,19118,65,8.15
1,21849,65,8.18
1,24580,65,7.96
1,27311,65,8.02
1,30042,65,8.06
1,32773,65,8.11
1,35504,65,8.14
1,38235,65,8.16
1,40966,65,8.25
1,43697,65,8.18
1,46428,65,8.23
1,49159,65,8.15
1,51890,65,8.07
1,54621,65,8.04
1,57352,65,8.05
1,60083,65,7.97
1,62814,65,7.49
1,65535,65,7.23
1,1,97,6.41
1,2732,97,7.08
1,5463,97,8.26
1,8194,97,8.32
1,10925,97,8.21
1,13656,97,8.15
1,16387,97,8.21
1,19118,97,8.18
1,21849,97,7.33
1,24580,97,7.95
1,27311,97,8.07
1,30042,97,8.03
1,32773,97,8.01
1,35504,97,8.02
1,38235,97,8.05
1,40966,97,8.14
1,43697,97,7.95
1,46428,97,8.05
1,49159,97,8.07
1,51890,97,8.03
1,54621,97,7.97
1,57352,97,7.67
1,60083,97,7.39
1,62814,97,7.13
1,65535,97,6.43
1,1,129,6.08
1,2732,129,6.84
1,5463,129,7.84
1,8194,129,8.37
1,10925,129,8.31
1,13656,129,8.29
1,16387,129,8.19
1,19118,129,8.09
1,21849,129,7.3
1,24580,129,7.12
1,27311,129,7.66
1,30042,129,7.74
1,32773,129,7.67
1,35504,129,7.25
1,38235,129,7.12
1,40966,129,7.36
1,43697,129,7.55
1,46428,129,7.69
1,49159,129,7.91
1,51890,129,8.0
1,54621,129,7.92
1,57352,129,7.52
1,60083,129,7.32
1,62814,129,6.69
1,65535,129,6.4
1,1,161,5.75
1,2732,161,7.26
1,5463,161,7.82
1,8194,161,8.34
1,10925,161,8.3
1,13656,161,8.18
1,16387,161,8.16
1,19118,161,8.09
1,21849,161,6.21
1,24580,161,6.39
1,27311,161,6.81
1,30042,161,7.26
1,32773,161,7.69
1,35504,161,7.58
1,38235,161,7.5
1,40966,161,7.66
1,43697,161,7.45
1,46428,161,7.25
1,49159,161,7.6
1,51890,161,7.61
1,54621,161,7.21
1,57352,161,7.07
1,60083,161,6.77
1,62814,161,6.44
1,65535,161,5.76
1,1,193,5.73
1,2732,193,6.42
1,5463,193,7.72
1,8194,193,8.4
1,10925,193,8.25
1,13656,193,8.25
1,16387,193,8.12
1,19118,193,7.97
1,21849,193,6.97
1,24580,193,6.5
1,27311,193,6.81
1,30042,193,7.58
1,32773,193,7.78
1,35504,193,8.13
1,38235,193,8.02
1,40966,193,7.31
1,43697,193,6.69
1,46428,193,7.46
1,49159,193,7.63
1,51890,193,7.71
1,54621,193,7.45
1,57352,193,6.98
1,60083,193,6.75
1,62814,193,6.21
1,65535,193,5.89
1,1,225,5.65
1,2732,225,6.33
1,5463,225,8.14
1,8194,225,8.16
1,10925,225,8.12
1,13656,225,8.01
1,16387,225,8.03
1,19118,225,7.91
1,21849,225,5.83
1,24580,225,6.04
1,27311,225,6.4
1,30042,225,6.86
1,32773,225,7.29
1,35504,225,7.48
1,38235,225,7.63
1,40966,225,7.7
1,43697,225,6.53
1,46428,225,6.66
1,49159,225,8.04
1,51890,225,7.76
1,54621,225,7.11
1,57352,225,6.94
1,60083,225,6.37
1,62814,225,6.14
1,65535,225,5.66
1,1,255,5.62
1,2732,255,6.55
1,5463,255,7.72
1,8194,255,7.78
1,10925,255,7.79
1,13656,255,7.96
1,16387,255,8.11
1,19118,255,8.17
1,21849,255,5.83
1,24580,255,6.09
1,27311,255,6.38
1,30042,255,7.04
1,32773,255,7.6
1,35504,255,8.09
1,38235,255,8.27
1,40966,255,7.67
1,43697,255,5.84
1,46428,255,6.4
1,49159,255,8.04
1,51890,255,7.85
1,54621,255,7.12
1,57352,255,6.82
1,60083,255,6.72
1,62814,255,6.13
1,65535,255,5.84
33,1,1,2.0
33,2732,1,1.99
33,5463,1,1.97
33,8194,1,1.91
33,10925,1,1.95
33,13656,1,1.96
33,16387,1,1.93
33,19118,1,1.97
33,21849,1,1.96
33,24580,1,1.97
33,27311,1,1.97
33,30042,1,1.96
33,32773,1,1.99
33,35504,1,1.96
33,38235,1,1.97
33,40966,1,1.98
33,43697,1,1.99
33,46428,1,1.96
33,49159,1,1.98
33,51890,1,2.0
33,54621,1,1.97
33,57352,1,1.95
33,60083,1,1.96
33,62814,1,1.97
33,65535,1,1.97
33,1,33,1.95
33,2732,33,2.0
33,5463,33,1.99
33,8194,33,1.96
33,10925,33,2.0
33,13656,33,2.02
33,16387,33,2.03
33,19118,33,2.01
33,21849,33,1.95
33,24580,33,1.97
33,27311,33,1.97
33,30042,33,1.99
33,32773,33,1.98
33,35504,33,1.96
33,38235,33,1.97
33,40966,33,1.92
33,43697,33,1.95
33,46428,33,1.94
33,49159,33,1.97
33,51890,33,1.92
33,54621,33,1.94
33,57352,33,1.95
33,60083,33,1.99
33,62814,33,1.95
33,65535,33,1.91
33,1,65,1.75
33,2732,65,1.86
33,5463,65,1.92
33,8194,65,1.95
33,10925,65,2.02
33,13656,65,1.94
33,16387,65,1.94
33,19118,65,1.99
33,21849,65,1.96
33,24580,65,1.94
33,27311,65,1.98
33,30042,65,2.0
33,32773,65,1.97
33,35504,65,1.94
33,38235,65,1.94
33,40966,65,1.94
33,43697,65,1.92
33,46428,65,1.89
33,49159,65,1.96
33,51890,65,1.96
33,54621,65,1.99
33,57352,65,1.91
