bri,hue,sat,watt
1,1,1,1.02
1,4001,1,1.07
1,8001,1,1.07
1,12001,1,1.07
1,16001,1,1.0
1,20001,1,1.0
1,24001,1,1.0
1,28001,1,1.03
1,32001,1,1.03
1,36001,1,1.03
1,40001,1,1.04
1,44001,1,1.04
1,48001,1,1.04
1,52001,1,1.06
1,56001,1,1.06
1,60001,1,1.06
1,64001,1,0.99
1,65535,1,0.99
1,1,21,1.01
1,4001,21,1.01
1,8001,21,1.01
1,12001,21,0.99
1,16001,21,0.99
1,20001,21,0.99
1,24001,21,0.99
1,28001,21,1.04
1,32001,21,1.04
1,36001,21,1.04
1,40001,21,1.04
1,44001,21,1.04
1,48001,21,1.04
1,52001,21,1.01
1,56001,21,1.01
1,60001,21,1.01
1,64001,21,1.01
1,65535,21,1.01
1,1,41,1.03
1,4001,41,1.03
1,8001,41,1.03
1,12001,41,1.02
1,16001,41,1.02
1,20001,41,1.02
1,24001,41,1.03
1,28001,41,1.03
1,32001,41,1.03
1,36001,41,1.03
1,40001,41,1.04
1,44001,41,1.04
1,48001,41,1.04
1,52001,41,1.05
1,56001,41,1.05
1,60001,41,1.05
1,64001,41,1.03
1,65535,41,1.03
1,1,61,1.02
1,4001,61,1.02
1,8001,61,1.02
1,12001,61,1.07
1,16001,61,1.07
1,20001,61,1.07
1,24001,61,1.01
1,28001,61,1.01
1,32001,61,1.01
1,36001,61,1.01
1,40001,61,1.02
1,44001,61,1.02
1,48001,61,1.02
1,52001,61,1.06
1,56001,61,1.06
1,60001,61,1.06
1,64001,61,1.03
1,65535,61,1.03
1,1,81,1.14
1,4001,81,1.14
1,8001,81,1.14
1,12001,81,1.02
1,16001,81,1.02
1,20001,81,1.02
1,24001,81,1.04
1,28001,81,1.04
1,32001,81,1.04
1,36001,81,1.01
1,40001,81,1.01
1,44001,81,1.01
1,48001,81,1.01
1,52001,81,1.04
1,56001,81,1.04
1,60001,81,1.04
1,64001,81,1.04
1,65535,81,1.07
1,1,101,1.07
1,4001,101,1.06
1,8001,101,1.06
1,12001,101,1.01
1,16001,101,1.01
1,20001,101,1.03
1,24001,101,1.03
1,28001,101,1.03
1,32001,101,1.03
1,36001,101,0.99
1,40001,101,0.99
1,44001,101,0.99
1,48001,101,0.98
1,52001,101,0.98
1,56001,101,0.98
1,60001,101,1.06
1,64001,101,1.06
1,65535,101,1.0
1,1,121,1.0
1,4001,121,1.05
1,8001,121,1.05
1,12001,121,1.05
1,16001,121,0.99
1,20001,121,0.99
1,24001,121,0.99
1,28001,121,0.98
1,32001,121,0.98
1,36001,121,0.98
1,40001,121,1.02
1,44001,121,1.02
1,48001,121,1.02
1,52001,121,1.05
1,56001,121,1.05
1,60001,121,1.05
1,64001,121,1.04
1,65535,121,1.04
1,1,141,0.95
1,4001,141,0.95
1,8001,141,0.95
1,12001,141,0.95
1,16001,141,1.09
1,20001,141,1.09
1,24001,141,1.09
1,28001,141,1.09
1,32001,141,0.99
1,36001,141,0.99
1,40001,141,0.99
1,44001,141,1.07
1,48001,141,1.07
1,52001,141,1.07
1,56001,141,1.03
1,60001,141,1.03
1,64001,141,1.03
1,65535,141,1.0
1,1,161,1.0
1,4001,161,1.03
1,8001,161,1.03
1,12001,161,1.03
1,16001,161,1.02
1,20001,161,1.02
1,24001,161,1.02
1,28001,161,1.11
1,32001,161,1.11
1,36001,161,1.11
1,40001,161,0.98
1,44001,161,0.98
1,48001,161,0.98
1,52001,161,1.03
1,56001,161,1.03
1,60001,161,1.03
1,64001,161,1.03
1,65535,161,1.06
1,1,181,1.06
1,4001,181,1.01
1,8001,181,1.01
1,12001,181,1.01
1,16001,181,1.02
1,20001,181,1.02
1,24001,181,1.02
1,28001,181,1.04
1,32001,181,1.04
1,36001,181,1.04
1,40001,181,1.06
1,44001,181,1.06
1,48001,181,1.06
1,52001,181,1.02
1,56001,181,1.02
1,60001,181,1.02
1,64001,181,0.98
1,65535,181,0.98
1,1,201,1.08
1,4001,201,1.08
1,8001,201,1.08
1,12001,201,1.06
1,16001,201,1.06
1,20001,201,1.06
1,24001,201,1.01
1,28001,201,1.01
1,32001,201,1.04
1,36001,201,1.04
1,40001,201,1.04
1,44001,201,1.07
1,48001,201,1.07
1,52001,201,1.07
1,56001,201,1.03
1,60001,201,1.03
1,64001,201,1.03
1,65535,201,1.03
1,1,221,1.05
1,4001,221,1.05
1,8001,221,1.02
1,12001,221,1.02
1,16001,221,1.05
1,20001,221,1.05
1,24001,221,1.05
1,28001,221,1.1
1,32001,221,1.1
1,36001,221,1.1
1,40001,221,1.1
1,44001,221,1.04
1,48001,221,1.04
1,52001,221,1.04
1,56001,221,1.03
1,60001,221,1.03
1,64001,221,1.03
1,65535,221,0.99
1,1,241,0.96
1,4001,241,0.96
1,8001,241,0.96
1,12001,241,0.96
1,16001,241,0.96
1,20001,241,0.96
1,24001,241,1.06
1,28001,241,1.06
1,32001,241,1.06
1,36001,241,1.04
1,40001,241,1.04
1,44001,241,1.04
1,48001,241,1.04
1,52001,241,1.04
1,56001,241,1.04
1,60001,241,0.98
1,64001,241,0.98
1,65535,241,0.98
1,1,254,0.95
1,4001,254,0.95
1,8001,254,0.97
1,12001,254,0.97
1,16001,254,0.97
1,20001,254,0.97
1,24001,254,1.0
1,28001,254,1.0
1,32001,254,1.0
1,36001,254,1.06
1,40001,254,1.06
1,44001,254,1.06
1,48001,254,1.06
1,52001,254,1.02
1,56001,254,1.02
1,60001,254,1.02
1,64001,254,1.02
1,65535,254,1.02
21,1,1,1.04
21,4001,1,1.11
21,8001,1,1.11
21,12001,1,1.11
21,16001,1,0.99
21,20001,1,0.99
21,24001,1,0.99
21,28001,1,1.06
21,32001,1,1.06
21,36001,1,1.06
21,40001,1,1.05
21,44001,1,1.05
21,48001,1,1.05
21,52001,1,1.06
21,56001,1,1.06
21,60001,1,1.06
21,64001,1,1.07
21,65535,1,1.07
21,1,21,1.06
21,4001,21,1.06
21,8001,21,1.06
21,12001,21,1.06
21,16001,21,1.06
21,20001,21,1.06
21,24001,21,1.09
21,28001,21,1.09
21,32001,21,1.09
21,36001,21,1.06
21,40001,21,1.06
21,44001,21,1.06
21,48001,21,1.05
21,52001,21,1.05
21,56001,21,1.05
21,60001,21,1.11
21,64001,21,1.11
21,65535,21,1.0
21,1,41,1.0
21,4001,41,1.09
21,8001,41,1.09
21,12001,41,1.09
21,16001,41,1.05
21,20001,41,1.05
21,24001,41,1.05
21,28001,41,1.06
21,32001,41,1.06
21,36001,41,1.06
21,40001,41,1.05
21,44001,41,1.05
21,48001,41,1.05
21,52001,41,1.08
21,56001,41,1.08
21,60001,41,1.08
21,64001,41,1.0
21,65535,41,1.0
21,1,61,1.0
21,4001,61,1.03
21,8001,61,1.03
21,12001,61,1.03
21,16001,61,1.07
21,20001,61,1.07
21,24001,61,1.07
21,28001,61,1.08
21,32001,61,1.08
21,36001,61,1.08
21,40001,61,1.08
21,44001,61,1.12
21,48001,61,1.12
21,52001,61,1.12
21,56001,61,1.09
21,60001,61,1.09
21,64001,61,1.09
21,65535,61,1.06
21,1,81,1.06
21,4001,81,1.08
21,8001,81,1.08
21,12001,81,1.08
21,16001,81,1.08
21,20001,81,1.13
21,24001,81,1.13
21,28001,81,1.13
21,32001,81,1.04
21,36001,81,1.04
21,40001,81,1.04
21,44001,81,1.08
21,48001,81,1.08
21,52001,81,1.08
21,56001,81,1.1
21,60001,81,1.1
21,64001,81,1.1
21,65535,81,1.06
21,1,101,1.06
21,4001,101,1.06
21,8001,101,1.03
21,12001,101,1.03
21,16001,101,1.03
21,20001,101,1.0
21,24001,101,1.0
21,28001,101,1.0
21,32001,101,1.0
21,36001,101,1.07
21,40001,101,1.07
21,44001,101,1.07
21,48001,101,1.04
21,52001,101,1.04
21,56001,101,1.04
21,60001,101,1.05
21,64001,101,1.05
21,65535,101,1.05
21,1,121,1.08
21,4001,121,1.08
21,8001,121,1.08
21,12001,121,0.99
21,16001,121,0.99
21,20001,121,0.99
21,24001,121,1.05
21,28001,121,1.05
21,32001,121,1.08
21,36001,121,1.08
21,40001,121,1.08
21,44001,121,1.08
21,48001,121,1.06
21,52001,121,1.06
21,56001,121,1.06
21,60001,121,1.09
21,64001,121,1.09
21,65535,121,1.09
21,1,141,1.11
21,4001,141,1.11
21,8001,141,1.07
21,12001,141,1.07
21,16001,141,1.07
21,20001,141,1.05
21,24001,141,1.05
21,28001,141,1.05
21,32001,141,1.11
21,36001,141,1.11
21,40001,141,1.11
21,44001,141,1.11
21,48001,141,1.06
21,52001,141,1.06
21,56001,141,1.06
21,60001,141,1.02
21,64001,141,1.02
21,65535,141,1.02
21,1,161,1.09
21,4001,161,1.09
21,8001,161,1.04
21,12001,161,1.04
21,16001,161,1.03
21,20001,161,1.03
21,24001,161,1.03
21,28001,161,1.03
21,32001,161,1.03
21,36001,161,1.03
21,40001,161,1.05
21,44001,161,1.05
21,48001,161,1.05
21,52001,161,1.05
21,56001,161,1.05
21,60001,161,1.05
21,64001,161,1.05
21,65535,161,1.05
21,1,181,1.08
21,4001,181,1.08
21,8001,181,1.08
21,12001,181,1.07
21,16001,181,1.07
21,20001,181,1.07
21,24001,181,1.06
21,28001,181,1.06
21,32001,181,1.06
21,36001,181,1.07
21,40001,181,1.07
21,44001,181,1.07
21,48001,181,1.02
21,52001,181,1.02
21,56001,181,1.02
21,60001,181,1.1
21,64001,181,1.1
21,65535,181,1.1
21,1,201,1.01
21,4001,201,1.01
21,8001,201,1.01
21,12001,201,1.11
21,16001,201,1.11
21,20001,201,1.11
21,24001,201,1.04
21,28001,201,1.04
21,32001,201,1.07
21,36001,201,1.07
21,40001,201,1.07
21,44001,201,1.1
21,48001,201,1.1
21,52001,201,1.1
21,56001,201,1.03
21,60001,201,1.03
21,64001,201,1.03
21,65535,201,1.04
21,1,221,1.04
21,4001,221,1.05
21,8001,221,1.05
21,12001,221,1.05
21,16001,221,1.08
21,20001,221,1.08
21,24001,221,1.08
21,28001,221,1.01
21,32001,221,1.01
21,36001,221,1.01
21,40001,221,1.09
21,44001,221,1.09
21,48001,221,1.09
21,52001,221,1.09
21,56001,221,1.05
21,60001,221,1.05
21,64001,221,1.05
21,65535,221,1.08
21,1,241,1.07
21,4001,241,1.07
21,8001,241,1.07
21,12001,241,1.09
21,16001,241,1.09
21,20001,241,1.09
21,24001,241,1.09
21,28001,241,1.03
21,32001,241,1.03
21,36001,241,1.03
21,40001,241,1.04
21,44001,241,1.04
21,48001,241,1.05
21,52001,241,1.05
21,56001,241,1.05
21,60001,241,1.01
21,64001,241,1.01
21,65535,241,1.01
21,1,254,1.03
21,4001,254,1.03
21,8001,254,1.08
21,12001,254,1.08
21,16001,254,1.08
21,20001,254,1.08
21,24001,254,1.07
21,28001,254,1.07
21,32001,254,1.07
21,36001,254,1.05
21,40001,254,1.05
21,44001,254,1.05
21,48001,254,1.05
21,52001,254,1.05
21,56001,254,1.05
21,60001,254,1.05
21,64001,254,1.03
21,65535,254,1.03
41,1,1,1.11
41,4001,1,1.14
41,8001,1,1.14
41,12001,1,1.14
41,16001,1,1.04
41,20001,1,1.04
41,24001,1,1.04
41,28001,1,1.04
41,32001,1,1.14
41,36001,1,1.14
41,40001,1,1.14
41,44001,1,1.17
41,48001,1,1.17
41,52001,1,1.17
41,56001,1,1.09
41,60001,1,1.09
41,64001,1,1.09
41,65535,1,1.09
41,1,21,1.16
41,4001,21,1.16
41,8001,21,1.16
41,12001,21,1.14
41,16001,21,1.14
41,20001,21,1.14
41,24001,21,1.12
41,28001,21,1.12
41,32001,21,1.12
41,36001,21,1.12
41,40001,21,1.13
41,44001,21,1.13
41,48001,21,1.13
41,52001,21,1.13
41,56001,21,1.13
41,60001,21,1.13
41,64001,21,1.15
41,65535,21,1.15
41,1,41,1.15
41,4001,41,1.19
41,8001,41,1.19
41,12001,41,1.19
41,16001,41,1.2
41,20001,41,1.2
41,24001,41,1.2
41,28001,41,1.16
41,32001,41,1.16
41,36001,41,1.16
41,40001,41,1.16
41,44001,41,1.16
41,48001,41,1.16
41,52001,41,1.14
41,56001,41,1.14
41,60001,41,1.14
41,64001,41,1.13
41,65535,41,1.13
41,1,61,1.16
41,4001,61,1.16
41,8001,61,1.16
41,12001,61,1.21
41,16001,61,1.21
41,20001,61,1.21
41,24001,61,1.15
41,28001,61,1.15
41,32001,61,1.15
41,36001,61,1.13
41,40001,61,1.13
41,44001,61,1.13
41,48001,61,1.15
41,52001,61,1.15
41,56001,61,1.15
41,60001,61,1.16
41,64001,61,1.16
41,65535,61,1.12
41,1,81,1.12
41,4001,81,1.08
41,8001,81,1.08
41,12001,81,1.08
41,16001,81,1.17
41,20001,81,1.17
41,24001,81,1.17
41,28001,81,1.17
41,32001,81,1.17
41,36001,81,1.17
41,40001,81,1.2
41,44001,81,1.2
41,48001,81,1.2
41,52001,81,1.16
41,56001,81,1.16
41,60001,81,1.16
41,64001,81,1.15
41,65535,81,1.15
41,1,101,1.17
41,4001,101,1.17
41,8001,101,1.17
41,12001,101,1.18
41,16001,101,1.18
41,20001,101,1.18
41,24001,101,1.22
41,28001,101,1.22
41,32001,101,1.22
41,36001,101,1.28
41,40001,101,1.28
41,44001,101,1.28
41,48001,101,1.19
41,52001,101,1.19
41,56001,101,1.19
41,60001,101,1.13
41,64001,101,1.13
41,65535,101,1.13
41,1,121,1.09
41,4001,121,1.09
41,8001,121,1.19
41,12001,121,1.19
41,16001,121,1.19
41,20001,121,1.19
41,24001,121,1.2
41,28001,121,1.2
41,32001,121,1.2
41,36001,121,1.17
41,40001,121,1.17
41,44001,121,1.17
41,48001,121,1.07
41,52001,121,1.07
41,56001,121,1.07
41,60001,121,1.17
41,64001,121,1.17
41,65535,121,1.17
41,1,141,1.06
41,4001,141,1.06
41,8001,141,1.12
41,12001,141,1.12
41,16001,141,1.12
41,20001,141,1.13
41,24001,141,1.13
41,28001,141,1.13
41,32001,141,1.18
41,36001,141,1.18
41,40001,141,1.18
41,44001,141,1.17
41,48001,141,1.17
41,52001,141,1.17
41,56001,141,1.11
41,60001,141,1.11
41,64001,141,1.11
41,65535,141,1.16
41,1,161,1.16
41,4001,161,1.07
41,8001,161,1.07
41,12001,161,1.07
41,16001,161,1.07
41,20001,161,1.15
41,24001,161,1.15
41,28001,161,1.18
41,32001,161,1.18
41,36001,161,1.18
41,40001,161,1.14
41,44001,161,1.14
41,48001,161,1.14
41,52001,161,1.08
41,56001,161,1.08
41,60001,161,1.08
41,64001,161,1.12
41,65535,161,1.12
41,1,181,1.12
