bri,mired,watt
2,153,2.1
2,163,2.1
2,173,2.05
2,183,2.1
2,193,2.1
2,203,2.05
2,213,2.05
2,223,2.1
2,233,2.05
2,243,2.05
2,253,2.1
2,263,2.0
2,273,2.1
2,283,2.1
2,293,2.05
2,303,2.1
2,313,2.05
2,323,2.05
2,333,2.1
2,343,2.1
2,353,2.05
2,363,2.1
2,370,2.1
7,153,2.05
7,163,2.1
7,173,2.1
7,183,2.05
7,193,2.1
7,203,2.1
7,213,2.1
7,223,2.05
7,233,2.15
7,243,2.1
7,253,2.1
7,263,2.05
7,273,2.1
7,283,2.05
7,293,2.1
7,303,2.05
7,313,2.0
7,323,2.1
7,333,2.05
7,343,2.05
7,353,2.1
7,363,2.05
7,370,2.05
12,153,2.1
12,163,2.1
12,173,2.0
12,183,2.05
12,193,2.1
12,203,2.1
12,213,2.05
12,223,2.05
12,233,2.1
12,243,2.1
12,253,2.1
12,263,2.1
12,273,2.05
12,283,2.1
12,293,2.05
12,303,2.05
12,313,2.1
12,323,2.1
12,333,2.1
12,343,2.05
12,353,2.05
12,363,2.05
12,370,2.1
17,153,2.1
17,163,2.05
17,173,2.1
17,183,2.1
17,193,2.1
17,203,2.05
17,213,2.1
17,223,2.1
17,233,2.1
17,243,2.1
17,253,2.1
17,263,2.1
17,273,2.1
17,283,2.1
17,293,2.1
17,303,2.1
17,313,2.05
17,323,2.1
17,333,2.15
17,343,2.1
17,353,2.05
17,363,2.1
17,370,2.1
22,153,2.1
22,163,2.1
22,173,2.05
22,183,2.1
22,193,2.1
22,203,2.1
22,213,2.1
22,223,2.1
22,233,2.05
22,243,2.15
22,253,2.1
22,263,2.1
22,273,2.1
22,283,2.1
22,293,2.1
22,303,2.1
22,313,2.1
22,323,2.1
22,333,2.15
22,343,2.1
22,353,2.1
22,363,2.1
22,370,2.1
27,153,2.15
27,163,2.1
27,173,2.2
27,183,2.2
27,193,2.15
27,203,2.1
27,213,2.1
27,223,2.1
27,233,2.2
27,243,2.15
27,253,2.15
27,263,2.15
27,273,2.1
27,283,2.15
27,293,2.1
27,303,2.15
27,313,2.1
27,323,2.1
27,333,2.15
27,343,2.15
27,353,2.15
27,363,2.2
27,370,2.15
32,153,2.35
32,163,2.4
32,173,2.4
32,183,2.45
32,193,2.4
32,203,2.4
32,213,2.45
32,223,2.45
32,233,2.35
