bri,mired,watt
1,153,0.44
1,163,0.49
1,173,0.46
1,183,0.42
1,193,0.53
1,203,0.45
1,213,0.45
1,223,0.49
1,233,0.43
1,243,0.45
1,253,0.44
1,263,0.45
1,273,0.45
1,283,0.44
1,293,0.47
1,303,0.39
1,313,0.47
1,323,0.43
1,333,0.51
1,343,0.42
1,353,0.43
1,363,0.48
1,373,0.53
1,383,0.43
1,393,0.5
1,403,0.48
1,413,0.46
1,423,0.47
1,433,0.47
1,443,0.51
1,453,0.46
1,454,0.39
6,153,0.51
6,163,0.49
6,173,0.51
6,183,0.52
6,193,0.52
6,203,0.49
6,213,0.48
6,223,0.57
6,233,0.46
6,243,0.47
6,253,0.52
6,263,0.51
6,273,0.51
6,283,0.47
6,293,0.43
6,303,0.45
6,313,0.51
6,323,0.48
6,333,0.46
6,343,0.49
6,353,0.48
6,363,0.53
6,373,0.51
6,383,0.56
6,393,0.49
6,403,0.53
6,413,0.5
6,423,0.48
6,433,0.56
6,443,0.55
6,453,0.53
6,454,0.5
11,153,0.49
11,163,0.58
11,173,0.58
11,183,0.54
11,193,0.51
11,203,0.58
11,213,0.59
11,223,0.52
11,233,0.55
11,243,0.57
11,253,0.52
11,263,0.6
11,273,0.54
11,283,0.59
11,293,0.55
11,303,0.58
11,313,0.56
11,323,0.58
11,333,0.58
11,343,0.59
11,353,0.6
11,363,0.55
11,373,0.6
11,383,0.56
11,393,0.55
11,403,0.57
11,413,0.6
11,423,0.6
11,433,0.6
11,443,0.61
11,453,0.62
11,454,0.55
16,153,0.64
16,163,0.64
16,173,0.62
16,183,0.64
16,193,0.65
16,203,0.67
16,213,0.67
16,223,0.7
16,233,0.68
16,243,0.65
16,253,0.7
16,263,0.69
16,273,0.64
16,283,0.64
16,293,0.62
16,303,0.68
16,313,0.72
16,323,0.69
16,333,0.72
16,343,0.67
16,353,0.68
16,363,0.64
16,373,0.7
16,383,0.69
16,393,0.66
16,403,0.71
16,413,0.67
16,423,0.64
16,433,0.69
16,443,0.66
16,453,0.68
16,454,0.67
21,153,0.66
21,163,0.8
21,173,0.8
21,183,0.76
21,193,0.78
21,203,0.81
21,213,0.8
21,223,0.8
21,233,0.77
21,243,0.78
21,253,0.77
21,263,0.78
21,273,0.79
21,283,0.76
21,293,0.74
21,303,0.78
21,313,0.74
21,323,0.78
21,333,0.81
21,343,0.8
21,353,0.8
21,363,0.83
21,373,0.79
21,383,0.78
21,393,0.8
21,403,0.82
21,413,0.77
21,423,0.76
21,433,0.74
21,443,0.74
21,453,0.76
21,454,0.79
26,153,0.82
26,163,0.9
26,173,0.96
26,183,0.93
26,193,0.93
26,203,0.93
26,213,0.92
26,223,0.92
26,233,0.91
26,243,0.92
