bri,mired,watt
1,50,1.56
1,60,1.37
1,70,1.51
1,80,1.58
1,90,1.55
1,100,1.38
1,110,1.52
1,120,1.57
1,130,1.56
1,140,1.59
1,150,1.52
1,160,1.61
1,170,1.5
1,180,1.58
1,190,1.55
1,200,1.47
1,210,1.52
1,220,1.59
1,230,1.55
1,240,1.62
1,250,1.66
1,260,1.72
1,270,1.48
1,280,1.52
1,290,1.57
1,300,1.54
1,310,1.43
1,320,1.7
1,330,1.52
1,340,1.71
1,350,1.37
1,360,1.57
1,370,1.38
1,380,1.32
1,390,1.27
1,400,1.22
6,50,1.43
6,60,1.53
6,70,1.48
6,80,1.58
6,90,1.61
6,100,1.47
6,110,1.54
6,120,1.57
6,130,1.46
6,140,1.51
6,150,1.57
6,160,1.59
6,170,1.57
6,180,1.59
6,190,1.63
6,200,1.56
6,210,1.53
6,220,1.49
6,230,1.59
6,240,1.5
6,250,1.54
6,260,1.55
6,270,1.52
6,280,1.61
6,290,1.59
6,300,1.64
6,310,1.61
6,320,1.69
6,330,1.6
6,340,1.59
6,350,1.62
6,360,1.5
6,370,1.27
6,380,1.2
6,390,1.31
6,400,1.34
11,50,1.31
11,60,1.56
11,70,1.63
11,80,1.54
11,90,1.63
11,100,1.67
11,110,1.63
11,120,1.62
11,130,1.57
11,140,1.62
11,150,1.59
11,160,1.53
11,170,1.59
11,180,1.56
11,190,1.54
11,200,1.55
11,210,1.62
11,220,1.61
11,230,1.66
11,240,1.71
11,250,1.68
11,260,1.71
11,270,1.63
11,280,1.71
11,290,1.62
11,300,1.53
11,310,1.59
11,320,1.68
11,330,1.6
11,340,1.65
11,350,1.53
11,360,1.61
11,370,1.29
11,380,1.37
11,390,1.3
11,400,1.37
16,50,1.35
16,60,1.66
16,70,1.73
16,80,1.65
16,90,1.62
16,100,1.65
16,110,1.71
16,120,1.77
16,130,1.62
16,140,1.69
16,150,1.57
16,160,1.66
16,170,1.7
16,180,1.63
16,190,1.65
16,200,1.6
16,210,1.65
16,220,1.66
16,230,1.75
16,240,1.57
16,250,1.64
16,260,1.66
16,270,1.74
16,280,1.68
16,290,1.64
16,300,1.56
16,310,1.65
16,320,1.72
16,330,1.7
16,340,1.63
16,350,1.76
16,360,1.63
16,370,1.31
16,380,1.32
16,390,1.34
16,400,1.38
21,50,1.64
21,60,1.73
21,70,1.67
21,80,1.71
21,90,1.69
21,100,1.7
21,110,1.61
21,120,1.69
21,130,1.76
21,140,1.69
21,150,1.68
21,160,1.7
21,170,1.76
21,180,1.66
21,190,1.62
21,200,1.76
21,210,1.62
21,220,1.82
21,230,1.72
21,240,1.7
21,250,1.78
21,260,1.66
21,270,1.69
21,280,1.75
21,290,1.7
21,300,1.84
21,310,1.73
21,320,1.66
21,330,1.72
21,340,1.74
21,350,1.8
21,360,1.63
21,370,1.35
21,380,1.33
21,390,1.49
21,400,1.39
26,50,1.68
26,60,1.75
26,70,1.7
26,80,1.82
26,90,1.8
26,100,1.82
26,110,1.69
26,120,1.79
26,130,1.76
26,140,1.82
26,150,1.81
26,160,1.67
26,170,1.79
26,180,1.74
26,190,1.69
26,200,1.76
26,210,1.73
26,220,1.79
26,230,1.76
26,240,1.78
26,250,1.69
26,260,1.78
26,270,1.81
26,280,1.79
26,290,1.77
26,300,1.84
26,310,1.74
26,320,1.77
26,330,1.68
26,340,1.74
26,350,1.83
26,360,1.82
26,370,1.48
26,380,1.41
26,390,1.51
26,400,1.46
31,50,1.53
