bri,hue,sat,watt
1,1,1,1.25
1,2732,1,1.9
1,5463,1,1.9
1,8194,1,1.88
1,10925,1,1.89
1,13656,1,1.89
1,16387,1,1.84
1,19118,1,1.87
1,21849,1,1.87
1,24580,1,1.83
1,27311,1,1.78
1,30042,1,1.81
1,32773,1,1.82
1,35504,1,1.71
1,38235,1,1.8
1,40966,1,1.78
1,43697,1,1.74
1,46428,1,1.78
1,49159,1,1.81
1,51890,1,1.77
1,54621,1,1.79
1,57352,1,1.83
1,60083,1,1.84
1,62814,1,1.87
1,65535,1,1.84
1,1,21,1.7
1,2732,21,1.64
1,5463,21,1.67
1,8194,21,1.66
1,10925,21,1.66
1,13656,21,1.56
1,16387,21,1.59
1,19118,21,1.54
1,21849,21,1.51
1,24580,21,1.44
1,27311,21,1.45
1,30042,21,1.44
1,32773,21,1.45
1,35504,21,1.45
1,38235,21,1.39
1,40966,21,1.45
1,43697,21,1.37
1,46428,21,1.44
1,49159,21,1.51
1,51890,21,1.52
1,54621,21,1.57
1,57352,21,1.57
1,60083,21,1.65
1,62814,21,1.64
1,65535,21,1.66
1,1,41,1.43
1,2732,41,1.26
1,5463,41,1.34
1,8194,41,1.34
1,10925,41,1.32
1,13656,41,1.28
1,16387,41,1.28
1,19118,41,1.28
1,21849,41,1.23
1,24580,41,1.21
1,27311,41,1.15
1,30042,41,1.19
1,32773,41,1.14
1,35504,41,1.11
1,38235,41,1.11
1,40966,41,1.1
1,43697,41,1.15
1,46428,41,1.16
1,49159,41,1.18
1,51890,41,1.23
1,54621,41,1.2
1,57352,41,1.24
1,60083,41,1.32
1,62814,41,1.29
1,65535,41,1.28
1,1,61,1.22
1,2732,61,1.04
1,5463,61,1.05
1,8194,61,1.05
1,10925,61,1.08
1,13656,61,1.05
1,16387,61,1.02
1,19118,61,0.99
1,21849,61,0.97
1,24580,61,0.95
1,27311,61,0.99
1,30042,61,0.91
1,32773,61,0.96
1,35504,61,0.93
1,38235,61,0.87
1,40966,61,0.88
1,43697,61,0.86
1,46428,61,0.92
1,49159,61,0.96
1,51890,61,0.97
1,54621,61,1.03
1,57352,61,1.04
1,60083,61,1.05
1,62814,61,1.05
1,65535,61,1.05
1,1,81,0.93
1,2732,81,0.87
1,5463,81,0.87
1,8194,81,0.93
1,10925,81,0.95
1,13656,81,0.93
1,16387,81,0.91
1,19118,81,0.83
1,21849,81,0.87
1,24580,81,0.85
1,27311,81,0.83
1,30042,81,0.82
1,32773,81,0.84
1,35504,81,0.85
1,38235,81,0.82
1,40966,81,0.8
1,43697,81,0.81
1,46428,81,0.83
1,49159,81,0.82
1,51890,81,0.86
1,54621,81,0.87
1,57352,81,0.89
1,60083,81,0.91
1,62814,81,0.89
1,65535,81,0.87
1,1,101,0.78
1,2732,101,0.75
1,5463,101,0.75
1,8194,101,0.78
1,10925,101,0.82
1,13656,101,0.78
1,16387,101,0.73
1,19118,101,0.72
1,21849,101,0.72
1,24580,101,0.68
1,27311,101,0.65
1,30042,101,0.68
1,32773,101,0.68
1,35504,101,0.66
1,38235,101,0.69
1,40966,101,0.62
1,43697,101,0.62
1,46428,101,0.66
1,49159,101,0.7
1,51890,101,0.72
1,54621,101,0.72
1,57352,101,0.78
1,60083,101,0.75
1,62814,101,0.7
1,65535,101,0.74
1,1,121,0.7
1,2732,121,0.62
1,5463,121,0.62
1,8194,121,0.62
1,10925,121,0.65
1,13656,121,0.73
1,16387,121,0.66
1,19118,121,0.62
1,21849,121,0.62
1,24580,121,0.59
1,27311,121,0.62
1,30042,121,0.6
1,32773,121,0.57
1,35504,121,0.62
1,38235,121,0.58
1,40966,121,0.62
1,43697,121,0.59
1,46428,121,0.61
1,49159,121,0.62
1,51890,121,0.64
1,54621,121,0.66
1,57352,121,0.69
1,60083,121,0.66
1,62814,121,0.63
1,65535,121,0.61
1,1,141,0.62
1,2732,141,0.57
1,5463,141,0.59
1,8194,141,0.61
1,10925,141,0.66
1,13656,141,0.66
1,16387,141,0.66
1,19118,141,0.65
1,21849,141,0.58
1,24580,141,0.57
1,27311,141,0.58
1,30042,141,0.6
1,32773,141,0.57
1,35504,141,0.58
1,38235,141,0.58
1,40966,141,0.56
1,43697,141,0.54
1,46428,141,0.58
1,49159,141,0.57
1,51890,141,0.62
1,54621,141,0.61
1,57352,141,0.64
1,60083,141,0.6
1,62814,141,0.55
1,65535,141,0.58
1,1,161,0.53
1,2732,161,0.53
1,5463,161,0.55
1,8194,161,0.62
1,10925,161,0.64
1,13656,161,0.69
1,16387,161,0.61
1,19118,161,0.62
1,21849,161,0.56
1,24580,161,0.55
1,27311,161,0.51
1,30042,161,0.56
1,32773,161,0.52
1,35504,161,0.51
1,38235,161,0.53
1,40966,161,0.59
1,43697,161,0.57
1,46428,161,0.51
1,49159,161,0.57
1,51890,161,0.6
1,54621,161,0.57
1,57352,161,0.6
1,60083,161,0.6
1,62814,161,0.54
1,65535,161,0.57
1,1,181,0.5
1,2732,181,0.45
1,5463,181,0.49
1,8194,181,0.53
1,10925,181,0.56
1,13656,181,0.62
1,16387,181,0.54
1,19118,181,0.5
1,21849,181,0.48
1,24580,181,0.47
1,27311,181,0.51
1,30042,181,0.53
1,32773,181,0.44
1,35504,181,0.49
1,38235,181,0.49
1,40966,181,0.46
1,43697,181,0.43
1,46428,181,0.49
1,49159,181,0.57
1,51890,181,0.55
1,54621,181,0.61
1,57352,181,0.6
1,60083,181,0.57
1,62814,181,0.48
1,65535,181,0.45
1,1,201,0.45
1,2732,201,0.47
1,5463,201,0.51
1,8194,201,0.53
1,10925,201,0.53
1,13656,201,0.55
1,16387,201,0.54
1,19118,201,0.5
1,21849,201,0.48
1,24580,201,0.46
1,27311,201,0.45
1,30042,201,0.47
1,32773,201,0.45
1,35504,201,0.46
1,38235,201,0.45
1,40966,201,0.49
1,43697,201,0.49
1,46428,201,0.49
1,49159,201,0.46
1,51890,201,0.45
1,54621,201,0.5
1,57352,201,0.56
1,60083,201,0.5
1,62814,201,0.44
1,65535,201,0.46
1,1,221,0.45
1,2732,221,0.47
1,5463,221,0.48
1,8194,221,0.5
1,10925,221,0.56
1,13656,221,0.61
1,16387,221,0.52
1,19118,221,0.48
1,21849,221,0.49
1,24580,221,0.44
1,27311,221,0.44
1,30042,221,0.45
1,32773,221,0.44
1,35504,221,0.49
1,38235,221,0.44
1,40966,221,0.49
1,43697,221,0.45
1,46428,221,0.51
1,49159,221,0.47
1,51890,221,0.47
1,54621,221,0.52
1,57352,221,0.54
1,60083,221,0.51
1,62814,221,0.49
1,65535,221,0.45
1,1,241,0.45
1,2732,241,0.43
1,5463,241,0.45
1,8194,241,0.47
1,10925,241,0.52
1,13656,241,0.56
1,16387,241,0.52
1,19118,241,0.51
1,21849,241,0.48
1,24580,241,0.41
1,27311,241,0.45
1,30042,241,0.43
1,32773,241,0.4
1,35504,241,0.44
1,38235,241,0.47
1,40966,241,0.49
1,43697,241,0.49
1,46428,241,0.42
1,49159,241,0.41
1,51890,241,0.47
1,54621,241,0.49
1,57352,241,0.45
1,60083,241,0.47
1,62814,241,0.44
1,65535,241,0.4
