bri,hue,sat,watt
51,1,1,1.9
51,2732,1,1.94
51,5463,1,1.94
51,8194,1,1.89
51,10925,1,1.89
51,13656,1,1.89
51,16387,1,1.93
51,19118,1,1.88
51,21849,1,1.88
51,24580,1,1.88
51,27311,1,1.83
51,30042,1,1.88
51,32773,1,1.87
51,35504,1,1.87
51,38235,1,1.87
51,40966,1,1.82
51,43697,1,1.82
51,46428,1,1.92
51,49159,1,1.86
51,51890,1,1.91
51,54621,1,1.86
51,57352,1,1.91
51,60083,1,1.86
51,62814,1,1.91
51,65535,1,1.8
51,1,33,1.7
51,2732,33,1.75
51,5463,33,1.75
51,8194,33,1.8
51,10925,33,1.75
51,13656,33,1.8
51,16387,33,1.7
51,19118,33,1.65
51,21849,33,1.65
51,24580,33,1.65
51,27311,33,1.8
51,30042,33,1.75
51,32773,33,1.75
51,35504,33,1.75
51,38235,33,1.7
51,40966,33,1.65
51,43697,33,1.65
51,46428,33,1.75
51,49159,33,1.75
51,51890,33,1.75
51,54621,33,1.8
51,57352,33,1.75
51,60083,33,1.75
51,62814,33,1.75
51,65535,33,1.75
51,1,65,1.55
51,2732,65,1.59
51,5463,65,1.64
51,8194,65,1.64
51,10925,65,1.69
51,13656,65,1.74
51,16387,65,1.59
51,19118,65,1.53
51,21849,65,1.53
51,24580,65,1.53
51,27311,65,1.58
51,30042,65,1.63
51,32773,65,1.73
51,35504,65,1.57
51,38235,65,1.57
51,40966,65,1.57
51,43697,65,1.47
51,46428,65,1.62
51,49159,65,1.61
51,51890,65,1.66
51,54621,65,1.71
51,57352,65,1.71
51,60083,65,1.66
51,62814,65,1.51
51,65535,65,1.5
51,1,97,1.36
51,2732,97,1.46
51,5463,97,1.46
51,8194,97,1.52
51,10925,97,1.62
51,13656,97,1.52
51,16387,97,1.38
51,19118,97,1.33
51,21849,97,1.33
51,24580,97,1.34
51,27311,97,1.44
51,30042,97,1.49
51,32773,97,1.5
51,35504,97,1.5
51,38235,97,1.51
51,40966,97,1.51
51,43697,97,1.46
51,46428,97,1.47
51,49159,97,1.57
51,51890,97,1.67
51,54621,97,1.73
51,57352,97,1.68
51,60083,97,1.58
51,62814,97,1.49
51,65535,97,1.49
51,1,129,1.35
51,2732,129,1.45
51,5463,129,1.5
51,8194,129,1.6
51,10925,129,1.5
51,13656,129,1.45
51,16387,129,1.4
51,19118,129,1.3
51,21849,129,1.1
51,24580,129,1.3
51,27311,129,1.4
51,30042,129,1.4
51,32773,129,1.5
51,35504,129,1.4
51,38235,129,1.4
51,40966,129,1.3
51,43697,129,1.35
51,46428,129,1.4
51,49159,129,1.55
51,51890,129,1.6
51,54621,129,1.65
51,57352,129,1.6
51,60083,129,1.55
51,62814,129,1.45
51,65535,129,1.35
51,1,161,1.29
51,2732,161,1.29
51,5463,161,1.39
51,8194,161,1.43
51,10925,161,1.48
51,13656,161,1.38
51,16387,161,1.22
51,19118,161,1.07
51,21849,161,0.97
51,24580,161,1.11
51,27311,161,1.26
51,30042,161,1.21
51,32773,161,1.35
51,35504,161,1.3
51,38235,161,1.14
51,40966,161,1.14
51,43697,161,1.04
51,46428,161,1.23
51,49159,161,1.33
51,51890,161,1.48
51,54621,161,1.57
51,57352,161,1.42
51,60083,161,1.27
51,62814,161,1.21
51,65535,161,1.21
51,1,193,1.05
51,2732,193,1.11
51,5463,193,1.21
51,8194,193,1.21
51,10925,193,1.36
51,13656,193,1.16
51,16387,193,1.06
51,19118,193,0.87
51,21849,193,0.77
51,24580,193,0.87
51,27311,193,1.02
51,30042,193,1.12
51,32773,193,1.22
51,35504,193,1.18
51,38235,193,1.08
51,40966,193,0.98
51,43697,193,0.93
51,46428,193,1.08
51,49159,193,1.28
51,51890,193,1.39
51,54621,193,1.54
51,57352,193,1.44
51,60083,193,1.29
51,62814,193,1.19
51,65535,193,1.05
51,1,225,0.95
51,2732,225,1.06
51,5463,225,1.11
51,8194,225,1.26
51,10925,225,1.36
51,13656,225,1.16
51,16387,225,0.96
51,19118,225,0.87
51,21849,225,0.62
51,24580,225,0.77
51,27311,225,0.87
51,30042,225,1.02
51,32773,225,1.17
51,35504,225,1.08
51,38235,225,0.98
51,40966,225,0.88
51,43697,225,0.78
51,46428,225,0.98
51,49159,225,1.14
51,51890,225,1.39
51,54621,225,1.54
51,57352,225,1.39
51,60083,225,1.19
51,62814,225,1.19
51,65535,225,1.0
51,1,255,0.85
51,2732,255,1.0
51,5463,255,1.1
51,8194,255,1.15
51,10925,255,1.3
51,13656,255,1.1
51,16387,255,0.9
51,19118,255,0.7
51,21849,255,0.55
51,24580,255,0.65
51,27311,255,0.8
51,30042,255,0.9
51,32773,255,1.15
51,35504,255,1.0
51,38235,255,0.9
51,40966,255,0.8
51,43697,255,0.65
51,46428,255,0.9
51,49159,255,1.1
51,51890,255,1.3
51,54621,255,1.5
51,57352,255,1.35
51,60083,255,1.2
51,62814,255,1.0
51,65535,255,0.85
102,1,1,3.79
102,2732,1,3.74
102,5463,1,3.79
102,8194,1,3.79
102,10925,1,3.79
102,13656,1,3.74
102,16387,1,3.73
102,19118,1,3.78
102,21849,1,3.78
102,24580,1,3.78
102,27311,1,3.78
102,30042,1,3.83
102,32773,1,3.82
102,35504,1,3.77
102,38235,1,3.77
102,40966,1,3.77
102,43697,1,3.72
102,46428,1,3.77
102,49159,1,3.76
102,51890,1,3.81
102,54621,1,3.76
102,57352,1,3.76
102,60083,1,3.81
102,62814,1,3.76
102,65535,1,3.75
102,1,33,3.45
102,2732,33,3.55
102,5463,33,3.5
102,8194,33,3.6
102,10925,33,3.65
102,13656,33,3.55
102,16387,33,3.5
102,19118,33,3.45
102,21849,33,3.35
102,24580,33,3.5
102,27311,33,3.5
102,30042,33,3.55
102,32773,33,3.6
102,35504,33,3.6
102,38235,33,3.6
102,40966,33,3.55
102,43697,33,3.45
102,46428,33,3.55
102,49159,33,3.55
102,51890,33,3.6
102,54621,33,3.7
102,57352,33,3.65
102,60083,33,3.55
102,62814,33,3.55
102,65535,33,3.45
102,1,65,3.2
102,2732,65,3.31
102,5463,65,3.36
102,8194,65,3.36
102,10925,65,3.41
102,13656,65,3.31
102,16387,65,3.26
102,19118,65,3.17
102,21849,65,3.12
102,24580,65,3.17
102,27311,65,3.17
102,30042,65,3.27
102,32773,65,3.42
102,35504,65,3.28
102,38235,65,3.28
102,40966,65,3.28
102,43697,65,3.18
102,46428,65,3.33
102,49159,65,3.38
102,51890,65,3.44
102,54621,65,3.64
102,57352,65,3.54
102,60083,65,3.49
102,62814,65,3.39
102,65535,65,3.3
102,1,97,3.0
102,2732,97,3.09
102,5463,97,3.14
102,8194,97,3.24
102,10925,97,3.34
102,13656,97,3.09
102,16387,97,2.99
102,19118,97,2.88
102,21849,97,2.68
102,24580,97,2.88
102,27311,97,2.98
102,30042,97,3.08
102,32773,97,3.18
102,35504,97,3.17
102,38235,97,3.02
102,40966,97,2.97
102,43697,97,2.82
102,46428,97,3.02
102,49159,97,3.17
102,51890,97,3.41
102,54621,97,3.46
102,57352,97,3.36
102,60083,97,3.26
102,62814,97,3.16
102,65535,97,2.95
102,1,129,2.7
102,2732,129,2.85
102,5463,129,2.95
102,8194,129,3.0
102,10925,129,3.15
102,13656,129,2.95
102,16387,129,2.75
102,19118,129,2.45
102,21849,129,2.35
102,24580,129,2.5
102,27311,129,2.65
102,30042,129,2.8
102,32773,129,2.95
102,35504,129,2.85
102,38235,129,2.7
102,40966,129,2.6
102,43697,129,2.55
102,46428,129,2.75
102,49159,129,2.9
102,51890,129,3.15
102,54621,129,3.35
102,57352,129,3.15
102,60083,129,3.05
102,62814,129,2.85
102,65535,129,2.75
