bri,hue,sat,watt
1,1,1,8.41
1,4001,1,8.48
1,8001,1,8.48
1,12001,1,8.51
1,16001,1,8.51
1,20001,1,8.44
1,24001,1,8.44
1,28001,1,8.43
1,32001,1,8.43
1,36001,1,8.4
1,40001,1,8.4
1,44001,1,8.4
1,48001,1,8.37
1,52001,1,8.37
1,56001,1,8.33
1,60001,1,8.33
1,64001,1,8.34
1,65535,1,8.34
1,1,21,8.37
1,4001,21,8.37
1,8001,21,8.37
1,12001,21,8.37
1,16001,21,8.34
1,20001,21,8.34
1,24001,21,8.34
1,28001,21,8.29
1,32001,21,8.29
1,36001,21,8.36
1,40001,21,8.36
1,44001,21,8.36
1,48001,21,8.36
1,52001,21,8.42
1,56001,21,8.42
1,60001,21,8.4
1,64001,21,8.4
1,65535,21,8.32
1,1,41,8.32
1,4001,41,8.32
1,8001,41,8.32
1,12001,41,8.32
1,16001,41,8.32
1,20001,41,8.37
1,24001,41,8.37
1,28001,41,8.25
1,32001,41,8.25
1,36001,41,8.25
1,40001,41,8.4
1,44001,41,8.4
1,48001,41,8.42
1,52001,41,8.42
1,56001,41,8.35
1,60001,41,8.35
1,64001,41,8.43
1,65535,41,8.43
1,1,61,8.32
1,4001,61,8.36
1,8001,61,8.36
1,12001,61,8.36
1,16001,61,8.38
1,20001,61,8.38
1,24001,61,8.52
1,28001,61,8.52
1,32001,61,8.41
1,36001,61,8.41
1,40001,61,8.46
1,44001,61,8.46
1,48001,61,8.38
1,52001,61,8.38
1,56001,61,8.4
1,60001,61,8.4
1,64001,61,8.4
1,65535,61,8.38
1,1,81,8.35
1,4001,81,8.35
1,8001,81,8.35
1,12001,81,8.35
1,16001,81,8.35
1,20001,81,8.35
1,24001,81,8.35
1,28001,81,8.37
1,32001,81,8.37
1,36001,81,8.37
1,40001,81,8.34
1,44001,81,8.34
1,48001,81,8.28
1,52001,81,8.28
1,56001,81,8.28
1,60001,81,8.27
1,64001,81,8.27
1,65535,81,8.31
1,1,101,8.44
1,4001,101,8.44
1,8001,101,8.41
1,12001,101,8.41
1,16001,101,8.41
1,20001,101,8.35
1,24001,101,8.35
1,28001,101,8.34
1,32001,101,8.34
1,36001,101,8.34
1,40001,101,8.39
1,44001,101,8.39
1,48001,101,8.39
1,52001,101,8.39
1,56001,101,8.39
1,60001,101,8.3
1,64001,101,8.3
1,65535,101,8.3
1,1,121,8.33
1,4001,121,8.33
1,8001,121,8.33
1,12001,121,8.25
1,16001,121,8.25
1,20001,121,8.31
1,24001,121,8.31
1,28001,121,8.31
1,32001,121,8.25
1,36001,121,8.25
1,40001,121,8.3
1,44001,121,8.3
1,48001,121,8.37
1,52001,121,8.37
1,56001,121,8.37
1,60001,121,8.34
1,64001,121,8.34
1,65535,121,8.39
1,1,141,8.39
1,4001,141,8.41
1,8001,141,8.41
1,12001,141,8.26
1,16001,141,8.26
1,20001,141,8.32
1,24001,141,8.32
1,28001,141,8.38
1,32001,141,8.38
1,36001,141,8.41
1,40001,141,8.41
1,44001,141,8.41
1,48001,141,8.37
1,52001,141,8.37
1,56001,141,8.3
1,60001,141,8.3
1,64001,141,8.36
1,65535,141,8.36
1,1,161,8.29
1,4001,161,8.29
1,8001,161,8.4
1,12001,161,8.4
1,16001,161,8.35
1,20001,161,8.35
1,24001,161,8.35
1,28001,161,8.32
1,32001,161,8.32
1,36001,161,8.32
1,40001,161,8.32
1,44001,161,8.32
1,48001,161,8.42
1,52001,161,8.42
1,56001,161,8.32
1,60001,161,8.32
1,64001,161,8.32
1,65535,161,8.32
1,1,181,8.37
1,4001,181,8.37
1,8001,181,8.31
1,12001,181,8.31
1,16001,181,8.36
1,20001,181,8.36
1,24001,181,8.33
1,28001,181,8.33
1,32001,181,8.38
1,36001,181,8.38
1,40001,181,8.38
1,44001,181,8.3
1,48001,181,8.3
1,52001,181,8.46
1,56001,181,8.46
1,60001,181,8.46
1,64001,181,8.44
1,65535,181,8.44
1,1,201,8.37
1,4001,201,8.37
1,8001,201,8.33
1,12001,201,8.33
1,16001,201,8.37
1,20001,201,8.37
1,24001,201,8.37
1,28001,201,8.31
1,32001,201,8.34
1,36001,201,8.34
1,40001,201,8.34
1,44001,201,8.35
1,48001,201,8.35
1,52001,201,8.32
1,56001,201,8.32
1,60001,201,8.32
1,64001,201,8.23
1,65535,201,8.23
1,1,221,8.33
1,4001,221,8.33
1,8001,221,8.32
1,12001,221,8.32
1,16001,221,8.35
1,20001,221,8.35
