bri,mired,watt
1,111,8.52
1,121,8.52
1,131,8.6
1,141,8.6
1,151,8.52
1,161,8.52
1,171,8.53
1,181,8.53
1,191,8.48
1,201,8.48
1,211,8.46
1,221,8.46
1,231,8.46
1,241,8.52
1,251,8.52
1,261,8.55
1,271,8.55
1,281,8.44
1,291,8.51
1,301,8.51
1,311,8.51
1,321,8.46
1,331,8.46
1,341,8.56
1,351,8.56
1,361,8.47
1,371,8.46
1,381,8.46
1,391,8.52
1,401,8.52
1,411,8.52
1,421,8.58
1,431,8.58
1,441,8.51
1,451,8.51
1,461,8.51
1,471,8.48
1,481,8.48
1,491,8.48
1,501,8.48
1,511,8.55
1,521,8.55
1,531,8.52
1,541,8.52
1,551,8.42
1,561,8.42
1,571,8.47
1,581,8.42
1,591,8.42
1,601,8.42
1,611,8.45
1,621,8.45
1,631,8.41
1,641,8.41
1,651,8.6
1,661,8.6
1,666,8.62
6,111,8.49
6,121,8.52
6,131,8.52
6,141,8.52
6,151,8.43
6,161,8.43
6,171,8.47
6,181,8.47
6,191,8.51
6,201,8.51
6,211,8.6
6,221,8.6
6,231,8.43
6,241,8.43
6,251,8.43
6,261,8.56
6,271,8.56
6,281,8.42
6,291,8.42
6,301,8.42
6,311,8.49
6,321,8.49
6,331,8.43
6,341,8.43
6,351,8.48
6,361,8.48
6,371,8.53
6,381,8.53
6,391,8.53
6,401,8.38
6,411,8.38
6,421,8.52
6,431,8.52
6,441,8.45
6,451,8.45
6,461,8.48
6,471,8.48
6,481,8.45
6,491,8.45
6,501,8.51
6,511,8.51
6,521,8.39
6,531,8.39
6,541,8.39
6,551,8.47
6,561,8.47
6,571,8.39
6,581,8.39
6,591,8.39
6,601,8.5
6,611,8.5
6,621,8.48
6,631,8.48
6,641,8.5
6,651,8.5
6,661,8.44
6,666,8.44
11,111,8.46
11,121,8.45
11,131,8.45
11,141,8.45
11,151,8.45
11,161,8.45
11,171,8.45
11,181,8.45
11,191,8.54
11,201,8.54
11,211,8.51
11,221,8.51
11,231,8.51
11,241,8.51
11,251,8.53
11,261,8.53
11,271,8.47
11,281,8.47
11,291,8.47
11,301,8.51
11,311,8.51
11,321,8.41
11,331,8.41
11,341,8.49
11,351,8.49
11,361,8.4
11,371,8.4
11,381,8.53
11,391,8.53
11,401,8.44
11,411,8.44
11,421,8.47
11,431,8.47
11,441,8.47
11,451,8.4
11,461,8.4
11,471,8.41
11,481,8.41
11,491,8.41
11,501,8.48
11,511,8.48
11,521,8.43
11,531,8.43
11,541,8.44
11,551,8.44
11,561,8.48
11,571,8.48
11,581,8.48
11,591,8.42
11,601,8.42
11,611,8.48
11,621,8.48
11,631,8.39
11,641,8.39
11,651,8.53
11,661,8.53
11,666,8.47
16,111,8.47
16,121,8.42
16,131,8.42
16,141,8.48
16,151,8.48
16,161,8.48
16,171,8.47
16,181,8.49
16,191,8.49
16,201,8.49
16,211,8.49
16,221,8.47
16,231,8.47
16,241,8.47
16,251,8.52
16,261,8.52
16,271,8.55
16,281,8.55
16,291,8.55
16,301,8.46
16,311,8.46
16,321,8.49
16,331,8.49
16,341,8.6
16,351,8.6
16,361,8.6
16,371,8.5
16,381,8.5
16,391,8.51
16,401,8.51
16,411,8.51
16,421,8.44
16,431,8.44
16,441,8.5
16,451,8.54
16,461,8.54
16,471,8.48
16,481,8.48
16,491,8.52
16,501,8.52
16,511,8.45
16,521,8.45
16,531,8.45
16,541,8.47
16,551,8.47
16,561,8.45
16,571,8.45
16,581,8.54
16,591,8.54
16,601,8.51
16,611,8.41
16,621,8.41
16,631,8.41
16,641,8.55
16,651,8.55
16,661,8.43
16,666,8.43
21,111,8.34
21,121,8.45
21,131,8.45
21,141,8.46
21,151,8.46
21,161,8.4
21,171,8.4
21,181,8.4
21,191,8.43
21,201,8.43
21,211,8.54
21,221,8.54
21,231,8.6
21,241,8.6
21,251,8.53
21,261,8.53
21,271,8.49
21,281,8.49
21,291,8.51
21,301,8.51
21,311,8.51
21,321,8.51
21,331,8.46
21,341,8.46
21,351,8.56
21,361,8.56
21,371,8.48
21,381,8.48
21,391,8.48
21,401,8.56
21,411,8.56
21,421,8.38
21,431,8.38
21,441,8.52
21,451,8.52
21,461,8.47
21,471,8.47
21,481,8.4
21,491,8.4
21,501,8.47
21,511,8.47
21,521,8.46
21,531,8.46
21,541,8.53
21,551,8.53
21,561,8.44
21,571,8.44
21,581,8.52
21,591,8.52
21,601,8.4
21,611,8.4
21,621,8.44
21,631,8.44
21,641,8.46
21,651,8.46
21,661,8.42
21,666,8.42
26,111,8.38
26,121,8.5
26,131,8.5
26,141,8.53
26,151,8.45
26,161,8.45
26,171,8.46
26,181,8.46
26,191,8.48
26,201,8.48
26,211,8.49
26,221,8.49
26,231,8.55
26,241,8.55
26,251,8.52
26,261,8.52
26,271,8.52
26,281,0.82
26,291,0.82
26,301,0.82
26,311,8.47
26,321,8.47
26,331,8.47
26,341,8.59
26,351,8.59
26,361,8.54
26,371,8.54
26,381,8.51
26,391,8.51
26,401,8.51
26,411,8.55
26,421,8.55
26,431,8.5
26,441,8.5
26,451,8.46
26,461,8.46
26,471,8.42
26,481,8.42
26,491,8.51
26,501,8.51
26,511,8.42
26,521,8.42
26,531,8.42
26,541,8.53
26,551,8.53
26,561,8.48
26,571,8.48
26,581,8.47
26,591,8.47
26,601,8.42
26,611,8.42
26,621,8.42
26,631,8.47
26,641,8.47
26,651,8.44
26,661,8.44
26,666,8.44
31,111,8.49
31,121,8.49
31,131,0.9
31,141,0.9
31,151,8.6
31,161,8.6
31,171,8.5
31,181,8.5
31,191,8.43
31,201,8.43
31,211,8.43
31,221,8.43
31,231,0.9
31,241,0.9
31,251,0.9
31,261,0.83
31,271,0.83
31,281,0.83
31,291,0.83
31,301,0.87
31,311,0.87
31,321,0.87
31,331,0.94
31,341,0.94
31,351,0.94
31,361,0.83
31,371,0.83
31,381,0.83
31,391,8.55
31,401,8.55
31,411,8.58
31,421,8.58
31,431,8.58
31,441,8.58
31,451,8.58
31,461,8.58
31,471,8.61
31,481,8.61
31,491,8.51
31,501,8.54
31,511,8.54
31,521,8.54
31,531,8.5
31,541,8.5
31,551,8.49
31,561,8.49
31,571,8.53
31,581,8.48
31,591,8.48
31,601,8.51
31,611,8.51
31,621,8.5
31,631,8.5
31,641,8.48
31,651,8.48
31,661,8.49
31,666,8.49
36,111,8.53
36,121,0.91
36,131,0.91
36,141,0.91
36,151,0.94
36,161,0.94
36,171,0.94
36,181,0.94
36,191,0.97
36,201,0.97
36,211,0.97
36,221,0.92
36,231,0.92
36,241,0.93
36,251,0.93
36,261,0.93
36,271,0.95
36,281,0.95
36,291,0.95
36,301,0.95
36,311,1
36,321,1
36,331,1
36,341,0.96
36,351,0.96
36,361,0.96
36,371,0.96
36,381,0.9
36,391,0.9
36,401,8.66
36,411,8.66
36,421,8.66
36,431,8.63
36,441,8.63
36,451,8.72
36,461,8.72
36,471,8.6
36,481,8.6
36,491,8.49
36,501,8.49
36,511,0.89
36,521,0.89
36,531,0.89
36,541,0.89
36,551,0.84
36,561,0.84
36,571,0.84
36,581,0.84
36,591,0.91
36,601,0.91
36,611,0.92
36,621,0.92
36,631,0.92
36,641,0.81
36,651,0.81
36,661,0.81
36,666,0.86
41,111,1.01
41,121,1.01
41,131,1.01
41,141,1.06
41,151,1.06
41,161,1.06
41,171,1.06
41,181,1.05
41,191,1.05
41,201,1.05
41,211,1
41,221,1
41,231,1
41,241,1.02
41,251,1.02
41,261,1.02
41,271,1.04
41,281,1.04
41,291,1.04
41,301,1.01
41,311,1.01
41,321,1.01
41,331,0.98
41,341,0.98
41,351,0.98
41,361,0.96
41,371,0.96
41,381,0.96
41,391,0.92
41,401,0.92
41,411,1.26
41,421,1.26
41,431,1.26
41,441,3.29
41,451,3.29
41,461,3.29
41,471,0.94
41,481,0.94
41,491,0.94
41,501,0.94
41,511,0.89
41,521,0.89
41,531,0.89
41,541,0.9
41,551,0.9
41,561,0.9
41,571,0.9
41,581,0.86
41,591,0.86
41,601,0.86
41,611,0.98
41,621,0.98
41,631,0.98
41,641,0.98
41,651,0.88
41,661,0.88
41,666,0.88
46,111,0.87
46,121,1.1
46,131,1.1
46,141,1.1
