bri,mired,watt
1,153,0.71
1,163,0.71
1,173,0.72
1,183,0.72
1,193,0.71
1,203,0.7
1,213,0.69
1,223,0.66
1,233,0.62
1,243,0.58
1,253,0.62
1,263,0.67
1,273,0.71
1,283,0.68
1,293,0.66
1,303,0.63
1,313,0.65
1,323,0.66
1,333,0.68
1,343,0.67
1,353,0.67
1,363,0.66
1,373,0.66
1,383,0.67
1,393,0.68
1,403,0.68
1,413,0.68
1,423,0.68
1,433,0.67
1,443,0.67
1,453,0.66
1,454,0.69
6,153,0.71
6,163,0.71
6,173,0.71
6,183,0.73
6,193,0.72
6,203,0.71
6,213,0.7
6,223,0.67
6,233,0.63
6,243,0.61
6,253,0.65
6,263,0.7
6,273,0.72
6,283,0.71
6,293,0.68
6,303,0.66
6,313,0.67
6,323,0.69
6,333,0.68
6,343,0.68
6,353,0.67
6,363,0.67
6,373,0.68
6,383,0.68
6,393,0.69
6,403,0.69
6,413,0.69
6,423,0.69
6,433,0.69
6,443,0.68
6,453,0.67
6,454,0.7
11,153,0.71
11,163,0.71
11,173,0.71
11,183,0.74
11,193,0.73
11,203,0.72
11,213,0.71
11,223,0.68
11,233,0.64
11,243,0.64
11,253,0.68
11,263,0.72
11,273,0.73
11,283,0.73
11,293,0.7
11,303,0.68
11,313,0.7
11,323,0.71
11,333,0.69
11,343,0.68
11,353,0.67
11,363,0.68
11,373,0.69
11,383,0.69
11,393,0.7
11,403,0.69
11,413,0.69
11,423,0.69
11,433,0.7
11,443,0.69
11,453,0.68
11,454,0.72
16,153,0.7
16,163,0.71
16,173,0.72
16,183,0.75
16,193,0.74
16,203,0.73
16,213,0.72
16,223,0.68
16,233,0.67
16,243,0.67
16,253,0.71
16,263,0.73
16,273,0.74
16,283,0.74
16,293,0.73
16,303,0.7
16,313,0.72
16,323,0.71
16,333,0.69
16,343,0.68
16,353,0.68
16,363,0.69
16,373,0.7
16,383,0.7
16,393,0.71
16,403,0.7
16,413,0.7
16,423,0.7
16,433,0.7
16,443,0.7
16,453,0.7
16,454,0.73
21,153,0.7
21,163,0.7
21,173,0.73
21,183,0.76
21,193,0.75
21,203,0.74
21,213,0.73
21,223,0.69
21,233,0.7
21,243,0.7
21,253,0.74
21,263,0.74
21,273,0.75
21,283,0.75
21,293,0.75
21,303,0.73
21,313,0.74
21,323,0.72
21,333,0.69
21,343,0.68
21,353,0.69
21,363,0.7
21,373,0.71
21,383,0.71
21,393,0.72
21,403,0.71
21,413,0.7
21,423,0.7
21,433,0.71
21,443,0.72
21,453,0.71
21,454,0.75
26,153,0.7
26,163,0.71
26,173,0.74
26,183,0.77
26,193,0.76
26,203,0.75
26,213,0.74
26,223,0.72
26,233,0.73
26,243,0.73
26,253,0.75
26,263,0.75
26,273,0.76
26,283,0.76
26,293,0.76
26,303,0.75
26,313,0.74
26,323,0.72
26,333,0.69
26,343,0.69
26,353,0.71
26,363,0.72
26,373,0.72
26,383,0.73
26,393,0.73
26,403,0.72
26,413,0.71
26,423,0.71
26,433,0.71
26,443,0.72
26,453,0.72
26,454,0.76
31,153,0.7
31,163,0.72
31,173,0.75
31,183,0.77
31,193,0.77
31,203,0.76
31,213,0.75
31,223,0.75
31,233,0.76
31,243,0.76
31,253,0.76
31,263,0.76
31,273,0.77
31,283,0.77
31,293,0.77
31,303,0.77
31,313,0.75
31,323,0.72
31,333,0.69
31,343,0.71
31,353,0.72
31,363,0.73
31,373,0.73
31,383,0.74
31,393,0.74
31,403,0.73
31,413,0.72
31,423,0.71
31,433,0.72
31,443,0.73
31,453,0.73
31,454,0.78
36,153,0.73
36,163,0.75
36,173,0.78
36,183,0.8
36,193,0.8
36,203,0.79
36,213,0.78
36,223,0.81
36,233,0.81
36,243,0.82
36,253,0.81
36,263,0.81
36,273,0.81
36,283,0.82
36,293,0.82
36,303,0.81
36,313,0.81
36,323,0.78
36,333,0.75
36,343,0.74
36,353,0.75
36,363,0.76
36,373,0.77
36,383,0.77
36,393,0.77
36,403,0.76
36,413,0.75
36,423,0.74
36,433,0.75
36,443,0.75
36,453,0.77
36,454,0.8
41,153,0.77
41,163,0.78
41,173,0.81
41,183,0.83
41,193,0.83
41,203,0.82
41,213,0.81
41,223,0.87
41,233,0.87
41,243,0.87
41,253,0.86
41,263,0.86
41,273,0.86
41,283,0.86
41,293,0.87
41,303,0.86
41,313,0.86
41,323,0.84
41,333,0.81
41,343,0.78
41,353,0.79
41,363,0.8
41,373,0.81
41,383,0.81
41,393,0.8
41,403,0.79
41,413,0.78
41,423,0.77
41,433,0.78
41,443,0.78
41,453,0.8
41,454,0.81
46,153,0.8
46,163,0.82
46,173,0.84
46,183,0.86
46,193,0.86
46,203,0.85
46,213,0.84
46,223,0.9
46,233,0.93
46,243,0.93
46,253,0.92
46,263,0.91
46,273,0.91
46,283,0.91
46,293,0.91
46,303,0.9
46,313,0.91
46,323,0.9
46,333,0.87
46,343,0.84
46,353,0.83
46,363,0.84
46,373,0.84
46,383,0.84
46,393,0.83
46,403,0.82
46,413,0.81
46,423,0.8
46,433,0.8
46,443,0.82
46,453,0.84
46,454,0.83
51,153,0.84
51,163,0.85
51,173,0.87
51,183,0.89
