bri,mired,watt
1,153,0.65
1,163,0.83
1,173,0.84
1,183,0.83
1,193,0.86
1,203,0.8
1,213,0.76
1,223,0.94
1,233,0.79
1,243,0.89
1,253,0.81
1,263,0.89
1,273,0.65
1,283,0.63
1,293,0.82
1,303,0.94
1,313,0.86
1,323,0.75
1,333,0.9
1,343,0.88
1,353,0.63
1,363,0.81
1,370,0.89
6,153,1.04
6,163,1.08
6,173,0.92
6,183,0.83
6,193,1.18
6,203,0.95
6,213,0.93
6,223,1.13
6,233,1.0
6,243,1.03
6,253,0.95
6,263,0.81
6,273,0.87
6,283,0.9
6,293,0.84
6,303,0.92
6,313,1.1
6,323,1.25
6,333,0.69
6,343,0.83
6,353,0.94
6,363,0.92
6,370,1.15
11,153,1.3
11,163,1.4
11,173,1.15
11,183,1.18
11,193,1.07
11,203,1.16
11,213,1.16
11,223,1.06
11,233,1.19
11,243,1.21
11,253,1.17
11,263,1.11
11,273,1.08
11,283,0.93
11,293,1.07
11,303,1.32
11,313,1.23
11,323,1.05
11,333,1.12
11,343,1.17
11,353,1.08
11,363,1.12
11,370,1.08
16,153,1.11
16,163,1.19
16,173,1.36
16,183,1.33
16,193,1.32
16,203,1.31
16,213,1.33
16,223,1.15
16,233,1.36
16,243,1.24
16,253,1.37
16,263,1.4
16,273,1.35
16,283,1.44
16,293,1.18
16,303,1.4
16,313,1.42
16,323,1.44
16,333,1.38
16,343,1.16
16,353,1.18
16,363,1.43
16,370,1.48
21,153,1.35
21,163,1.44
21,173,1.52
21,183,1.56
21,193,1.51
21,203,1.58
21,213,1.36
21,223,1.45
21,233,1.57
21,243,1.78
21,253,1.6
21,263,1.59
21,273,1.53
21,283,1.56
21,293,1.49
21,303,1.53
21,313,1.62
21,323,1.71
21,333,1.51
21,343,1.38
21,353,1.49
21,363,1.44
21,370,1.59
26,153,1.68
26,163,1.7
26,173,1.73
26,183,1.7
26,193,1.88
26,203,1.68
26,213,1.87
26,223,1.62
26,233,1.71
26,243,1.84
26,253,1.75
26,263,1.9
26,273,1.76
26,283,1.67
26,293,1.73
26,303,1.64
26,313,1.73
26,323,1.7
26,333,1.8
26,343,1.84
26,353,1.73
26,363,1.64
26,370,1.73
31,153,2.05
31,163,2.02
31,173,1.9
31,183,2.08
31,193,2.26
31,203,1.87
31,213,1.88
31,223,1.95
31,233,1.92
31,243,1.93
31,253,2.0
31,263,1.99
31,273,2.07
31,283,1.86
31,293,1.84
31,303,1.89
31,313,1.97
31,323,2.1
31,333,1.97
31,343,2.08
31,353,1.84
31,363,1.98
31,370,2.02
36,153,2.15
36,163,2.27
36,173,1.98
36,183,2.0
36,193,2.01
36,203,2.13
36,213,2.21
36,223,2.14
36,233,2.12
36,243,2.01
36,253,2.19
36,263,2.19
36,273,2.32
36,283,2.1
36,293,2.06
36,303,2.26
36,313,2.12
36,323,2.02
36,333,1.97
36,343,2.05
36,353,2.03
36,363,2.26
36,370,2.1
41,153,2.46
41,163,2.38
41,173,2.3
41,183,2.27
41,193,2.2
41,203,2.01
41,213,2.41
41,223,2.33
41,233,2.06
41,243,2.26
41,253,2.25
41,263,2.22
41,273,2.37
41,283,2.4
41,293,2.63
41,303,2.12
41,313,2.38
41,323,2.35
41,333,2.34
41,343,2.43
41,353,2.17
41,363,2.44
41,370,2.35
46,153,2.55
46,163,2.62
46,173,2.41
46,183,2.46
