bri,hue,sat,watt
1,1,1,0.83
1,2001,1,0.88
1,4001,1,0.86
1,6001,1,0.9
1,8001,1,0.86
1,10001,1,0.86
1,12001,1,0.84
1,14001,1,0.85
1,16001,1,0.87
1,18001,1,0.84
1,20001,1,0.82
1,22001,1,0.83
1,24001,1,0.83
1,26001,1,0.84
1,28001,1,0.86
1,30001,1,0.85
1,32001,1,0.84
1,34001,1,0.82
1,36001,1,0.83
1,38001,1,0.84
1,40001,1,0.84
1,42001,1,0.85
1,44001,1,0.83
1,46001,1,0.87
1,48001,1,0.83
1,50001,1,0.9
1,52001,1,0.87
1,54001,1,0.88
1,56001,1,0.88
1,58001,1,0.85
1,60001,1,0.85
1,62001,1,0.87
1,64001,1,0.85
1,65535,1,0.87
1,1,11,0.82
1,2001,11,0.85
1,4001,11,0.88
1,6001,11,0.86
1,8001,11,0.85
1,10001,11,0.83
1,12001,11,0.83
1,14001,11,0.84
1,16001,11,0.8
1,18001,11,0.82
1,20001,11,0.79
1,22001,11,0.81
1,24001,11,0.76
1,26001,11,0.8
1,28001,11,0.78
1,30001,11,0.78
1,32001,11,0.78
1,34001,11,0.81
1,36001,11,0.82
1,38001,11,0.81
1,40001,11,0.84
1,42001,11,0.86
1,44001,11,0.87
1,46001,11,0.87
1,48001,11,0.85
1,50001,11,0.88
1,52001,11,0.85
1,54001,11,0.86
1,56001,11,0.84
1,58001,11,0.89
1,60001,11,0.87
1,62001,11,0.86
1,64001,11,0.87
1,65535,11,0.89
1,1,21,0.86
1,2001,21,0.91
1,4001,21,0.84
1,6001,21,0.85
1,8001,21,0.89
1,10001,21,0.86
1,12001,21,0.86
1,14001,21,0.81
1,16001,21,0.77
1,18001,21,0.73
1,20001,21,0.79
1,22001,21,0.77
1,24001,21,0.77
1,26001,21,0.75
1,28001,21,0.76
1,30001,21,0.76
1,32001,21,0.77
1,34001,21,0.74
1,36001,21,0.81
1,38001,21,0.8
1,40001,21,0.83
1,42001,21,0.81
1,44001,21,0.85
1,46001,21,0.88
1,48001,21,0.87
1,50001,21,0.84
1,52001,21,0.88
1,54001,21,0.85
1,56001,21,0.9
1,58001,21,0.9
1,60001,21,0.86
1,62001,21,0.85
1,64001,21,0.87
1,65535,21,0.9
1,1,31,0.86
1,2001,31,0.89
1,4001,31,0.87
1,6001,31,0.9
1,8001,31,0.92
1,10001,31,0.84
1,12001,31,0.81
1,14001,31,0.81
1,16001,31,0.76
1,18001,31,0.77
1,20001,31,0.71
1,22001,31,0.71
1,24001,31,0.75
1,26001,31,0.71
1,28001,31,0.7
1,30001,31,0.73
1,32001,31,0.69
1,34001,31,0.72
1,36001,31,0.78
1,38001,31,0.78
1,40001,31,0.79
1,42001,31,0.85
1,44001,31,0.89
1,46001,31,0.87
1,48001,31,0.87
1,50001,31,0.86
1,52001,31,0.86
1,54001,31,0.89
1,56001,31,0.88
1,58001,31,0.87
1,60001,31,0.88
1,62001,31,0.84
1,64001,31,0.89
1,65535,31,0.82
1,1,41,0.87
1,2001,41,0.86
1,4001,41,0.84
1,6001,41,0.84
1,8001,41,0.85
1,10001,41,0.87
1,12001,41,0.83
1,14001,41,0.77
1,16001,41,0.75
1,18001,41,0.71
1,20001,41,0.73
1,22001,41,0.67
1,24001,41,0.68
1,26001,41,0.7
1,28001,41,0.62
1,30001,41,0.7
1,32001,41,0.66
1,34001,41,0.68
1,36001,41,0.67
1,38001,41,0.76
1,40001,41,0.79
1,42001,41,0.82
1,44001,41,0.81
1,46001,41,0.84
1,48001,41,0.82
1,50001,41,0.88
1,52001,41,0.89
1,54001,41,0.87
1,56001,41,0.86
1,58001,41,0.86
1,60001,41,0.92
1,62001,41,0.85
1,64001,41,0.82
1,65535,41,0.88
1,1,51,0.89
1,2001,51,0.91
1,4001,51,0.91
1,6001,51,0.91
1,8001,51,0.82
1,10001,51,0.86
1,12001,51,0.78
1,14001,51,0.77
1,16001,51,0.7
1,18001,51,0.67
1,20001,51,0.65
1,22001,51,0.61
1,24001,51,0.64
1,26001,51,0.63
1,28001,51,0.62
1,30001,51,0.65
1,32001,51,0.65
1,34001,51,0.69
1,36001,51,0.69
1,38001,51,0.75
1,40001,51,0.73
1,42001,51,0.76
1,44001,51,0.84
1,46001,51,0.8
1,48001,51,0.86
1,50001,51,0.87
1,52001,51,0.87
1,54001,51,0.83
1,56001,51,0.87
1,58001,51,0.88
1,60001,51,0.92
1,62001,51,0.84
1,64001,51,0.87
1,65535,51,0.91
1,1,61,0.85
1,2001,61,0.89
1,4001,61,0.91
1,6001,61,0.85
1,8001,61,0.89
1,10001,61,0.86
1,12001,61,0.79
1,14001,61,0.75
1,16001,61,0.67
1,18001,61,0.66
1,20001,61,0.66
1,22001,61,0.62
1,24001,61,0.65
1,26001,61,0.6
1,28001,61,0.63
1,30001,61,0.62
1,32001,61,0.64
1,34001,61,0.62
1,36001,61,0.72
1,38001,61,0.71
1,40001,61,0.73
1,42001,61,0.83
1,44001,61,0.81
1,46001,61,0.8
1,48001,61,0.82
1,50001,61,0.82
1,52001,61,0.83
1,54001,61,0.9
1,56001,61,0.85
