bri,hue,sat,watt
3,1,1,0.8
3,2732,1,0.7
3,5463,1,0.6
3,8194,1,0.6
3,10925,1,0.8
3,13656,1,0.8
3,16387,1,0.8
3,19118,1,0.8
3,21849,1,0.75
3,24580,1,0.7
3,27311,1,0.65
3,30042,1,0.75
3,32773,1,0.65
3,35504,1,0.7
3,38235,1,0.7
3,40966,1,0.65
3,43697,1,0.6
3,46428,1,0.75
3,49159,1,0.7
3,51890,1,0.75
3,54621,1,0.75
3,57352,1,0.8
3,60083,1,0.65
3,62814,1,0.65
3,65535,1,0.65
3,1,33,0.65
3,2732,33,0.6
3,5463,33,0.65
3,8194,33,0.7
3,10925,33,0.65
3,13656,33,0.65
3,16387,33,0.65
3,19118,33,0.65
3,21849,33,0.6
3,24580,33,0.65
3,27311,33,0.7
3,30042,33,0.6
3,32773,33,0.6
3,35504,33,0.6
3,38235,33,0.55
3,40966,33,0.75
3,43697,33,0.7
3,46428,33,0.7
3,49159,33,0.65
3,51890,33,0.55
3,54621,33,0.7
3,57352,33,0.75
3,60083,33,0.65
3,62814,33,0.7
3,65535,33,0.65
3,1,65,0.75
3,2732,65,0.65
3,5463,65,0.7
3,8194,65,0.65
3,10925,65,0.7
3,13656,65,0.65
3,16387,65,0.7
3,19118,65,0.55
3,21849,65,0.65
3,24580,65,0.6
3,27311,65,0.6
3,30042,65,0.65
3,32773,65,0.55
3,35504,65,0.75
3,38235,65,0.65
3,40966,65,0.6
3,43697,65,0.6
3,46428,65,0.6
3,49159,65,0.6
3,51890,65,0.65
3,54621,65,0.65
3,57352,65,0.6
3,60083,65,0.6
3,62814,65,0.7
3,65535,65,0.65
3,1,97,0.65
3,2732,97,0.55
3,5463,97,0.55
3,8194,97,0.7
3,10925,97,0.7
3,13656,97,0.7
3,16387,97,0.55
3,19118,97,0.6
3,21849,97,0.5
3,24580,97,0.55
3,27311,97,0.5
3,30042,97,0.5
3,32773,97,0.55
3,35504,97,0.55
3,38235,97,0.5
3,40966,97,0.5
3,43697,97,0.55
3,46428,97,0.55
3,49159,97,0.5
3,51890,97,0.6
3,54621,97,0.6
3,57352,97,0.6
3,60083,97,0.75
3,62814,97,0.55
3,65535,97,0.6
3,1,129,0.5
3,2732,129,0.6
3,5463,129,0.55
3,8194,129,0.55
3,10925,129,0.6
3,13656,129,0.6
3,16387,129,0.6
3,19118,129,0.5
3,21849,129,0.5
3,24580,129,0.5
3,27311,129,0.55
3,30042,129,0.6
3,32773,129,0.65
3,35504,129,0.65
3,38235,129,0.45
3,40966,129,0.5
3,43697,129,0.55
3,46428,129,0.7
3,49159,129,0.6
3,51890,129,0.6
3,54621,129,0.65
3,57352,129,0.6
3,60083,129,0.75
3,62814,129,0.6
3,65535,129,0.6
3,1,161,0.55
3,2732,161,0.6
3,5463,161,0.7
3,8194,161,0.65
3,10925,161,0.6
3,13656,161,0.55
3,16387,161,0.65
3,19118,161,0.55
3,21849,161,0.5
3,24580,161,0.55
3,27311,161,0.55
3,30042,161,0.65
3,32773,161,0.65
3,35504,161,0.5
3,38235,161,0.45
3,40966,161,0.65
3,43697,161,0.6
3,46428,161,0.6
3,49159,161,0.45
3,51890,161,0.5
3,54621,161,0.6
3,57352,161,0.6
3,60083,161,0.7
3,62814,161,0.65
3,65535,161,0.6
3,1,193,0.45
3,2732,193,0.6
3,5463,193,0.7
3,8194,193,0.6
3,10925,193,0.65
3,13656,193,0.65
3,16387,193,0.6
3,19118,193,0.45
3,21849,193,0.55
3,24580,193,0.45
3,27311,193,0.55
3,30042,193,0.55
3,32773,193,0.55
3,35504,193,0.4
3,38235,193,0.4
3,40966,193,0.5
3,43697,193,0.5
3,46428,193,0.5
3,49159,193,0.55
3,51890,193,0.6
3,54621,193,0.5
3,57352,193,0.7
3,60083,193,0.55
3,62814,193,0.5
3,65535,193,0.6
3,1,225,0.55
3,2732,225,0.65
3,5463,225,0.6
3,8194,225,0.6
3,10925,225,0.55
3,13656,225,0.5
3,16387,225,0.55
3,19118,225,0.55
3,21849,225,0.4
3,24580,225,0.35
3,27311,225,0.45
3,30042,225,0.4
3,32773,225,0.55
3,35504,225,0.45
3,38235,225,0.45
3,40966,225,0.45
3,43697,225,0.45
3,46428,225,0.5
3,49159,225,0.6
3,51890,225,0.65
3,54621,225,0.5
3,57352,225,0.6
3,60083,225,0.65
3,62814,225,0.65
3,65535,225,0.65
3,1,255,0.45
3,2732,255,0.55
3,5463,255,0.6
3,8194,255,0.6
3,10925,255,0.6
3,13656,255,0.55
3,16387,255,0.45
3,19118,255,0.45
3,21849,255,0.4
3,24580,255,0.5
3,27311,255,0.4
3,30042,255,0.6
3,32773,255,0.5
3,35504,255,0.5
3,38235,255,0.5
3,40966,255,0.5
3,43697,255,0.5
3,46428,255,0.55
3,49159,255,0.5
3,51890,255,0.55
3,54621,255,0.65
3,57352,255,0.55
3,60083,255,0.65
3,62814,255,0.65
3,65535,255,0.65
35,1,1,1.3
35,2732,1,1.3
35,5463,1,1.3
35,8194,1,1.2
35,10925,1,1.25
35,13656,1,1.25
35,16387,1,1.2
35,19118,1,1.25
35,21849,1,1.2
35,24580,1,1.25
35,27311,1,1.15
35,30042,1,1.25
35,32773,1,1.25
35,35504,1,1.2
35,38235,1,1.2
35,40966,1,1.3
35,43697,1,1.2
35,46428,1,1.3
35,49159,1,1.25
35,51890,1,1.2
35,54621,1,1.2
35,57352,1,1.3
35,60083,1,1.25
35,62814,1,1.25
35,65535,1,1.25
35,1,33,1.25
35,2732,33,1.2
35,5463,33,1.15
35,8194,33,1.2
35,10925,33,1.15
35,13656,33,1.1
35,16387,33,1.2
35,19118,33,1.2
35,21849,33,1.15
35,24580,33,1.15
35,27311,33,1.25
35,30042,33,1.1
35,32773,33,1.15
35,35504,33,1.2
35,38235,33,1.15
35,40966,33,1.2
35,43697,33,1.05
35,46428,33,1.15
35,49159,33,1.25
35,51890,33,1.15
35,54621,33,1.25
35,57352,33,1.2
35,60083,33,1.2
35,62814,33,1.25
35,65535,33,1.2
35,1,65,1.1
35,2732,65,1.15
35,5463,65,1.3
35,8194,65,1.25
35,10925,65,1.15
35,13656,65,1.25
