bri,mired,watt
3,153,1.2
3,163,1.25
3,173,1.15
3,183,1.1
3,193,1.15
3,203,1.05
3,213,1.0
3,223,1.05
3,233,1.05
3,243,1.05
3,253,1.05
3,263,1.05
3,273,0.95
3,283,1.0
3,293,0.95
3,303,1.1
3,313,1.05
3,323,1.1
3,333,1.15
3,343,1.05
3,353,1.15
3,363,1.05
3,373,1.05
3,383,1.05
3,393,1.1
3,403,1.1
3,413,1.05
3,423,1.15
3,433,1.15
3,443,1.15
3,453,1.15
3,463,1.1
3,473,1.25
3,483,1.15
3,493,1.35
3,500,1.35
8,153,1.25
8,163,1.15
8,173,1.25
8,183,1.25
8,193,1.25
8,203,1.25
8,213,1.2
8,223,1.15
8,233,1.15
8,243,1.25
8,253,1.1
8,263,1.15
8,273,1.2
8,283,1.25
8,293,1.25
8,303,1.15
8,313,1.35
8,323,1.2
8,333,1.1
8,343,1.3
8,353,1.3
8,363,1.35
8,373,1.2
8,383,1.15
8,393,1.35
8,403,1.3
8,413,1.35
8,423,1.3
8,433,1.4
8,443,1.4
8,453,1.25
8,463,1.4
8,473,1.3
8,483,1.4
8,493,1.4
8,500,1.45
13,153,1.4
13,163,1.35
13,173,1.25
13,183,1.35
13,193,1.3
13,203,1.25
13,213,1.25
13,223,1.25
13,233,1.4
13,243,1.2
13,253,1.25
13,263,1.25
13,273,1.25
13,283,1.2
13,293,1.3
13,303,1.3
13,313,1.3
13,323,1.35
13,333,1.4
13,343,1.4
13,353,1.4
13,363,1.35
13,373,1.35
13,383,1.5
13,393,1.4
13,403,1.4
13,413,1.35
13,423,1.45
13,433,1.3
13,443,1.4
13,453,1.4
13,463,1.5
13,473,1.5
13,483,1.45
13,493,1.5
13,500,1.6
18,153,1.4
18,163,1.5
18,173,1.55
18,183,1.35
18,193,1.4
18,203,1.4
18,213,1.35
18,223,1.25
18,233,1.4
18,243,1.45
18,253,1.45
18,263,1.45
18,273,1.4
18,283,1.25
18,293,1.3
18,303,1.35
18,313,1.5
18,323,1.45
18,333,1.55
18,343,1.4
18,353,1.45
18,363,1.35
18,373,1.3
18,383,1.45
18,393,1.45
18,403,1.6
18,413,1.65
18,423,1.5
18,433,1.4
18,443,1.45
18,453,1.5
18,463,1.45
18,473,1.6
18,483,1.65
18,493,1.75
18,500,1.75
23,153,1.5
23,163,1.65
23,173,1.5
23,183,1.45
23,193,1.4
23,203,1.5
23,213,1.45
23,223,1.5
23,233,1.35
23,243,1.5
23,253,1.45
23,263,1.55
23,273,1.45
23,283,1.5
23,293,1.4
23,303,1.55
23,313,1.45
23,323,1.6
23,333,1.5
23,343,1.6
23,353,1.55
23,363,1.55
23,373,1.55
23,383,1.55
23,393,1.5
23,403,1.65
23,413,1.65
23,423,1.7
23,433,1.7
23,443,1.7
23,453,1.75
23,463,1.6
23,473,1.7
23,483,1.65
23,493,1.9
23,500,1.9
28,153,1.85
28,163,1.65
28,173,1.6
28,183,1.55
28,193,1.5
28,203,1.65
28,213,1.65
28,223,1.65
28,233,1.7
28,243,1.6
28,253,1.6
28,263,1.65
28,273,1.45
28,283,1.55
28,293,1.6
28,303,1.65
28,313,1.6
28,323,1.6
28,333,1.6
28,343,1.65
28,353,1.7
28,363,1.75
28,373,1.75
28,383,1.75
28,393,1.7
28,403,1.8
28,413,1.85
