bri,hue,sat,watt
1,1,1,1.28
1,1,11,1.28
1,1,21,1.28
1,1,31,1.28
1,1,41,1.28
1,1,51,1.28
1,1,61,1.28
1,1,71,1.36
1,1,81,1.36
1,1,91,1.36
1,1,101,1.36
1,1,111,1.36
1,1,121,1.36
1,1,131,1.36
1,1,141,1.17
1,1,151,1.17
1,1,161,1.17
1,1,171,1.17
1,1,181,1.17
1,1,191,1.17
1,1,201,1.17
1,1,211,1.15
1,1,221,1.15
1,1,231,1.15
1,1,241,1.15
1,1,251,1.15
1,2001,1,1.15
1,2001,11,1.15
1,2001,21,1.15
1,2001,31,1.3
1,2001,41,1.3
1,2001,51,1.3
1,2001,61,1.3
1,2001,71,1.3
1,2001,81,1.3
1,2001,91,1.3
1,2001,101,1.14
1,2001,111,1.14
1,2001,121,1.14
1,2001,131,1.14
1,2001,141,1.14
1,2001,151,1.14
1,2001,161,1.14
1,2001,171,1.15
1,2001,181,1.15
1,2001,191,1.15
1,2001,201,1.15
1,2001,211,1.15
1,2001,221,1.15
1,2001,231,1.15
1,2001,241,1.15
1,2001,251,1.19
1,4001,1,1.19
1,4001,11,1.19
1,4001,21,1.19
1,4001,31,1.19
1,4001,41,1.19
1,4001,51,1.19
1,4001,61,1.33
1,4001,71,1.33
1,4001,81,1.33
1,4001,91,1.33
1,4001,101,1.33
1,4001,111,1.33
1,4001,121,1.33
1,4001,131,1.14
1,4001,141,1.14
1,4001,151,1.14
1,4001,161,1.14
1,4001,171,1.14
1,4001,181,1.14
1,4001,191,1.14
1,4001,201,1.14
1,4001,211,1.29
1,4001,221,1.29
1,4001,231,1.29
1,4001,241,1.29
1,4001,251,1.29
1,6001,1,1.29
1,6001,11,1.29
1,6001,21,1.39
1,6001,31,1.39
1,6001,41,1.39
1,6001,51,1.39
1,6001,61,1.39
1,6001,71,1.39
1,6001,81,1.39
1,6001,91,1.27
1,6001,101,1.27
1,6001,111,1.27
1,6001,121,1.27
1,6001,131,1.27
1,6001,141,1.27
1,6001,151,1.27
1,6001,161,1.27
1,6001,171,1.24
1,6001,181,1.24
1,6001,191,1.24
1,6001,201,1.24
1,6001,211,1.24
1,6001,221,1.24
1,6001,231,1.24
1,6001,241,1.27
1,6001,251,1.27
1,8001,1,1.27
1,8001,11,1.27
1,8001,21,1.27
1,8001,31,1.27
1,8001,41,1.27
1,8001,51,1.19
1,8001,61,1.19
1,8001,71,1.19
1,8001,81,1.19
1,8001,91,1.19
1,8001,101,1.19
1,8001,111,1.19
1,8001,121,1.19
1,8001,131,1.3
1,8001,141,1.3
1,8001,151,1.3
1,8001,161,1.3
1,8001,171,1.3
1,8001,181,1.3
1,8001,191,1.3
1,8001,201,1.33
1,8001,211,1.33
1,8001,221,1.33
1,8001,231,1.33
1,8001,241,1.33
1,8001,251,1.33
1,10001,1,1.33
1,10001,11,1.22
1,10001,21,1.22
1,10001,31,1.22
1,10001,41,1.22
1,10001,51,1.22
1,10001,61,1.22
1,10001,71,1.22
1,10001,81,1.22
1,10001,91,1.31
1,10001,101,1.31
1,10001,111,1.31
1,10001,121,1.31
1,10001,131,1.31
1,10001,141,1.31
1,10001,151,1.31
1,10001,161,1.24
1,10001,171,1.24
