bri,hue,sat,watt
1,1,1,1.09
1,2732,1,1.75
1,5463,1,1.73
1,8194,1,1.75
1,10925,1,1.7
1,13656,1,1.74
1,16387,1,1.76
1,19118,1,1.7
1,21849,1,1.71
1,24580,1,1.74
1,27311,1,1.7
1,30042,1,1.73
1,32773,1,1.69
1,35504,1,1.72
1,38235,1,1.68
1,40966,1,1.66
1,43697,1,1.65
1,46428,1,1.66
1,49159,1,1.67
1,51890,1,1.66
1,54621,1,1.69
1,57352,1,1.74
1,60083,1,1.72
1,62814,1,1.74
1,65535,1,1.74
1,1,21,1.59
1,2732,21,1.58
1,5463,21,1.62
1,8194,21,1.59
1,10925,21,1.54
1,13656,21,1.47
1,16387,21,1.47
1,19118,21,1.5
1,21849,21,1.43
1,24580,21,1.41
1,27311,21,1.34
1,30042,21,1.37
1,32773,21,1.34
1,35504,21,1.36
1,38235,21,1.37
1,40966,21,1.33
1,43697,21,1.28
1,46428,21,1.35
1,49159,21,1.43
1,51890,21,1.48
1,54621,21,1.45
1,57352,21,1.49
1,60083,21,1.53
1,62814,21,1.52
1,65535,21,1.53
1,1,41,1.42
1,2732,41,1.24
1,5463,41,1.22
1,8194,41,1.21
1,10925,41,1.21
1,13656,41,1.23
1,16387,41,1.2
1,19118,41,1.16
1,21849,41,1.16
1,24580,41,1.12
1,27311,41,1.12
1,30042,41,1.06
1,32773,41,1.15
1,35504,41,1.07
1,38235,41,1.08
1,40966,41,1.09
1,43697,41,1.08
1,46428,41,1.12
1,49159,41,1.15
1,51890,41,1.15
1,54621,41,1.19
1,57352,41,1.2
1,60083,41,1.25
1,62814,41,1.26
1,65535,41,1.24
1,1,61,1.15
1,2732,61,0.98
1,5463,61,1.01
1,8194,61,1.05
1,10925,61,1.03
1,13656,61,1.03
1,16387,61,1.01
1,19118,61,1
1,21849,61,0.95
1,24580,61,0.9
1,27311,61,0.91
1,30042,61,0.91
1,32773,61,0.9
1,35504,61,0.87
1,38235,61,0.89
1,40966,61,0.86
1,43697,61,0.88
1,46428,61,0.86
1,49159,61,0.95
1,51890,61,0.93
1,54621,61,0.97
1,57352,61,1
1,60083,61,1.05
1,62814,61,1.01
1,65535,61,0.95
1,1,81,0.95
1,2732,81,0.77
1,5463,81,0.81
1,8194,81,0.81
1,10925,81,0.82
1,13656,81,0.86
1,16387,81,0.8
1,19118,81,0.77
1,21849,81,0.78
1,24580,81,0.76
1,27311,81,0.75
1,30042,81,0.7
1,32773,81,0.77
1,35504,81,0.72
1,38235,81,0.71
1,40966,81,0.71
1,43697,81,0.72
1,46428,81,0.75
1,49159,81,0.74
1,51890,81,0.78
1,54621,81,0.78
1,57352,81,0.79
1,60083,81,0.82
1,62814,81,0.83
1,65535,81,0.79
1,1,101,0.72
1,2732,101,0.65
1,5463,101,0.66
1,8194,101,0.69
1,10925,101,0.7
1,13656,101,0.72
1,16387,101,0.63
1,19118,101,0.66
1,21849,101,0.62
1,24580,101,0.61
1,27311,101,0.63
1,30042,101,0.61
1,32773,101,0.66
1,35504,101,0.62
1,38235,101,0.61
1,40966,101,0.65
1,43697,101,0.62
1,46428,101,0.66
1,49159,101,0.69
1,51890,101,0.7
1,54621,101,0.72
1,57352,101,0.7
1,60083,101,0.69
1,62814,101,0.69
1,65535,101,0.66
1,1,121,0.66
1,2732,121,0.57
1,5463,121,0.57
1,8194,121,0.62
1,10925,121,0.64
1,13656,121,0.62
1,16387,121,0.62
1,19118,121,0.59
1,21849,121,0.56
1,24580,121,0.56
1,27311,121,0.58
1,30042,121,0.55
1,32773,121,0.56
1,35504,121,0.53
1,38235,121,0.53
1,40966,121,0.55
1,43697,121,0.54
1,46428,121,0.53
1,49159,121,0.51
1,51890,121,0.57
1,54621,121,0.59
1,57352,121,0.62
1,60083,121,0.58
1,62814,121,0.54
1,65535,121,0.57
1,1,141,0.56
1,2732,141,0.52
1,5463,141,0.53
1,8194,141,0.56
1,10925,141,0.56
1,13656,141,0.57
1,16387,141,0.57
1,19118,141,0.57
1,21849,141,0.5
1,24580,141,0.5
1,27311,141,0.51
1,30042,141,0.48
1,32773,141,0.51
1,35504,141,0.53
1,38235,141,0.5
1,40966,141,0.56
1,43697,141,0.51
1,46428,141,0.53
1,49159,141,0.49
1,51890,141,0.53
1,54621,141,0.58
1,57352,141,0.54
1,60083,141,0.55
1,62814,141,0.51
1,65535,141,0.5
1,1,161,0.51
1,2732,161,0.5
1,5463,161,0.53
1,8194,161,0.53
1,10925,161,0.58
1,13656,161,0.61
1,16387,161,0.6
1,19118,161,0.54
1,21849,161,0.49
1,24580,161,0.47
1,27311,161,0.5
1,30042,161,0.49
1,32773,161,0.52
1,35504,161,0.49
1,38235,161,0.48
1,40966,161,0.5
1,43697,161,0.48
1,46428,161,0.51
1,49159,161,0.5
1,51890,161,0.53
1,54621,161,0.53
1,57352,161,0.6
1,60083,161,0.51
1,62814,161,0.51
1,65535,161,0.49
1,1,181,0.48
1,2732,181,0.49
1,5463,181,0.49
1,8194,181,0.53
1,10925,181,0.58
1,13656,181,0.57
1,16387,181,0.54
1,19118,181,0.53
1,21849,181,0.47
1,24580,181,0.46
1,27311,181,0.49
1,30042,181,0.47
1,32773,181,0.49
1,35504,181,0.44
1,38235,181,0.48
1,40966,181,0.49
1,43697,181,0.49
1,46428,181,0.45
1,49159,181,0.51
1,51890,181,0.51
1,54621,181,0.57
1,57352,181,0.54
1,60083,181,0.5
1,62814,181,0.49
1,65535,181,0.45
1,1,201,0.48
1,2732,201,0.47
1,5463,201,0.48
1,8194,201,0.51
1,10925,201,0.57
1,13656,201,0.58
1,16387,201,0.61
1,19118,201,0.54
1,21849,201,0.52
1,24580,201,0.53
1,27311,201,0.45
1,30042,201,0.48
1,32773,201,0.54
1,35504,201,0.52
1,38235,201,0.47
1,40966,201,0.51
1,43697,201,0.5
1,46428,201,0.51
1,49159,201,0.51
1,51890,201,0.51
1,54621,201,0.58
1,57352,201,0.56
1,60083,201,0.49
1,62814,201,0.5
1,65535,201,0.49
1,1,221,0.49
1,2732,221,0.46
1,5463,221,0.48
1,8194,221,0.56
1,10925,221,0.6
1,13656,221,0.6
1,16387,221,0.55
1,19118,221,0.52
1,21849,221,0.51
1,24580,221,0.51
1,27311,221,0.46
1,30042,221,0.5
1,32773,221,0.5
1,35504,221,0.49
1,38235,221,0.53
1,40966,221,0.49
1,43697,221,0.5
1,46428,221,0.5
1,49159,221,0.49
1,51890,221,0.51
1,54621,221,0.53
1,57352,221,0.55
1,60083,221,0.48
1,62814,221,0.51
1,65535,221,0.47
1,1,241,0.46
1,2732,241,0.47
1,5463,241,0.49
1,8194,241,0.53
1,10925,241,0.56
1,13656,241,0.61
1,16387,241,0.58
1,19118,241,0.53
1,21849,241,0.53
1,24580,241,0.5
1,27311,241,0.48
1,30042,241,0.48
1,32773,241,0.49
1,35504,241,0.5
1,38235,241,0.5
1,40966,241,0.53
1,43697,241,0.53
1,46428,241,0.5
1,49159,241,0.45
1,51890,241,0.45
1,54621,241,0.53
1,57352,241,0.5
1,60083,241,0.5
1,62814,241,0.47
1,65535,241,0.5
1,1,254,0.46
1,2732,254,0.48
1,5463,254,0.49
1,8194,254,0.5
1,10925,254,0.55
1,13656,254,0.61
1,16387,254,0.58
1,19118,254,0.51
1,21849,254,0.53
1,24580,254,0.5
1,27311,254,0.46
1,30042,254,0.48
1,32773,254,0.51
1,35504,254,0.51
1,38235,254,0.53
1,40966,254,0.5
1,43697,254,0.48
1,46428,254,0.5
1,49159,254,0.5
1,51890,254,0.52
1,54621,254,0.53
1,57352,254,0.53
1,60083,254,0.51
1,62814,254,0.5
1,65535,254,0.45
21,1,1,1.23
21,2732,1,1.79
21,5463,1,1.75
21,8194,1,1.74
21,10925,1,1.68
21,13656,1,1.72
21,16387,1,1.69
21,19118,1,1.7
21,21849,1,1.73
21,24580,1,1.7
21,27311,1,1.71
21,30042,1,1.73
21,32773,1,1.7
21,35504,1,1.68
21,38235,1,1.7
21,40966,1,1.67
21,43697,1,1.65
21,46428,1,1.66
21,49159,1,1.7
21,51890,1,1.64
21,54621,1,1.7
21,57352,1,1.75
21,60083,1,1.78
21,62814,1,1.77
21,65535,1,1.73
21,1,21,1.67
21,2732,21,1.58
21,5463,21,1.59
21,8194,21,1.62
21,10925,21,1.57
21,13656,21,1.53
21,16387,21,1.5
21,19118,21,1.48
21,21849,21,1.46
21,24580,21,1.37
21,27311,21,1.41
21,30042,21,1.38
21,32773,21,1.38
21,35504,21,1.33
21,38235,21,1.35
21,40966,21,1.41
21,43697,21,1.37
21,46428,21,1.39
21,49159,21,1.43
21,51890,21,1.43
21,54621,21,1.46
21,57352,21,1.5
21,60083,21,1.58
21,62814,21,1.58
21,65535,21,1.57
21,1,41,1.41
21,2732,41,1.28
21,5463,41,1.27
21,8194,41,1.28
21,10925,41,1.32
21,13656,41,1.24
21,16387,41,1.2
21,19118,41,1.2
21,21849,41,1.19
21,24580,41,1.11
21,27311,41,1.12
21,30042,41,1.16
21,32773,41,1.14
21,35504,41,1.12
21,38235,41,1.11
21,40966,41,1.14
21,43697,41,1.11
21,46428,41,1.16
21,49159,41,1.16
21,51890,41,1.2
21,54621,41,1.19
21,57352,41,1.24
21,60083,41,1.24
21,62814,41,1.27
21,65535,41,1.25
21,1,61,1.15
21,2732,61,1.01
21,5463,61,1.02
21,8194,61,1.03
21,10925,61,1.02
21,13656,61,0.97
21,16387,61,1.01
21,19118,61,0.97
21,21849,61,0.94
21,24580,61,0.88
21,27311,61,0.94
21,30042,61,0.95
21,32773,61,0.87
21,35504,61,0.87
21,38235,61,0.9
21,40966,61,0.88
21,43697,61,0.87
21,46428,61,0.87
21,49159,61,0.93
21,51890,61,0.97
21,54621,61,0.98
21,57352,61,0.99
21,60083,61,1.07
21,62814,61,0.99
21,65535,61,1.03
21,1,81,0.89
21,2732,81,0.79
21,5463,81,0.8
21,8194,81,0.83
21,10925,81,0.82
21,13656,81,0.87
21,16387,81,0.83
21,19118,81,0.78
21,21849,81,0.83
21,24580,81,0.78
21,27311,81,0.73
21,30042,81,0.72
21,32773,81,0.75
21,35504,81,0.7
21,38235,81,0.74
21,40966,81,0.76
21,43697,81,0.68
21,46428,81,0.73
21,49159,81,0.74
21,51890,81,0.76
21,54621,81,0.82
21,57352,81,0.82
21,60083,81,0.85
21,62814,81,0.81
21,65535,81,0.8
21,1,101,0.76
21,2732,101,0.64
21,5463,101,0.68
21,8194,101,0.74
21,10925,101,0.73
21,13656,101,0.72
21,16387,101,0.68
21,19118,101,0.69
21,21849,101,0.67
21,24580,101,0.69
21,27311,101,0.69
21,30042,101,0.64
21,32773,101,0.61
21,35504,101,0.62
21,38235,101,0.62
21,40966,101,0.63
21,43697,101,0.64
21,46428,101,0.67
21,49159,101,0.68
21,51890,101,0.67
21,54621,101,0.69
21,57352,101,0.71
21,60083,101,0.71
21,62814,101,0.66
21,65535,101,0.65
21,1,121,0.62
21,2732,121,0.57
21,5463,121,0.58
21,8194,121,0.62
21,10925,121,0.62
21,13656,121,0.65
21,16387,121,0.64
21,19118,121,0.61
21,21849,121,0.55
21,24580,121,0.55
21,27311,121,0.58
21,30042,121,0.55
21,32773,121,0.54
21,35504,121,0.52
21,38235,121,0.54
21,40966,121,0.6
21,43697,121,0.54
21,46428,121,0.55
21,49159,121,0.58
21,51890,121,0.57
21,54621,121,0.62
21,57352,121,0.64
21,60083,121,0.64
21,62814,121,0.58
21,65535,121,0.57
21,1,141,0.55
21,2732,141,0.49
21,5463,141,0.53
21,8194,141,0.57
21,10925,141,0.63
21,13656,141,0.66
21,16387,141,0.62
21,19118,141,0.59
21,21849,141,0.55
21,24580,141,0.49
21,27311,141,0.51
21,30042,141,0.53
21,32773,141,0.57
21,35504,141,0.53
21,38235,141,0.53
21,40966,141,0.53
21,43697,141,0.5
21,46428,141,0.51
21,49159,141,0.56
