bri,hue,sat,watt
2,1,1,0.67
2,2732,1,0.69
2,5463,1,0.68
2,8194,1,0.68
2,10925,1,0.68
2,13656,1,0.71
2,16387,1,0.71
2,19118,1,0.71
2,21849,1,0.71
2,24580,1,0.7
2,27311,1,0.73
2,30042,1,0.71
2,32773,1,0.71
2,35504,1,0.72
2,38235,1,0.7
2,40966,1,0.71
2,43697,1,0.73
2,46428,1,0.7
2,49159,1,0.71
2,51890,1,0.7
2,54621,1,0.72
2,57352,1,0.71
2,60083,1,0.71
2,62814,1,0.7
2,65535,1,0.72
2,1,33,0.71
2,2732,33,0.73
2,5463,33,0.75
2,8194,33,0.74
2,10925,33,0.72
2,13656,33,0.68
2,16387,33,0.71
2,19118,33,0.68
2,21849,33,0.67
2,24580,33,0.68
2,27311,33,0.71
2,30042,33,0.7
2,32773,33,0.72
2,35504,33,0.74
2,38235,33,0.73
2,40966,33,0.74
2,43697,33,0.74
2,46428,33,0.74
2,49159,33,0.75
2,51890,33,0.77
2,54621,33,0.72
2,57352,33,0.72
2,60083,33,0.71
2,62814,33,0.71
2,65535,33,0.71
2,1,65,0.69
2,2732,65,0.67
2,5463,65,0.72
2,8194,65,0.71
2,10925,65,0.7
2,13656,65,0.69
2,16387,65,0.7
2,19118,65,0.68
2,21849,65,0.65
2,24580,65,0.69
2,27311,65,0.68
2,30042,65,0.69
2,32773,65,0.7
2,35504,65,0.7
2,38235,65,0.71
2,40966,65,0.72
2,43697,65,0.72
2,46428,65,0.72
2,49159,65,0.74
2,51890,65,0.71
2,54621,65,0.68
2,57352,65,0.68
2,60083,65,0.71
2,62814,65,0.67
2,65535,65,0.68
2,1,97,0.65
2,2732,97,0.68
2,5463,97,0.7
2,8194,97,0.7
2,10925,97,0.72
2,13656,97,0.66
2,16387,97,0.64
2,19118,97,0.64
2,21849,97,0.65
2,24580,97,0.61
2,27311,97,0.64
2,30042,97,0.63
2,32773,97,0.69
2,35504,97,0.67
2,38235,97,0.72
2,40966,97,0.74
2,43697,97,0.71
2,46428,97,0.76
2,49159,97,0.67
2,51890,97,0.66
2,54621,97,0.69
2,57352,97,0.64
2,60083,97,0.64
2,62814,97,0.66
2,65535,97,0.66
2,1,129,0.61
2,2732,129,0.62
2,5463,129,0.66
2,8194,129,0.66
2,10925,129,0.65
2,13656,129,0.63
2,16387,129,0.62
2,19118,129,0.61
2,21849,129,0.62
2,24580,129,0.6
2,27311,129,0.63
2,30042,129,0.6
2,32773,129,0.61
2,35504,129,0.62
2,38235,129,0.64
2,40966,129,0.67
2,43697,129,0.69
2,46428,129,0.67
2,49159,129,0.71
2,51890,129,0.66
2,54621,129,0.65
2,57352,129,0.65
2,60083,129,0.65
2,62814,129,0.6
2,65535,129,0.63
2,1,161,0.62
2,2732,161,0.65
2,5463,161,0.62
2,8194,161,0.7
2,10925,161,0.73
2,13656,161,0.67
2,16387,161,0.63
2,19118,161,0.62
2,21849,161,0.63
2,24580,161,0.62
2,27311,161,0.65
2,30042,161,0.63
2,32773,161,0.63
2,35504,161,0.68
2,38235,161,0.72
2,40966,161,0.67
2,43697,161,0.66
2,46428,161,0.67
2,49159,161,0.7
2,51890,161,0.67
2,54621,161,0.66
2,57352,161,0.64
2,60083,161,0.63
2,62814,161,0.65
2,65535,161,0.63
2,1,193,0.65
2,2732,193,0.64
2,5463,193,0.65
2,8194,193,0.66
2,10925,193,0.7
2,13656,193,0.65
2,16387,193,0.63
2,19118,193,0.64
2,21849,193,0.63
2,24580,193,0.64
2,27311,193,0.63
2,30042,193,0.64
2,32773,193,0.65
2,35504,193,0.66
2,38235,193,0.69
2,40966,193,0.65
2,43697,193,0.61
2,46428,193,0.63
2,49159,193,0.64
2,51890,193,0.64
2,54621,193,0.62
2,57352,193,0.6
2,60083,193,0.6
2,62814,193,0.59
2,65535,193,0.59
2,1,225,0.62
2,2732,225,0.62
2,5463,225,0.62
2,8194,225,0.66
2,10925,225,0.68
2,13656,225,0.65
2,16387,225,0.6
2,19118,225,0.62
2,21849,225,0.63
2,24580,225,0.63
2,27311,225,0.61
2,30042,225,0.62
2,32773,225,0.63
2,35504,225,0.68
2,38235,225,0.71
2,40966,225,0.6
2,43697,225,0.6
2,46428,225,0.64
2,49159,225,0.65
2,51890,225,0.67
2,54621,225,0.67
2,57352,225,0.64
2,60083,225,0.61
2,62814,225,0.67
2,65535,225,0.63
2,1,255,0.66
2,2732,255,0.62
2,5463,255,0.63
2,8194,255,0.65
2,10925,255,0.68
2,13656,255,0.63
2,16387,255,0.61
2,19118,255,0.63
2,21849,255,0.64
2,24580,255,0.67
2,27311,255,0.67
2,30042,255,0.66
2,32773,255,0.68
2,35504,255,0.69
2,38235,255,0.67
2,40966,255,0.63
2,43697,255,0.64
2,46428,255,0.64
2,49159,255,0.67
2,51890,255,0.73
2,54621,255,0.66
2,57352,255,0.63
2,60083,255,0.65
2,62814,255,0.63
2,65535,255,0.65
34,1,1,0.94
34,2732,1,0.95
34,5463,1,0.93
34,8194,1,0.92
34,10925,1,0.93
34,13656,1,0.95
34,16387,1,0.93
34,19118,1,0.96
34,21849,1,0.97
34,24580,1,0.95
34,27311,1,0.95
34,30042,1,0.97
34,32773,1,0.97
34,35504,1,1.0
34,38235,1,0.99
34,40966,1,0.99
34,43697,1,0.98
34,46428,1,0.97
34,49159,1,0.97
34,51890,1,0.99
34,54621,1,0.98
34,57352,1,0.99
34,60083,1,1.0
34,62814,1,0.99
34,65535,1,0.98
34,1,33,1.0
34,2732,33,1.0
34,5463,33,1.02
34,8194,33,1.0
34,10925,33,0.95
34,13656,33,0.97
34,16387,33,0.91
34,19118,33,0.93
34,21849,33,0.91
34,24580,33,0.9
34,27311,33,0.89
34,30042,33,0.87
34,32773,33,0.88
34,35504,33,0.91
34,38235,33,0.91
34,40966,33,0.93
34,43697,33,0.96
34,46428,33,0.98
34,49159,33,1.01
34,51890,33,0.99
34,54621,33,1.0
34,57352,33,0.96
34,60083,33,0.95
34,62814,33,0.96
34,65535,33,0.96
34,1,65,0.88
34,2732,65,0.89
34,5463,65,0.91
34,8194,65,0.95
34,10925,65,0.92
34,13656,65,0.91
34,16387,65,0.89
34,19118,65,0.84
34,21849,65,0.83
34,24580,65,0.82
34,27311,65,0.84
34,30042,65,0.84
34,32773,65,0.87
34,35504,65,0.89
34,38235,65,0.91
34,40966,65,0.98
34,43697,65,1.01
34,46428,65,1.04
34,49159,65,1.02
34,51890,65,0.96
34,54621,65,0.92
34,57352,65,0.91
34,60083,65,0.93
34,62814,65,0.87
34,65535,65,0.88
34,1,97,0.84
34,2732,97,0.87
34,5463,97,0.89
34,8194,97,0.9
34,10925,97,0.93
34,13656,97,0.88
34,16387,97,0.78
34,19118,97,0.77
34,21849,97,0.72
34,24580,97,0.75
34,27311,97,0.71
34,30042,97,0.77
34,32773,97,0.75
34,35504,97,0.8
34,38235,97,0.82
34,40966,97,0.89
34,43697,97,0.91
34,46428,97,1.0
34,49159,97,0.91
34,51890,97,0.86
34,54621,97,0.81
34,57352,97,0.76
34,60083,97,0.79
34,62814,97,0.75
34,65535,97,0.74
34,1,129,0.71
34,2732,129,0.74
34,5463,129,0.78
34,8194,129,0.8
34,10925,129,0.83
34,13656,129,0.8
34,16387,129,0.73
34,19118,129,0.67
34,21849,129,0.68
34,24580,129,0.69
34,27311,129,0.68
34,30042,129,0.69
34,32773,129,0.72
34,35504,129,0.72
34,38235,129,0.78
34,40966,129,0.84
34,43697,129,0.82
34,46428,129,0.87
34,49159,129,0.9
34,51890,129,0.81
34,54621,129,0.77
34,57352,129,0.78
34,60083,129,0.73
34,62814,129,0.7
34,65535,129,0.68
34,1,161,0.68
