bri,mired,watt
1,183,0.34
1,213,0.34
1,243,0.35
1,253,0.33
1,283,0.34
1,333,0.35
1,343,0.36
1,353,0.34
1,363,0.35
1,413,0.36
1,423,0.39
1,493,0.33
6,173,0.35
6,183,0.36
6,253,0.34
6,343,0.38
6,353,0.35
6,363,0.33
6,373,0.35
6,403,0.37
6,453,0.42
6,463,0.35
6,473,0.35
6,483,0.41
6,493,0.32
11,163,0.33
11,173,0.39
11,183,0.34
11,193,0.35
11,203,0.36
11,213,0.38
11,223,0.38
11,243,0.34
11,283,0.36
11,293,0.313
11,303,1.64
11,343,0.32
11,353,0.4
11,363,0.34
11,373,0.35
11,453,0.38
11,463,0.34
11,473,0.34
11,500,0.35
16,153,0.36
16,163,0.35
16,183,0.34
16,193,0.34
16,233,0.37
16,253,0.34
16,263,0.33
16,293,0.34
16,313,0.36
16,323,0.36
16,333,0.35
16,343,0.34
16,353,0.36
16,363,0.38
16,383,0.38
16,393,0.35
16,403,0.41
16,413,0.35
16,423,0.33
16,433,0.4
16,443,0.34
16,453,0.35
16,463,0.35
16,483,0.35
16,500,0.39
21,153,0.34
21,163,0.41
21,173,0.38
21,193,0.38
21,203,0.34
21,213,0.35
21,233,0.34
21,243,0.4
21,253,0.41
21,263,0.32
21,273,0.38
21,283,0.33
21,293,0.4
21,303,0.38
21,313,0.41
21,323,0.39
21,333,0.34
21,343,0.39
21,353,0.35
21,363,0.34
21,373,0.43
21,383,0.41
21,393,0.36
21,403,0.36
21,413,0.34
21,423,0.36
21,443,0.37
21,453,0.37
21,473,0.38
21,483,0.38
21,493,0.31
26,153,0.42
26,163,0.38
26,173,0.39
26,183,0.39
26,193,0.36
26,203,0.41
26,213,0.41
26,223,0.37
26,233,0.41
26,243,0.39
26,253,0.37
26,263,0.45
26,273,0.34
26,283,0.4
26,293,0.41
26,303,0.41
26,313,0.43
26,323,0.47
26,333,0.35
26,343,0.4
26,353,0.41
26,363,0.45
26,373,0.42
26,383,0.39
26,393,0.39
26,403,0.38
26,413,0.36
26,423,0.42
26,433,0.35
26,443,0.42
26,453,0.35
26,463,0.36
26,473,0.34
26,483,0.36
26,500,0.37
31,153,0.38
31,163,0.41
31,173,0.4
31,183,0.43
31,193,0.4
31,203,0.44
31,213,0.4
31,223,0.39
31,233,0.42
31,243,0.38
31,253,0.4
31,263,0.42
31,273,0.4
31,283,0.42
31,293,0.41
31,303,0.41
31,313,0.38
31,323,0.43
31,333,0.4
31,343,0.41
31,353,0.47
31,363,0.42
31,373,0.41
31,383,0.43
31,393,0.4
31,403,0.44
31,413,0.44
31,423,0.42
31,433,0.36
31,443,0.4
31,453,0.43
31,463,0.41
31,473,0.38
31,483,0.4
31,493,0.39
31,500,0.37
36,153,0.45
36,163,0.43
36,173,0.42
36,183,0.46
36,193,0.47
36,203,0.41
36,213,0.4
36,223,0.44
36,233,0.41
36,243,0.41
36,253,0.47
36,263,0.45
36,273,0.44
36,283,0.42
36,293,0.46
36,303,0.48
36,313,0.46
36,323,0.46
36,333,0.45
36,343,0.45
36,353,0.4
36,363,0.42
36,373,0.46
36,383,0.43
36,393,0.46
36,403,0.5
36,413,0.44
36,423,0.43
36,433,0.44
36,443,0.48
36,453,0.43
36,463,0.42
36,473,0.43
36,483,0.38
36,493,0.34
36,500,0.41
41,153,0.38
41,163,0.47
41,173,0.39
41,183,0.46
41,193,0.45
41,203,0.45
41,213,0.52
41,223,0.45
41,233,0.45
41,243,0.52
41,253,0.47
41,263,0.57
41,273,0.48
41,283,0.42
41,293,0.45
41,303,0.5
41,313,0.46
41,323,0.49
41,333,0.51
41,343,0.5
41,353,0.48
41,363,0.5
41,373,0.49
41,383,0.48
41,393,0.52
41,403,0.49
41,413,0.42
41,423,0.49
41,433,0.47
41,443,0.47
41,453,0.43
41,463,0.5
41,473,0.39
41,483,0.35
41,493,0.41
41,500,0.43
46,153,0.4
46,163,0.46
46,173,0.51
46,183,0.5
46,193,0.5
46,203,0.49
46,213,0.51
46,223,0.49
46,233,0.56
46,243,0.52
46,253,0.47
46,263,0.45
46,273,0.5
46,283,0.54
46,293,0.52
46,303,0.51
46,313,0.53
46,323,0.48
46,333,0.5
46,343,0.53
46,353,0.55
46,363,0.55
46,373,0.54
46,383,0.52
46,393,0.55
46,403,0.55
46,413,0.54
46,423,0.46
46,433,0.47
46,443,0.51
46,453,0.48
46,463,0.48
46,473,0.47
46,483,0.36
46,493,0.47
46,500,0.41
51,153,0.47
51,163,0.57
51,173,0.54
51,183,0.55
51,193,0.53
51,203,0.54
51,213,0.48
51,223,0.56
51,233,0.49
51,243,0.56
51,253,0.52
51,263,0.54
51,273,0.47
