bri,mired,watt
1,153,0.35
1,163,0.38
1,173,0.38
1,183,0.35
1,193,0.36
1,203,0.39
1,213,0.39
1,223,0.39
1,233,0.39
1,243,0.38
1,253,0.34
1,263,0.38
1,273,0.35
1,283,0.35
1,293,0.36
1,303,0.36
1,313,0.38
1,323,0.35
1,333,0.34
1,343,0.38
1,353,0.35
1,363,0.38
1,370,0.35
6,153,0.43
6,163,0.41
6,173,0.43
6,183,0.41
6,193,0.41
6,203,0.41
6,213,0.41
6,223,0.45
6,233,0.39
6,243,0.4
6,253,0.41
6,263,0.44
6,273,0.39
6,283,0.41
6,293,0.4
6,303,0.41
6,313,0.43
6,323,0.43
6,333,0.44
6,343,0.4
6,353,0.43
6,363,0.43
6,370,0.41
11,153,0.43
11,163,0.41
11,173,0.44
11,183,0.44
11,193,0.41
11,203,0.44
11,213,0.41
11,223,0.41
11,233,0.45
11,243,0.39
11,253,0.39
11,263,0.4
11,273,0.39
11,283,0.44
11,293,0.4
11,303,0.44
11,313,0.46
11,323,0.39
11,333,0.42
11,343,0.44
11,353,0.41
11,363,0.43
11,370,0.42
16,153,0.44
16,163,0.45
16,173,0.4
16,183,0.43
16,193,0.45
16,203,0.46
16,213,0.44
16,223,0.41
16,233,0.43
16,243,0.44
16,253,0.41
16,263,0.44
16,273,0.43
16,283,0.45
16,293,0.44
16,303,0.44
16,313,0.41
16,323,0.41
16,333,0.43
16,343,0.43
16,353,0.46
16,363,0.44
16,370,0.41
21,153,0.44
21,163,0.43
21,173,0.43
21,183,0.41
21,193,0.44
21,203,0.41
21,213,0.43
21,223,0.44
21,233,0.41
21,243,0.44
21,253,0.41
21,263,0.45
21,273,0.41
21,283,0.43
21,293,0.44
21,303,0.46
21,313,0.46
21,323,0.43
21,333,0.42
21,343,0.45
21,353,0.43
21,363,0.45
21,370,0.45
26,153,0.46
26,163,0.44
26,173,0.45
26,183,0.45
26,193,0.45
26,203,0.4
26,213,0.43
26,223,0.44
26,233,0.45
26,243,0.45
26,253,0.43
26,263,0.44
26,273,0.44
26,283,0.47
26,293,0.43
26,303,0.45
26,313,0.44
26,323,0.45
26,333,0.44
26,343,0.44
26,353,0.45
26,363,0.45
26,370,0.44
31,153,0.46
31,163,0.46
31,173,0.43
31,183,0.42
31,193,0.44
31,203,0.45
31,213,0.46
31,223,0.44
31,233,0.47
31,243,0.43
31,253,0.47
31,263,0.43
31,273,0.43
31,283,0.49
31,293,0.47
31,303,0.45
31,313,0.45
31,323,0.46
31,333,0.46
31,343,0.45
31,353,0.46
31,363,0.47
31,370,0.47
36,153,0.46
36,163,0.49
36,173,0.44
36,183,0.46
36,193,0.44
36,203,0.47
36,213,0.47
36,223,0.44
36,233,0.46
36,243,0.46
36,253,0.46
36,263,0.47
36,273,0.45
36,283,0.49
36,293,0.44
36,303,0.48
36,313,0.45
36,323,0.5
36,333,0.48
36,343,0.45
36,353,0.51
36,363,0.45
36,370,0.45
41,153,0.48
41,163,0.51
41,173,0.47
41,183,0.49
41,193,0.47
41,203,0.47
41,213,0.46
41,223,0.45
41,233,0.5
41,243,0.45
41,253,0.47
41,263,0.49
41,273,0.51
41,283,0.5
41,293,0.51
41,303,0.47
41,313,0.49
41,323,0.51
41,333,0.49
41,343,0.5
41,353,0.5
41,363,0.5
41,370,0.49
46,153,0.54
46,163,0.51
46,173,0.51
46,183,0.48
46,193,0.51
46,203,0.5
46,213,0.51
46,223,0.47
46,233,0.5
46,243,0.49
46,253,0.47
46,263,0.46
46,273,0.5
46,283,0.49
46,293,0.54
46,303,0.51
46,313,0.5
46,323,0.54
46,333,0.49
46,343,0.51
46,353,0.5
46,363,0.5
46,370,0.54
51,153,0.55
51,163,0.54
51,173,0.53
51,183,0.51
51,193,0.51
51,203,0.49
51,213,0.51
51,223,0.51
51,233,0.49
51,243,0.54
51,253,0.54
51,263,0.54
51,273,0.51
51,283,0.51
51,293,0.56
51,303,0.51
51,313,0.54
51,323,0.53
51,333,0.56
51,343,0.54
51,353,0.59
51,363,0.59
