bri,hue,sat,watt
1,1,1,6.7
1,4001,1,4.35
1,8001,1,4.35
1,12001,1,4.34
1,16001,1,4.36
1,20001,1,4.38
1,24001,1,4.39
1,28001,1,4.39
1,32001,1,4.34
1,36001,1,4.36
1,40001,1,4.39
1,44001,1,4.35
1,48001,1,4.37
1,52001,1,4.39
1,56001,1,4.38
1,60001,1,4.34
1,64001,1,4.31
1,65535,1,4.36
1,1,21,4.36
1,4001,21,4.35
1,8001,21,4.35
1,12001,21,4.35
1,16001,21,4.38
1,20001,21,4.37
1,24001,21,4.36
1,28001,21,4.37
1,32001,21,4.34
1,36001,21,4.32
1,40001,21,4.32
1,44001,21,4.32
1,48001,21,4.34
1,52001,21,4.36
1,56001,21,4.37
1,60001,21,4.36
1,64001,21,4.35
1,65535,21,4.33
1,1,41,4.32
1,4001,41,4.35
1,8001,41,4.38
1,12001,41,4.36
1,16001,41,4.36
1,20001,41,4.36
1,24001,41,4.37
1,28001,41,4.39
1,32001,41,4.34
1,36001,41,4.34
1,40001,41,4.35
1,44001,41,4.38
1,48001,41,4.36
1,52001,41,4.33
1,56001,41,4.34
1,60001,41,4.36
1,64001,41,4.33
1,65535,41,4.37
1,1,61,4.38
1,4001,61,4.34
1,8001,61,4.4
1,12001,61,4.32
1,16001,61,4.36
1,20001,61,4.36
1,24001,61,4.35
1,28001,61,4.33
1,32001,61,4.31
1,36001,61,4.33
1,40001,61,4.34
1,44001,61,4.32
1,48001,61,4.34
1,52001,61,4.37
1,56001,61,4.34
1,60001,61,4.36
1,64001,61,4.37
1,65535,61,4.31
1,1,81,4.35
1,4001,81,4.33
1,8001,81,4.38
1,12001,81,4.38
1,16001,81,4.39
1,20001,81,4.37
1,24001,81,4.33
1,28001,81,4.37
1,32001,81,4.38
1,36001,81,4.37
1,40001,81,4.38
1,44001,81,4.37
1,48001,81,4.36
1,52001,81,4.32
1,56001,81,4.37
1,60001,81,4.35
1,64001,81,4.35
1,65535,81,4.34
1,1,101,4.33
1,4001,101,4.36
1,8001,101,4.34
1,12001,101,4.35
1,16001,101,4.36
1,20001,101,4.35
1,24001,101,4.36
1,28001,101,4.35
1,32001,101,4.33
1,36001,101,4.37
1,40001,101,4.34
1,44001,101,4.32
1,48001,101,4.33
1,52001,101,4.35
1,56001,101,4.36
1,60001,101,4.34
1,64001,101,4.38
