bri,mired,watt
1,153,0.76
1,163,0.8
1,173,0.79
1,183,0.83
1,193,0.92
1,203,0.84
1,213,0.8
1,223,0.79
1,233,0.81
1,243,0.88
1,253,0.85
1,263,0.78
1,273,0.87
1,283,0.87
1,293,0.8
1,303,0.81
1,313,0.81
1,323,0.81
1,333,0.78
1,343,0.81
1,353,0.76
1,363,0.81
1,371,0.84
6,153,1.05
6,163,1.01
6,173,0.94
6,183,0.91
6,193,1.0
6,203,0.97
6,213,0.8
6,223,0.86
6,233,0.92
6,243,0.96
6,253,0.95
6,263,0.94
6,273,0.91
6,283,0.93
6,293,0.95
6,303,0.9
6,313,0.94
6,323,0.89
6,333,0.89
6,343,0.89
6,353,0.9
6,363,0.86
6,371,0.96
11,153,1.17
11,163,1.17
11,173,1.14
11,183,1.15
11,193,1.11
11,203,1.1
11,213,1.15
11,223,1.08
11,233,1.06
11,243,1.23
11,253,1.15
11,263,1.06
11,273,1.19
11,283,1.14
11,293,1.13
11,303,1.09
11,313,1.12
11,323,1.18
11,333,1.05
11,343,1.06
11,353,1.09
11,363,1.14
11,371,1.15
16,153,1.23
16,163,1.41
16,173,1.32
16,183,1.34
16,193,1.23
16,203,1.24
16,213,1.25
16,223,1.3
16,233,1.39
16,243,1.34
16,253,1.34
16,263,1.35
16,273,1.33
16,283,1.29
16,293,1.41
16,303,1.28
16,313,1.27
16,323,1.21
16,333,1.33
16,343,1.27
16,353,1.27
16,363,1.24
16,371,1.28
21,153,1.62
21,163,1.45
21,173,1.51
21,183,1.5
21,193,1.46
21,203,1.44
21,213,1.51
21,223,1.44
21,233,1.5
21,243,1.54
21,253,1.55
21,263,1.45
21,273,1.47
21,283,1.57
21,293,1.55
21,303,1.36
21,313,1.42
21,323,1.48
21,333,1.44
21,343,1.57
21,353,1.46
21,363,1.55
21,371,1.59
26,153,1.57
26,163,1.74
26,173,1.66
26,183,1.63
26,193,1.71
26,203,1.66
26,213,1.78
26,223,1.64
26,233,1.67
26,243,1.69
26,253,1.61
26,263,1.71
26,273,1.71
26,283,1.64
26,293,1.69
26,303,1.75
26,313,1.75
26,323,1.69
26,333,1.71
26,343,1.69
26,353,1.58
26,363,1.79
26,371,1.75
31,153,1.92
31,163,1.87
31,173,1.8
31,183,1.86
31,193,1.9
31,203,1.83
31,213,1.84
31,223,1.89
31,233,1.89
31,243,2.0
31,253,1.94
31,263,1.82
31,273,1.77
31,283,1.96
31,293,1.78
31,303,1.91
31,313,2.0
31,323,1.88
31,333,1.86
31,343,1.95
31,353,1.87
31,363,1.9
31,371,1.83
36,153,2.02
36,163,2.11
36,173,2.1
36,183,2.08
36,193,2.12
36,203,2.03
36,213,2.09
36,223,2.16
36,233,2.19
36,243,2.07
36,253,2.06
36,263,2.05
36,273,2.12
36,283,2.11
36,293,2.1
36,303,2.15
36,313,2.16
36,323,2.1
36,333,2.12
36,343,2.13
36,353,2.05
36,363,2.07
36,371,2.1
41,153,2.22
41,163,2.24
41,173,2.33
41,183,2.28
41,193,2.3
41,203,2.19
41,213,2.3
41,223,2.27
41,233,2.31
41,243,2.25
41,253,2.28
41,263,2.29
41,273,2.19
41,283,2.27
41,293,2.26
41,303,2.23
41,313,2.22
41,323,2.29
41,333,2.24
41,343,2.25
41,353,2.23
41,363,2.28
41,371,2.26
46,153,2.44
46,163,2.38
46,173,2.49
46,183,2.36
46,193,2.51
46,203,2.47
46,213,2.39
46,223,2.46
46,233,2.47
46,243,2.46
46,253,2.42
46,263,2.44
46,273,2.44
46,283,2.39
46,293,2.44
46,303,2.41
46,313,2.43
46,323,2.41
46,333,2.48
46,343,2.44
46,353,2.52
46,363,2.48
46,371,2.49
51,153,2.6
51,163,2.67
51,173,2.76
51,183,2.75
51,193,2.64
51,203,2.6
51,213,2.65
51,223,2.69
51,233,2.76
51,243,2.71
51,253,2.62
51,263,2.71
51,273,2.66
51,283,2.6
51,293,2.67
51,303,2.62
51,313,2.64
51,323,2.66
51,333,2.7
51,343,2.6
51,353,2.59
51,363,2.62
51,371,2.56
56,153,2.69
56,163,2.66
56,173,2.72
56,183,2.67
56,193,2.69
56,203,2.7
56,213,2.8
56,223,2.7
56,233,2.73
56,243,2.8
56,253,2.72
56,263,2.68
56,273,2.74
56,283,2.77
56,293,2.71
56,303,2.8
56,313,2.8
56,323,2.79
56,333,2.75
56,343,2.61
56,353,2.75
56,363,2.71
56,371,2.67
61,153,2.85
61,163,2.91
61,173,3.01
61,183,2.89
61,193,2.87
61,203,2.99
61,213,2.99
61,223,2.95
61,233,2.91
61,243,2.86
61,253,2.94
61,263,2.9
61,273,2.9
61,283,2.95
61,293,2.91
61,303,2.87
61,313,3.0
61,323,2.86
61,333,2.94
61,343,2.96
61,353,2.87
61,363,2.96
61,371,2.92
66,153,3.13
66,163,3.19
66,173,3.06
66,183,3.03
66,193,3.14
66,203,3.21
66,213,3.17
66,223,3.14
66,233,3.18
66,243,3.2
66,253,3.13
66,263,3.15
66,273,3.1
66,283,3.06
66,293,3.11
66,303,3.12
66,313,3.08
66,323,3.12
66,333,3.1
66,343,3.11
66,353,3.09
66,363,3.08
66,371,3.09
71,153,3.3
71,163,3.37
71,173,3.23
71,183,3.3
71,193,3.42
71,203,3.35
71,213,3.29
71,223,3.4
71,233,3.35
71,243,3.35
71,253,3.21
71,263,3.24
71,273,3.32
71,283,3.31
71,293,3.31
71,303,3.26
71,313,3.29
71,323,3.29
71,333,3.26
71,343,3.31
71,353,3.37
71,363,3.23
71,371,3.23
76,153,3.48
76,163,3.61
76,173,3.45
76,183,3.56
76,193,3.5
76,203,3.41
76,213,3.45
76,223,3.47
76,233,3.5
76,243,3.43
76,253,3.48
76,263,3.45
76,273,3.38
76,283,3.44
76,293,3.4
76,303,3.5
76,313,3.48
76,323,3.44
76,333,3.45
76,343,3.61
76,353,3.45
76,363,3.42
76,371,3.4
81,153,3.67
81,163,3.74
81,173,3.65
81,183,3.69
81,193,3.64
81,203,3.74
81,213,3.66
81,223,3.66
81,233,3.77
81,243,3.72
81,253,3.65
81,263,3.69
81,273,3.66
81,283,3.61
81,293,3.76
81,303,3.71
81,313,3.71
81,323,3.7
81,333,3.59
81,343,3.69
81,353,3.56
81,363,3.57
81,371,3.58
86,153,3.94
86,163,3.86
86,173,3.92
86,183,3.89
86,193,3.79
86,203,3.83
86,213,3.81
86,223,3.82
86,233,3.85
86,243,3.83
86,253,3.78
86,263,3.84
86,273,3.83
86,283,3.91
86,293,3.98
86,303,3.77
86,313,3.84
86,323,3.83
86,333,3.83
86,343,3.88
86,353,3.83
86,363,3.87
86,371,3.78
91,153,4.07
91,163,4.03
91,173,4.0
91,183,4.04
91,193,4.07
91,203,4.07
91,213,4.03
91,223,3.97
91,233,4.04
91,243,3.97
91,253,4.03
91,263,4.03
91,273,4.11
91,283,4.02
91,293,4.05
91,303,4.06
91,313,4.05
91,323,3.93
91,333,4.04
91,343,4.04
91,353,4.03
91,363,4.08
91,371,3.96
96,153,4.19
96,163,4.23
96,173,4.2
96,183,4.29
96,193,4.27
96,203,4.23
96,213,4.17
96,223,4.22
96,233,4.15
96,243,4.21
96,253,4.19
96,263,4.26
96,273,4.2
96,283,4.21
96,293,4.22
96,303,4.18
96,313,4.22
96,323,4.18
96,333,4.18
96,343,4.13
96,353,4.17
96,363,4.19
96,371,4.19
101,153,4.25
101,163,4.42
101,173,4.5
101,183,4.37
101,193,4.46
101,203,4.38
101,213,4.36
101,223,4.41
101,233,4.48
101,243,4.41
101,253,4.32
101,263,4.29
101,273,4.38
101,283,4.47
101,293,4.39
101,303,4.34
101,313,4.41
101,323,4.37
101,333,4.4
101,343,4.37
101,353,4.43
101,363,4.54
101,371,4.33
106,153,4.56
106,163,4.66
106,173,4.54
106,183,4.58
106,193,4.58
106,203,4.58
106,213,4.66
106,223,4.48
106,233,4.55
106,243,4.59
106,253,4.56
106,263,4.52
106,273,4.55
106,283,4.57
106,293,4.65
106,303,4.56
106,313,4.62
106,323,4.53
106,333,4.61
106,343,4.51
106,353,4.5
106,363,4.61
106,371,4.57
111,153,4.8
111,163,4.78
111,173,4.91
111,183,4.76
111,193,4.72
111,203,4.83
111,213,4.86
111,223,4.65
111,233,4.79
111,243,4.84
111,253,4.81
111,263,4.78
111,273,4.78
111,283,4.76
111,293,4.83
111,303,4.75
111,313,4.74
111,323,4.71
111,333,4.75
111,343,4.76
111,353,4.89
111,363,4.67
111,371,4.83
116,153,4.95
116,163,4.94
116,173,4.83
116,183,4.96
116,193,4.95
116,203,4.9
116,213,4.95
116,223,4.96
116,233,4.97
116,243,4.88
116,253,4.91
116,263,4.85
116,273,4.83
116,283,4.93
116,293,4.92
116,303,4.89
116,313,5.0
116,323,4.87
116,333,4.82
116,343,4.89
116,353,4.86
116,363,4.84
116,371,4.82
121,153,5.03
121,163,5.08
121,173,5.1
121,183,5.06
121,193,5.06
121,203,5.1
121,213,5.11
121,223,4.95
121,233,5.2
121,243,5.13
121,253,5.09
121,263,5.19
121,273,5.08
121,283,5.1
121,293,5.01
121,303,5.05
121,313,5.1
121,323,5.06
121,333,4.98
121,343,5.09
121,353,5.12
121,363,5.16
121,371,5.05
126,153,5.18
126,163,5.28
126,173,5.3
126,183,5.32
126,193,5.39
126,203,5.32
126,213,5.27
126,223,5.26
126,233,5.34
126,243,5.43
126,253,5.25
126,263,5.35
126,273,5.29
126,283,5.19
126,293,5.36
126,303,5.22
126,313,5.31
126,323,5.3
126,333,5.28
126,343,5.29
126,353,5.29
126,363,5.25
126,371,5.22
131,153,5.43
131,163,5.41
131,173,5.41
131,183,5.46
131,193,5.41
131,203,5.41
131,213,5.43
131,223,5.44
131,233,5.48
131,243,5.38
131,253,5.5
131,263,5.51
131,273,5.41
131,283,5.53
131,293,5.42
131,303,5.41
131,313,5.37
131,323,5.47
131,333,5.42
131,343,5.43
131,353,5.5
131,363,5.44
131,371,5.32
136,153,5.63
136,163,5.62
136,173,5.71
136,183,5.64
136,193,5.59
136,203,5.6
136,213,5.66
136,223,5.57
136,233,5.75
136,243,5.7
136,253,5.67
136,263,5.68
136,273,5.68
136,283,5.64
136,293,5.66
136,303,5.59
136,313,5.52
136,323,5.63
136,333,5.61
136,343,5.66
136,353,5.61
136,363,5.64
136,371,5.67
141,153,5.82
141,163,5.89
141,173,5.84
141,183,5.85
141,193,5.79
141,203,5.84
141,213,5.8
141,223,5.76
141,233,5.84
141,243,5.83
141,253,5.85
141,263,5.82
141,273,5.78
141,283,5.87
141,293,5.86
141,303,5.84
141,313,5.89
141,323,5.8
141,333,5.84
141,343,5.72
141,353,5.93
141,363,5.81
141,371,5.78
146,153,6.05
146,163,6.09
146,173,6.03
146,183,6.05
146,193,5.97
146,203,6.04
146,213,6.02
146,223,6.02
146,233,6.11
146,243,6.04
146,253,6.01
146,263,6.04
146,273,6.01
146,283,6.04
146,293,6.01
146,303,6.05
146,313,5.94
146,323,6.04
146,333,6.0
146,343,6.0
146,353,5.95
146,363,5.89
146,371,5.99
151,153,6.18
151,163,6.19
151,173,6.13
151,183,6.12
151,193,6.17
151,203,6.21
151,213,6.19
151,223,6.16
151,233,6.21
151,243,6.18
151,253,6.18
151,263,6.18
151,273,6.14
151,283,6.17
151,293,6.13
151,303,6.12
151,313,6.17
151,323,6.13
151,333,6.23
151,343,6.16
151,353,5.99
151,363,6.25
151,371,6.13
156,153,6.33
156,163,6.38
156,173,6.4
156,183,6.34
156,193,6.32
156,203,6.29
156,213,6.45
156,223,6.4
156,233,6.34
156,243,6.46
156,253,6.31
156,263,6.29
156,273,6.48
156,283,6.37
156,293,6.44
156,303,6.27
156,313,6.39
156,323,6.35
156,333,6.35
156,343,6.34
156,353,6.35
156,363,6.38
156,371,6.37
161,153,6.42
161,163,6.56
161,173,6.55
161,183,6.52
161,193,6.53
161,203,6.65
161,213,6.59
161,223,6.68
161,233,6.56
161,243,6.52
161,253,6.44
161,263,6.6
161,273,6.5
161,283,6.67
161,293,6.52
161,303,6.62
161,313,6.48
161,323,6.49
161,333,6.54
161,343,6.51
161,353,6.53
161,363,6.43
161,371,6.49
166,153,6.63
166,163,6.79
166,173,6.57
166,183,6.7
166,193,6.72
166,203,6.72
166,213,6.79
166,223,6.77
166,233,6.74
166,243,6.67
166,253,6.71
166,263,6.7
166,273,6.72
166,283,6.79
166,293,6.74
166,303,6.74
166,313,6.73
166,323,6.8
166,333,6.58
166,343,6.68
166,353,6.7
166,363,6.7
166,371,6.71
171,153,6.77
171,163,6.88
171,173,6.94
171,183,6.85
171,193,6.75
171,203,6.92
171,213,6.81
171,223,6.87
171,233,6.83
171,243,6.9
171,253,6.94
171,263,6.94
171,273,6.91
171,283,6.93
171,293,6.86
171,303,6.98
171,313,6.87
171,323,6.94
171,333,6.81
171,343,6.93
171,353,6.93
171,363,6.91
171,371,6.91
176,153,6.93
176,163,7.08
176,173,7.07
176,183,7.14
176,193,7.06
176,203,7.01
176,213,7.01
176,223,7.08
176,233,7.16
176,243,7.07
176,253,7.12
176,263,7.12
176,273,7.12
176,283,7.22
176,293,7.13
176,303,7.12
176,313,7.09
176,323,7.11
176,333,7.14
176,343,7.02
176,353,7.09
176,363,6.99
176,371,7.03
181,153,7.12
181,163,7.15
181,173,7.2
181,183,7.06
181,193,7.04
181,203,7.2
181,213,7.17
181,223,7.17
181,233,7.12
181,243,7.24
181,253,7.29
181,263,7.14
181,273,7.1
181,283,7.15
181,293,7.09
181,303,7.16
181,313,7.13
181,323,7.18
181,333,7.03
181,343,7.12
181,353,7.05
181,363,7.18
181,371,7.09
186,153,7.35
186,163,7.37
186,173,7.39
186,183,7.32
186,193,7.33
186,203,7.29
186,213,7.35
186,223,7.32
186,233,7.34
186,243,7.36
186,253,7.31
186,263,7.41
186,273,7.39
186,283,7.34
186,293,7.42
186,303,7.27
186,313,7.31
186,323,7.33
186,333,7.33
186,343,7.33
186,353,7.26
186,363,7.3
186,371,7.43
191,153,7.36
191,163,7.6
191,173,7.5
191,183,7.51
191,193,7.45
191,203,7.45
191,213,7.65
191,223,7.48
191,233,7.53
191,243,7.56
191,253,7.52
191,263,7.54
191,273,7.47
191,283,7.55
191,293,7.51
191,303,7.52
191,313,7.55
191,323,7.57
191,333,7.48
191,343,7.42
191,353,7.44
191,363,7.52
191,371,7.47
196,153,7.54
196,163,7.6
196,173,7.7
196,183,7.74
196,193,7.65
196,203,7.74
196,213,7.77
196,223,7.71
196,233,7.68
196,243,7.68
196,253,7.77
196,263,7.63
196,273,7.76
196,283,7.72
196,293,7.71
196,303,7.72
196,313,7.74
196,323,7.65
196,333,7.7
196,343,7.69
196,353,7.69
