bri,mired,watt
1,111,0.63
1,121,0.7
1,131,0.73
1,141,0.71
1,151,0.78
1,161,0.68
1,171,0.7
1,181,0.62
1,191,0.71
1,201,0.7
1,211,0.84
1,221,0.65
1,231,0.74
1,241,0.71
1,251,0.63
1,261,0.68
1,271,0.67
1,281,0.7
1,291,0.78
1,301,0.64
1,311,0.68
1,321,0.64
1,331,0.72
1,341,0.68
1,351,0.78
1,361,0.74
1,371,0.68
1,381,0.69
1,391,0.67
1,401,0.67
1,411,0.71
1,421,0.77
1,431,0.64
1,441,0.63
1,451,0.7
1,461,0.71
1,471,0.66
1,481,0.72
1,491,0.57
1,501,0.74
1,511,0.71
1,521,0.69
1,531,0.7
1,541,0.71
1,551,0.73
1,561,0.7
1,571,0.72
1,581,0.71
1,591,0.67
1,601,0.7
1,611,0.74
1,621,0.68
1,631,0.7
1,641,0.69
1,651,0.62
1,661,0.74
1,666,0.72
6,111,0.67
6,121,0.67
6,131,0.75
6,141,0.77
6,151,0.74
6,161,0.65
6,171,0.69
6,181,0.72
6,191,0.77
6,201,0.75
6,211,0.69
6,221,0.76
6,231,0.65
6,241,0.68
6,251,0.68
6,261,0.72
6,271,0.65
6,281,0.77
6,291,0.79
6,301,0.69
6,311,0.68
6,321,0.61
6,331,0.7
6,341,0.62
6,351,0.75
6,361,0.64
6,371,0.75
6,381,0.7
6,391,0.62
6,401,0.63
6,411,0.71
6,421,0.67
6,431,0.74
6,441,0.67
6,451,0.75
6,461,0.68
6,471,0.72
6,481,0.72
6,491,0.64
6,501,0.67
6,511,0.76
6,521,0.69
6,531,0.71
6,541,0.62
6,551,0.72
6,561,0.76
6,571,0.72
6,581,0.68
6,591,0.63
6,601,0.71
6,611,0.65
6,621,0.73
6,631,0.74
6,641,0.66
6,651,0.76
6,661,0.75
6,666,0.59
11,111,0.72
11,121,0.73
11,131,0.72
11,141,0.75
11,151,0.73
11,161,0.74
11,171,0.71
11,181,0.74
11,191,0.68
11,201,0.72
11,211,0.76
11,221,0.72
11,231,0.67
11,241,0.69
11,251,0.72
11,261,0.77
11,271,0.73
11,281,0.76
11,291,0.7
11,301,0.74
11,311,0.76
11,321,0.73
11,331,0.69
11,341,0.66
11,351,0.78
11,361,0.81
11,371,0.72
11,381,0.72
11,391,0.66
11,401,0.75
11,411,0.74
11,421,0.75
11,431,0.76
11,441,0.66
11,451,0.68
11,461,0.73
11,471,0.84
11,481,0.69
11,491,0.73
11,501,0.74
11,511,0.7
11,521,0.82
11,531,0.68
11,541,0.7
11,551,0.66
11,561,0.73
11,571,0.65
11,581,0.75
11,591,0.75
11,601,0.67
11,611,0.7
11,621,0.79
11,631,0.68
11,641,0.75
11,651,0.68
11,661,0.71
11,666,0.65
16,111,0.7
