bri,hue,sat,watt
5,1,1,0.51
5,5463,1,0.51
5,10925,1,0.54
5,16387,1,0.56
5,21849,1,0.57
5,27311,1,0.47
5,32773,1,0.57
5,38235,1,0.54
5,43697,1,0.57
5,49159,1,0.5
5,54621,1,0.52
5,60083,1,0.56
5,65535,1,0.5
5,1,65,0.56
5,5463,65,0.59
5,10925,65,0.57
5,16387,65,0.53
5,21849,65,0.52
5,27311,65,0.53
5,32773,65,0.51
5,38235,65,0.55
5,43697,65,0.49
5,49159,65,0.55
5,54621,65,0.54
5,60083,65,0.6
5,65535,65,0.53
5,1,129,0.53
5,5463,129,0.53
5,10925,129,0.5
5,16387,129,0.53
5,21849,129,0.5
5,27311,129,0.51
5,32773,129,0.5
5,38235,129,0.51
5,43697,129,0.52
5,49159,129,0.53
5,54621,129,0.52
5,60083,129,0.54
5,65535,129,0.53
5,1,193,0.51
5,5463,193,0.53
5,10925,193,0.6
5,16387,193,0.53
5,21849,193,0.53
5,27311,193,0.47
5,32773,193,0.47
5,38235,193,0.48
5,49159,193,0.47
5,54621,193,0.54
5,60083,193,0.56
5,65535,193,0.48
5,1,255,0.5
5,5463,255,0.52
5,10925,255,0.56
5,16387,255,0.56
5,21849,255,0.49
5,27311,255,0.48
5,32773,255,0.55
5,38235,255,0.48
5,43697,255,0.49
5,49159,255,0.51
5,54621,255,0.54
5,60083,255,0.53
5,65535,255,0.55
37,1,1,0.6
37,5463,1,0.71
37,10925,1,0.69
37,16387,1,0.68
37,21849,1,0.71
37,27311,1,0.68
37,32773,1,0.63
37,38235,1,0.64
37,43697,1,0.69
37,49159,1,0.63
37,54621,1,0.68
37,60083,1,0.7
37,65535,1,0.67
37,1,65,0.68
37,5463,65,0.6
37,10925,65,0.65
37,16387,65,0.59
37,21849,65,0.62
37,27311,65,0.63
37,32773,65,0.62
37,38235,65,0.59
37,43697,65,0.62
37,49159,65,0.63
37,54621,65,0.64
37,60083,65,0.64
37,65535,65,0.65
37,1,129,0.61
37,5463,129,0.62
37,10925,129,0.6
37,16387,129,0.57
37,21849,129,0.61
37,27311,129,0.95
37,32773,129,0.61
37,38235,129,0.62
37,43697,129,0.6
37,49159,129,0.6
