bri,mired,watt
1,153,3.5
1,163,1.59
1,173,1.43
1,183,1.49
1,193,1.55
1,203,1.15
1,213,1.17
1,223,1.39
1,233,1.25
1,243,1.26
1,253,1.18
1,263,1.63
1,273,1.09
1,283,1.1
1,293,1.58
1,303,1.07
1,313,1.36
1,323,1.66
1,333,1.81
1,343,0.95
1,353,1.82
1,363,1.9
1,373,1.27
1,383,1.29
1,393,1.37
1,403,1.16
1,413,1.11
1,423,0.79
1,433,1.2
1,443,1.52
1,453,1.38
1,463,1.11
1,473,1.46
1,483,1.4
1,493,1.26
1,503,1.15
1,513,1.23
1,523,1.4
1,533,1.28
1,543,1.22
1,553,1.2
1,555,1.24
6,153,1.25
6,163,1.55
6,173,1.72
6,183,1.48
6,193,1.13
6,203,1.38
6,213,1.26
6,223,1.46
6,233,1.29
6,243,1.01
6,253,1.39
6,263,1.56
6,273,1.46
6,283,0.98
6,293,1.5
6,303,1.75
6,313,1.49
6,323,1.4
6,333,1.42
6,343,1.51
6,353,1.5
6,363,1.31
6,373,1.7
6,383,1.77
6,393,1.44
6,403,1.36
6,413,1.23
6,423,1.37
6,433,1.2
6,443,1.35
6,453,1.07
6,463,1.61
6,473,1.43
6,483,2.43
6,493,1.0
6,503,1.32
6,513,1.55
6,523,1.53
6,533,1.69
6,543,1.52
6,553,0.8
6,555,1.37
11,153,1.16
11,163,0.94
11,173,1.58
11,183,1.56
11,193,1.17
11,203,1.13
11,213,1.57
11,223,1.28
11,233,1.01
11,243,1.53
11,253,1.48
11,263,1.14
11,273,1.4
11,283,1.68
11,293,1.65
11,303,1.27
11,313,1.84
11,323,1.38
11,333,0.92
11,343,1.45
11,353,1.39
11,363,1.74
11,373,1.93
11,383,1.75
11,393,1.79
11,403,1.81
11,413,1.15
11,423,1.4
11,433,1.79
11,443,1.12
11,453,1.28
11,463,1.57
11,473,1.42
11,483,1.91
11,493,1.47
11,503,1.58
11,513,1.53
11,523,1.06
11,533,1.43
11,543,1.33
11,553,1.67
11,555,1.36
16,153,1.59
16,163,1.56
16,173,1.93
16,183,1.15
16,193,1.09
16,203,1.39
16,213,1.69
16,223,1.45
16,233,1.43
16,243,1.32
16,253,1.82
16,263,1.25
16,273,1.31
16,283,1.85
16,293,2.14
16,303,1.58
16,313,2.1
16,323,1.25
16,333,1.31
16,343,1.6
16,353,1.75
16,363,1.58
16,373,1.54
16,383,1.29
16,393,1.79
16,403,1.94
16,413,1.36
16,423,1.66
16,433,1.42
16,443,1.68
16,453,1.62
16,463,1.77
16,473,1.24
16,483,1.39
16,493,1.63
16,503,1.23
16,513,1.51
16,523,1.42
16,533,1.48
16,543,1.7
16,553,1.2
16,555,1.9
21,153,1.42
21,163,1.35
21,173,1.51
21,183,1.53
21,193,1.81
21,203,1.91
21,213,1.21
21,223,1.52
21,233,1.75
21,243,1.29
21,253,1.27
21,263,1.49
21,273,0.87
21,283,1.31
21,293,1.41
21,303,1.58
21,313,1.53
21,323,1.23
21,333,1.63
21,343,1.87
21,353,1.56
21,363,1.59
21,373,1.77
21,383,1.07
21,393,2.04
21,403,1.7
21,413,1.54
21,423,1.56
21,433,1.25
21,443,1.19
21,453,1.24
21,463,1.28
21,473,1.34
21,483,1.4
21,493,1.46
21,503,1.52
21,513,1.03
21,523,1.26
21,533,1.38
21,543,1.27
21,553,1.0
21,555,1.56
26,153,1.25
26,163,1.75
26,173,1.15
26,183,1.31
26,193,1.98
26,203,1.79
26,213,1.48
26,223,1.65
26,233,1.58
26,243,1.4
26,253,0.83
26,263,1.49
26,273,1.76
26,283,1.42
26,293,1.23
26,303,1.7
26,313,1.48
26,323,2.12
26,333,1.75
26,343,1.58
26,353,1.59
26,363,1.12
26,373,1.79
26,383,1.62
26,393,1.49
26,403,1.76
26,413,0.99
26,423,1.63
26,433,1.29
26,443,1.68
26,453,1.71
26,463,1.38
26,473,1.45
26,483,1.26
26,493,1.12
26,503,1.59
26,513,1.78
26,523,1.28
26,533,1.21
26,543,1.67
26,553,0.96
26,555,1.09
31,153,1.51
31,163,1.8
31,173,1.42
31,183,2.2
31,193,1.65
31,203,1.5
31,213,1.48
31,223,1.45
31,233,1.38
31,243,1.67
31,253,1.61
31,263,1.88
31,273,1.84
31,283,1.35
31,293,1.24
31,303,1.95
31,313,1.29
31,323,1.22
31,333,1.46
31,343,2.21
31,353,2.17
31,363,1.59
31,373,1.99
31,383,1.37
31,393,1.35
31,403,1.42
31,413,1.84
31,423,1.45
31,433,1.82
31,443,1.58
31,453,1.22
31,463,0.99
31,473,1.33
31,483,1.35
31,493,1.71
31,503,1.17
31,513,1.49
31,523,1.11
31,533,1.49
31,543,1.43
31,553,1.89
31,555,1.7
36,153,1.49
36,163,1.26
36,173,1.32
36,183,1.84
36,193,1.85
36,203,1.52
36,213,1.85
36,223,1.46
36,233,1.66
36,243,1.5
36,253,1.87
36,263,1.4
36,273,1.4
36,283,1.4
36,293,1.53
