bri,hue,sat,watt
1,1,1,2.47
1,2732,1,3.41
1,5463,1,3.45
1,8194,1,3.43
1,10925,1,3.39
1,13656,1,3.38
1,16387,1,3.38
1,19118,1,3.34
1,21849,1,3.41
1,24580,1,3.38
1,27311,1,3.3
1,30042,1,3.33
1,32773,1,3.37
1,35504,1,3.34
1,38235,1,3.32
1,40966,1,3.28
1,43697,1,3.31
1,46428,1,3.32
1,49159,1,3.27
1,51890,1,3.3
1,54621,1,3.36
1,57352,1,3.38
1,60083,1,3.45
1,62814,1,3.5
1,65535,1,3.41
1,1,21,3.25
1,2732,21,3.08
1,5463,21,3.14
1,8194,21,3.16
1,10925,21,2.99
1,13656,21,2.91
1,16387,21,2.9
1,19118,21,2.9
1,21849,21,2.82
1,24580,21,2.67
1,27311,21,2.67
1,30042,21,2.68
1,32773,21,2.67
1,35504,21,2.66
1,38235,21,2.68
1,40966,21,2.64
1,43697,21,2.6
1,46428,21,2.71
1,49159,21,2.82
1,51890,21,2.85
1,54621,21,2.83
1,57352,21,2.99
1,60083,21,3.15
1,62814,21,3.13
1,65535,21,3.08
1,1,41,2.62
1,2732,41,2.46
1,5463,41,2.5
1,8194,41,2.52
1,10925,41,2.46
1,13656,41,2.41
1,16387,41,2.32
1,19118,41,2.32
1,21849,41,2.25
1,24580,41,2.21
1,27311,41,2.17
1,30042,41,2.19
1,32773,41,2.15
1,35504,41,2.12
1,38235,41,2.08
1,40966,41,2.12
1,43697,41,2.08
1,46428,41,2.16
1,49159,41,2.24
1,51890,41,2.24
1,54621,41,2.28
1,57352,41,2.44
1,60083,41,2.5
1,62814,41,2.43
1,65535,41,2.4
1,1,61,2.13
1,2732,61,1.93
1,5463,61,1.97
1,8194,61,1.98
1,10925,61,1.96
1,13656,61,1.96
1,16387,61,1.91
1,19118,61,1.9
1,21849,61,1.86
1,24580,61,1.75
1,27311,61,1.74
1,30042,61,1.75
1,32773,61,1.68
1,35504,61,1.74
1,38235,61,1.66
1,40966,61,1.7
1,43697,61,1.65
1,46428,61,1.69
1,49159,61,1.85
1,51890,61,1.85
1,54621,61,1.91
1,57352,61,1.95
1,60083,61,1.99
1,62814,61,1.97
1,65535,61,1.91
1,1,81,1.79
1,2732,81,1.57
1,5463,81,1.56
1,8194,81,1.58
1,10925,81,1.65
1,13656,81,1.62
1,16387,81,1.59
1,19118,81,1.54
1,21849,81,1.51
1,24580,81,1.49
1,27311,81,1.45
1,30042,81,1.41
1,32773,81,1.5
1,35504,81,1.41
1,38235,81,1.42
1,40966,81,1.44
1,43697,81,1.39
1,46428,81,1.43
1,49159,81,1.48
1,51890,81,1.48
1,54621,81,1.44
1,57352,81,1.48
1,60083,81,1.55
1,62814,81,1.46
1,65535,81,1.47
1,1,101,1.37
1,2732,101,1.17
1,5463,101,1.24
1,8194,101,1.29
1,10925,101,1.34
1,13656,101,1.36
1,16387,101,1.26
