bri,hue,sat,watt
1,1,1,1.23
1,2001,1,1.37
1,4001,1,1.3
1,6001,1,1.53
1,8001,1,1.67
1,10001,1,1.37
1,12001,1,1.07
1,14001,1,1.0
1,16001,1,1.2
1,18001,1,1.43
1,20001,1,1.43
1,22001,1,1.43
1,24001,1,1.13
1,26001,1,1.23
1,28001,1,1.23
1,30001,1,1.37
1,32001,1,1.13
1,34001,1,1.23
1,36001,1,1.4
1,38001,1,1.3
1,40001,1,1.5
1,42001,1,1.27
1,44001,1,1.43
1,46001,1,1.33
1,48001,1,1.13
1,50001,1,1.2
1,52001,1,1.47
1,54001,1,1.2
1,56001,1,1.27
1,58001,1,1.27
1,60001,1,1.3
1,62001,1,1.27
1,64001,1,1.57
1,65535,1,1.53
1,1,11,1.13
1,2001,11,1.5
1,4001,11,1.4
1,6001,11,1.5
1,8001,11,1.3
1,10001,11,1.27
1,12001,11,1.4
1,14001,11,1.57
1,16001,11,1.53
1,18001,11,1.43
1,20001,11,1.07
1,22001,11,1.33
1,24001,11,1.4
1,26001,11,1.23
1,28001,11,1.23
1,30001,11,1.3
1,32001,11,1.37
1,34001,11,1.63
1,36001,11,1.47
1,38001,11,1.47
1,40001,11,1.07
1,42001,11,1.3
1,44001,11,1.43
1,46001,11,1.2
1,48001,11,1.27
1,50001,11,1.4
1,52001,11,1.4
1,54001,11,1.3
1,56001,11,1.47
1,58001,11,1.33
1,60001,11,1.3
1,62001,11,1.3
1,64001,11,1.3
1,65535,11,1.57
1,1,21,1.63
1,2001,21,1.3
1,4001,21,1.27
1,6001,21,1.5
1,8001,21,1.87
1,10001,21,1.43
1,12001,21,1.4
1,14001,21,1.2
1,16001,21,1.13
1,18001,21,1.57
1,20001,21,1.37
1,22001,21,1.47
1,24001,21,1.33
1,26001,21,0.93
1,28001,21,1.27
1,30001,21,0.87
1,32001,21,1.33
1,34001,21,1.43
1,36001,21,1.4
1,38001,21,1.2
1,40001,21,1.6
1,42001,21,1.17
1,44001,21,1.5
1,46001,21,1.4
1,48001,21,1.37
1,50001,21,1.3
1,52001,21,1.27
1,54001,21,1.43
1,56001,21,0.97
1,58001,21,1.27
1,60001,21,1.23
1,62001,21,1.13
1,64001,21,1.23
1,65535,21,1.27
1,1,31,1.2
1,2001,31,1.2
1,4001,31,1.53
1,6001,31,1.3
1,8001,31,1.03
1,10001,31,1.13
1,12001,31,1.17
1,14001,31,1.3
1,16001,31,1.3
1,18001,31,1.6
1,20001,31,1.27
1,22001,31,1.27
1,24001,31,1.4
1,26001,31,1.27
1,28001,31,1.17
1,30001,31,1.2
1,32001,31,1.27
1,34001,31,1.27
1,36001,31,1.5
1,38001,31,1.27
1,40001,31,1.37
1,42001,31,0.97
1,44001,31,1.3
1,46001,31,1.5
1,48001,31,1.03
1,50001,31,1.5
1,52001,31,1.17
1,54001,31,0.93
1,56001,31,1.37
1,58001,31,2.1
1,60001,31,1.33
1,62001,31,1.23
1,64001,31,1.5
1,65535,31,1.47
1,1,41,0.97
1,2001,41,1.6
1,4001,41,1.0
1,6001,41,1.13
1,8001,41,0.87
1,10001,41,1.23
1,12001,41,1.03
1,14001,41,0.7
1,16001,41,1.4
1,18001,41,2.17
1,20001,41,0.93
1,22001,41,1.53
1,24001,41,1.53
1,26001,41,1.1
1,28001,41,1.27
1,30001,41,1.13
1,32001,41,1.47
1,34001,41,1.03
1,36001,41,1.1
1,38001,41,1.33
1,40001,41,1.83
1,42001,41,1.03
1,44001,41,1.43
1,46001,41,1.3
1,48001,41,1.27
1,50001,41,1.5
1,52001,41,1.53
1,54001,41,1.23
1,56001,41,1.27
1,58001,41,1.37
1,60001,41,1.47
1,62001,41,1.4
1,64001,41,1.3
1,65535,41,1.33
1,1,51,1.6
1,2001,51,1.13
1,4001,51,1.1
1,6001,51,1.13
1,8001,51,1.4
1,10001,51,1.2
1,12001,51,1.17
1,14001,51,1.27
1,16001,51,1.27
1,18001,51,1.2
1,20001,51,1.17
1,22001,51,1.27
1,24001,51,1.0
1,26001,51,1.33
1,28001,51,1.2
1,30001,51,1.3
1,32001,51,1.33
1,34001,51,0.97
1,36001,51,1.2
1,38001,51,1.13
1,40001,51,1.3
1,42001,51,1.43
1,44001,51,1.3
1,46001,51,1.23
1,48001,51,1.33
1,50001,51,1.0
1,52001,51,1.1
1,54001,51,1.37
1,56001,51,1.17
1,58001,51,1.37
1,60001,51,1.47
1,62001,51,1.27
1,64001,51,1.33
1,65535,51,1.43
1,1,61,1.2
1,2001,61,1.2
1,4001,61,1.27
1,6001,61,1.27
1,8001,61,1.0
1,10001,61,1.57
1,12001,61,1.37
1,14001,61,1.07
1,16001,61,1.3
1,18001,61,1.1
1,20001,61,1.2
1,22001,61,1.37
1,24001,61,1.3
1,26001,61,1.2
1,28001,61,1.37
1,30001,61,1.23
1,32001,61,1.17
1,34001,61,1.3
1,36001,61,1.17
1,38001,61,0.97
1,40001,61,1.37
1,42001,61,1.2
1,44001,61,1.5
1,46001,61,1.37
1,48001,61,1.07
1,50001,61,1.33
1,52001,61,1.53
1,54001,61,1.3
1,56001,61,1.13
1,58001,61,1.1
1,60001,61,1.33
1,62001,61,0.97
1,64001,61,1.17
1,65535,61,1.03
1,1,71,1.33
1,2001,71,1.23
1,4001,71,1.27
1,6001,71,1.3
1,8001,71,1.13
1,10001,71,1.4
1,12001,71,1.57
1,14001,71,1.2
1,16001,71,1.27
1,18001,71,1.27
1,20001,71,1.17
1,22001,71,1.2
1,24001,71,0.97
1,26001,71,1.07
1,28001,71,1.1
1,30001,71,1.4
1,32001,71,1.3
1,34001,71,1.3
1,36001,71,1.2
1,38001,71,1.37
1,40001,71,1.23
1,42001,71,1.4
1,44001,71,1.3
1,46001,71,1.33
1,48001,71,1.3
1,50001,71,1.4
1,52001,71,1.57
1,54001,71,1.17
1,56001,71,1.17
1,58001,71,1.17
1,60001,71,1.23
1,62001,71,1.37
1,64001,71,1.17
1,65535,71,1.1
1,1,81,1.07
1,2001,81,1.17
1,4001,81,1.33
1,6001,81,1.3
1,8001,81,1.5
1,10001,81,1.57
1,12001,81,1.3
1,14001,81,1.3
1,16001,81,1.17
1,18001,81,1.13
1,20001,81,1.37
1,22001,81,1.2
1,24001,81,1.2
1,26001,81,1.13
1,28001,81,1.2
1,30001,81,1.13
1,32001,81,1.7
1,34001,81,1.3
1,36001,81,1.4
1,38001,81,1.33
1,40001,81,1.27
1,42001,81,1.07
1,44001,81,1.2
1,46001,81,1.27
1,48001,81,1.23
1,50001,81,1.47
1,52001,81,1.47
1,54001,81,1.33
1,56001,81,1.33
1,58001,81,1.1
1,60001,81,0.9
1,62001,81,1.2
1,64001,81,1.03
1,65535,81,1.63
1,1,91,1.1
1,2001,91,1.13
1,4001,91,1.27
1,6001,91,1.33
1,8001,91,1.53
1,10001,91,1.3
1,12001,91,1.37
1,14001,91,1.23
1,16001,91,1.27
1,18001,91,1.37
1,20001,91,1.3
1,22001,91,1.03
1,24001,91,0.93
1,26001,91,1.27
1,28001,91,1.17
1,30001,91,1.13
1,32001,91,1.27
1,34001,91,1.3
1,36001,91,1.17
1,38001,91,1.27
1,40001,91,1.13
1,42001,91,1.17
1,44001,91,1.4
1,46001,91,1.2
1,48001,91,1.47
1,50001,91,1.6
1,52001,91,1.13
1,54001,91,1.27
1,56001,91,0.93
1,58001,91,1.13
1,60001,91,0.97
1,62001,91,0.9
1,64001,91,1.23
1,65535,91,0.93
1,1,101,0.9
1,2001,101,1.27
1,4001,101,1.1
1,6001,101,1.37
1,8001,101,1.17
1,10001,101,1.2
1,12001,101,1.37
1,14001,101,1.27
1,16001,101,1.43
1,18001,101,1.2
1,20001,101,1.17
1,22001,101,1.47
1,24001,101,1.0
1,26001,101,1.2
1,28001,101,1.03
1,30001,101,1.03
1,32001,101,1.33
1,34001,101,1.37
1,36001,101,1.27
1,38001,101,1.43
1,40001,101,1.17
1,42001,101,1.23
1,44001,101,1.43
1,46001,101,1.3
1,48001,101,1.07
1,50001,101,1.07
1,52001,101,1.4
1,54001,101,1.17
1,56001,101,1.17
1,58001,101,1.0
1,60001,101,0.93
1,62001,101,0.9
1,64001,101,1.07
1,65535,101,1.2
1,1,111,1.23
1,2001,111,1.33
1,4001,111,1.4
1,6001,111,1.17
1,8001,111,1.1
1,10001,111,1.17
1,12001,111,1.43
1,14001,111,1.57
1,16001,111,0.9
1,18001,111,1.0
1,20001,111,0.93
1,22001,111,0.97
1,24001,111,0.93
1,26001,111,0.83
1,28001,111,0.87
1,30001,111,1.27
1,32001,111,0.97
1,34001,111,1.23
1,36001,111,1.17
1,38001,111,1.2
