bri,mired,watt
1,154,0.39
1,164,0.33
1,174,0.3
1,184,0.28
1,194,0.25
1,204,0.29
1,214,0.21
1,224,0.3
1,234,0.31
1,244,0.25
1,274,0.28
1,284,0.29
1,294,0.32
1,304,0.22
1,314,0.31
1,324,0.24
1,344,0.3
1,354,0.25
1,364,0.33
1,374,0.25
1,384,0.23
1,394,0.22
1,404,0.28
1,414,0.28
1,424,0.24
1,434,0.28
1,444,0.18
1,454,0.23
1,464,0.38
1,474,0.26
1,484,0.34
1,494,0.42
1,500,0.4
6,154,0.31
6,164,0.32
6,174,0.32
6,184,0.26
6,194,0.29
6,204,0.28
6,214,0.35
6,224,0.24
6,234,0.34
6,244,0.28
6,254,0.31
6,264,0.21
6,274,0.29
6,284,0.26
6,294,0.43
6,304,0.37
6,314,0.22
6,324,0.47
6,334,0.27
6,344,0.25
6,354,0.25
6,364,0.22
6,374,0.23
6,384,0.23
6,394,0.24
6,404,0.32
6,414,0.22
6,424,0.29
6,434,0.31
6,444,0.31
6,454,0.39
6,464,0.38
6,474,0.33
6,484,0.34
6,494,0.37
6,500,0.3
11,154,0.3
11,164,0.33
11,174,0.29
11,184,0.28
11,194,0.36
11,204,0.29
11,214,0.24
11,224,0.4
11,234,0.36
11,244,0.3
11,254,0.35
11,264,0.29
11,274,0.37
11,284,0.34
11,294,0.3
11,304,0.41
11,314,0.34
11,324,0.28
11,334,0.18
11,344,0.22
11,354,0.36
11,364,0.47
11,374,0.35
11,384,0.37
11,394,0.48
11,404,0.33
11,414,0.32
11,424,0.32
11,434,0.32
11,444,0.32
11,454,0.28
11,464,0.3
11,474,0.31
11,484,0.38
11,494,0.29
11,500,0.28
16,154,0.27
16,164,0.33
16,174,0.34
16,184,0.27
16,194,0.33
16,204,0.35
16,214,0.3
16,224,0.36
16,234,0.25
16,244,0.26
16,254,0.25
16,264,0.36
16,274,0.33
16,284,0.27
16,294,0.43
16,304,0.3
16,314,0.3
16,324,0.45
16,334,0.32
16,344,0.41
16,354,0.35
16,364,0.29
16,374,0.38
16,384,0.41
16,394,0.37
16,404,0.36
16,414,0.36
16,424,0.34
16,434,0.33
16,444,0.27
16,454,0.29
16,464,0.29
16,474,0.33
16,484,0.42
16,494,0.4
16,500,0.36
21,154,0.42
21,164,0.38
21,174,0.35
21,184,0.38
21,194,0.29
21,204,0.4
21,214,0.32
21,224,0.35
21,234,0.32
21,244,0.38
21,254,0.37
21,264,0.42
21,274,0.28
21,284,0.35
21,294,0.27
21,304,0.38
21,314,0.42
21,324,0.28
21,334,0.34
21,344,0.28
21,354,0.41
21,364,0.36
21,374,0.33
21,384,0.3
21,394,0.4
21,404,0.36
21,414,0.31
21,424,0.38
21,434,0.35
21,444,0.44
21,454,0.24
21,464,0.26
21,474,0.32
21,484,0.32
21,494,0.39
21,500,0.36
26,154,0.36
26,164,0.35
26,174,0.31
26,184,0.3
26,194,0.42
26,204,0.47
26,214,0.41
26,224,0.27
26,234,0.33
26,244,0.27
26,254,0.31
26,264,0.3
26,274,0.32
26,284,0.43
26,294,0.3
26,304,0.31
26,314,0.44
26,324,0.48
26,334,0.31
26,344,0.33
26,354,0.49
26,364,0.34
26,374,0.36
26,384,0.39
26,394,0.42
26,404,0.33
26,414,0.34
26,424,0.35
26,434,0.34
26,444,0.4
26,454,0.36
26,464,0.39
26,474,0.43
26,484,0.33
26,494,0.29
26,500,0.31
31,154,0.31
31,164,0.43
31,174,0.37
31,184,0.43
31,194,0.35
31,204,0.38
31,214,0.37
31,224,0.4
31,234,0.39
31,244,0.37
31,254,0.37
31,264,0.31
31,274,0.3
31,284,0.34
31,294,0.5
31,304,0.46
31,314,0.29
31,324,0.31
31,334,0.38
31,344,0.33
31,354,0.38
31,364,0.42
31,374,0.33
31,384,0.34
31,394,0.42
31,404,0.33
31,414,0.34
31,424,0.55
31,434,0.31
31,444,0.4
31,454,0.37
31,464,0.32
31,474,0.3
31,484,0.33
31,494,0.36
31,500,0.33
36,154,0.31
36,164,0.36
36,174,0.57
36,184,0.58
36,194,0.52
36,204,0.52
36,214,0.52
36,224,0.36
36,234,0.38
36,244,0.52
36,254,0.31
36,264,0.35
36,274,0.37
36,284,0.45
36,294,0.39
36,304,0.34
36,314,0.36
36,324,0.36
36,334,0.5
36,344,0.36
36,354,0.37
36,364,0.34
36,374,0.42
36,384,0.48
36,394,0.47
36,404,0.39
36,414,0.52
36,424,0.38
36,434,0.45
36,444,0.4
36,454,0.3
36,464,0.42
36,474,0.37
36,484,0.42
36,494,0.48
36,500,0.38
41,154,0.48
41,164,0.39
41,174,0.39
41,184,0.41
41,194,0.55
41,204,0.37
41,214,0.44
41,224,0.47
41,234,0.39
41,244,0.38
41,254,0.4
41,264,0.49
41,274,0.44
41,284,0.46
41,294,0.43
41,304,0.47
41,314,0.44
41,324,0.47
41,334,0.41
41,344,0.44
41,354,0.3
41,364,0.38
41,374,0.32
41,384,0.41
41,394,0.37
41,404,0.35
41,414,0.4
41,424,0.42
41,434,0.39
41,444,0.47
41,454,0.42
41,464,0.48
41,474,0.39
41,484,0.42
41,494,0.39
41,500,0.42
46,154,0.4
46,164,0.48
46,174,0.41
46,184,0.4
46,194,0.44
46,204,0.4
46,214,0.42
46,224,0.49
46,234,0.47
46,244,0.33
46,254,0.48
46,264,0.42
46,274,0.42
46,284,0.51
46,294,0.53
46,304,0.43
46,314,0.51
46,324,0.5
46,334,0.4
46,344,0.42
46,354,0.49
46,364,0.55
46,374,0.45
46,384,0.47
46,394,0.51
46,404,0.43
46,414,0.45
46,424,0.44
46,434,0.44
46,444,0.42
46,454,0.47
46,464,0.38
46,474,0.52
46,484,0.37
46,494,0.43
46,500,0.42
51,154,0.48
51,164,0.6
51,174,0.5
51,184,0.57
51,194,0.41
51,204,0.49
51,214,0.55
51,224,0.41
51,234,0.48
51,244,0.43
51,254,0.46
51,264,0.52
51,274,0.48
51,284,0.39
51,294,0.47
51,304,0.47
51,314,0.55
51,324,0.53
51,334,0.54
51,344,0.44
51,354,0.48
51,364,0.52
51,374,0.5
51,384,0.47
51,394,0.48
51,404,0.45
51,414,0.62
51,424,0.58
51,434,0.53
51,444,0.58
51,454,0.47
51,464,0.41
51,474,0.47
51,484,0.47
51,494,0.45
51,500,0.49
56,154,0.59
56,164,0.61
56,174,0.39
56,184,0.55
56,194,0.43
56,204,0.64
56,214,0.47
56,224,0.47
56,234,0.47
56,244,0.52
56,254,0.52
56,264,0.44
56,274,0.45
56,284,0.56
56,294,0.49
56,304,0.5
56,314,0.5
56,324,0.52
56,334,0.49
56,344,0.49
56,354,0.4
56,364,0.46
56,374,0.46
56,384,0.5
56,394,0.45
56,404,0.48
56,414,0.54
56,424,0.49
56,434,0.46
56,444,0.61
56,454,0.51
56,464,0.51
56,474,0.43
56,484,0.58
56,494,0.43
56,500,0.46
61,154,0.53
61,164,0.61
61,174,0.67
61,184,0.51
61,194,0.53
61,204,0.58
61,214,0.53
61,224,0.5
61,234,0.54
61,244,0.52
61,254,0.6
61,264,0.69
61,274,0.55
61,284,0.53
61,294,0.57
61,304,0.52
61,314,0.51
61,324,0.47
61,334,0.49
61,344,0.55
61,354,0.52
61,364,0.56
61,374,0.44
61,384,0.61
61,394,0.56
61,404,0.53
61,414,0.5
61,424,0.54
61,434,0.67
61,444,0.49
61,454,0.55
61,464,0.65
61,474,0.57
61,484,0.55
61,494,0.64
61,500,0.57
66,154,0.65
