bri,mired,watt
1,111,2.978
1,121,2.968
1,131,2.752
1,141,2.6
1,151,2.584
1,161,2.568
1,171,2.622
1,181,2.626
1,191,2.606
1,201,2.59
1,211,2.594
1,221,2.594
1,231,2.578
1,241,2.56
1,251,2.56
1,261,2.616
1,271,2.604
1,281,2.58
1,291,2.44
1,301,2.48
1,311,2.516
1,321,2.536
1,331,2.544
1,341,2.554
1,351,2.542
1,361,2.646
1,371,2.63
1,381,2.57
1,391,2.574
1,401,2.578
1,411,2.604
1,421,2.592
1,431,2.578
1,441,2.598
1,451,2.59
1,461,2.56
1,471,2.548
1,481,2.658
1,491,2.666
1,501,2.662
1,511,2.596
1,521,2.6
1,531,2.632
1,541,2.624
1,551,2.612
1,561,2.644
1,571,2.632
1,581,2.676
1,591,2.684
1,601,2.672
1,611,2.602
1,621,2.622
1,631,2.612
1,641,2.6
1,651,2.612
1,661,2.65
1,666,2.642
6,111,2.598
6,121,2.58
6,131,2.576
6,141,2.604
6,151,2.618
6,161,2.634
6,171,2.658
6,181,2.646
6,191,2.63
6,201,2.612
6,211,2.608
6,221,2.594
6,231,2.602
6,241,2.606
6,251,2.612
6,261,2.6
6,271,2.552
6,281,2.56
6,291,2.418
6,301,2.438
6,311,2.454
6,321,2.56
6,331,2.576
6,341,2.612
6,351,2.612
6,361,2.62
6,371,2.608
6,381,2.596
6,391,2.59
6,401,2.606
6,411,2.578
6,421,2.604
6,431,2.588
6,441,2.574
6,451,2.558
6,461,2.576
6,471,2.576
6,481,2.588
6,491,2.634
6,501,2.626
6,511,2.602
6,521,2.582
6,531,2.598
6,541,2.592
6,551,2.604
6,561,2.532
6,571,2.536
6,581,2.578
6,591,2.606
6,601,2.606
6,611,2.6
6,621,2.572
6,631,2.612
6,641,2.624
6,651,2.636
6,661,2.598
6,666,2.59
11,111,2.59
11,121,2.61
11,131,2.634
11,141,2.626
11,151,2.678
11,161,2.658
11,171,2.656
11,181,2.648
11,191,2.66
11,201,2.606
11,211,2.598
11,221,2.674
11,231,2.666
11,241,2.686
11,251,2.546
11,261,2.542
11,271,2.66
11,281,2.664
11,291,2.66
11,301,2.476
11,311,2.496
11,321,2.636
11,331,2.612
11,341,2.684
11,351,2.676
11,361,2.74
11,371,2.736
11,381,2.764
11,391,2.69
11,401,2.706
11,411,2.644
11,421,2.644
11,431,2.64
11,441,2.708
11,451,2.72
11,461,2.674
11,471,2.646
11,481,2.646
11,491,2.678
11,501,2.678
11,511,2.678
11,521,2.694
11,531,2.67
11,541,2.624
11,551,2.608
11,561,2.622
11,571,2.634
11,581,2.646
11,591,2.642
11,601,2.614
11,611,2.66
11,621,2.664
11,631,2.67
11,641,2.646
11,651,2.678
11,661,2.696
11,666,2.696
16,111,2.706
16,121,2.708
