bri,mired,watt
1,153,0.34
1,163,0.33
1,173,0.34
1,183,0.34
1,193,0.37
1,203,0.34
1,213,0.34
1,223,0.34
1,233,0.34
1,243,0.34
1,253,0.34
1,263,0.35
1,273,0.35
1,283,0.35
1,293,0.34
1,303,0.35
1,313,0.35
1,323,0.32
1,333,0.3
1,343,0.35
1,353,0.35
1,363,0.33
1,373,0.32
1,383,0.34
1,393,0.36
1,403,0.34
1,413,0.35
1,423,0.29
1,433,0.33
1,443,0.33
1,453,0.31
1,463,0.33
1,473,0.34
1,483,0.3
1,493,0.32
1,500,0.31
6,153,0.32
6,163,0.32
6,173,0.33
6,183,0.33
6,193,0.32
6,203,0.34
6,213,0.31
6,223,0.34
6,233,0.35
6,243,0.32
6,253,0.31
6,263,0.32
6,273,0.32
6,283,0.32
6,293,0.34
6,303,0.31
6,313,0.33
6,323,0.32
6,333,0.34
6,343,0.31
6,353,0.31
6,363,0.33
6,373,0.33
6,383,0.32
6,393,0.32
6,403,0.33
6,413,0.31
6,423,0.31
6,433,0.34
6,443,0.32
6,453,0.29
6,463,0.34
6,473,0.32
6,483,0.32
6,493,0.33
6,500,0.34
11,153,0.34
11,163,0.34
11,173,0.34
11,183,0.34
11,193,0.32
11,203,0.32
11,213,0.35
11,223,0.34
11,233,0.32
11,243,0.36
11,253,0.35
11,263,0.35
11,273,0.35
11,283,0.35
11,293,0.34
11,303,0.35
11,313,0.35
11,323,0.35
11,333,0.34
11,343,0.34
11,353,0.35
11,363,0.34
11,373,0.35
11,383,0.35
11,393,0.34
11,403,0.35
11,413,0.34
11,423,0.35
11,433,0.34
11,443,0.34
11,453,0.33
11,463,0.33
11,473,0.35
11,483,0.33
11,493,0.35
11,500,0.34
16,153,0.35
16,163,0.36
16,173,0.35
16,183,0.37
16,193,0.36
16,203,0.34
16,213,0.35
16,223,0.34
16,233,0.35
16,243,0.34
16,253,0.37
16,263,0.34
16,273,0.35
16,283,0.33
16,293,0.34
16,303,0.37
16,313,0.33
16,323,0.34
16,333,0.35
16,343,0.35
16,353,0.34
16,363,0.36
16,373,0.37
