bri,mired,watt
1,153,0.97
1,163,0.97
1,173,0.93
1,183,0.93
1,193,1.07
1,203,0.97
1,213,1.0
1,223,1.0
1,233,0.93
1,243,1.07
1,253,1.0
1,263,1.1
1,273,1.0
1,283,0.97
1,293,1.03
1,303,1.0
1,313,1.0
1,323,1.07
1,333,0.93
1,343,1.0
1,353,1.03
1,363,0.93
1,370,1.03
6,153,1.1
6,163,1.17
6,173,1.1
6,183,1.17
6,193,1.17
6,203,1.1
6,213,1.17
6,223,1.17
6,233,1.17
6,243,1.17
6,253,1.13
6,263,1.13
6,273,1.07
6,283,1.17
6,293,1.17
6,303,1.17
6,313,1.17
6,323,1.17
6,333,1.17
6,343,1.1
6,353,1.13
6,363,1.17
6,370,1.2
11,153,1.3
11,163,1.33
11,173,1.3
11,183,1.3
11,193,1.37
11,203,1.23
11,213,1.2
11,223,1.27
11,233,1.3
11,243,1.33
11,253,1.43
11,263,1.43
11,273,1.33
11,283,1.27
11,293,1.3
11,303,1.3
11,313,1.3
11,323,1.27
11,333,1.33
11,343,1.3
11,353,1.23
11,363,1.33
11,370,1.33
16,153,1.5
16,163,1.37
16,173,1.43
16,183,1.5
16,193,1.47
16,203,1.43
16,213,1.53
16,223,1.37
16,233,1.47
16,243,1.43
16,253,1.37
16,263,1.5
16,273,1.4
16,283,1.53
16,293,1.47
16,303,1.47
16,313,1.4
16,323,1.4
16,333,1.5
16,343,1.53
16,353,1.47
16,363,1.5
16,370,1.4
21,153,1.63
21,163,1.63
21,173,1.57
21,183,1.63
21,193,1.53
21,203,1.53
21,213,1.57
21,223,1.57
21,233,1.6
21,243,1.6
21,253,1.57
21,263,1.63
21,273,1.67
21,283,1.67
21,293,1.67
21,303,1.6
21,313,1.63
21,323,1.63
21,333,1.63
21,343,1.6
21,353,1.63
21,363,1.63
21,370,1.63
26,153,1.77
26,163,1.73
26,173,1.73
26,183,1.77
26,193,1.73
26,203,1.73
26,213,1.73
26,223,1.73
26,233,1.67
26,243,1.73
26,253,1.8
26,263,1.77
26,273,1.83
26,283,1.83
26,293,1.83
26,303,1.77
26,313,1.83
26,323,1.7
26,333,1.8
26,343,1.73
26,353,1.83
26,363,1.77
26,370,1.77
31,153,1.97
31,163,1.93
31,173,1.83
31,183,1.93
31,193,1.93
31,203,1.8
31,213,1.83
31,223,1.93
31,233,1.87
31,243,1.87
31,253,1.93
31,263,2.0
31,273,1.87
31,283,1.87
31,293,1.9
31,303,1.9
31,313,1.9
31,323,1.97
31,333,1.87
31,343,1.9
31,353,1.93
31,363,1.97
31,370,1.97
36,153,2.0
36,163,2.07
36,173,2.13
36,183,2.13
36,193,2.03
36,203,2.03
36,213,2.03
36,223,2.03
36,233,2.07
36,243,2.03
36,253,2.03
36,263,2.07
36,273,2.07
36,283,2.1
36,293,2.17
36,303,2.17
36,313,2.03
36,323,2.1
36,333,2.07
36,343,2.03
36,353,2.07
36,363,2.1
36,370,2.13
41,153,2.2
41,163,2.23
41,173,2.17
41,183,2.17
41,193,2.23
41,203,2.27
41,213,2.2
41,223,2.3
41,233,2.3
41,243,2.3
41,253,2.23
41,263,2.3
