bri,mired,watt
1,153,0.42
1,163,0.37
1,173,0.35
1,183,0.4
1,193,0.38
1,203,0.39
1,213,0.4
1,223,0.36
1,233,0.4
1,243,0.36
1,253,0.38
1,263,0.41
1,273,0.39
1,283,0.37
1,293,0.42
1,303,0.32
1,313,0.44
1,323,0.46
1,333,0.47
1,343,0.46
1,353,0.46
1,363,0.45
1,373,0.42
1,383,0.41
1,393,0.42
1,403,0.36
1,413,0.4
1,423,0.45
1,433,0.47
1,443,0.38
1,453,0.35
1,463,0.43
1,473,0.43
1,483,0.41
1,493,0.36
1,500,0.31
6,153,0.52
6,163,0.57
6,173,0.5
6,183,0.57
6,193,0.5
6,203,0.51
6,213,0.46
6,223,0.44
6,233,0.5
6,243,0.46
6,253,0.49
6,263,0.37
6,273,0.52
6,283,0.53
6,293,0.54
6,303,0.47
6,313,0.45
6,323,0.41
6,333,0.54
6,343,0.49
6,353,0.57
6,363,0.46
6,373,0.51
6,383,0.56
6,393,0.45
6,403,0.44
6,413,0.52
6,423,0.53
6,433,0.53
6,443,0.45
6,453,0.48
6,463,0.56
6,473,0.55
6,483,0.5
6,493,0.5
6,500,0.5
11,153,0.78
11,163,0.77
11,173,0.64
11,183,0.72
11,193,0.71
11,203,0.64
11,213,0.63
11,223,0.67
11,233,0.68
11,243,0.71
11,253,0.7
11,263,0.59
11,273,0.67
11,283,0.58
11,293,0.55
11,303,0.55
11,313,0.64
11,323,0.51
11,333,0.5
11,343,0.52
11,353,0.62
11,363,0.53
11,373,0.59
11,383,0.53
11,393,0.57
11,403,0.49
11,413,0.5
11,423,0.5
11,433,0.46
11,443,0.55
11,453,0.56
11,463,0.58
11,473,0.57
11,483,0.56
11,493,0.47
11,500,0.53
16,153,0.85
16,163,0.89
16,173,0.8
16,183,0.79
16,193,0.9
16,203,0.78
16,213,0.85
16,223,0.83
16,233,0.83
16,243,0.81
16,253,0.8
16,263,0.78
16,273,0.76
16,283,0.72
16,293,0.81
16,303,0.67
16,313,0.78
16,323,0.75
16,333,0.77
16,343,0.77
16,353,0.58
16,363,0.64
16,373,0.66
16,383,0.74
16,393,0.65
16,403,0.6
16,413,0.61
16,423,0.63
16,433,0.57
16,443,0.66
16,453,0.65
16,463,0.59
16,473,0.57
16,483,0.62
16,493,0.55
16,500,0.62
21,153,1.04
21,163,0.98
21,173,1.08
21,183,1.04
21,193,0.92
21,203,1.05
21,213,0.9
21,223,0.95
21,233,0.98
21,243,0.93
21,253,0.94
21,263,0.99
21,273,0.88
21,283,0.81
21,293,0.79
21,303,0.86
21,313,0.85
21,323,0.84
21,333,0.8
21,343,0.79
21,353,0.79
21,363,0.83
21,373,0.85
21,383,0.8
21,393,0.78
21,403,0.82
21,413,0.75
21,423,0.83
21,433,0.64
21,443,0.73
21,453,0.72
21,463,0.78
21,473,0.59
21,483,0.67
21,493,0.77
21,500,0.71
26,153,1.24
26,163,1.22
26,173,1.17
26,183,1.23
26,193,1.17
26,203,1.27
26,213,1.08
26,223,1.11
26,233,1.23
26,243,1.02
26,253,1.05
26,263,1.03
26,273,1.01
26,283,0.94
26,293,1.0
26,303,1.1
26,313,0.92
26,323,1.01
26,333,0.99
26,343,0.95
26,353,0.91
26,363,0.94
26,373,1.01
26,383,0.92
26,393,0.92
26,403,0.82
26,413,0.87
26,423,0.92
26,433,0.8
26,443,0.78
26,453,0.78
26,463,0.77
26,473,0.86
26,483,0.75
26,493,0.7
26,500,0.7
31,153,1.38
31,163,1.35
31,173,1.35
31,183,1.34
31,193,1.28
31,203,1.28
31,213,1.27
31,223,1.26
31,233,1.29
31,243,1.23
31,253,1.28
31,263,1.21
31,273,1.2
31,283,1.2
31,293,1.15
31,303,1.14
31,313,1.09
31,323,1.06
31,333,1.05
31,343,1.03
31,353,1.11
31,363,1.03
31,373,1.04
31,383,0.98
31,393,0.9
31,403,1.07
31,413,0.94
31,423,1.01
31,433,0.85
31,443,0.86
31,453,0.88
31,463,0.91
31,473,0.92
31,483,0.83
31,493,0.83
31,500,0.84
36,153,1.58
36,163,1.59
36,173,1.56
36,183,1.45
36,193,1.43
36,203,1.53
36,213,1.41
36,223,1.43
36,233,1.43
36,243,1.38
36,253,1.33
36,263,1.38
36,273,1.42
36,283,1.32
36,293,1.36
36,303,1.19
36,313,1.19
36,323,1.12
36,333,1.21
36,343,1.15
36,353,1.15
36,363,1.17
36,373,1.08
36,383,1.19
36,393,1.13
36,403,1.11
36,413,1.11
36,423,1.09
36,433,1.1
36,443,1.0
36,453,1.0
36,463,0.92
36,473,0.94
36,483,0.97
36,493,0.94
36,500,0.89
41,153,1.75
41,163,1.69
41,173,1.72
41,183,1.66
41,193,1.59
41,203,1.63
41,213,1.57
41,223,1.69
41,233,1.54
41,243,1.43
41,253,1.55
41,263,1.53
41,273,1.49
41,283,1.46
41,293,1.25
41,303,1.35
41,313,1.43
41,323,1.26
41,333,1.34
41,343,1.33
41,353,1.37
41,363,1.33
41,373,1.22
41,383,1.23
41,393,1.21
41,403,1.13
41,413,1.2
41,423,1.08
41,433,1.12
41,443,1.09
41,453,1.08
41,463,1.05
41,473,1.05
41,483,1.09
41,493,0.98
41,500,0.96
46,153,1.96
46,163,1.87
46,173,1.74
46,183,1.89
46,193,1.87
46,203,1.76
46,213,1.68
46,223,1.73
46,233,1.71
46,243,1.7
46,253,1.67
46,263,1.66
46,273,1.54
46,283,1.65
46,293,1.59
46,303,1.57
46,313,1.57
46,323,1.55
46,333,1.46
46,343,1.42
46,353,1.37
46,363,1.37
46,373,1.39
46,383,1.3
46,393,1.27
46,403,1.34
46,413,1.22
46,423,1.28
46,433,1.16
46,443,1.18
46,453,1.05
46,463,1.09
46,473,1.18
46,483,1.03
46,493,1.1
46,500,1.06
51,153,2.11
51,163,2.02
51,173,2.08
51,183,1.91
51,193,1.94
51,203,1.97
51,213,1.98
51,223,1.85
51,233,1.83
51,243,1.81
51,253,1.81
51,263,1.84
51,273,1.77
51,283,1.82
51,293,1.7
51,303,1.73
51,313,1.63
51,323,1.61
51,333,1.59
51,343,1.58
51,353,1.59
51,363,1.49
51,373,1.56
51,383,1.49
51,393,1.41
51,403,1.47
51,413,1.37
51,423,1.34
51,433,1.35
51,443,1.32
51,453,1.25
51,463,1.32
51,473,1.23
51,483,1.19
51,493,1.13
51,500,1.2
56,153,2.3
56,163,2.3
56,173,2.19
56,183,2.17
56,193,1.97
56,203,2.19
56,213,2.09
56,223,2.04
56,233,2.05
56,243,2.05
56,253,1.95
56,263,1.98
56,273,1.84
56,283,1.82
56,293,1.74
56,303,1.79
56,313,1.73
56,323,1.68
56,333,1.76
56,343,1.7
56,353,1.62
56,363,1.62
56,373,1.56
56,383,1.6
56,393,1.56
56,403,1.56
56,413,1.56
56,423,1.43
56,433,1.46
56,443,1.43
56,453,1.45
56,463,1.3
56,473,1.34
56,483,1.23
56,493,1.18
56,500,1.28
61,153,2.4
61,163,2.4
61,173,2.39
61,183,2.27
61,193,2.3
61,203,2.29
61,213,2.22
61,223,2.17
61,233,2.15
61,243,2.12
61,253,2.05
61,263,2.15
61,273,2.09
61,283,2.0
61,293,2.04
61,303,1.97
61,313,1.91
61,323,1.84
61,333,1.91
61,343,1.83
61,353,1.78
61,363,1.66
61,373,1.69
61,383,1.68
61,393,1.65
61,403,1.58
61,413,1.6
61,423,1.5
61,433,1.52
61,443,1.46
61,453,1.41
61,463,1.41
61,473,1.33
61,483,1.34
61,493,1.38
61,500,1.29
66,153,2.58
66,163,2.51
66,173,2.56
66,183,2.57
66,193,2.41
66,203,2.47
66,213,2.4
66,223,2.33
66,233,2.37
66,243,2.35
66,253,2.21
66,263,2.28
66,273,2.17
66,283,2.05
66,293,2.07
66,303,1.95
66,313,2.0
66,323,2.0
66,333,1.87
66,343,1.96
66,353,1.83
66,363,1.9
66,373,1.76
66,383,1.83
66,393,1.69
66,403,1.74
66,413,1.7
66,423,1.73
66,433,1.62
66,443,1.57
66,453,1.59
66,463,1.46
66,473,1.41
66,483,1.41
66,493,1.42
66,500,1.37
71,153,2.9
71,163,2.69
71,173,2.7
71,183,2.74
71,193,2.65
71,203,2.6
71,213,2.59
71,223,2.63
71,233,2.42
71,243,2.45
71,253,2.37
71,263,2.41
71,273,2.26
71,283,2.38
71,293,2.24
71,303,2.11
71,313,2.19
71,323,2.1
71,333,2.15
71,343,2.07
71,353,2.07
71,363,2.01
71,373,1.82
71,383,1.94
71,393,1.86
71,403,1.8
71,413,1.8
71,423,1.78
71,433,1.73
71,443,1.77
71,453,1.7
71,463,1.63
71,473,1.48
71,483,1.53
71,493,1.41
71,500,1.36
76,153,2.97
76,163,2.89
76,173,2.91
76,183,2.83
76,193,2.81
76,203,2.75
76,213,2.68
76,223,2.63
76,233,2.66
76,243,2.52
76,253,2.58
76,263,2.57
76,273,2.49
76,283,2.42
76,293,2.43
76,303,2.28
76,313,2.27
76,323,2.24
76,333,2.19
76,343,2.22
76,353,2.13
76,363,2.13
76,373,2.06
76,383,2.0
76,393,2.0
76,403,1.95
76,413,1.92
76,423,1.91
76,433,1.8
76,443,1.72
76,453,1.7
76,463,1.67
76,473,1.61
76,483,1.64
76,493,1.51
76,500,1.52
81,153,3.11
81,163,3.2
81,173,3.06
81,183,2.99
81,193,2.91
81,203,2.92
81,213,2.89
81,223,2.88
81,233,2.81
81,243,2.76
81,253,2.73
81,263,2.68
81,273,2.56
81,283,2.56
81,293,2.57
81,303,2.59
81,313,2.42
81,323,2.32
81,333,2.37
81,343,2.33
81,353,2.23
81,363,2.21
81,373,2.19
81,383,2.05
81,393,2.09
81,403,2.08
81,413,2.12
81,423,1.94
81,433,1.85
81,443,1.83
81,453,1.81
81,463,1.91
81,473,1.73
81,483,1.66
81,493,1.6
81,500,1.65
86,153,3.42
86,163,3.21
86,173,3.24
86,183,3.13
86,193,3.08
86,203,3.11
86,213,3.1
86,223,3.05
86,233,3.01
86,243,2.9
86,253,2.91
86,263,2.81
86,273,2.85
86,283,2.71
86,293,2.63
86,303,2.68
86,313,2.66
86,323,2.54
