bri,mired,watt
1,293,0.04
1,303,0.04
1,313,0.06
1,333,0.02
1,343,0.02
1,443,0.04
1,453,0.06
1,463,0.08
1,473,0.06
1,483,0.04
1,493,0.05
1,513,0.03
1,523,0.05
1,533,0.07
1,543,0.05
1,553,0.03
1,555,0.03
6,153,0.07
6,163,0.05
6,213,0.07
6,223,0.07
6,233,0.09
6,243,0.04
6,253,0.04
6,263,0.01
6,273,0.04
6,283,0.03
6,293,0.03
6,303,0.06
6,313,0.04
6,323,0.09
6,333,0.01
6,343,0.09
6,353,0.08
6,363,0.06
6,373,0.09
6,383,0.09
6,393,0.06
6,403,0.04
6,413,0.04
6,423,0.07
6,433,0.03
6,443,0.02
6,463,0.04
6,473,0.04
6,513,0.02
6,523,0.02
6,543,0.02
6,553,0.02
6,555,0.02
11,153,0.02
11,193,0.04
11,203,0.04
11,213,0.02
11,223,0.04
11,233,0.04
11,253,0.06
11,263,0.02
11,283,0.06
11,293,0.04
11,303,0.07
11,313,0.04
11,323,0.04
11,333,0.07
11,343,0.07
11,353,0.04
11,363,0.06
11,373,0.07
11,383,0.07
11,393,0.07
11,403,0.05
11,413,0.07
11,423,0.07
11,433,0.07
11,443,0.07
11,453,0.07
11,463,0.07
11,473,0.07
11,483,0.05
11,493,0.05
11,503,0.07
11,513,0.04
11,523,0.07
11,533,0.07
11,543,0.11
11,553,0.01
11,555,0.01
16,153,0.01
16,163,0.11
16,173,0.01
16,183,0.01
16,193,0.06
16,203,0.06
16,213,0.01
16,223,0.09
16,233,0.09
16,243,0.07
16,253,0.07
16,263,0.07
16,273,0.05
16,283,0.07
16,293,0.09
16,303,0.09
16,313,0.07
16,323,0.07
16,333,0.03
16,343,0.05
16,353,0.03
16,363,0.06
16,373,0.04
16,383,0.04
16,393,0.04
16,403,0.04
16,413,0.06
16,423,0.06
16,433,0.04
16,443,0.04
16,453,0.05
16,463,0.06
16,473,0.04
16,483,0.06
16,503,0.04
16,523,0.02
16,533,0.02
16,553,0.02
21,173,0.04
21,183,0.04
21,193,0.04
21,203,0.04
21,213,0.08
21,223,0.03
21,233,0.03
21,243,0.03
21,253,0.03
21,263,0.11
21,273,0.04
21,343,0.06
21,353,0.03
21,363,0.07
21,373,0.07
21,383,0.07
21,393,0.07
21,403,0.07
21,413,0.09
21,423,0.07
21,433,0.03
21,443,0.07
21,453,0.07
21,463,0.07
21,473,0.05
21,483,0.1
21,493,0.04
21,503,0.04
21,513,0.04
21,523,0.04
21,533,0.06
21,543,0.06
21,553,0.07
21,555,0.07
26,153,0.03
26,163,0.05
26,173,0.05
26,183,0.06
26,193,0.09
26,203,0.06
26,213,0.11
26,223,0.07
26,233,0.06
26,243,0.05
26,253,0.06
26,263,0.08
26,273,0.08
26,283,0.1
26,293,0.14
26,303,0.16
26,313,0.14
26,323,0.09
26,333,0.14
26,343,0.12
26,353,0.12
26,363,0.1
26,373,0.1
26,383,0.06
26,393,0.11
26,403,0.06
26,413,0.1
26,423,0.1
26,433,0.1
26,443,0.1
26,453,0.12
26,463,0.14
26,473,0.14
26,483,0.14
26,493,0.14
26,503,0.14
26,513,0.14
26,523,0.08
26,533,0.09
26,543,0.09
26,553,0.1
26,555,0.1
31,153,0.12
31,163,0.14
31,173,0.1
31,183,0.12
31,193,0.06
31,203,0.16
31,213,0.06
31,223,0.08
31,233,0.16
31,243,0.13
31,253,0.11
31,263,0.16
31,273,0.1
31,283,0.06
31,293,0.14
31,303,0.11
31,313,0.1
31,323,0.11
31,333,0.12
31,343,0.1
31,353,0.08
31,363,0.11
31,373,0.11
31,383,0.11
31,393,0.04
31,403,0.12
31,413,0.09
31,423,0.11
31,433,0.05
31,443,0.07
31,453,0.05
31,463,0.08
31,473,0.05
31,483,0.09
31,493,0.03
31,503,0.07
31,513,0.05
31,523,0.03
31,533,0.03
31,543,0.03
31,553,0.09
31,555,0.06
36,153,0.06
36,163,0.11
36,173,0.03
36,183,0.03
36,193,0.08
36,203,0.03
36,213,0.08
36,223,0.07
36,233,0.08
36,243,0.05
36,253,0.05
36,263,0.07
36,273,0.05
36,283,0.07
36,293,0.1
36,303,0.08
36,313,0.03
36,323,0.1
36,333,0.09
36,343,0.09
36,353,0.09
36,363,0.09
36,373,0.04
36,383,0.04
36,393,0.04
36,403,0.04
36,413,0.04
36,423,0.02
36,433,0.02
36,443,0.04
36,453,0.06
36,463,0.04
36,473,0.07
36,483,0.04
36,503,0.07
36,513,0.04
36,523,0.1
36,533,0.15
36,543,0.1
36,553,0.05
36,555,0.05
41,153,0.11
41,163,0.1
41,173,0.13
41,183,0.03
41,193,0.03
41,203,0.07
41,213,0.06
41,223,0.11
41,233,0.1
41,243,0.15
41,253,0.15
41,263,0.16
41,273,0.16
41,283,0.16
41,293,0.14
41,303,0.16
41,313,0.16
41,323,0.06
41,333,0.11
41,343,0.11
41,353,0.18
41,363,0.16
41,373,0.16
41,383,0.16
41,393,0.07
41,403,0.1
41,413,0.08
41,423,0.05
41,433,0.16
41,443,0.11
41,453,0.13
41,463,0.16
41,473,0.16
41,483,0.09
41,493,0.09
41,503,0.16
41,513,0.04
41,523,0.13
41,533,0.13
41,543,0.08
41,553,0.13
41,555,0.1
46,153,0.14
46,163,0.12
46,173,0.19
46,183,0.14
46,193,0.2
46,203,0.15
46,213,0.1
46,223,0.12
46,233,0.14
46,243,0.16
46,253,0.12
46,263,0.15
46,273,0.1
46,283,0.16
46,293,0.12
46,303,0.14
46,313,0.12
46,323,0.16
46,333,0.14
46,343,0.14
46,353,0.14
46,363,0.14
46,373,0.14
46,383,0.14
46,393,0.16
46,403,0.16
46,413,0.16
46,423,0.16
46,433,0.14
46,443,0.18
46,453,0.18
46,463,0.17
46,473,0.17
46,483,0.14
46,493,0.16
46,503,0.11
46,513,0.15
46,523,0.14
46,533,0.14
46,543,0.15
46,553,0.15
46,555,0.16
51,153,0.18
51,163,0.12
51,173,0.19
51,183,0.15
51,193,0.14
51,203,0.19
51,213,0.16
51,223,0.12
51,233,0.14
51,243,0.14
51,253,0.17
51,263,0.16
51,273,0.16
51,283,0.15
51,293,0.18
