bri,mired,watt
1,153,0.78
1,163,0.79
1,173,0.76
1,183,0.76
1,193,0.75
1,203,0.8
1,213,0.78
1,223,0.78
1,233,0.74
1,243,0.77
1,253,0.76
1,263,0.8
1,273,0.78
1,283,0.74
1,293,0.76
1,303,0.78
1,313,0.75
1,323,0.76
1,333,0.75
1,343,0.76
1,353,0.78
1,363,0.77
1,370,0.78
6,153,0.8
6,163,0.79
6,173,0.8
6,183,0.79
6,193,0.81
6,203,0.85
6,213,0.76
6,223,0.76
6,233,0.83
6,243,0.75
6,253,0.78
6,263,0.78
6,273,0.77
6,283,0.79
6,293,0.78
6,303,0.81
6,313,0.8
6,323,0.81
6,333,0.83
6,343,0.78
6,353,0.79
6,363,0.78
6,370,0.76
11,153,0.85
11,163,0.82
11,173,0.82
11,183,0.82
11,193,0.83
11,203,0.85
11,213,0.82
11,223,0.82
11,233,0.82
11,243,0.82
11,253,0.82
11,263,0.84
11,273,0.86
11,283,0.84
11,293,0.85
11,303,0.81
11,313,0.82
11,323,0.8
11,333,0.8
11,343,0.8
11,353,0.8
11,363,0.79
11,370,0.82
16,153,0.89
16,163,0.86
16,173,0.84
16,183,0.86
16,193,0.89
16,203,0.87
16,213,0.86
16,223,0.85
16,233,0.86
16,243,0.87
16,253,0.85
16,263,0.82
16,273,0.85
16,283,0.85
16,293,0.82
16,303,0.86
16,313,0.81
16,323,0.85
16,333,0.88
16,343,0.82
16,353,0.85
16,363,0.8
16,370,0.86
21,153,0.92
21,163,0.91
21,173,0.91
21,183,0.89
21,193,0.91
21,203,0.91
21,213,0.94
21,223,0.91
21,233,0.94
21,243,0.89
21,253,0.91
21,263,0.89
21,273,0.92
21,283,0.93
21,293,0.91
21,303,0.89
21,313,0.89
21,323,0.89
21,333,0.85
21,343,0.92
21,353,0.88
21,363,0.87
21,370,0.88
26,153,0.94
26,163,1
26,173,0.99
26,183,0.94
26,193,0.91
26,203,0.97
26,213,0.96
26,223,0.95
26,233,0.96
26,243,0.95
26,253,0.91
26,263,0.93
26,273,0.91
26,283,0.93
26,293,0.91
26,303,0.93
26,313,0.92
26,323,0.92
26,333,0.93
26,343,0.9
26,353,0.91
26,363,0.89
26,370,0.94
31,153,0.97
31,163,1
31,173,1
31,183,1
31,193,0.99
31,203,0.97
31,213,0.96
31,223,0.99
31,233,0.97
31,243,0.97
