bri,mired,watt
1,153,0.44
1,163,0.43
1,173,0.48
1,183,0.51
1,193,0.48
1,203,0.47
1,213,0.48
1,223,0.53
1,233,0.49
1,243,0.42
1,253,0.51
1,263,0.46
1,273,0.44
1,283,0.57
1,293,0.45
1,303,0.53
1,313,0.52
1,323,0.48
1,333,0.49
1,343,0.45
1,353,0.45
1,363,0.43
1,370,0.41
6,153,1.46
6,163,1.81
6,173,1.78
6,183,2.0
6,193,1.86
6,203,1.81
6,213,1.86
6,223,1.93
6,233,1.81
6,243,1.91
6,253,1.83
6,263,1.81
6,273,1.86
6,283,1.9
6,293,1.88
6,303,1.84
6,313,1.85
6,323,1.91
6,333,1.89
6,343,1.78
6,353,1.81
6,363,1.96
6,370,1.44
11,153,1.6
11,163,1.98
11,173,1.93
11,183,1.97
11,193,1.91
11,203,1.9
11,213,1.94
11,223,2.04
11,233,1.9
11,243,1.98
11,253,2.01
11,263,1.92
11,273,1.93
11,283,1.99
11,293,1.96
11,303,1.88
11,313,1.94
11,323,1.94
11,333,1.94
11,343,1.93
11,353,1.96
11,363,1.91
11,370,1.56
16,153,1.58
16,163,1.94
16,173,1.97
16,183,1.89
16,193,1.96
16,203,1.98
16,213,1.97
16,223,1.88
16,233,1.95
16,243,2.0
16,253,1.94
16,263,1.94
16,273,1.95
16,283,1.81
16,293,2.06
16,303,1.99
16,313,1.95
16,323,1.88
16,333,1.92
16,343,1.96
16,353,1.94
16,363,1.98
16,370,1.69
21,153,1.64
21,163,2.12
21,173,2.07
21,183,2.0
21,193,2.05
21,203,2.0
21,213,2.05
21,223,2.05
21,233,2.08
21,243,2.05
21,253,2.06
21,263,2.04
21,273,2.08
21,283,2.01
21,293,2.04
21,303,2.02
21,313,2.04
21,323,2.08
21,333,2.06
21,343,2.04
21,353,1.99
21,363,2.08
21,370,1.71
26,153,1.69
26,163,2.14
26,173,2.19
26,183,2.09
26,193,2.15
26,203,2.1
26,213,2.15
26,223,2.14
26,233,2.07
26,243,2.24
26,253,2.19
26,263,2.18
26,273,2.15
26,283,2.07
26,293,2.08
26,303,2.17
26,313,2.12
26,323,2.15
26,333,2.12
26,343,2.09
26,353,2.08
26,363,2.23
26,370,1.81
31,153,1.75
31,163,2.06
31,173,2.17
31,183,2.13
31,193,2.13
31,203,2.12
31,213,2.13
31,223,2.16
31,233,2.19
31,243,2.24
31,253,2.15
31,263,2.15
31,273,2.2
31,283,2.15
31,293,2.16
31,303,2.22
31,313,2.17
31,323,2.21
31,333,2.2
31,343,2.15
31,353,2.14
31,363,2.12
31,370,1.76
36,153,1.92
36,163,2.29
36,173,2.27
36,183,2.26
36,193,2.25
36,203,2.29
36,213,2.33
36,223,2.32
36,233,2.23
36,243,2.33
36,253,2.35
36,263,2.28
36,273,2.26
36,283,2.33
36,293,2.24
36,303,2.29
36,313,2.34
36,323,2.25
36,333,2.18
36,343,2.27
36,353,2.29
36,363,2.27
36,370,1.97
41,153,2.0
41,163,2.27
41,173,2.27
41,183,2.3
41,193,2.31
41,203,2.29
41,213,2.29
41,223,2.33
41,233,2.33
41,243,2.26
41,253,2.28
41,263,2.19
41,273,2.28
41,283,2.27
41,293,2.34
41,303,2.28
41,313,2.23
41,323,2.24
41,333,2.26
41,343,2.16
41,353,2.26
41,363,2.28
41,370,1.98
46,153,2.02
46,163,2.44
46,173,2.43
46,183,2.4
46,193,2.48
46,203,2.52
46,213,2.55
46,223,2.38
46,233,2.47
46,243,2.4
46,253,2.38
46,263,2.45
46,273,2.5
46,283,2.49
46,293,2.46
46,303,2.53
46,313,2.46
46,323,2.44
46,333,2.45
46,343,2.53
46,353,2.43
46,363,2.54
46,370,2.03
51,153,2.2
51,163,2.6
51,173,2.72
51,183,2.56
51,193,2.66
51,203,2.68
51,213,2.67
51,223,2.55
51,233,2.69
51,243,2.67
51,253,2.62
51,263,2.6
51,273,2.63
51,283,2.64
51,293,2.61
51,303,2.67
51,313,2.73
51,323,2.72
51,333,2.5
51,343,2.69
51,353,2.59
51,363,2.51
51,370,2.27
56,153,2.37
56,163,2.78
56,173,2.77
56,183,2.8
56,193,2.76
56,203,2.81
56,213,2.81
56,223,2.75
56,233,2.82
56,243,2.67
56,253,2.71
56,263,2.79
56,273,2.77
56,283,2.81
56,293,2.74
56,303,2.84
56,313,2.79
56,323,2.68
56,333,2.71
56,343,2.75
56,353,2.84
56,363,2.72
56,370,2.3
61,153,2.56
61,163,2.94
61,173,2.98
61,183,2.96
61,193,2.88
61,203,3.0
61,213,2.93
61,223,2.91
61,233,2.94
61,243,2.96
61,253,2.89
61,263,2.9
61,273,2.92
61,283,2.95
61,293,2.91
61,303,2.94
61,313,2.91
61,323,2.94
61,333,3.01
61,343,2.86
61,353,2.96
61,363,3.0
61,370,2.52
66,153,2.65
66,163,2.97
66,173,3.08
66,183,3.02
66,193,3.03
66,203,3.0
66,213,2.99
66,223,3.08
66,233,3.0
66,243,3.1
66,253,2.96
66,263,3.0
66,273,3.04
66,283,3.1
66,293,3.0
66,303,3.06
66,313,3.08
66,323,3.08
66,333,3.0
66,343,3.04
66,353,3.04
66,363,3.04
66,370,2.67
71,153,2.8
71,163,3.25
71,173,3.21
71,183,3.26
71,193,3.16
71,203,3.25
71,213,3.13
71,223,3.29
71,233,3.29
71,243,3.29
71,253,3.17
71,263,3.22
71,273,3.2
71,283,3.34
71,293,3.2
71,303,3.23
71,313,3.27
71,323,3.27
71,333,3.19
71,343,3.28
71,353,3.2
71,363,3.24
71,370,2.78
76,153,3.0
76,163,3.31
76,173,3.32
76,183,3.34
76,193,3.27
76,203,3.33
76,213,3.38
76,223,3.44
76,233,3.33
76,243,3.37
76,253,3.29
76,263,3.45
76,273,3.33
76,283,3.37
76,293,3.33
76,303,3.34
76,313,3.3
76,323,3.29
76,333,3.26
76,343,3.26
76,353,3.29
76,363,3.4
76,370,2.92
81,153,3.05
81,163,3.49
81,173,3.51
81,183,3.47
81,193,3.54
81,203,3.6
81,213,3.6
81,223,3.48
81,233,3.42
81,243,3.55
81,253,3.5
81,263,3.52
81,273,3.52
81,283,3.6
81,293,3.51
81,303,3.51
81,313,3.62
81,323,3.6
81,333,3.5
81,343,3.57
81,353,3.54
81,363,3.49
81,370,3.13
86,153,3.2
86,163,3.62
86,173,3.54
86,183,3.62
86,193,3.66
86,203,3.6
86,213,3.62
86,223,3.63
86,233,3.57
86,243,3.62
86,253,3.59
86,263,3.63
86,273,3.62
86,283,3.56
86,293,3.61
86,303,3.6
86,313,3.66
86,323,3.58
86,333,3.57
86,343,3.56
86,353,3.55
86,363,3.7
86,370,3.23
91,153,3.33
91,163,3.71
91,173,3.73
91,183,3.71
91,193,3.69
91,203,3.71
91,213,3.75
91,223,3.76
91,233,3.67
91,243,3.78
