bri,hue,sat,watt
1,1,1,1.88
1,2001,1,2.12
1,4001,1,2.05
1,6001,1,2.09
1,8001,1,2.02
1,10001,1,2.15
1,12001,1,2.06
1,14001,1,2.09
1,16001,1,1.96
1,18001,1,1.93
1,20001,1,1.92
1,22001,1,2.01
1,24001,1,2.03
1,26001,1,2.08
1,28001,1,2.07
1,30001,1,2.05
1,32001,1,2.17
1,34001,1,2.01
1,36001,1,1.99
1,38001,1,1.96
1,40001,1,2.11
1,42001,1,2.0
1,44001,1,2.01
1,46001,1,2.05
1,48001,1,1.97
1,50001,1,1.92
1,52001,1,1.96
1,54001,1,2.08
1,56001,1,2.16
1,58001,1,2.15
1,60001,1,1.95
1,62001,1,2.04
1,64001,1,2.0
1,65535,1,2.14
1,1,11,1.99
1,2001,11,2.09
1,4001,11,1.96
1,6001,11,1.91
1,8001,11,1.95
1,10001,11,2.04
1,12001,11,1.95
1,14001,11,1.99
1,16001,11,1.93
1,18001,11,2.06
1,20001,11,1.91
1,22001,11,2.02
1,24001,11,2.06
1,26001,11,2.03
1,28001,11,2.12
1,30001,11,2.0
1,32001,11,2.02
1,34001,11,2.09
1,36001,11,1.98
1,38001,11,2.06
1,40001,11,2.09
1,42001,11,2.07
1,44001,11,1.93
1,46001,11,1.96
1,48001,11,2.01
1,50001,11,2.0
1,52001,11,2.0
1,54001,11,2.11
1,56001,11,1.95
1,58001,11,1.99
1,60001,11,2.02
1,62001,11,2.04
1,64001,11,1.95
1,65535,11,2.0
1,1,21,2.01
1,2001,21,1.95
1,4001,21,1.96
1,6001,21,1.93
1,8001,21,2.02
1,10001,21,2.04
1,12001,21,2.01
1,14001,21,2.03
1,16001,21,2.18
1,18001,21,1.97
1,20001,21,2.12
1,22001,21,2.15
1,24001,21,2.13
1,26001,21,1.99
1,28001,21,1.96
1,30001,21,1.92
1,32001,21,2.12
1,34001,21,1.98
1,36001,21,2.01
1,38001,21,2.0
1,40001,21,2.07
1,42001,21,2.1
1,44001,21,1.96
1,46001,21,1.88
1,48001,21,1.93
1,50001,21,1.94
1,52001,21,1.98
1,54001,21,1.98
1,56001,21,1.98
1,58001,21,2.05
1,60001,21,2.11
1,62001,21,2.09
1,64001,21,1.94
1,65535,21,1.97
1,1,31,2.02
1,2001,31,1.92
1,4001,31,2.11
1,6001,31,2.0
1,8001,31,2.01
1,10001,31,1.92
1,12001,31,2.05
1,14001,31,1.96
1,16001,31,2.12
1,18001,31,2.12
1,20001,31,1.94
1,22001,31,1.97
1,24001,31,2.0
1,26001,31,2.1
1,28001,31,2.01
1,30001,31,2.09
1,32001,31,2.07
1,34001,31,2.11
