bri,mired,watt
1,153,0.55
1,163,0.54
1,173,0.56
1,183,0.58
1,193,0.6
1,203,0.6
1,213,0.58
1,223,0.61
1,233,0.6
1,243,0.6
1,253,0.69
1,263,0.69
1,273,0.7
1,283,0.73
1,293,0.73
1,303,0.73
1,313,0.73
1,323,0.71
1,333,0.73
1,343,0.74
1,353,0.72
1,363,0.74
1,373,0.72
1,383,0.71
1,393,0.64
1,403,0.59
1,413,0.54
1,423,0.57
1,433,0.53
1,443,0.54
1,453,0.54
1,463,0.53
1,473,0.52
1,483,0.5
1,493,0.51
1,503,0.49
1,513,0.5
1,523,0.49
1,533,0.47
1,543,0.51
1,553,0.5
1,555,0.5
6,153,0.57
6,163,0.59
6,173,0.58
6,183,0.56
6,193,0.58
6,203,0.58
6,213,0.58
6,223,0.6
6,233,0.6
6,243,0.62
6,253,0.7
6,263,0.72
6,273,0.75
6,283,0.76
6,293,0.75
6,303,0.73
6,313,0.69
6,323,0.74
6,333,0.73
6,343,0.76
6,353,0.75
6,363,0.75
6,373,0.72
6,383,0.67
6,393,0.65
6,403,0.57
6,413,0.56
6,423,0.56
6,433,0.56
6,443,0.52
6,453,0.52
6,463,0.53
6,473,0.53
6,483,0.51
6,493,0.48
6,503,0.48
6,513,0.5
6,523,0.48
6,533,0.48
6,543,0.52
6,553,0.49
6,555,0.48
11,153,0.56
11,163,0.6
11,173,0.55
11,183,0.57
11,193,0.56
11,203,0.59
11,213,0.58
11,223,0.57
11,233,0.6
11,243,0.64
11,253,0.68
11,263,0.73
11,273,0.76
11,283,0.74
11,293,0.73
11,303,0.76
11,313,0.74
11,323,0.75
11,333,0.75
11,343,0.77
11,353,0.78
11,363,0.76
11,373,0.72
11,383,0.73
11,393,0.65
11,403,0.6
11,413,0.57
11,423,0.54
11,433,0.53
11,443,0.52
11,453,0.53
11,463,0.53
11,473,0.53
11,483,0.53
11,493,0.52
11,503,0.5
11,513,0.52
11,523,0.5
11,533,0.5
11,543,0.51
11,553,0.5
11,555,0.53
16,153,0.6
16,163,0.59
16,173,0.59
16,183,0.59
16,193,0.6
16,203,0.58
16,213,0.6
16,223,0.61
16,233,0.65
16,243,0.63
16,253,0.68
16,263,0.75
16,273,0.73
16,283,0.74
16,293,0.75
16,303,0.73
16,313,0.75
16,323,0.76
16,333,0.76
16,343,0.78
16,353,0.77
16,363,0.78
16,373,0.79
16,383,0.73
16,393,0.67
16,403,0.62
16,413,0.6
16,423,0.57
16,433,0.57
16,443,0.53
16,453,0.55
16,463,0.55
16,473,0.56
16,483,0.56
16,493,0.53
16,503,0.51
16,513,0.52
16,523,0.51
16,533,0.51
16,543,0.49
16,553,0.52
16,555,0.52
21,153,0.62
21,163,0.59
21,173,0.6
21,183,0.58
21,193,0.61
21,203,0.6
21,213,0.62
21,223,0.62
21,233,0.63
21,243,0.65
21,253,0.72
21,263,0.79
21,273,0.8
21,283,0.78
21,293,0.75
21,303,0.77
21,313,0.8
21,323,0.78
21,333,0.78
21,343,0.76
21,353,0.82
21,363,0.79
21,373,0.79
21,383,0.77
21,393,0.69
21,403,0.65
21,413,0.61
21,423,0.57
21,433,0.59
21,443,0.56
21,453,0.55
21,463,0.55
21,473,0.55
21,483,0.54
21,493,0.51
21,503,0.53
21,513,0.51
21,523,0.51
21,533,0.52
21,543,0.5
21,553,0.51
21,555,0.52
26,153,0.59
26,163,0.61
26,173,0.62
26,183,0.6
26,193,0.58
26,203,0.58
26,213,0.57
26,223,0.61
26,233,0.64
26,243,0.67
26,253,0.71
26,263,0.79
26,273,0.78
26,283,0.79
26,293,0.79
26,303,0.79
26,313,0.82
26,323,0.83
26,333,0.82
26,343,0.83
26,353,0.84
26,363,0.83
26,373,0.81
26,383,0.76
26,393,0.7
26,403,0.65
26,413,0.61
26,423,0.56
26,433,0.58
26,443,0.55
26,453,0.52
26,463,0.53
26,473,0.54
26,483,0.55
26,493,0.54
26,503,0.49
26,513,0.52
26,523,0.53
26,533,0.51
26,543,0.52
26,553,0.53
26,555,0.51
31,153,0.62
31,163,0.66
31,173,0.62
31,183,0.62
31,193,0.64
31,203,0.62
31,213,0.65
31,223,0.67
31,233,0.65
31,243,0.68
31,253,0.78
31,263,0.81
31,273,0.79
31,283,0.81
31,293,0.82
31,303,0.84
31,313,0.85
31,323,0.83
31,333,0.85
31,343,0.84
31,353,0.86
31,363,0.84
31,373,0.83
31,383,0.77
31,393,0.71
31,403,0.67
31,413,0.64
31,423,0.61
31,433,0.59
31,443,0.57
31,453,0.57
31,463,0.56
31,473,0.58
31,483,0.56
31,493,0.55
31,503,0.52
31,513,0.51
31,523,0.52
31,533,0.52
31,543,0.55
31,553,0.52
31,555,0.49
36,153,0.6
36,163,0.63
36,173,0.65
36,183,0.63
36,193,0.64
36,203,0.66
36,213,0.65
36,223,0.66
36,233,0.67
36,243,0.68
36,253,0.8
36,263,0.81
36,273,0.87
36,283,0.85
36,293,0.85
36,303,0.87
36,313,0.89
36,323,0.86
36,333,0.88
36,343,0.87
36,353,0.89
36,363,0.88
36,373,0.9
36,383,0.83
36,393,0.71
36,403,0.67
36,413,0.65
36,423,0.62
36,433,0.6
36,443,0.59
36,453,0.56
36,463,0.55
36,473,0.55
36,483,0.58
36,493,0.58
36,503,0.55
36,513,0.52
36,523,0.53
36,533,0.52
36,543,0.52
36,553,0.5
36,555,0.54
41,153,0.66
41,163,0.66
41,173,0.67
41,183,0.64
41,193,0.65
41,203,0.68
41,213,0.69
41,223,0.67
41,233,0.68
41,243,0.7
41,253,0.83
41,263,0.87
41,273,0.89
41,283,0.93
41,293,0.91
41,303,0.9
41,313,0.91
41,323,0.89
41,333,0.92
41,343,0.91
41,353,0.9
41,363,0.94
41,373,0.88
41,383,0.82
41,393,0.75
41,403,0.71
41,413,0.67
41,423,0.64
41,433,0.59
41,443,0.6
41,453,0.58
41,463,0.55
41,473,0.56
41,483,0.58
41,493,0.58
41,503,0.56
41,513,0.53
41,523,0.51
41,533,0.56
41,543,0.54
41,553,0.54
41,555,0.53
46,153,0.68
46,163,0.68
46,173,0.67
46,183,0.65
46,193,0.7
46,203,0.69
46,213,0.69
46,223,0.72
46,233,0.69
46,243,0.74
46,253,0.83
46,263,0.91
46,273,0.93
46,283,0.94
46,293,0.96
46,303,0.95
46,313,0.95
46,323,0.96
46,333,0.95
46,343,0.99
46,353,0.99
46,363,0.98
46,373,0.96
46,383,0.88
46,393,0.78
46,403,0.7
46,413,0.66
46,423,0.65
46,433,0.61
46,443,0.61
46,453,0.61
46,463,0.59
46,473,0.59
46,483,0.59
46,493,0.58
46,503,0.58
46,513,0.6
46,523,0.55
46,533,0.54
46,543,0.55
46,553,0.55
46,555,0.56
51,153,0.69
51,163,0.72
51,173,0.73
51,183,0.72
51,193,0.72
51,203,0.71
51,213,0.73
51,223,0.73
51,233,0.74
51,243,0.78
51,253,0.89
51,263,0.94
51,273,0.98
