bri,mired,watt
1,163,0.96
1,173,1.3
1,183,1.26
1,193,1.29
1,203,1.32
1,213,1.28
1,223,1.31
1,233,1.26
1,243,1.36
1,253,1.35
1,263,1.26
1,273,1.32
1,283,1.3
1,293,1.35
1,303,1.24
1,313,1.24
1,323,1.31
1,333,1.26
1,343,1.32
1,353,1.34
1,363,1.32
1,373,1.35
1,383,1.38
1,393,1.27
1,403,1.26
1,413,1.33
1,423,1.31
1,433,1.29
1,443,1.29
1,453,1.27
1,463,1.3
1,473,1.27
1,483,1.26
1,493,1.34
1,500,1.33
6,153,1.45
6,163,1.4
6,173,1.35
6,183,1.32
6,193,1.36
6,203,1.33
6,213,1.34
6,223,1.38
6,233,1.36
6,243,1.31
6,253,1.35
6,263,1.32
6,273,1.34
6,283,1.33
6,293,1.38
6,303,1.35
6,313,1.39
6,323,1.38
6,333,1.41
6,343,1.39
6,353,1.38
6,363,1.4
6,373,1.37
6,383,1.36
6,393,1.38
6,403,1.38
6,413,1.34
6,423,1.4
6,433,1.4
6,443,1.37
6,453,1.39
6,463,1.37
6,473,1.35
6,483,1.38
6,493,1.44
6,500,1.56
11,153,1.62
11,163,1.62
11,173,1.54
11,183,1.58
11,193,1.54
11,203,1.58
11,213,1.62
11,223,1.54
11,233,1.6
11,243,1.56
11,253,1.6
11,263,1.6
11,273,1.62
11,283,1.58
11,293,1.58
11,303,1.57
11,313,1.65
11,323,1.61
11,333,1.62
11,343,1.63
11,353,1.6
11,363,1.65
11,373,1.62
11,383,1.63
11,393,1.67
11,403,1.62
11,413,1.62
11,423,1.6
11,433,1.58
11,443,1.58
11,453,1.58
11,463,1.6
11,473,1.56
11,483,1.57
11,493,1.61
11,500,1.65
16,153,1.79
16,163,1.74
16,173,1.74
16,183,1.76
16,193,1.74
16,203,1.69
16,213,1.75
16,223,1.78
16,233,1.79
16,243,1.75
16,253,1.68
16,263,1.74
16,273,1.81
16,283,1.7
16,293,1.78
16,303,1.78
16,313,1.71
16,323,1.76
16,333,1.74
16,343,1.77
16,353,1.76
16,363,1.76
16,373,1.74
16,383,1.72
16,393,1.73
16,403,1.8
16,413,1.81
16,423,1.79
16,433,1.74
16,443,1.73
16,453,1.74
16,463,1.71
16,473,1.72
16,483,1.78
16,493,1.74
16,500,1.84
21,153,1.9
21,163,1.9
21,173,1.88
21,183,1.9
21,193,1.92
21,203,1.89
21,213,1.88
21,223,1.85
21,233,1.88
21,243,1.88
21,253,1.9
21,263,1.9
21,273,1.88
21,283,1.9
21,293,1.89
21,303,1.9
21,313,1.87
21,323,1.89
21,333,1.9
21,343,1.85
21,353,1.91
21,363,1.93
21,373,1.92
21,383,1.97
21,393,1.87
21,403,1.89
21,413,1.9
21,423,1.89
21,433,1.89
21,443,1.9
21,453,1.92
21,463,1.92
21,473,1.9
21,483,1.9
21,493,1.91
21,500,1.94
26,153,2.06
26,163,1.97
26,173,2.02
26,183,1.98
26,193,2.05
26,203,1.98
26,213,2.04
26,223,2.06
26,233,2.09
26,243,2.04
26,253,1.99
26,263,1.99
26,273,1.99
26,283,2.07
26,293,1.99
26,303,2.04
26,313,1.99
26,323,2.03
26,333,2.01
26,343,2.01
26,353,2.04
26,363,2.01
26,373,2.01
26,383,2.06
26,393,2.01
26,403,2.04
26,413,2.06
26,423,2.06
26,433,2.02
26,443,2.06
26,453,1.98
26,463,2.01
26,473,1.98
26,483,2.05
26,493,2.08
26,500,2.19
31,153,2.27
31,163,2.22
31,173,2.22
31,183,2.24
31,193,2.24
31,203,2.21
31,213,2.2
31,223,2.26
31,233,2.17
31,243,2.2
31,253,2.24
31,263,2.27
31,273,2.26
31,283,2.28
31,293,2.24
31,303,2.25
31,313,2.22
31,323,2.24
31,333,2.22
31,343,2.24
31,353,2.19
31,363,2.28
31,373,2.22
31,383,2.19
31,393,2.21
31,403,2.2
31,413,2.16
31,423,2.22
31,433,2.27
31,443,2.26
31,453,2.24
31,463,2.22
31,473,2.16
31,483,2.17
31,493,2.19
31,500,2.31
36,153,2.33
36,163,2.35
36,173,2.26
36,183,2.3
36,193,2.33
36,203,2.36
36,213,2.42
36,223,2.44
36,233,2.34
36,243,2.35
36,253,2.37
36,263,2.37
36,273,2.36
36,283,2.31
36,293,2.33
36,303,2.35
36,313,2.38
36,323,2.4
36,333,2.43
36,343,2.4
36,353,2.37
36,363,2.33
36,373,2.33
36,383,2.3
36,393,2.3
36,403,2.33
36,413,2.37
36,423,2.43
36,433,2.33
36,443,2.33
36,453,2.38
36,463,2.31
36,473,2.37
36,483,2.33
36,493,2.36
36,500,2.45
41,153,2.52
41,163,2.47
41,173,2.44
41,183,2.45
41,193,2.49
41,203,2.51
