bri,mired,watt
1,111,2.1
1,121,1.85
1,131,1.8
1,141,1.85
1,151,1.7
1,161,1.8
1,171,1.8
1,181,1.8
1,191,1.8
1,201,1.85
1,211,1.75
1,221,1.75
1,231,1.75
1,241,1.75
1,251,1.75
1,261,1.75
1,271,1.8
1,281,1.8
1,291,1.8
1,301,1.8
1,311,1.8
1,321,1.8
1,331,1.8
1,341,1.8
1,351,1.8
1,361,1.8
1,371,1.75
1,381,1.8
1,391,1.8
1,401,1.8
1,411,1.8
1,421,1.85
1,431,1.75
1,441,1.85
1,451,1.85
1,461,1.8
1,471,1.8
1,481,1.75
1,491,1.8
1,500,1.8
6,111,2.15
6,121,2.2
6,131,2.15
6,141,2.2
6,151,2.2
6,161,2.05
6,171,2.05
6,181,2.0
6,191,2.0
6,201,2.0
6,211,1.95
6,221,2.05
6,231,2.0
6,241,2.05
6,251,2.0
6,261,1.95
6,271,1.95
6,281,2.1
6,291,2.1
6,301,2.0
6,311,2.0
6,321,2.05
6,331,2.0
6,341,2.05
6,351,2.0
6,361,2.05
6,371,2.05
6,381,2.05
6,391,2.0
6,401,1.95
6,411,2.05
6,421,2.05
6,431,2.2
6,441,2.2
6,451,2.2
6,461,2.15
6,471,2.2
6,481,2.15
6,491,2.2
6,500,2.15
11,111,2.85
11,121,2.85
11,131,2.85
11,141,2.85
11,151,2.9
11,161,2.75
11,171,2.8
11,181,2.75
11,191,2.85
11,201,2.7
11,211,2.9
11,221,3.05
11,231,2.9
11,241,3.05
11,251,2.9
11,261,2.9
11,271,2.75
11,281,2.9
11,291,2.75
11,301,2.7
11,311,2.8
11,321,2.6
11,331,2.6
11,341,2.75
11,351,2.8
11,361,2.7
11,371,2.75
11,381,2.7
11,391,2.65
11,401,2.7
11,411,2.7
11,421,2.7
11,431,2.8
11,441,2.9
11,451,2.85
11,461,2.8
11,471,2.9
11,481,2.8
11,491,2.8
11,500,2.85
16,111,3.45
16,121,3.4
16,131,3.4
16,141,3.4
16,151,3.4
16,161,3.35
16,171,3.35
16,181,3.45
16,191,3.6
16,201,3.6
16,211,3.7
16,221,3.75
16,231,3.8
16,241,3.7
16,251,3.75
16,261,3.6
16,271,3.6
16,281,3.65
16,291,3.45
16,301,3.4
16,311,3.35
16,321,3.5
16,331,3.4
16,341,3.35
16,351,3.3
16,361,3.25
16,371,3.35
16,381,3.3
16,391,3.3
16,401,3.3
16,411,3.3
16,421,3.35
16,431,3.4
16,441,3.4
16,451,3.45
16,461,3.4
16,471,3.4
16,481,3.45
16,491,3.4
16,500,3.5
21,111,4.0
21,121,4.05
21,131,4.0
21,141,4.0
21,151,4.0
21,161,3.85
21,171,4.0
21,181,4.2
21,191,4.35
21,201,4.35
21,211,4.45
21,221,4.65
21,231,4.55
21,241,4.65
21,251,4.4
21,261,4.5
21,271,4.35
21,281,4.4
21,291,4.25
21,301,4.25
21,311,4.2
21,321,4.1
21,331,4.05
21,341,4.0
21,351,4.1
21,361,4.0
21,371,3.95
21,381,4.0
21,391,3.95
21,401,3.85
21,411,3.85
21,421,3.9
21,431,4.05
21,441,4.0
21,451,4.0
21,461,3.95
21,471,4.05
21,481,4.05
21,491,4.05
21,500,4.0
26,111,4.6
26,121,4.6
26,131,4.6
26,141,4.6
26,151,4.55
26,161,4.55
26,171,4.65
26,181,4.8
26,191,5.15
26,201,5.2
26,211,5.3
26,221,5.35
26,231,5.5
26,241,5.35
26,251,5.3
26,261,5.3
26,271,5.1
26,281,5.1
26,291,5.0
26,301,4.95
26,311,4.9
26,321,4.8
26,331,4.75
26,341,4.7
26,351,4.7
26,361,4.6
26,371,4.55
26,381,4.5
26,391,4.45
26,401,4.5
26,411,4.5
26,421,4.5
26,431,4.6
26,441,4.6
26,451,4.65
26,461,4.5
26,471,4.6
26,481,4.55
26,491,4.65
26,500,4.6
31,111,5.25
31,121,5.25
31,131,5.25
31,141,5.2
31,151,5.2
31,161,5.1
31,171,5.4
31,181,5.7
31,191,5.7
31,201,5.85
31,211,6.1
31,221,6.1
31,231,6.2
31,241,6.1
31,251,6.15
31,261,5.95
31,271,5.9
31,281,5.7
31,291,5.65
31,301,5.6
31,311,5.55
31,321,5.5
