bri,mired,watt
1,153,0.41
1,163,0.41
1,173,0.21
1,183,0.31
1,193,0.31
1,203,0.31
1,213,0.31
1,223,0.26
1,233,0.31
1,243,0.26
1,253,0.21
1,263,0.36
1,273,0.26
1,283,0.31
1,293,0.31
1,303,0.21
1,313,0.31
1,323,0.11
1,333,0.31
1,343,0.21
1,353,0.31
1,363,0.31
1,373,0.21
1,383,0.26
1,393,0.26
1,403,0.31
1,413,0.31
1,423,0.21
1,433,0.26
1,443,0.31
1,453,0.26
1,463,0.26
1,473,0.21
1,483,0.36
1,493,0.31
1,500,0.21
6,153,0.26
6,163,0.26
6,173,0.26
6,183,0.26
6,193,0.21
6,203,0.36
6,213,0.26
6,223,0.31
6,233,0.26
6,243,0.26
6,253,0.31
6,263,0.16
6,273,0.26
6,283,0.26
6,293,0.16
6,303,0.21
6,313,0.26
6,323,0.26
6,333,0.31
6,343,0.21
6,353,0.21
6,363,0.31
6,373,0.26
6,383,0.26
6,393,0.21
6,403,0.21
6,413,0.26
6,423,0.36
6,433,0.31
6,443,0.26
6,453,0.36
6,463,0.31
6,473,0.21
6,483,0.26
6,493,0.21
6,500,0.31
11,153,0.21
11,163,0.26
11,173,0.31
11,183,0.31
11,193,0.26
11,203,0.26
11,213,0.31
11,223,0.21
11,233,0.11
11,243,0.26
11,253,0.21
11,263,0.21
11,273,0.26
11,283,0.26
11,293,0.26
11,303,0.21
11,313,0.31
11,323,0.31
11,333,0.21
11,343,0.21
11,353,0.11
11,363,0.36
11,373,0.21
11,383,0.16
11,393,0.26
11,403,0.21
11,413,0.16
11,423,0.26
11,433,0.26
11,443,0.31
11,453,0.31
11,463,0.41
11,473,0.26
11,483,0.21
11,493,0.16
11,500,0.16
16,153,0.26
16,163,0.26
16,173,0.26
16,183,0.26
16,193,0.31
16,203,0.21
16,213,0.31
16,223,0.36
16,233,0.26
16,243,0.21
16,253,0.31
16,263,0.21
16,273,0.41
16,283,0.26
16,293,0.41
16,303,0.16
16,313,0.31
16,323,0.26
16,333,0.36
16,343,0.21
16,353,0.31
16,363,0.26
16,373,0.21
16,383,0.31
16,393,0.26
16,403,0.21
16,413,0.26
16,423,0.31
16,433,0.36
16,443,0.31
16,453,0.26
16,463,0.21
16,473,0.21
16,483,0.21
16,493,0.31
16,500,0.11
