bri,mired,watt
1,153,0.589
1,163,0.589
1,173,0.589
1,183,0.589
1,193,0.589
1,203,0.589
1,213,0.589
1,223,0.589
1,233,0.589
1,243,0.589
1,253,0.589
1,263,0.589
1,273,0.589
1,283,0.589
1,293,0.589
1,303,0.589
1,313,0.589
1,323,0.589
1,333,0.589
1,343,0.589
1,353,0.589
1,363,0.589
1,373,0.589
1,383,80.589
1,393,0.589
1,400,0.589
6,153,0.92
6,163,0.79
6,173,0.82
6,183,0.91
6,193,0.85
6,203,0.76
6,213,0.8
6,223,1.02
6,233,0.85
6,243,1.05
6,253,0.88
6,263,0.77
6,273,0.82
6,283,0.87
6,293,0.94
6,303,0.91
6,313,0.89
6,323,0.87
6,333,0.78
6,343,0.78
6,353,0.83
6,363,0.8
6,373,0.86
6,383,0.9
6,393,0.8
6,400,0.78
11,153,0.84
11,163,0.98
11,173,0.9
11,183,0.85
11,193,0.97
11,203,0.92
11,213,0.98
11,223,0.94
11,233,0.82
11,243,0.82
11,253,0.86
11,263,0.85
11,273,0.8
11,283,0.85
11,293,0.84
11,303,0.88
11,313,0.89
11,323,0.93
11,333,0.92
11,343,0.83
11,353,0.83
11,363,0.9
11,373,0.89
11,383,0.81
11,393,0.84
11,400,0.97
16,153,0.99
16,163,1.29
16,173,0.98
16,183,0.94
16,193,0.91
16,203,1.04
16,213,1
16,223,1.02
16,233,1.08
16,243,0.96
16,253,0.96
16,263,1.23
16,273,0.99
16,283,1
16,293,0.96
16,303,1.09
16,313,1.15
16,323,1
16,333,1.14
16,343,1
16,353,0.95
16,363,1.06
16,373,0.99
16,383,0.98
16,393,1.04
16,400,1.03
21,153,1.09
21,163,1.13
21,173,1.11
21,183,1.23
21,193,1.12
21,203,1.08
21,213,1.11
21,223,1.1
21,233,1.33
21,243,1.05
21,253,1.1
21,263,1.22
21,273,1.13
21,283,1.05
21,293,1.07
21,303,1.22
21,313,1.12
21,323,1.09
21,333,1.22
21,343,1.23
21,353,1.08
21,363,1.1
21,373,1.13
21,383,1.21
21,393,1.21
21,400,1.3
26,153,1.25
26,163,1.29
26,173,1.3
26,183,1.39
26,193,1.22
26,203,1.23
26,213,1.49
26,223,1.2
26,233,1.17
26,243,1.18
26,253,1.23
26,263,1.31
26,273,1.39
26,283,1.19
26,293,1.28
26,303,1.36
26,313,1.28
26,323,1.26
26,333,1.26
26,343,1.36
26,353,1.31
26,363,1.32
26,373,1.45
26,383,1.37
26,393,1.25
26,400,1.22
31,153,1.56
31,163,1.37
31,173,1.31
31,183,1.58
31,193,1.29
31,203,1.32
31,213,1.45
31,223,1.29
31,233,1.28
31,243,1.34
31,253,1.36
31,263,1.46
31,273,1.35
31,283,1.37
31,293,1.28
31,303,1.3
31,313,1.4
31,323,1.37
31,333,1.41
31,343,1.44
31,353,1.45
31,363,1.5
31,373,1.38
31,383,1.42
31,393,1.33
31,400,1.39
36,153,1.47
36,163,1.61
36,173,1.47
36,183,1.39
36,193,1.47
36,203,1.48
36,213,1.43
36,223,1.49
36,233,1.44
36,243,1.54
36,253,1.48
36,263,1.51
36,273,1.41
36,283,1.5
36,293,1.6
36,303,1.53
36,313,1.49
36,323,1.46
36,333,1.51
36,343,1.49
36,353,1.52
36,363,1.54
36,373,1.58
36,383,1.58
36,393,1.65
36,400,1.61
41,153,1.7
41,163,1.62
41,173,1.58
41,183,1.56
41,193,1.61
41,203,1.56
41,213,1.58
41,223,1.61
41,233,1.8
41,243,1.65
41,253,1.53
41,263,1.59
41,273,1.71
41,283,1.65
41,293,1.84
41,303,1.86
41,313,1.69
41,323,1.61
41,333,1.71
41,343,1.66
41,353,1.71
41,363,1.67
41,373,1.86
41,383,1.62
41,393,1.59
41,400,1.71
46,153,1.61
46,163,1.79
46,173,1.72
46,183,1.68
46,193,1.71
46,203,1.93
46,213,1.81
46,223,1.77
46,233,1.85
46,243,1.78
46,253,1.78
46,263,1.84
46,273,1.99
46,283,1.95
46,293,1.71
46,303,1.74
46,313,2.06
46,323,1.92
46,333,1.79
46,343,1.83
46,353,1.93
46,363,2.15
46,373,2.07
46,383,1.89
46,393,1.78
46,400,1.71
51,153,1.89
51,163,1.93
51,173,1.86
51,183,1.99
51,193,1.93
51,203,2.03
51,213,1.89
51,223,1.92
51,233,1.86
51,243,2
51,253,1.84
51,263,2.02
51,273,2.16
51,283,1.89
51,293,1.95
51,303,2
51,313,1.95
51,323,2.04
51,333,2.24
51,343,1.96
51,353,2.03
51,363,2.16
51,373,2.14
51,383,2.03
51,393,2.08
51,400,1.95
56,153,1.96
56,163,2.04
56,173,2.07
56,183,1.94
56,193,1.98
56,203,2.03
56,213,2.09
56,223,1.99
56,233,2.05
56,243,2.12
56,253,2.12
56,263,2.17
56,273,2
56,283,2.4
56,293,2.07
56,303,2.07
56,313,2.16
56,323,2.07
