bri,hue,sat,watt
2,8194,1,0.1
2,13656,1,0.1
2,24580,1,0.1
2,27311,1,0.1
2,54621,1,0.1
2,57352,1,0.1
2,1,33,0.1
2,16387,33,0.1
2,19118,33,0.1
2,21849,33,0.1
2,35504,33,0.1
2,38235,33,0.1
2,40966,33,0.1
2,51890,33,0.1
2,57352,33,0.1
2,8194,65,0.1
2,24580,65,0.1
2,30042,65,0.1
2,40966,65,0.1
2,43697,65,0.4
2,46428,65,0.4
2,49159,65,0.4
2,51890,65,0.4
2,54621,65,0.4
2,57352,65,0.4
2,60083,65,0.4
2,62814,65,0.4
2,65535,65,0.4
2,1,97,0.4
2,2732,97,0.4
2,5463,97,0.4
2,8194,97,0.4
2,10925,97,0.4
2,13656,97,0.4
2,16387,97,0.4
2,19118,97,0.4
2,21849,97,0.4
2,24580,97,0.4
2,27311,97,0.4
2,30042,97,0.4
2,32773,97,0.4
2,35504,97,0.4
2,38235,97,0.4
2,40966,97,0.4
2,43697,97,0.4
2,46428,97,0.4
2,49159,97,0.4
2,51890,97,0.4
2,54621,97,0.4
2,57352,97,0.4
2,60083,97,0.4
2,62814,97,0.4
2,65535,97,0.4
2,1,129,0.4
2,2732,129,0.4
2,5463,129,0.4
2,8194,129,0.4
2,10925,129,0.4
2,13656,129,0.4
2,16387,129,0.4
2,19118,129,0.4
2,21849,129,0.33
2,24580,129,0.3
2,27311,129,0.3
2,30042,129,0.3
2,32773,129,0.4
2,35504,129,0.4
2,38235,129,0.4
2,40966,129,0.3
2,43697,129,0.3
2,46428,129,0.3
2,49159,129,0.3
2,51890,129,0.4
2,54621,129,0.4
2,57352,129,0.4
2,60083,129,0.4
2,62814,129,0.4
2,65535,129,0.4
2,1,161,0.3
2,2732,161,0.4
2,5463,161,0.4
2,8194,161,0.4
2,10925,161,0.4
2,13656,161,0.4
2,16387,161,0.3
2,19118,161,0.3
2,21849,161,0.3
2,24580,161,0.3
2,27311,161,0.3
2,30042,161,0.3
2,32773,161,0.3
