bri,hue,sat,watt
1,1,1,1.41
1,2732,1,1.46
1,5463,1,1.49
1,8194,1,1.49
1,10925,1,1.47
1,13656,1,1.48
1,16387,1,1.48
1,19118,1,1.47
1,21849,1,1.47
1,24580,1,1.48
1,27311,1,1.48
1,30042,1,1.46
1,32773,1,1.48
1,35504,1,1.48
1,38235,1,1.48
1,40966,1,1.47
1,43697,1,1.48
1,46428,1,1.47
1,49159,1,1.48
1,51890,1,1.48
1,54621,1,1.47
1,57352,1,1.48
1,60083,1,1.47
1,62814,1,1.48
1,65535,1,1.48
1,1,21,1.48
1,2732,21,1.46
1,5463,21,1.44
1,8194,21,1.46
1,10925,21,1.47
1,13656,21,1.44
1,16387,21,1.45
1,19118,21,1.43
1,21849,21,1.44
1,24580,21,1.44
1,27311,21,1.45
1,30042,21,1.46
1,32773,21,1.46
1,35504,21,1.43
1,38235,21,1.46
1,40966,21,1.45
1,43697,21,1.45
1,46428,21,1.44
1,49159,21,1.44
1,51890,21,1.45
1,54621,21,1.47
1,57352,21,1.47
1,60083,21,1.48
1,62814,21,1.46
1,65535,21,1.48
1,1,41,1.45
1,2732,41,1.44
1,5463,41,1.45
1,8194,41,1.45
1,10925,41,1.46
1,13656,41,1.43
1,16387,41,1.41
1,19118,41,1.41
1,21849,41,1.4
1,24580,41,1.4
1,27311,41,1.42
1,30042,41,1.43
1,32773,41,1.43
1,35504,41,1.42
1,38235,41,1.41
1,40966,41,1.4
1,43697,41,1.39
1,46428,41,1.4
1,49159,41,1.41
1,51890,41,1.42
1,54621,41,1.44
1,57352,41,1.46
1,60083,41,1.45
1,62814,41,1.43
1,65535,41,1.43
1,1,61,1.43
1,2732,61,1.41
1,5463,61,1.43
1,8194,61,1.43
1,10925,61,1.45
1,13656,61,1.41
1,16387,61,1.39
1,19118,61,1.38
1,21849,61,1.36
1,24580,61,1.37
1,27311,61,1.38
1,30042,61,1.41
1,32773,61,1.4
1,35504,61,1.42
1,38235,61,1.41
1,40966,61,1.39
1,43697,61,1.36
1,46428,61,1.36
1,49159,61,1.37
1,51890,61,1.39
1,54621,61,1.42
1,57352,61,1.44
1,60083,61,1.43
1,62814,61,1.41
1,65535,61,1.4
1,1,81,1.39
1,2732,81,1.39
1,5463,81,1.4
1,8194,81,1.42
1,10925,81,1.42
1,13656,81,1.41
1,16387,81,1.37
1,19118,81,1.37
1,21849,81,1.34
1,24580,81,1.35
1,27311,81,1.37
1,30042,81,1.37
1,32773,81,1.41
1,35504,81,1.4
1,38235,81,1.38
1,40966,81,1.35
1,43697,81,1.34
1,46428,81,1.34
1,49159,81,1.36
1,51890,81,1.38
1,54621,81,1.4
1,57352,81,1.42
1,60083,81,1.41
1,62814,81,1.4
1,65535,81,1.39
1,1,101,1.35
1,2732,101,1.37
1,5463,101,1.38
1,8194,101,1.41
1,10925,101,1.41
1,13656,101,1.39
1,16387,101,1.37
1,19118,101,1.34
1,21849,101,1.34
1,24580,101,1.31
1,27311,101,1.33
1,30042,101,1.37
1,32773,101,1.4
1,35504,101,1.39
1,38235,101,1.34
