bri,mired,watt
2,153,1.6
2,163,1.5
2,173,1.5
2,183,1.6
2,193,1.55
2,203,1.55
2,213,1.6
2,223,1.55
2,233,1.55
2,243,1.5
2,253,1.5
2,263,1.55
2,273,1.55
2,283,1.55
2,293,1.55
2,303,1.55
2,313,1.6
2,323,1.6
2,333,1.6
2,343,1.55
2,353,1.6
2,363,1.6
2,370,1.6
7,153,1.65
7,163,1.65
7,173,1.6
7,183,1.55
7,193,1.55
7,203,1.55
7,213,1.6
7,223,1.65
7,233,1.6
7,243,1.65
7,253,1.6
7,263,1.65
7,273,1.55
7,283,1.65
7,293,1.6
7,303,1.7
7,313,1.65
7,323,1.7
7,333,1.65
7,343,1.65
7,353,1.65
7,363,1.65
7,370,1.7
12,153,1.75
12,163,1.75
12,173,1.65
12,183,1.65
12,193,1.6
12,203,1.65
12,213,1.65
12,223,1.65
12,233,1.6
12,243,1.65
12,253,1.6
12,263,1.6
12,273,1.7
12,283,1.6
12,293,1.6
12,303,1.65
12,313,1.7
12,323,1.7
12,333,1.75
12,343,1.65
12,353,1.65
12,363,1.75
12,370,1.75
17,153,1.75
17,163,1.75
17,173,1.75
17,183,1.65
17,193,1.75
17,203,1.7
17,213,1.7
17,223,1.65
17,233,1.75
17,243,1.75
17,253,1.7
17,263,1.7
17,273,1.75
17,283,1.75
17,293,1.8
17,303,1.75
17,313,1.75
17,323,1.8
17,333,1.85
17,343,1.85
17,353,1.85
17,363,1.85
17,370,1.8
22,153,1.85
22,163,1.85
22,173,1.8
22,183,1.85
22,193,1.8
22,203,1.75
22,213,1.8
22,223,1.8
22,233,1.75
22,243,1.8
22,253,1.75
22,263,1.85
22,273,1.8
22,283,1.8
22,293,1.85
22,303,1.85
22,313,1.9
22,323,1.8
22,333,1.85
22,343,1.9
22,353,1.9
22,363,1.9
22,370,1.9
27,153,2.0
27,163,2.0
27,173,1.95
27,183,1.9
27,193,1.95
27,203,1.85
27,213,2.0
27,223,1.95
27,233,1.85
27,243,1.85
27,253,1.85
27,263,1.9
27,273,1.9
27,283,1.95
27,293,1.85
27,303,2.0
27,313,1.9
27,323,1.95
27,333,1.9
27,343,1.95
27,353,2.0
27,363,1.95
27,370,1.95
32,153,2.1
32,163,2.1
32,173,2.0
32,183,1.95
32,193,1.95
32,203,1.95
32,213,2.0
32,223,1.95
32,233,1.95
32,243,1.9
32,253,1.9
32,263,1.95
32,273,2.0
32,283,1.95
32,293,1.95
32,303,1.95
32,313,1.95
32,323,2.0
32,333,1.95
32,343,1.95
32,353,2.05
32,363,2.1
32,370,2.05
37,153,2.15
37,163,2.15
37,173,2.15
37,183,2.05
37,193,2.0
37,203,2.05
37,213,2.05
37,223,2.1
37,233,2.05
37,243,2.05
37,253,2.1
37,263,2.05
37,273,2.1
37,283,2.15
37,293,2.1
37,303,2.1
37,313,2.15
37,323,2.1
37,333,2.15
37,343,2.15
37,353,2.15
37,363,2.15
37,370,2.15
42,153,2.3
42,163,2.25
42,173,2.15
42,183,2.2
42,193,2.25
42,203,2.2
42,213,2.25
42,223,2.25
42,233,2.2
42,243,2.25
42,253,2.25
42,263,2.2
42,273,2.3
42,283,2.25
42,293,2.3
42,303,2.25
42,313,2.3
42,323,2.2
42,333,2.35
42,343,2.2
42,353,2.3
42,363,2.35
42,370,2.3
47,153,2.4
47,163,2.35
47,173,2.35
47,183,2.3
47,193,2.35
47,203,2.4
47,213,2.35
47,223,2.35
47,233,2.4
47,243,2.35
47,253,2.35
47,263,2.35
47,273,2.35
47,283,2.3
47,293,2.35
47,303,2.35
47,313,2.35
47,323,2.35
47,333,2.4
47,343,2.35
47,353,2.4
47,363,2.3
47,370,2.35
52,153,2.45
52,163,2.4
52,173,2.35
52,183,2.45
52,193,2.45
52,203,2.45
52,213,2.35
52,223,2.45
52,233,2.4
52,243,2.45
52,253,2.4
52,263,2.35
52,273,2.35
52,283,2.35
52,293,2.4
52,303,2.45
52,313,2.4
52,323,2.4
52,333,2.4
52,343,2.45
52,353,2.45
52,363,2.5
52,370,2.5
57,153,2.5
57,163,2.45
57,173,2.5
57,183,2.4
57,193,2.5
57,203,2.55
57,213,2.45
57,223,2.55
57,233,2.5
57,243,2.5
57,253,2.5
57,263,2.5
57,273,2.5
57,283,2.45
57,293,2.5
57,303,2.55
57,313,2.5
57,323,2.55
57,333,2.55
57,343,2.55
57,353,2.6
57,363,2.55
57,370,2.6
62,153,2.7
62,163,2.65
62,173,2.65
62,183,2.7
62,193,2.75
62,203,2.7
62,213,2.75
62,223,2.75
62,233,2.75
62,243,2.7
62,253,2.75
62,263,2.65
62,273,2.75
62,283,2.7
62,293,2.7
62,303,2.7
62,313,2.7
62,323,2.7
62,333,2.75
62,343,2.75
62,353,2.75
62,363,2.8
62,370,2.8
67,153,3.0
67,163,2.95
67,173,2.9
67,183,2.9
67,193,2.95
67,203,2.9
67,213,2.9
67,223,3.0
67,233,3.0
67,243,2.95
67,253,3.0
67,263,2.95
67,273,2.9
67,283,2.95
67,293,2.95
67,303,2.95
67,313,2.85
67,323,3.0
67,333,2.9
67,343,2.85
67,353,2.95
67,363,2.95
67,370,3.0
72,153,3.1
72,163,3.05
72,173,3.15
72,183,3.1
72,193,3.05
72,203,3.1
72,213,3.1
72,223,3.15
72,233,3.1
72,243,3.15
72,253,3.2
72,263,3.05
72,273,3.15
72,283,3.1
72,293,3.1
72,303,3.1
72,313,3.05
72,323,3.1
72,333,3.15
72,343,3.1
72,353,3.15
72,363,3.15
72,370,3.2
77,153,3.35
77,163,3.3
77,173,3.3
77,183,3.35
77,193,3.35
77,203,3.4
77,213,3.4
77,223,3.35
77,233,3.4
77,243,3.35
77,253,3.35
77,263,3.35
77,273,3.35
77,283,3.3
77,293,3.35
77,303,3.35
77,313,3.3
77,323,3.35
77,333,3.35
77,343,3.35
77,353,3.35
77,363,3.35
77,370,3.4
82,153,3.6
82,163,3.55
82,173,3.6
82,183,3.65
82,193,3.6
82,203,3.6
82,213,3.55
82,223,3.55
82,233,3.6
82,243,3.6
82,253,3.55
82,263,3.6
82,273,3.65
82,283,3.55
82,293,3.6
82,303,3.6
82,313,3.55
82,323,3.65
82,333,3.6
82,343,3.6
82,353,3.55
82,363,3.6
82,370,3.6
87,153,3.85
87,163,3.8
87,173,3.8
87,183,3.85
87,193,3.85
87,203,3.85
87,213,3.85
87,223,3.85
87,233,3.85
87,243,3.9
87,253,3.85
87,263,3.8
87,273,3.85
87,283,3.8
87,293,3.85
87,303,3.8
87,313,3.85
87,323,3.75
87,333,3.8
87,343,3.85
87,353,3.85
87,363,3.85
87,370,3.95
92,153,4.15
92,163,4.05
92,173,4.1
92,183,4.15
92,193,4.15
92,203,4.1
92,213,4.1
92,223,4.05
92,233,4.15
92,243,4.2
92,253,4.15
92,263,4.05
92,273,4.15
92,283,4.15
92,293,4.1
92,303,4.1
92,313,4.1
92,323,4.1
92,333,4.05
92,343,4.1
92,353,4.1
92,363,4.2
92,370,4.2
97,153,4.45
97,163,4.35
97,173,4.35
97,183,4.4
97,193,4.4
97,203,4.45
97,213,4.4
97,223,4.45
97,233,4.45
97,243,4.4
97,253,4.4
97,263,4.35
97,273,4.4
97,283,4.35
97,293,4.35
97,303,4.35
97,313,4.4
97,323,4.35
97,333,4.3
97,343,4.35
97,353,4.35
97,363,4.5
97,370,4.45
102,153,4.7
102,163,4.6
102,173,4.65
102,183,4.7
102,193,4.65
102,203,4.65
102,213,4.65
102,223,4.65
102,233,4.6
102,243,4.65
102,253,4.7
102,263,4.7
102,273,4.65
102,283,4.7
102,293,4.7
102,303,4.65
102,313,4.65
102,323,4.6
102,333,4.65
102,343,4.65
102,353,4.7
102,363,4.8
102,370,4.75
107,153,5.1
107,163,5.0
107,173,4.95
107,183,5.05
107,193,5.0
107,203,5.05
107,213,5.05
107,223,5.05
107,233,5.05
107,243,5.05
107,253,5.05
107,263,5.1
107,273,5.05
107,283,5.05
107,293,5.05
107,303,5.05
107,313,5.05
107,323,4.95
107,333,4.95
107,343,4.95
107,353,5.0
107,363,5.1
107,370,5.15
112,153,5.45
112,163,5.35
112,173,5.4
112,183,5.45
112,193,5.45
112,203,5.45
112,213,5.45
112,223,5.5
112,233,5.5
112,243,5.45
112,253,5.6
112,263,5.45
112,273,5.45
112,283,5.45
112,293,5.4
112,303,5.45
112,313,5.4
112,323,5.35
112,333,5.35
112,343,5.35
112,353,5.35
112,363,5.4
112,370,5.5
117,153,5.85
117,163,5.75
117,173,5.75
117,183,5.8
117,193,5.8
117,203,5.85
117,213,5.85
117,223,5.85
117,233,5.8
117,243,5.85
117,253,5.85
117,263,5.85
117,273,5.9
117,283,5.8
117,293,5.8
117,303,5.8
117,313,5.75
117,323,5.75
117,333,5.7
117,343,5.75
117,353,5.8
117,363,5.9
117,370,5.95
122,153,6.3
122,163,6.15
