bri,mired,watt
1,153,0.18
1,163,0.17
1,173,0.22
1,183,0.21
1,193,0.17
1,203,0.11
1,213,0.2
1,223,0.12
1,233,0.22
1,243,0.12
1,253,0.15
1,263,0.2
1,273,0.21
1,283,0.15
1,293,0.2
1,303,0.2
1,313,0.19
1,323,0.15
1,333,0.16
1,343,0.15
1,353,0.15
1,363,0.16
1,373,0.15
1,383,0.19
1,393,0.09
1,403,0.15
1,413,0.14
1,423,0.19
1,433,0.11
1,443,0.16
1,453,0.16
1,463,0.16
1,473,0.15
1,483,0.21
1,493,0.16
1,503,0.16
1,513,0.16
1,523,0.16
1,533,0.19
1,543,0.24
1,553,0.09
1,556,0.19
6,153,0.39
6,163,0.39
6,173,0.34
6,183,0.35
6,193,0.3
6,203,0.36
6,213,0.41
6,223,0.39
6,233,0.35
6,243,0.39
6,253,0.45
6,263,0.39
6,273,0.36
6,283,0.41
6,293,0.42
6,303,0.46
6,313,0.42
6,323,0.41
6,333,0.41
6,343,0.42
6,353,0.41
6,363,0.41
6,373,0.31
6,383,0.4
6,393,0.4
6,403,0.35
6,413,0.36
6,423,0.36
6,433,0.31
6,443,0.37
6,453,0.41
6,463,0.41
6,473,0.42
6,483,0.3
6,493,0.36
6,503,0.4
6,513,0.36
6,523,0.36
6,533,0.35
6,543,0.41
6,553,0.36
6,556,0.32
11,153,0.33
11,163,0.38
11,173,0.37
11,183,0.33
11,193,0.39
11,203,0.44
11,213,0.35
11,223,0.44
11,233,0.39
11,243,0.43
11,253,0.43
11,263,0.34
11,273,0.44
11,283,0.44
11,293,0.34
11,303,0.39
11,313,0.44
11,323,0.38
11,333,0.43
11,343,0.42
11,353,0.42
11,363,0.42
11,373,0.38
11,383,0.37
11,393,0.37
11,403,0.42
11,413,0.32
11,423,0.41
11,433,0.41
11,443,0.37
11,453,0.41
11,463,0.37
11,473,0.36
11,483,0.31
11,493,0.37
11,503,0.37
11,513,0.42
11,523,0.32
11,533,0.37
11,543,0.37
11,553,0.37
11,556,0.36
16,153,0.37
16,163,0.41
16,173,0.36
16,183,0.3
16,193,0.4
16,203,0.4
16,213,0.35
16,223,0.35
16,233,0.4
16,243,0.44
16,253,0.45
16,263,0.39
16,273,0.4
16,283,0.39
16,293,0.33
16,303,0.39
16,313,0.34
16,323,0.39
16,333,0.4
16,343,0.34
16,353,0.4
16,363,0.3
16,373,0.31
16,383,0.36
16,393,0.36
16,403,0.42
16,413,0.36
16,423,0.42
16,433,0.37
16,443,0.37
16,453,0.42
16,463,0.41
16,473,0.36
16,483,0.36
16,493,0.36
16,503,0.32
16,513,0.31
16,523,0.36
16,533,0.41
16,543,0.42
16,553,0.41
16,556,0.41
21,153,0.36
21,163,0.36
21,173,0.41
21,183,0.47
21,193,0.32
21,203,0.37
21,213,0.42
21,223,0.37
21,233,0.37
21,243,0.42
21,253,0.37
21,263,0.43
21,273,0.42
21,283,0.41
21,293,0.33
21,303,0.39
21,313,0.44
21,323,0.4
21,333,0.4
21,343,0.35
21,353,0.41
21,363,0.37
21,373,0.36
21,383,0.34
21,393,0.35
21,403,0.45
21,413,0.35
21,423,0.45
21,433,0.36
21,443,0.45
21,453,0.35
21,463,0.42
21,473,0.4
21,483,0.44
21,493,0.38
21,503,0.34
21,513,0.38
21,523,0.38
21,533,0.37
21,543,0.32
21,553,0.33
21,556,0.43
26,153,0.44
26,163,0.38
26,173,0.39
26,183,0.45
26,193,0.4
26,203,0.4
26,213,0.45
26,223,0.39
26,233,0.49
26,243,0.4
26,253,0.45
26,263,0.45
26,273,0.44
26,283,0.39
26,293,0.43
26,303,0.45
26,313,0.43
26,323,0.44
26,333,0.38
26,343,0.34
26,353,0.39
26,363,0.4
26,373,0.4
26,383,0.45
26,393,0.35
26,403,0.46
26,413,0.37
26,423,0.45
26,433,0.44
26,443,0.42
26,453,0.35
26,463,0.41
26,473,0.42
26,483,0.41
26,493,0.41
26,503,0.41
26,513,0.38
26,523,0.43
26,533,0.44
26,543,0.38
26,553,0.38
26,556,0.36
31,153,0.42
31,163,0.43
31,173,0.45
31,183,0.34
31,193,0.39
31,203,0.44
31,213,0.45
31,223,0.45
31,233,0.4
31,243,0.39
31,253,0.47
31,263,0.42
31,273,0.4
31,283,0.39
31,293,0.37
31,303,0.41
31,313,0.37
31,323,0.38
31,333,0.46
31,343,0.47
31,353,0.43
31,363,0.43
31,373,0.38
31,383,0.44
31,393,0.39
31,403,0.43
31,413,0.45
31,423,0.45
31,433,0.39
31,443,0.49
31,453,0.43
31,463,0.38
31,473,0.37
31,483,0.47
31,493,0.49
31,503,0.41
31,513,0.45
31,523,0.45
31,533,0.38
31,543,0.44
31,553,0.39
31,556,0.45
36,153,0.5
36,163,0.51
36,173,0.39
36,183,0.44
36,193,0.45
36,203,0.44
36,213,0.39
36,223,0.44
36,233,0.45
36,243,0.46
36,253,0.45
36,263,0.4
36,273,0.46
36,283,0.51
36,293,0.4
36,303,0.45
36,313,0.39
36,323,0.48
36,333,0.48
36,343,0.5
36,353,0.46
36,363,0.51
36,373,0.5
36,383,0.4
36,393,0.45
36,403,0.43
36,413,0.48
36,423,0.52
36,433,0.41
36,443,0.52
36,453,0.47
36,463,0.42
36,473,0.47
36,483,0.42
36,493,0.53
36,503,0.47
36,513,0.52
36,523,0.43
36,533,0.42
36,543,0.52
36,553,0.47
36,556,0.49
41,153,0.54
41,163,0.51
41,173,0.55
41,183,0.5
41,193,0.45
41,203,0.5
41,213,0.5
41,223,0.47
41,233,0.53
41,243,0.52
41,253,0.52
41,263,0.52
41,273,0.57
41,283,0.51
41,293,0.55
41,303,0.51
41,313,0.49
41,323,0.58
41,333,0.52
41,343,0.43
41,353,0.49
41,363,0.49
41,373,0.58
41,383,0.52
41,393,0.54
41,403,0.53
41,413,0.51
41,423,0.46
41,433,0.5
41,443,0.51
41,453,0.56
41,463,0.45
41,473,0.49
41,483,0.47
41,493,0.5
41,503,0.55
41,513,0.5
41,523,0.55
41,533,0.49
41,543,0.54
41,553,0.47
41,556,0.58
46,153,0.54
46,163,0.58
46,173,0.53
46,183,0.53
46,193,0.58
46,203,0.52
46,213,0.54
46,223,0.59
46,233,0.52
46,243,0.52
46,253,0.52
46,263,0.52
46,273,0.58
46,283,0.58
46,293,0.55
46,303,0.55
46,313,0.62
46,323,0.56
46,333,0.52
46,343,0.57
46,353,0.53
46,363,0.52
46,373,0.57
46,383,0.48
46,393,0.58
46,403,0.55
46,413,0.5
46,423,0.57
46,433,0.62
46,443,0.55
46,453,0.56
46,463,0.61
46,473,0.62
46,483,0.52
46,493,0.52
46,503,0.62
46,513,0.53
46,523,0.54
46,533,0.5
46,543,0.59
46,553,0.55
46,556,0.6
51,153,0.6
51,163,0.62
51,173,0.63
51,183,0.61
51,193,0.56
51,203,0.58
51,213,0.68
51,223,0.57
51,233,0.62
51,243,0.57
51,253,0.6
51,263,0.62
51,273,0.67
51,283,0.57
51,293,0.57
51,303,0.62
51,313,0.66
51,323,0.52
51,333,0.64
51,343,0.57
51,353,0.61
51,363,0.66
51,373,0.62
51,383,0.62
51,393,0.62
51,403,0.57
51,413,0.59
51,423,0.57
51,433,0.62
51,443,0.56
51,453,0.61
51,463,0.66
51,473,0.62
51,483,0.61
51,493,0.64
51,503,0.63
51,513,0.62
51,523,0.62
51,533,0.57
51,543,0.62
51,553,0.57
51,556,0.57
56,153,0.69
56,163,0.62
56,173,0.61
56,183,0.61
56,193,0.72
56,203,0.64
56,213,0.64
56,223,0.64
56,233,0.6
56,243,0.7
56,253,0.63
56,263,0.68
56,273,0.65
56,283,0.65
56,293,0.7
56,303,0.66
56,313,0.63
56,323,0.68
56,333,0.7
56,343,0.6
56,353,0.6
56,363,0.65
56,373,0.65
56,383,0.61
56,393,0.67
56,403,0.62
56,413,0.6
56,423,0.65
56,433,0.7
56,443,0.65
56,453,0.6
56,463,0.66
56,473,0.62
56,483,0.68
56,493,0.7
56,503,0.66
56,513,0.63
56,523,0.64
56,533,0.68
56,543,0.68
56,553,0.62
56,556,0.63
61,153,0.71
61,163,0.72
61,173,0.73
61,183,0.73
61,193,0.73
61,203,0.73
61,213,0.69
61,223,0.75
61,233,0.72
61,243,0.72
61,253,0.72
61,263,0.72
61,273,0.72
61,283,0.72
61,293,0.71
61,303,0.73
61,313,0.71
61,323,0.71
61,333,0.71
61,343,0.71
61,353,0.76
61,363,0.81
61,373,0.76
61,383,0.78
61,393,0.76
61,403,0.7
61,413,0.75
61,423,0.7
61,433,0.66
61,443,0.66
61,453,0.71
61,463,0.73
61,473,0.72
61,483,0.77
61,493,0.81
61,503,0.82
61,513,0.76
61,523,0.77
61,533,0.72
61,543,0.8
61,553,0.84
61,556,0.77
66,153,0.87
66,163,0.82
66,173,0.77
66,183,0.82
66,193,0.87
66,203,0.89
66,213,0.84
66,223,0.77
66,233,0.82
66,243,0.77
66,253,0.82
66,263,0.78
66,273,0.81
66,283,0.87
66,293,0.88
66,303,0.82
66,313,0.87
66,323,0.87
66,333,0.87
66,343,0.77
66,353,0.86
66,363,0.86
66,373,0.78
66,383,0.88
66,393,0.86
66,403,0.87
66,413,0.87
66,423,0.81
66,433,0.86
66,443,0.82
66,453,0.83
66,463,0.82
66,473,0.87
66,483,0.87
66,493,0.86
66,503,0.82
66,513,0.81
66,523,0.86
66,533,0.88
66,543,0.84
66,553,0.85
66,556,0.77
71,153,0.92
71,163,0.86
71,173,0.92
71,183,0.92
71,193,0.89
71,203,0.92
71,213,0.92
71,223,0.88
71,233,0.87
71,243,0.87
71,253,0.92
71,263,0.97
71,273,0.87
71,283,0.9
71,293,0.84
71,303,0.84
71,313,0.91
71,323,0.94
71,333,0.89
71,343,0.89
71,353,0.92
71,363,0.9
71,373,0.9
71,383,0.95
71,393,0.86
71,403,0.9
71,413,0.85
71,423,0.9
71,433,0.92
71,443,0.87
71,453,0.95
71,463,0.9
71,473,0.86
71,483,0.85
71,493,0.9
71,503,0.9
71,513,0.85
71,523,0.95
71,533,0.86
71,543,0.87
71,553,0.98
71,556,0.92
76,153,0.97
76,163,0.99
76,173,1.03
76,183,0.98
76,193,0.98
76,203,0.99
76,213,1.03
76,223,0.97
76,233,1.02
76,243,0.97
76,253,0.97
76,263,0.92
76,273,0.92
76,283,0.96
76,293,0.98
76,303,0.97
76,313,0.97
76,323,0.94
76,333,0.94
76,343,0.99
76,353,0.99
76,363,0.89
76,373,1.0
76,383,0.94
76,393,0.95
76,403,0.94
76,413,0.94
76,423,0.89
76,433,0.94
76,443,1.0
76,453,1.0
76,463,1.0
76,473,0.9
76,483,0.99
76,493,0.99
76,503,0.95
76,513,0.94
76,523,0.94
76,533,0.94
76,543,0.94
76,553,0.94
76,556,0.94
81,153,1.1
81,163,1.01
81,173,1.06
81,183,1.01
81,193,1.05
81,203,1.06
81,213,1.01
81,223,1.05
81,233,1.1
81,243,1.05
81,253,1.07
81,263,1.07
81,273,1.08
81,283,1.08
81,293,1.07
81,303,1.03
81,313,1.07
81,323,1.09
81,333,1.0
81,343,1.03
81,353,1.1
81,363,1.1
81,373,1.1
81,383,1.1
81,393,1.0
81,403,1.05
81,413,1.11
81,423,1.1
81,433,1.05
81,443,1.06
81,453,1.01
81,463,1.07
81,473,1.01
81,483,1.02
81,493,1.07
81,503,1.11
81,513,1.01
81,523,1.12
81,533,1.07
81,543,1.1
81,553,1.1
81,556,1.05
86,153,1.1
86,163,1.09
86,173,1.14
86,183,1.14
86,193,1.14
86,203,1.18
86,213,1.08
86,223,1.18
86,233,1.17
86,243,1.07
86,253,1.13
86,263,1.09
86,273,1.14
86,283,1.19
86,293,1.14
86,303,1.14
86,313,1.13
86,323,1.18
86,333,1.17
86,343,1.13
86,353,1.13
86,363,1.16
86,373,1.15
86,383,1.15
86,393,1.05
86,403,1.15
86,413,1.1
86,423,1.1
86,433,1.16
86,443,1.16
86,453,1.16
86,463,1.15
86,473,1.14
86,483,1.19
86,493,1.13
86,503,1.1
86,513,1.0
86,523,1.13
86,533,1.13
86,543,1.14
86,553,1.08
86,556,1.19
91,153,1.24
91,163,1.19
91,173,1.24
91,183,1.19
91,193,1.19
91,203,1.24
91,213,1.24
91,223,1.1
91,233,1.2
91,243,1.15
91,253,1.24
91,263,1.19
91,273,1.19
91,283,1.24
91,293,1.15
91,303,1.2
91,313,1.25
91,323,1.24
91,333,1.24
91,343,1.19
91,353,1.25
91,363,1.15
91,373,1.25
91,383,1.16
91,393,1.2
91,403,1.15
91,413,1.25
91,423,1.2
91,433,1.2
91,443,1.2
91,453,1.25
91,463,1.25
91,473,1.15
91,483,1.25
91,493,1.15
91,503,1.21
91,513,1.26
91,523,1.21
91,533,1.26
91,543,1.22
91,553,1.21
91,556,1.16
96,153,1.31
96,163,1.32
96,173,1.32
96,183,1.36
96,193,1.32
96,203,1.31
96,213,1.27
96,223,1.33
96,233,1.32
96,243,1.31
96,253,1.36
96,263,1.31
96,273,1.26
96,283,1.3
96,293,1.32
96,303,1.36
96,313,1.26
96,323,1.31
96,333,1.32
96,343,1.37
96,353,1.36
96,363,1.31
96,373,1.3
96,383,1.3
96,393,1.3
96,403,1.35
96,413,1.35
96,423,1.34
96,433,1.25
96,443,1.34
96,453,1.24
96,463,1.34
96,473,1.35
96,483,1.35
96,493,1.29
96,503,1.29
96,513,1.3
96,523,1.29
96,533,1.3
96,543,1.24
96,553,1.29
96,556,1.29
101,153,1.44
101,163,1.43
101,173,1.38
101,183,1.38
101,193,1.38
101,203,1.43
101,213,1.39
101,223,1.39
101,233,1.45
101,243,1.39
101,253,1.35
