bri,hue,sat,watt
2,1,1,7.2
2,3902,1,4.25
2,7803,1,4.25
2,11704,1,4.2
2,15605,1,4.25
2,19506,1,4.2
2,23407,1,4.15
2,27308,1,4.2
2,31209,1,4.15
2,35110,1,4.15
2,39011,1,4.25
2,42912,1,4.2
2,46813,1,4.25
2,50714,1,4.15
2,54615,1,4.2
2,58516,1,4.2
2,62417,1,4.2
2,65535,1,4.15
2,1,47,4.2
2,3902,47,4.15
2,7803,47,4.15
2,11704,47,4.2
2,15605,47,4.2
2,19506,47,4.25
2,23407,47,4.2
2,27308,47,4.15
2,31209,47,4.1
2,35110,47,4.2
2,39011,47,4.15
2,42912,47,4.15
2,46813,47,4.2
2,50714,47,4.2
2,54615,47,4.15
2,58516,47,4.25
2,62417,47,4.15
2,65535,47,4.2
2,1,93,4.2
2,3902,93,4.25
2,7803,93,4.2
2,11704,93,4.2
2,15605,93,4.2
2,19506,93,4.3
2,23407,93,4.2
2,27308,93,4.2
2,31209,93,4.2
2,35110,93,4.15
2,39011,93,4.25
2,42912,93,4.25
2,46813,93,4.2
2,50714,93,4.25
2,54615,93,4.2
2,58516,93,4.25
2,62417,93,4.2
2,65535,93,4.15
2,1,139,4.2
2,3902,139,4.2
2,7803,139,4.2
2,11704,139,4.2
2,15605,139,4.15
2,19506,139,4.15
2,23407,139,4.15
2,27308,139,4.25
2,31209,139,4.2
2,35110,139,4.2
2,39011,139,4.2
2,42912,139,4.15
2,46813,139,4.2
2,50714,139,4.25
2,54615,139,4.2
2,58516,139,4.25
2,62417,139,4.15
2,65535,139,4.25
2,1,185,4.15
2,3902,185,4.2
2,7803,185,4.2
2,11704,185,4.2
2,15605,185,4.15
2,19506,185,4.15
2,23407,185,4.25
2,27308,185,4.2
2,31209,185,4.2
2,35110,185,4.2
2,39011,185,4.2
2,42912,185,4.25
2,46813,185,4.25
2,50714,185,4.2
2,54615,185,4.2
2,58516,185,4.25
2,62417,185,4.2
2,65535,185,4.25
2,1,231,4.25
2,3902,231,4.15
2,7803,231,4.2
2,11704,231,4.25
2,15605,231,4.2
2,19506,231,4.2
2,23407,231,4.2
2,27308,231,4.2
2,31209,231,4.25
2,35110,231,4.3
2,39011,231,4.15
2,42912,231,4.2
2,46813,231,4.15
2,50714,231,4.2
2,54615,231,4.2
2,58516,231,4.2
2,62417,231,4.2
2,65535,231,4.2
2,1,255,4.15
2,3902,255,4.25
2,7803,255,4.2
2,11704,255,4.2
2,15605,255,4.2
2,19506,255,4.25
2,23407,255,4.2
2,27308,255,4.2
2,31209,255,4.2
2,35110,255,4.25
2,39011,255,4.2
2,42912,255,4.2
2,46813,255,4.2
2,50714,255,4.15
2,54615,255,4.2
2,58516,255,4.2
2,62417,255,4.2
2,65535,255,4.15
48,1,1,7.4
48,3902,1,7.3
48,7803,1,7.35
48,11704,1,7.45
48,15605,1,7.35
48,19506,1,7.45
48,23407,1,7.45
48,27308,1,7.4
48,31209,1,7.35
48,35110,1,7.4
48,39011,1,7.35
48,42912,1,7.4
48,46813,1,7.35
48,50714,1,7.4
48,54615,1,7.45
48,58516,1,7.45
48,62417,1,7.3
48,65535,1,7.3
48,1,47,7.4
48,3902,47,7.7
48,7803,47,8.0
48,11704,47,8.25
48,15605,47,8.05
48,19506,47,7.85
48,23407,47,7.6
48,27308,47,7.75
48,31209,47,8.2
48,35110,47,8.2
48,39011,47,7.8
48,42912,47,7.5
48,46813,47,7.6
48,50714,47,7.85
48,54615,47,8.3
48,58516,47,8.1
48,62417,47,7.8
48,65535,47,7.5
48,1,93,7.5
48,3902,93,7.95
48,7803,93,8.6
48,11704,93,8.9
48,15605,93,8.7
48,19506,93,7.85
48,23407,93,7.7
48,27308,93,8.05
48,31209,93,8.7
48,35110,93,8.8
48,39011,93,8.4
48,42912,93,7.8
48,46813,93,7.9
48,50714,93,8.45
48,54615,93,9.1
48,58516,93,8.7
48,62417,93,8.05
48,65535,93,7.6
48,1,139,7.55
48,3902,139,8.1
48,7803,139,9.05
48,11704,139,9.65
48,15605,139,8.9
48,19506,139,8.1
48,23407,139,7.8
48,27308,139,8.4
48,31209,139,9.3
48,35110,139,9.2
48,39011,139,8.4
48,42912,139,7.65
48,46813,139,7.8
48,50714,139,8.45
48,54615,139,9.75
48,58516,139,9.05
48,62417,139,8.25
48,65535,139,7.55
48,1,185,7.55
48,3902,185,8.0
48,7803,185,8.95
48,11704,185,10.2
48,15605,185,9.0
48,19506,185,8.05
48,23407,185,7.75
48,27308,185,8.35
48,31209,185,9.4
48,35110,185,9.65
48,39011,185,8.35
48,42912,185,7.6
48,46813,185,7.9
48,50714,185,8.9
48,54615,185,9.8
48,58516,185,9.2
48,62417,185,8.2
48,65535,185,7.7
48,1,231,7.6
48,3902,231,7.85
48,7803,231,9.35
48,11704,231,10.05
48,15605,231,9.9
48,19506,231,8.1
