bri,hue,sat,watt
3,1,1,1.51
3,2732,1,1.75
3,5463,1,1.72
3,8194,1,1.72
3,10925,1,1.73
3,13656,1,1.73
3,16387,1,1.71
3,19118,1,1.73
3,21849,1,1.74
3,24580,1,1.72
3,27311,1,1.74
3,30042,1,1.73
3,32773,1,1.73
3,35504,1,1.77
3,38235,1,1.72
3,40966,1,1.7
3,43697,1,1.7
3,46428,1,1.7
3,49159,1,1.72
3,51890,1,1.72
3,54621,1,1.74
3,57352,1,1.74
3,60083,1,1.71
3,62814,1,1.71
3,65535,1,1.77
3,1,33,1.74
3,2732,33,1.73
3,5463,33,1.76
3,8194,33,1.67
3,10925,33,1.74
3,13656,33,1.74
3,16387,33,1.71
3,19118,33,1.75
3,21849,33,1.69
3,24580,33,1.68
3,27311,33,1.71
3,30042,33,1.71
3,32773,33,1.73
3,35504,33,1.74
3,38235,33,1.8
3,40966,33,1.74
3,43697,33,1.74
3,46428,33,1.79
3,49159,33,1.76
3,51890,33,1.78
3,54621,33,1.76
3,57352,33,1.78
3,60083,33,1.8
3,62814,33,1.75
3,65535,33,1.77
3,1,65,1.73
3,2732,65,1.73
3,5463,65,1.73
3,8194,65,1.83
3,10925,65,1.71
3,13656,65,1.75
3,16387,65,1.66
3,19118,65,1.72
3,21849,65,1.65
3,24580,65,1.71
3,27311,65,1.67
3,30042,65,1.72
3,32773,65,1.62
3,35504,65,1.74
3,38235,65,1.7
3,40966,65,1.74
3,43697,65,1.77
3,46428,65,1.84
3,49159,65,1.85
3,51890,65,1.82
3,54621,65,1.83
3,57352,65,1.79
3,60083,65,1.83
3,62814,65,1.84
3,65535,65,1.82
3,1,97,1.8
3,2732,97,1.81
3,5463,97,1.83
3,8194,97,1.76
3,10925,97,1.66
3,13656,97,1.65
3,16387,97,1.66
3,19118,97,1.58
3,21849,97,1.59
3,24580,97,1.66
3,27311,97,1.66
3,30042,97,1.67
3,32773,97,1.72
3,35504,97,1.69
3,38235,97,1.71
3,40966,97,1.76
3,43697,97,1.73
3,46428,97,1.67
3,49159,97,1.77
3,51890,97,1.72
3,54621,97,1.83
3,57352,97,1.88
3,60083,97,1.89
3,62814,97,1.89
3,65535,97,1.85
3,1,129,1.7
3,2732,129,1.74
3,5463,129,1.7
3,8194,129,1.71
3,10925,129,1.72
3,13656,129,1.7
3,16387,129,1.69
3,19118,129,1.67
3,21849,129,1.55
3,24580,129,1.71
3,27311,129,1.65
3,30042,129,1.64
3,32773,129,1.64
3,35504,129,1.71
3,38235,129,1.79
3,40966,129,1.7
3,43697,129,1.57
3,46428,129,1.6
3,49159,129,1.59
3,51890,129,1.61
3,54621,129,1.67
3,57352,129,1.78
3,60083,129,1.77
3,62814,129,1.84
3,65535,129,1.74
3,1,161,1.66
3,2732,161,1.69
3,5463,161,1.75
3,8194,161,1.78
3,10925,161,1.73
3,13656,161,1.7
3,16387,161,1.61
3,19118,161,1.59
3,21849,161,1.64
3,24580,161,1.61
3,27311,161,1.63
3,30042,161,1.57
3,32773,161,1.72
3,35504,161,1.69
3,38235,161,1.69
3,40966,161,1.58
3,43697,161,1.52
3,46428,161,1.44
3,49159,161,1.48
3,51890,161,1.54
3,54621,161,1.64
3,57352,161,1.6
3,60083,161,1.71
3,62814,161,1.71
3,65535,161,1.64
3,1,193,1.54
3,2732,193,1.69
3,5463,193,1.78
3,8194,193,1.77
3,10925,193,1.62
3,13656,193,1.68
3,16387,193,1.63
3,19118,193,1.64
3,21849,193,1.57
3,24580,193,1.71
3,27311,193,1.68
3,30042,193,1.65
3,32773,193,1.65
3,35504,193,1.71
3,38235,193,1.47
3,40966,193,1.45
3,43697,193,1.44
3,46428,193,1.36
3,49159,193,1.39
3,51890,193,1.49
3,54621,193,1.55
3,57352,193,1.63
3,60083,193,1.53
3,62814,193,1.61
3,65535,193,1.54
3,1,225,1.43
3,2732,225,1.46
3,5463,225,1.7
3,8194,225,1.64
3,10925,225,1.68
3,13656,225,1.61
3,16387,225,1.63
3,19118,225,1.62
3,21849,225,1.49
3,24580,225,1.52
3,27311,225,1.61
3,30042,225,1.67
3,32773,225,1.63
3,35504,225,1.78
3,38235,225,1.62
3,40966,225,1.41
3,43697,225,1.35
3,46428,225,1.43
3,49159,225,1.47
3,51890,225,1.42
3,54621,225,1.57
3,57352,225,1.61
3,60083,225,1.56
