bri,mired,watt
1,153,1.1
1,163,1.0
1,173,1.0
1,183,1.05
1,193,1.0
1,203,1.05
1,213,1.0
1,223,1.1
1,233,1.05
1,243,1.0
1,253,1.0
1,263,1.05
1,273,1.1
1,283,1.1
1,293,1.05
1,303,1.0
1,313,1.0
1,323,1.05
1,333,1.05
1,343,1.1
1,353,1.05
1,363,1.05
1,370,1.0
11,153,1.1
11,163,1.1
11,173,1.1
11,183,1.0
11,193,1.1
11,203,1.1
11,213,1.05
11,223,1.1
11,233,1.1
11,243,1.05
11,253,1.05
11,263,1.1
11,273,1.0
11,283,1.05
11,293,1.05
11,303,1.1
11,313,1.05
11,323,1.1
11,333,1.05
11,343,1.05
11,353,1.05
11,363,1.1
11,370,1.1
21,153,1.25
21,163,1.2
21,173,1.15
21,183,1.1
21,193,1.1
21,203,1.1
21,213,1.15
21,223,1.15
21,233,1.15
21,243,1.1
21,253,1.2
21,263,1.1
21,273,1.1
21,283,1.15
21,293,1.15
21,303,1.15
21,313,1.1
21,323,1.1
21,333,1.15
21,343,1.15
21,353,1.15
21,363,1.1
21,370,1.1
31,153,1.4
31,163,1.2
31,173,1.25
31,183,1.25
31,193,1.25
31,203,1.25
31,213,1.2
31,223,1.2
31,233,1.25
31,243,1.2
31,253,1.25
31,263,1.2
31,273,1.2
31,283,1.2
31,293,1.2
31,303,1.25
31,313,1.25
31,323,1.2
31,333,1.2
31,343,1.25
31,353,1.25
31,363,1.2
31,370,1.2
41,153,1.35
41,163,1.3
41,173,1.3
41,183,1.3
41,193,1.35
41,203,1.35
41,213,1.3
41,223,1.3
41,233,1.3
41,243,1.3
41,253,1.35
41,263,1.35
41,273,1.35
41,283,1.45
41,293,1.35
41,303,1.45
41,313,1.35
41,323,1.3
41,333,1.35
41,343,1.3
41,353,1.4
41,363,1.35
41,370,1.35
51,153,1.5
51,163,1.5
51,173,1.5
51,183,1.6
51,193,1.45
51,203,1.45
51,213,1.5
51,223,1.5
51,233,1.4
51,243,1.5
51,253,1.5
51,263,1.5
51,273,1.45
51,283,1.45
51,293,1.5
51,303,1.5
51,313,1.5
51,323,1.5
51,333,1.5
51,343,1.5
51,353,1.5
51,363,1.5
51,370,1.5
61,153,1.65
61,163,1.55
61,173,1.55
61,183,1.55
61,193,1.6
61,203,1.6
61,213,1.6
61,223,1.7
61,233,1.55
61,243,1.6
61,253,1.65
61,263,1.6
61,273,1.65
61,283,1.55
61,293,1.65
61,303,1.55
61,313,1.6
61,323,1.55
61,333,1.6
61,343,1.65
61,353,1.6
61,363,1.6
61,370,1.65
71,153,1.75
71,163,1.7
71,173,1.7
71,183,1.7
71,193,1.7
71,203,1.75
71,213,1.8
71,223,1.7
71,233,1.7
71,243,1.7
71,253,1.7
71,263,1.7
71,273,1.7
71,283,1.75
71,293,1.7
71,303,1.7
71,313,1.7
71,323,1.7
71,333,1.7
71,343,1.7
71,353,1.7
71,363,1.7
71,370,1.7
81,153,1.9
81,163,1.8
81,173,1.85
81,183,1.85
81,193,1.85
81,203,1.8
81,213,1.85
81,223,1.85
81,233,1.8
81,243,1.9
81,253,1.8
81,263,1.8
81,273,1.85
81,283,1.8
81,293,1.9
81,303,1.9
81,313,1.85
81,323,1.85
81,333,1.8
81,343,1.85
81,353,1.8
81,363,1.85
81,370,1.9
91,153,2.1
91,163,2.15
91,173,2.1
91,183,2.1
91,193,2.05
91,203,2.05
91,213,2.05
91,223,2.05
91,233,2.05
91,243,2.1
91,253,2.05
91,263,2.05
91,273,2.0
91,283,2.1
91,293,2.1
91,303,2.05
91,313,2.1
91,323,2.05
91,333,2.05
91,343,2.1
91,353,2.0
91,363,2.0
91,370,2.0
101,153,2.35
101,163,2.3
101,173,2.35
101,183,2.3
101,193,2.3
101,203,2.3
101,213,2.35
101,223,2.35
101,233,2.3
101,243,2.35
101,253,2.3
101,263,2.3
101,273,2.3
101,283,2.25
101,293,2.3
101,303,2.3
101,313,2.3
101,323,2.25
101,333,2.25
101,343,2.3
101,353,2.3
101,363,2.3
101,370,2.3
111,153,2.55
111,163,2.5
111,173,2.55
111,183,2.5
111,193,2.55
111,203,2.55
111,213,2.5
111,223,2.5
111,233,2.55
111,243,2.55
111,253,2.55
111,263,2.5
111,273,2.55
111,283,2.5
111,293,2.55
111,303,2.5
111,313,2.55
111,323,2.5
111,333,2.5
111,343,2.5
111,353,2.5
111,363,2.5
111,370,2.5
121,153,2.85
121,163,2.8
121,173,2.8
121,183,2.85
121,193,2.8
121,203,2.8
121,213,2.85
121,223,2.8
121,233,2.8
121,243,2.8
121,253,2.8
121,263,2.8
121,273,2.85
121,283,2.8
121,293,2.8
121,303,2.8
121,313,2.85
121,323,2.8
121,333,2.9
121,343,2.8
121,353,2.85
121,363,2.85
121,370,2.8
131,153,3.15
131,163,3.1
131,173,3.1
131,183,3.2
131,193,3.1
131,203,3.1
131,213,3.1
131,223,3.1
131,233,3.15
131,243,3.1
131,253,3.15
131,263,3.1
131,273,3.1
131,283,3.15
131,293,3.1
131,303,3.1
131,313,3.1
131,323,3.1
131,333,3.15
131,343,3.1
131,353,3.1
131,363,3.1
131,370,3.15
141,153,3.45
141,163,3.45
141,173,3.4
141,183,3.45
141,193,3.4
141,203,3.45
141,213,3.4
141,223,3.4
141,233,3.45
141,243,3.45
141,253,3.45
141,263,3.4
141,273,3.45
141,283,3.4
141,293,3.45
141,303,3.4
141,313,3.4
141,323,3.4
141,333,3.45
141,343,3.45
141,353,3.45
141,363,3.4
141,370,3.45
151,153,3.7
151,163,3.7
151,173,3.75
151,183,3.7
151,193,3.7
151,203,3.7
151,213,3.7
151,223,3.7
151,233,3.7
