bri,hue,sat,watt
1,1,1,0.6
1,5462,1,0.65
1,10923,1,0.6
1,16384,1,0.6
1,21845,1,0.55
1,27306,1,0.5
1,32767,1,0.6
1,38228,1,0.6
1,43689,1,0.6
1,49150,1,0.5
1,54611,1,0.6
1,60072,1,0.6
1,65533,1,0.6
1,65535,1,0.5
1,1,65,0.5
1,5462,65,0.5
1,10923,65,0.6
1,16384,65,0.5
1,21845,65,0.5
1,27306,65,0.5
1,32767,65,0.5
1,38228,65,0.5
1,43689,65,0.6
1,49150,65,0.5
1,54611,65,0.5
1,60072,65,0.55
1,65533,65,0.5
1,65535,65,0.5
1,1,129,0.5
1,5462,129,0.5
1,10923,129,0.55
1,16384,129,0.55
1,21845,129,0.5
1,27306,129,0.5
1,32767,129,0.55
1,38228,129,0.55
1,43689,129,0.55
1,49150,129,0.5
1,54611,129,0.5
1,60072,129,0.5
1,65533,129,0.5
1,65535,129,0.55
1,1,193,0.45
1,5462,193,0.5
1,10923,193,0.5
1,16384,193,0.55
1,21845,193,0.5
1,27306,193,0.45
1,32767,193,0.5
1,38228,193,0.55
1,43689,193,0.55
1,49150,193,0.55
1,54611,193,0.5
1,60072,193,0.5
1,65533,193,0.55
1,65535,193,0.45
1,1,255,0.45
1,5462,255,0.5
1,10923,255,0.5
1,16384,255,0.5
1,21845,255,0.4
1,27306,255,0.45
1,32767,255,0.55
1,38228,255,0.55
1,43689,255,0.45
1,49150,255,0.5
1,54611,255,0.55
1,60072,255,0.5
1,65533,255,0.4
1,65535,255,0.45
33,1,1,0.55
33,5462,1,0.6
33,10923,1,0.5
33,16384,1,0.6
33,21845,1,0.6
33,27306,1,0.5
33,32767,1,0.55
33,38228,1,0.5
33,43689,1,0.55
33,49150,1,0.55
33,54611,1,0.55
33,60072,1,0.55
33,65533,1,0.6
33,65535,1,0.6
33,1,65,0.5
33,5462,65,0.65
33,10923,65,0.6
33,16384,65,0.6
33,21845,65,0.5
33,27306,65,0.65
33,32767,65,0.65
33,38228,65,0.55
33,43689,65,0.65
33,49150,65,0.65
33,54611,65,0.55
33,60072,65,0.55
33,65533,65,0.5
33,65535,65,0.55
33,1,129,0.55
33,5462,129,0.6
33,10923,129,0.6
33,16384,129,0.5
33,21845,129,0.5
33,27306,129,0.55
33,32767,129,0.5
33,38228,129,0.65
33,43689,129,0.6
33,49150,129,0.7
33,54611,129,0.65
33,60072,129,0.55
33,65533,129,0.55
33,65535,129,0.5
33,1,193,0.5
33,5462,193,0.5
33,10923,193,0.5
33,16384,193,0.55
33,21845,193,0.45
33,27306,193,0.5
33,32767,193,0.65
33,38228,193,0.5
33,43689,193,0.55
33,49150,193,0.55
33,54611,193,0.7
33,60072,193,0.55
33,65533,193,0.5
33,65535,193,0.5
33,1,255,0.45
33,5462,255,0.6
33,10923,255,0.5
33,16384,255,0.5
33,21845,255,0.45
33,27306,255,0.6
33,32767,255,0.5
33,38228,255,0.55
33,43689,255,0.5
33,49150,255,0.5
33,54611,255,0.5
33,60072,255,0.5
33,65533,255,0.45
33,65535,255,0.55
65,1,1,0.7
65,5462,1,0.65
65,10923,1,0.7
65,16384,1,0.85
65,21845,1,0.7
65,27306,1,0.65
65,32767,1,0.7
65,38228,1,0.65
65,43689,1,0.7
65,49150,1,0.7
65,54611,1,0.7
65,60072,1,0.65
65,65533,1,0.75
65,65535,1,0.75
65,1,65,0.65
65,5462,65,0.8
65,10923,65,0.75
65,16384,65,0.75
65,21845,65,0.65
65,27306,65,0.8
65,32767,65,0.7
65,38228,65,0.7
65,43689,65,0.8
65,49150,65,0.75
65,54611,65,0.75
65,60072,65,0.7
65,65533,65,0.8
65,65535,65,0.65
65,1,129,0.6
65,5462,129,0.6
65,10923,129,0.6
65,16384,129,0.6
65,21845,129,0.55
65,27306,129,0.65
65,32767,129,0.75
65,38228,129,0.75
65,43689,129,0.7
65,49150,129,0.7
65,54611,129,0.85
65,60072,129,0.6
65,65533,129,0.6
65,65535,129,0.65
65,1,193,0.55
65,5462,193,0.6
65,10923,193,0.6
65,16384,193,0.6
65,21845,193,0.55
65,27306,193,0.55
65,32767,193,0.6
65,38228,193,0.7
65,43689,193,0.65
65,49150,193,0.65
65,54611,193,0.65
65,60072,193,0.6
65,65533,193,0.65
65,65535,193,0.6
65,1,255,0.55
65,5462,255,0.6
65,10923,255,0.65
65,16384,255,0.55
65,21845,255,0.4
65,27306,255,0.65
65,32767,255,0.6
65,38228,255,0.7
65,43689,255,0.55
65,49150,255,0.6
65,54611,255,0.7
65,60072,255,0.6
65,65533,255,0.55
65,65535,255,0.55
97,1,1,0.9
97,5462,1,0.85
97,10923,1,1.0
97,16384,1,1.0
97,21845,1,0.9
97,27306,1,0.8
97,32767,1,0.85
97,38228,1,0.85
97,43689,1,0.85
97,49150,1,0.9
97,54611,1,0.9
97,60072,1,0.85
97,65533,1,0.85
97,65535,1,0.8
97,1,65,0.8
97,5462,65,0.95
97,10923,65,0.8
97,16384,65,0.85
97,21845,65,0.8
97,27306,65,0.9
97,32767,65,0.8
97,38228,65,0.85
97,43689,65,0.95
97,49150,65,0.9
97,54611,65,0.8
97,60072,65,0.85
97,65533,65,0.85
97,65535,65,0.8
97,1,129,0.85
97,5462,129,0.75
97,10923,129,0.75
97,16384,129,0.75
97,21845,129,0.7
97,27306,129,0.8
97,32767,129,0.8
97,38228,129,0.9
97,43689,129,0.85
97,49150,129,1.05
97,54611,129,0.9
97,60072,129,0.75
97,65533,129,0.75
97,65535,129,0.7
97,1,193,0.65
97,5462,193,0.75
97,10923,193,0.75
97,16384,193,0.8
97,21845,193,0.65
97,27306,193,0.65
97,32767,193,0.8
97,38228,193,0.85
97,43689,193,0.7
97,49150,193,0.8
97,54611,193,0.8
97,60072,193,0.75
97,65533,193,0.65
97,65535,193,0.75
97,1,255,0.75
97,5462,255,0.7
97,10923,255,0.75
97,16384,255,0.65
97,21845,255,0.55
97,27306,255,0.65
97,32767,255,0.7
97,38228,255,0.75
97,43689,255,0.6
97,49150,255,0.7
97,54611,255,0.85
97,60072,255,0.85
97,65533,255,0.65
97,65535,255,0.6
129,1,1,1.1
129,5462,1,1.1
129,10923,1,1.1
129,16384,1,1.15
129,21845,1,1.05
129,27306,1,1.1
129,32767,1,1.1
129,38228,1,1.1
129,43689,1,1.1
129,49150,1,1.05
129,54611,1,1.1
129,60072,1,1.0
129,65533,1,1.15
129,65535,1,1.0
129,1,65,1.0
129,5462,65,1.0
129,10923,65,0.95
129,16384,65,1.0
129,21845,65,0.9
129,27306,65,0.9
129,32767,65,0.95
129,38228,65,1.25
129,43689,65,1.25
129,49150,65,1.15
129,54611,65,1.05
129,60072,65,1.0
129,65533,65,1.0
129,65535,65,0.95
129,1,129,0.95
129,5462,129,0.9
129,10923,129,1.05
129,16384,129,0.8
129,21845,129,0.85
129,27306,129,0.85
129,32767,129,0.95
129,38228,129,1.15
129,43689,129,1.0
129,49150,129,1.15
129,54611,129,1.05
129,60072,129,1.05
129,65533,129,0.95
129,65535,129,0.85
129,1,193,0.75
129,5462,193,0.85
129,10923,193,0.9
129,16384,193,0.8
129,21845,193,0.7
129,27306,193,0.8
129,32767,193,0.9
129,38228,193,1.1
129,43689,193,0.8
129,49150,193,0.95
129,54611,193,1.0
129,60072,193,0.9
129,65533,193,0.8
129,65535,193,0.8
129,1,255,0.75
129,5462,255,0.95
129,10923,255,1.0
129,16384,255,0.85
129,21845,255,0.65
129,27306,255,0.75
129,32767,255,0.9
129,38228,255,0.95
129,43689,255,0.85
129,49150,255,0.9
129,54611,255,1.05
129,60072,255,0.8
129,65533,255,0.85
129,65535,255,0.7
161,1,1,1.3
161,5462,1,1.4
161,10923,1,1.35
161,16384,1,1.35
161,21845,1,1.4
161,27306,1,1.35
161,32767,1,1.35
161,38228,1,1.4
161,43689,1,1.4
161,49150,1,1.35
161,54611,1,1.3
161,60072,1,1.35
161,65533,1,1.55
161,65535,1,1.4
161,1,65,1.25
161,5462,65,1.25
161,10923,65,1.3
161,16384,65,1.25
161,21845,65,1.2
161,27306,65,1.2
161,32767,65,1.35
161,38228,65,1.45
161,43689,65,1.4
161,49150,65,1.55
161,54611,65,1.5
161,60072,65,1.4
161,65533,65,1.25
161,65535,65,1.3
161,1,129,1.1
161,5462,129,1.2
161,10923,129,1.2
161,16384,129,1.05
161,21845,129,1.0
161,27306,129,1.0
161,32767,129,1.2
161,38228,129,1.35
161,43689,129,1.35
161,49150,129,1.5
161,54611,129,1.25
161,60072,129,1.15
161,65533,129,1.15
161,65535,129,1.1
161,1,193,1.0
161,5462,193,1.2
161,10923,193,1.15
161,16384,193,1.0
161,21845,193,0.9
161,27306,193,1.0
161,32767,193,1.1
161,38228,193,1.4
161,43689,193,1.05
161,49150,193,1.2
161,54611,193,1.35
161,60072,193,1.1
161,65533,193,0.95
161,65535,193,0.9
161,1,255,0.9
161,5462,255,1.0
161,10923,255,1.15
161,16384,255,1.0
161,21845,255,0.7
161,27306,255,1.05
161,32767,255,1.1
161,38228,255,1.2
161,43689,255,0.9
161,49150,255,1.1
161,54611,255,1.4
161,60072,255,1.0
161,65533,255,0.95
161,65535,255,0.9
193,1,1,1.4
193,5462,1,1.4
193,10923,1,1.4
193,16384,1,1.45
193,21845,1,1.4
193,27306,1,1.45
193,32767,1,1.55
193,38228,1,1.4
193,43689,1,1.4
193,49150,1,1.4
193,54611,1,1.4
193,60072,1,1.45
193,65533,1,1.4
193,65535,1,1.45
193,1,65,1.45
193,5462,65,1.4
193,10923,65,1.4
193,16384,65,1.35
193,21845,65,1.35
193,27306,65,1.4
193,32767,65,1.45
193,38228,65,1.55
193,43689,65,1.4
193,49150,65,1.5
193,54611,65,1.5
193,60072,65,1.55
193,65533,65,1.6
193,65535,65,1.6
193,1,129,1.3
193,5462,129,1.4
193,10923,129,1.45
193,16384,129,1.35
193,21845,129,1.4
193,27306,129,1.3
193,32767,129,1.35
193,38228,129,1.55
193,43689,129,1.5
193,49150,129,1.55
193,54611,129,1.6
193,60072,129,1.45
193,65533,129,1.3
193,65535,129,1.3
193,1,193,1.2
193,5462,193,1.3
193,10923,193,1.4
193,16384,193,1.35
193,21845,193,1.1
193,27306,193,1.15
193,32767,193,1.3
193,38228,193,1.4
193,43689,193,1.3
193,49150,193,1.55
